START-OF-LOG: 3.0
CREATED-BY: Paper log by NJ1F
CONTEST: CQ-WPX-SSB
CALLSIGN: SM6FJY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CLAIMED-SCORE: 481875
OPERATORS:
CLUB:
NAME: Yarl Lundstrom
SOAPBOX: To get 2 DX on 10m without propagation to North Europe.
LOCATION: DX
QSO:  1800 PH 2010-03-27 0032 SM6FJY        59  001    I4FYF         59  20     0
QSO:  1800 PH 2010-03-27 0033 SM6FJY        59  002    SQ8JX         59  55     0
QSO:  1800 PH 2010-03-27 0034 SM6FJY        59  003    UU7J          59  41     0
QSO:  1800 PH 2010-03-27 0037 SM6FJY        59  004    ES1XQ         59  17     0
QSO:  1800 PH 2010-03-27 0039 SM6FJY        59  005    IV3UHL        59  21     0
QSO:  1800 PH 2010-03-27 0040 SM6FJY        59  006    OT5A          59  43     0
QSO:  1800 PH 2010-03-27 0042 SM6FJY        59  007    G5O           59  11     0
QSO:  1800 PH 2010-03-27 0043 SM6FJY        59  008    RW2F          59  52     0
QSO:  1800 PH 2010-03-27 0044 SM6FJY        59  009    F6IIT         59  31     0
QSO:  1800 PH 2010-03-27 0045 SM6FJY        59  010    DL7UVO        59  32     0
QSO:  1800 PH 2010-03-27 0046 SM6FJY        59  011    YL6W          59  65     0
QSO:  1800 PH 2010-03-27 0047 SM6FJY        59  012    DR1A          59  70     0
QSO:  1800 PH 2010-03-27 0051 SM6FJY        59  013    MW5D          59  29     0
QSO:  1800 PH 2010-03-27 0055 SM6FJY        59  014    E72MM         59  26     0
QSO:  1800 PH 2010-03-27 0056 SM6FJY        59  015    9A2EU         59  59     0
QSO:  1800 PH 2010-03-27 0057 SM6FJY        59  016    OM5X          59  51     0
QSO:  1800 PH 2010-03-27 0058 SM6FJY        59  017    SP3GXH        59  31     0
QSO:  1800 PH 2010-03-27 0059 SM6FJY        59  018    DF0UM         59  61     0
QSO:  1800 PH 2010-03-27 0059 SM6FJY        59  019    S57M          59  54     0
QSO:  1800 PH 2010-03-27 0101 SM6FJY        59  020    UA6AIW        59  39     0
QSO:  1800 PH 2010-03-27 0105 SM6FJY        59  021    SN9P          59  65     0
QSO:  1800 PH 2010-03-27 0107 SM6FJY        59  022    LY7A          59  65     0
QSO:  1800 PH 2010-03-27 0111 SM6FJY        59  023    DL1ET         59  26     0
QSO:  1800 PH 2010-03-27 0112 SM6FJY        59  024    ES5G          59  57     0
QSO:  1800 PH 2010-03-27 0113 SM6FJY        59  025    PI4TUE        59  17     0
QSO:  1800 PH 2010-03-27 0115 SM6FJY        59  026    SQ9HZM        59  93     0
QSO:  1800 PH 2010-03-27 0116 SM6FJY        59  027    LZ9W          59  84     0
QSO:  1800 PH 2010-03-27 0119 SM6FJY        59  028    LZ5K          59  101    0
QSO:  1800 PH 2010-03-27 0121 SM6FJY        59  029    7S0X          59  52     0
QSO:  1800 PH 2010-03-27 0124 SM6FJY        59  030    OY6A          59  60     0
QSO:  1800 PH 2010-03-27 0126 SM6FJY        59  031    UT4IR         59  54     0
QSO:  1800 PH 2010-03-27 0130 SM6FJY        59  032    YL0Y          59  92     0
QSO:  1800 PH 2010-03-27 0138 SM6FJY        59  033    DL1NKS        59  49     0
QSO:  1800 PH 2010-03-27 0140 SM6FJY        59  034    SM3C          59  38     0
QSO:  1800 PH 2010-03-27 0141 SM6FJY        59  035    DL0NG         59  27     0
QSO:  1800 PH 2010-03-27 0142 SM6FJY        59  036    SN5J          59  24     0
QSO:  1800 PH 2010-03-27 0143 SM6FJY        59  037    OK1BB         59  1      0
QSO:  1800 PH 2010-03-27 0144 SM6FJY        59  038    SP9DEM        59  12     0
QSO:  1800 PH 2010-03-27 0144 SM6FJY        59  039    DF7EF         59  52     0
QSO:  1800 PH 2010-03-27 0145 SM6FJY        59  040    DF1LON        59  70     0
QSO:  1800 PH 2010-03-27 0145 SM6FJY        59  041    OK2SAR        59  56     0
QSO:  1800 PH 2010-03-27 0146 SM6FJY        59  042    E71GJK        59  56     0
QSO:  1800 PH 2010-03-27 0148 SM6FJY        59  043    OK2BYW        59  35     0
QSO:  1800 PH 2010-03-27 0149 SM6FJY        59  044    DL8DXF        59  87     0
QSO:  1800 PH 2010-03-27 0149 SM6FJY        59  045    S56A          59  83     0
QSO:  1800 PH 2010-03-27 0150 SM6FJY        59  046    YL2NK         59  62     0
QSO:  1800 PH 2010-03-27 0151 SM6FJY        59  047    LY2SA         59  2      0
QSO:  1800 PH 2010-03-27 0152 SM6FJY        59  048    DL1TPY        59  47     0
QSO:  1800 PH 2010-03-27 0154 SM6FJY        59  049    DL8BTE        59  11     0
QSO:  1800 PH 2010-03-27 0155 SM6FJY        59  050    LX7I          59  254    0
QSO:  1800 PH 2010-03-27 0155 SM6FJY        59  051    DL3KZA        59  15     0
QSO:  1800 PH 2010-03-27 0156 SM6FJY        59  052    DL4GBA        59  88     0
QSO:  1800 PH 2010-03-27 0156 SM6FJY        59  053    9A4BL         59  4      0
QSO:  1800 PH 2010-03-27 0157 SM6FJY        59  054    DL4VCG        59  38     0
QSO:  1800 PH 2010-03-27 0157 SM6FJY        59  055    DD1JN         59  77     0
QSO:  1800 PH 2010-03-27 0201 SM6FJY        59  056    RT3F          59  288    0
QSO:  1800 PH 2010-03-27 0201 SM6FJY        59  057    DD2ML         59  126    0
QSO:  1800 PH 2010-03-27 0201 SM6FJY        59  058    RT4F          59  322    0
QSO:  1800 PH 2010-03-27 0203 SM6FJY        59  059    LY2W          59  9      0
QSO:  1800 PH 2010-03-27 0203 SM6FJY        59  060    DR2P          59  58     0
QSO:  1800 PH 2010-03-27 0204 SM6FJY        59  061    DL0AT         59  26     0
QSO:  1800 PH 2010-03-27 0205 SM6FJY        59  062    ON5SY         59  109    0
QSO:  1800 PH 2010-03-27 0208 SM6FJY        59  063    UT4EK         59  74     0
QSO:  1800 PH 2010-03-27 0209 SM6FJY        59  064    SP3GTS        59  73     0
QSO:  1800 PH 2010-03-27 0210 SM6FJY        59  065    AM1A          59  11     0
QSO:  1800 PH 2010-03-27 0213 SM6FJY        59  066    SP9RTL        59  10     0
QSO:  1800 PH 2010-03-27 0214 SM6FJY        59  067    YO5ALI        59  58     0
