START-OF-LOG: 3.0
CALLSIGN: N6AR
CLUB: Florida Contest Group
CONTEST: CQ-WPX-SSB
CLAIMED-SCORE: 48384
OPERATORS: N6AR
NAME: Larry Brockman
CREATED-BY: N1MM Logger V10.4.2
LOCATION: NFL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO: 14000 PH 2010-03-28 0148 N6AR          59  0001   HC8GR         59  0866
QSO:  7000 PH 2010-03-28 0213 N6AR          59  0002   DK0WL         59  0430
QSO:  7000 PH 2010-03-28 0213 N6AR          59  0003   OT2A          59  1724
QSO:  7000 PH 2010-03-28 0214 N6AR          59  0004   GI5K          59  2603
QSO:  7000 PH 2010-03-28 0215 N6AR          59  0005   ED1R          59  1054
QSO:  7000 PH 2010-03-28 0215 N6AR          59  0006   DR1A          59  2067
QSO:  7000 PH 2010-03-28 0216 N6AR          59  0007   E73M          59  1831
QSO:  7000 PH 2010-03-28 0216 N6AR          59  0008   IO5O          59  2037
QSO:  7000 PH 2010-03-28 0217 N6AR          59  0009   US5D          59  1502
QSO:  7000 PH 2010-03-28 0217 N6AR          59  0010   OL0W          59  0914
QSO:  7000 PH 2010-03-28 0217 N6AR          59  0011   IQ1RY         59  2058
QSO:  7000 PH 2010-03-28 0218 N6AR          59  0012   NE1C          59  0942
QSO:  7000 PH 2010-03-28 0218 N6AR          59  0013   DP3D          59  1685
QSO:  7000 PH 2010-03-28 0218 N6AR          59  0014   HB9LCW        59  0178
QSO:  7000 PH 2010-03-28 0219 N6AR          59  0015   CN2R          59  2725
QSO:  7000 PH 2010-03-28 0220 N6AR          59  0016   OM0M          59  1087
QSO:  7000 PH 2010-03-28 0221 N6AR          59  0017   EA7LL         59  1040
QSO:  7000 PH 2010-03-28 0222 N6AR          59  0018   LZ3FN         59  1524
QSO:  7000 PH 2010-03-28 0223 N6AR          59  0019   5D5A          59  3792
QSO:  7000 PH 2010-03-28 0226 N6AR          59  0020   CQ8X          59  3552
QSO:  7000 PH 2010-03-28 0227 N6AR          59  0021   IR4X          59  2021
QSO:  7000 PH 2010-03-28 0228 N6AR          59  0022   YT8A          59  1847
QSO:  7000 PH 2010-03-28 0228 N6AR          59  0023   SO9Q          59  2160
QSO:  7000 PH 2010-03-28 0230 N6AR          59  0024   ER4KAA        59  1597
QSO:  7000 PH 2010-03-28 0231 N6AR          59  0025   OE3K          59  2305
QSO:  7000 PH 2010-03-28 0232 N6AR          59  0026   LZ9W          59  1291
QSO:  7000 PH 2010-03-28 0232 N6AR          59  0027   IR1Y          59  1176
QSO:  7000 PH 2010-03-28 0233 N6AR          59  0028   S52ZW         59  0736
QSO:  3500 PH 2010-03-28 0237 N6AR          59  0029   SN2B          59  2069
QSO:  3500 PH 2010-03-28 0238 N6AR          59  0030   CR3A          59  0381
QSO:  3500 PH 2010-03-28 0239 N6AR          59  0031   IO5O          59  2061
QSO:  3500 PH 2010-03-28 0240 N6AR          59  0032   9A5Y          59  1110
QSO:  3500 PH 2010-03-28 0242 N6AR          59  0033   II5P          59  0273
QSO:  3500 PH 2010-03-28 0243 N6AR          59  0034   OT5A          59  0858
QSO:  3500 PH 2010-03-28 0243 N6AR          59  0035   OL4A          59  0980
