START-OF-LOG: 3.0
CREATED-BY:    SD by EI5DI
LOCATION:      DX
CONTEST:       CQ-WPX-SSB
CALLSIGN:      G8ZRE
CLAIMED-SCORE: 82160
NAME:          Dave Hewitt
OPERATORS:     G8ZRE
SOAPBOX:       Enjoyable contest
SOAPBOX:       Nice to work a bit of DX East and west.
QSO: 14000 PH 2010-03-27 0829 G8ZRE         59   039   II5P          59   178
QSO: 14000 PH 2010-03-27 0833 G8ZRE         59   040   UV8M          59   477
QSO: 14000 PH 2010-03-27 0841 G8ZRE         59   041   EB8AH         59   351
QSO: 14000 PH 2010-03-27 0843 G8ZRE         59   042   9A5D          59   489
QSO: 14000 PH 2010-03-27 0853 G8ZRE         59   043   YO7FB         59   285
QSO: 14000 PH 2010-03-27 0855 G8ZRE         59   044   E74EBL        59   007
QSO: 14000 PH 2010-03-27 0856 G8ZRE         59   045   E74AA         59   100
QSO: 14000 PH 2010-03-27 1108 G8ZRE         59   046   LY6A          59   796
QSO: 14000 PH 2010-03-27 1109 G8ZRE         59   047   G5O           59   169
QSO: 14000 PH 2010-03-27 1111 G8ZRE         59   048   EH7Z          59   205
QSO: 14000 PH 2010-03-27 1112 G8ZRE         59   049   OG7X          59   418
QSO: 14000 PH 2010-03-27 1115 G8ZRE         59   050   9A8M          59   159
QSO: 14000 PH 2010-03-27 1119 G8ZRE         59   051   SN7Q          59   618
QSO: 14000 PH 2010-03-27 1121 G8ZRE         59   052   SO9Q          59   889
QSO: 14000 PH 2010-03-27 1124 G8ZRE         59   053   IR9Y          59   502
QSO: 14000 PH 2010-03-27 1126 G8ZRE         59   054   S55T          59   516
QSO: 14000 PH 2010-03-27 1130 G8ZRE         59   055   OL1X          59   328
QSO: 14000 PH 2010-03-27 1132 G8ZRE         59   056   IO5O          59   737
QSO: 14000 PH 2010-03-27 1135 G8ZRE         59   057   HF4K          59   355
QSO: 14000 PH 2010-03-27 1137 G8ZRE         59   058   EW6GF         59   283
QSO: 14000 PH 2010-03-27 1149 G8ZRE         59   059   ES7GM         59   490
QSO: 21000 PH 2010-03-27 1152 G8ZRE         59   060   UA4WKW        59  1173
QSO: 21000 PH 2010-03-27 1153 G8ZRE         59   061   UW1M          59   415
QSO: 21000 PH 2010-03-27 1154 G8ZRE         59   062   RV6LFE        59   543
QSO: 21000 PH 2010-03-27 1157 G8ZRE         59   063   UU7J          59   496
QSO: 21000 PH 2010-03-27 1201 G8ZRE         59   064   RG3K          59   646
QSO: 21000 PH 2010-03-27 1202 G8ZRE         59   065   UA6GP         59   955
QSO: 21000 PH 2010-03-27 1207 G8ZRE         59   066   SV9CVY        59   476
QSO: 21000 PH 2010-03-27 1210 G8ZRE         59   067   CQ8X          59  1489
QSO: 21000 PH 2010-03-27 1223 G8ZRE         59   068   SY9A          59   161
QSO: 21000 PH 2010-03-27 1225 G8ZRE         59   069   C4I           59   576
QSO: 21000 PH 2010-03-27 1227 G8ZRE         59   070   5B/US8ITL     59   909
QSO: 21000 PH 2010-03-27 1230 G8ZRE         59   071   EA8MT         59   306
QSO: 21000 PH 2010-03-27 1238 G8ZRE         59   072   SZ3P          59   675
QSO: 14000 PH 2010-03-27 1247 G8ZRE         59   073   UT5ID         59   395
QSO: 14000 PH 2010-03-27 1249 G8ZRE         59   074   UA3R          59   454
QSO: 14000 PH 2010-03-27 1251 G8ZRE         59   075   IK4RQJ        59   032
QSO: 14000 PH 2010-03-27 1352 G8ZRE         59   076   S53EO         59   281
QSO: 14000 PH 2010-03-27 1359 G8ZRE         59   077   UW2I          59  1229
QSO: 14000 PH 2010-03-27 1404 G8ZRE         59   078   ED1R          59  1012
QSO: 14000 PH 2010-03-27 1406 G8ZRE         59   079   LY9Y          59   610
QSO: 14000 PH 2010-03-27 1408 G8ZRE         59   080   IW1QN         59   325
QSO: 14000 PH 2010-03-27 1410 G8ZRE         59   081   RZ9HG         59  1390
QSO: 14000 PH 2010-03-27 1410 G8ZRE         59   082   OH8X          59  1176
QSO: 14000 PH 2010-03-27 1411 G8ZRE         59   083   S52ZW         59   319
QSO: 21000 PH 2010-03-27 1414 G8ZRE         59   084   RN6CD         59   189
QSO: 21000 PH 2010-03-27 1419 G8ZRE         59   085   SV1JGX        59   429
QSO: 21000 PH 2010-03-27 1424 G8ZRE         59   086   UA3RC         59   114
QSO: 21000 PH 2010-03-27 1428 G8ZRE         59   087   LZ5R          59   253
QSO:  7000 PH 2010-03-27 1431 G8ZRE         59   088   DR1A          59  1249
QSO:  7000 PH 2010-03-27 1432 G8ZRE         59   089   SM6U          59   392
QSO:  7000 PH 2010-03-27 1433 G8ZRE         59   090   PD0HM         59   217
QSO:  7000 PH 2010-03-27 1437 G8ZRE         59   091   F8CGL         59   088
QSO:  7000 PH 2010-03-27 1448 G8ZRE         59   092   DD2ML         59   726
QSO:  7000 PH 2010-03-27 1501 G8ZRE         59   093   OZ5GX         59   432
QSO: 14000 PH 2010-03-27 1504 G8ZRE         59   094   LY2TS         59   468
QSO: 14000 PH 2010-03-27 1505 G8ZRE         59   095   RG3K          59   816
QSO: 14000 PH 2010-03-27 1507 G8ZRE         59   096   9A6K          59   082
QSO: 14000 PH 2010-03-27 1508 G8ZRE         59   097   YL2BJ         59   594
QSO: 14000 PH 2010-03-27 1510 G8ZRE         59   098   S54K          59   609
QSO: 14000 PH 2010-03-27 1512 G8ZRE         59   099   HG8C          59   165
QSO: 14000 PH 2010-03-27 1515 G8ZRE         59   100   UW1M          59   748
QSO: 14000 PH 2010-03-27 1532 G8ZRE         59   101   OM3KXX        59   057
QSO: 14000 PH 2010-03-27 1537 G8ZRE         59   102   ES5G          59   483
QSO: 14000 PH 2010-03-27 1538 G8ZRE         59   103   AN5P          59   782
QSO: 14000 PH 2010-03-27 1540 G8ZRE         59   104   OM7M          59  1192
QSO: 14000 PH 2010-03-27 1544 G8ZRE         59   105   UP2L          59  1335
QSO: 14000 PH 2010-03-27 1548 G8ZRE         59   106   I8QLS         59   058
QSO: 14000 PH 2010-03-27 1549 G8ZRE         59   107   9A5X          59   017
QSO: 14000 PH 2010-03-27 1553 G8ZRE         59   108   YT7AW         59   761
QSO:  7000 PH 2010-03-27 1620 G8ZRE         59   109   IR1Y          59   605
QSO: 14000 PH 2010-03-27 1624 G8ZRE         59   110   RT4RO         59  1199
QSO: 14000 PH 2010-03-27 1626 G8ZRE         59   111   YP1WFF        59   199
QSO: 14000 PH 2010-03-27 1627 G8ZRE         59   112   SP4DZT        59   284
QSO: 14000 PH 2010-03-27 1629 G8ZRE         59   113   UA1ANA        59   041
QSO: 14000 PH 2010-03-27 1630 G8ZRE         59   114   UP0L          59  2094
QSO: 14000 PH 2010-03-27 1635 G8ZRE         59   115   LZ5R          59   914
QSO: 14000 PH 2010-03-27 1645 G8ZRE         59   116   LZ3FN         59   989
QSO: 14000 PH 2010-03-27 1648 G8ZRE         59   117   4O3A          59  1342
QSO: 14000 PH 2010-03-27 1649 G8ZRE         59   118   OG6N          59   982
QSO: 14000 PH 2010-03-27 1652 G8ZRE         59   119   EH5I          59   326
QSO: 14000 PH 2010-03-27 1654 G8ZRE         59   120   VC6R          59  1088
QSO: 14000 PH 2010-03-27 1656 G8ZRE         59   121   OM0A          59   379
QSO: 14000 PH 2010-03-27 1658 G8ZRE         59   122   YU7ZEX        59   317
QSO: 14000 PH 2010-03-27 1700 G8ZRE         59   123   LY2BUU        59   229
QSO: 14000 PH 2010-03-27 1702 G8ZRE         59   124   HA8JV         59  1230
QSO: 14000 PH 2010-03-27 1708 G8ZRE         59   125   RZ1AWZ        59   238
QSO: 14000 PH 2010-03-27 1712 G8ZRE         59   126   OH4XX         59   242
QSO: 14000 PH 2010-03-27 1715 G8ZRE         59   127   UY4WWA        59   118
QSO: 14000 PH 2010-03-27 1718 G8ZRE         59   128   OM0M          59   801
QSO: 14000 PH 2010-03-27 1719 G8ZRE         59   129   OM8A          59   063
QSO: 14000 PH 2010-03-27 1726 G8ZRE         59   130   IR6T          59   446
QSO: 14000 PH 2010-03-27 1839 G8ZRE         59   131   UU7J          59  1017
QSO: 14000 PH 2010-03-27 1841 G8ZRE         59   132   EO3Q          59  1375
QSO: 14000 PH 2010-03-27 1844 G8ZRE         59   133   WY3P          59  1645
QSO: 14000 PH 2010-03-27 1846 G8ZRE         59   134   NN1N          59  1750
QSO: 14000 PH 2010-03-27 1847 G8ZRE         59   135   3V8SS         59   805
QSO: 14000 PH 2010-03-27 1900 G8ZRE         59   136   IF9A          59   766
QSO: 14000 PH 2010-03-27 1902 G8ZRE         59   137   CN2R          59  2019
QSO: 14000 PH 2010-03-27 1904 G8ZRE         59   138   EF9K          59   048
QSO: 14000 PH 2010-03-27 1906 G8ZRE         59   139   CT1JLZ        59  2095
QSO: 14000 PH 2010-03-27 1912 G8ZRE         59   140   J42T          59   917
QSO:  7000 PH 2010-03-28 0017 G8ZRE         59   141   VE3EJ         59  2505
QSO:  7000 PH 2010-03-28 0019 G8ZRE         59   142   RL3A          59  1243
QSO:  3500 PH 2010-03-28 0031 G8ZRE         59   143   SN2R          59  2146
QSO:  3500 PH 2010-03-28 0034 G8ZRE         59   144   DR1A          59  1021
QSO:  3500 PH 2010-03-28 0038 G8ZRE         59   145   OT5A          59   772
QSO:  3500 PH 2010-03-28 0040 G8ZRE         59   146   IR4X          59  1889
QSO:  3500 PH 2010-03-28 0045 G8ZRE         59   147   LY4CW         59   719
QSO:  7000 PH 2010-03-28 0710 G8ZRE         59   148   DP3D          59  1884
QSO:  7000 PH 2010-03-28 0711 G8ZRE         59   149   HG5A          59  1659
QSO:  7000 PH 2010-03-28 0715 G8ZRE         59   150   DA0CA         59  1122
QSO:  7000 PH 2010-03-28 0717 G8ZRE         59   151   IZ5MOQ        59   743
QSO: 14000 PH 2010-03-28 0720 G8ZRE         59   152   IZ8HUJ        59   406
QSO: 14000 PH 2010-03-28 0722 G8ZRE         59   153   YR8B          59   887
QSO: 14000 PH 2010-03-28 0726 G8ZRE         59   154   YL9T          59   098
QSO: 14000 PH 2010-03-28 0729 G8ZRE         59   155   UA1AQA        59   549
QSO: 14000 PH 2010-03-28 0733 G8ZRE         59   156   CN2BC         59  1210
QSO: 14000 PH 2010-03-28 0752 G8ZRE         59   157   9A500AA       59   061
QSO: 14000 PH 2010-03-28 0754 G8ZRE         59   158   YO9FNP        59   271
QSO: 14000 PH 2010-03-28 0757 G8ZRE         59   159   RT3F          59  2822
QSO: 14000 PH 2010-03-28 0758 G8ZRE         59   160   UT2UU         59   686
QSO: 14000 PH 2010-03-28 0801 G8ZRE         59   161   RK3DZH        59   903
QSO: 21000 PH 2010-03-28 0805 G8ZRE         59   162   RA9FTM        59  1531
QSO: 21000 PH 2010-03-28 0806 G8ZRE         59   163   A71CV         59  1261
QSO: 21000 PH 2010-03-28 0812 G8ZRE         59   164   5B4KH         59  1379
QSO: 21000 PH 2010-03-28 0813 G8ZRE         59   165   RM3F          59  2144
QSO: 21000 PH 2010-03-28 0933 G8ZRE         59   166   UA1CEI        59   914
QSO: 21000 PH 2010-03-28 0937 G8ZRE         59   167   SX1L          59   318
QSO: 21000 PH 2010-03-28 0938 G8ZRE         59   168   LZ2JAA        59   281
QSO: 21000 PH 2010-03-28 0939 G8ZRE         59   169   RA3AWO        59  1005
QSO: 21000 PH 2010-03-28 0942 G8ZRE         59   170   RA1AR         59   789
QSO: 21000 PH 2010-03-28 0947 G8ZRE         59   171   UW5U          59  1094
QSO: 21000 PH 2010-03-28 0949 G8ZRE         59   172   UA6AA         59   209
QSO: 14000 PH 2010-03-28 0956 G8ZRE         59   173   RW3DU         59  1189
QSO: 14000 PH 2010-03-28 0959 G8ZRE         59   174   UW3E          59  1555
QSO: 14000 PH 2010-03-28 1003 G8ZRE         59   175   OH6RE         59   088
QSO: 14000 PH 2010-03-28 1005 G8ZRE         59   176   UW8I          59  1716
QSO: 14000 PH 2010-03-28 1007 G8ZRE         59   177   OF50RR        59  2447
QSO: 14000 PH 2010-03-28 1008 G8ZRE         59   178   DL7ON         59   504
QSO: 14000 PH 2010-03-28 1022 G8ZRE         59   179   8S0C          59   870
QSO: 14000 PH 2010-03-28 1024 G8ZRE         59   180   OH4TY         59   427
QSO: 14000 PH 2010-03-28 1029 G8ZRE         59   181   EC7AKV        59   607
QSO: 14000 PH 2010-03-28 1032 G8ZRE         59   182   ED5D          59   473
QSO: 14000 PH 2010-03-28 1037 G8ZRE         59   183   UW5ZM         59  1437
QSO: 14000 PH 2010-03-28 1053 G8ZRE         59   184   LY9A          59  1454
QSO: 14000 PH 2010-03-28 1054 G8ZRE         59   185   SP3HRN        59   139
QSO: 14000 PH 2010-03-28 1055 G8ZRE         59   186   IK3SCB        59   275
QSO: 14000 PH 2010-03-28 1057 G8ZRE         59   187   UA3KM         59   534
QSO: 14000 PH 2010-03-28 1059 G8ZRE         59   188   AK1W          59   714
QSO: 14000 PH 2010-03-28 1101 G8ZRE         59   189   NE1C          59   935
QSO: 14000 PH 2010-03-28 1103 G8ZRE         59   190   YL6W          59  2341
QSO: 14000 PH 2010-03-28 1104 G8ZRE         59   191   OL4A          59  1658
QSO: 14000 PH 2010-03-28 1119 G8ZRE         59   192   EW4AA         59   393
QSO: 14000 PH 2010-03-28 1126 G8ZRE         59   193   VE3MMQ        59  1100
QSO: 14000 PH 2010-03-28 1127 G8ZRE         59   194   VX3AT         59  3097
QSO: 14000 PH 2010-03-28 1129 G8ZRE         59   195   OE2S          59  1517
QSO: 14000 PH 2010-03-28 1151 G8ZRE         59   196   S58AL         59   326
QSO: 14000 PH 2010-03-28 1132 G8ZRE         59   197   IR2C          59  1286
QSO: 14000 PH 2010-03-28 1135 G8ZRE         59   198   IW0HLZ        59   408
QSO: 14000 PH 2010-03-28 1138 G8ZRE         59   199   OH6NJ         59   958
QSO: 14000 PH 2010-03-28 1143 G8ZRE         59   200   SQ8JX         59  1251
QSO: 14000 PH 2010-03-28 1314 G8ZRE         59   201   E73M          59  2314
QSO: 14000 PH 2010-03-28 1318 G8ZRE         59   202   SP9ODY        59   076
QSO: 14000 PH 2010-03-28 1320 G8ZRE         59   203   AJ1I          59  2483
QSO: 14000 PH 2010-03-28 1322 G8ZRE         59   204   SP9LJD        59  1969
QSO: 14000 PH 2010-03-28 1323 G8ZRE         59   205   9A3B          59  2115
QSO: 14000 PH 2010-03-28 1352 G8ZRE         59   206   LY20W         59   315
QSO:  7000 PH 2010-03-28 1354 G8ZRE         59   207   EJ8GQB        59  1018
QSO:  7000 PH 2010-03-28 1355 G8ZRE         59   208   HG1S          59  1524
QSO:  7000 PH 2010-03-28 1358 G8ZRE         59   209   PB6W          59   612
QSO:  7000 PH 2010-03-28 1359 G8ZRE         59   210   PH2A          59   444
QSO:  7000 PH 2010-03-28 1400 G8ZRE         59   211   OO7W          59   594
QSO:  7000 PH 2010-03-28 1401 G8ZRE         59   212   PI4DX         59   891
QSO:  7000 PH 2010-03-28 1404 G8ZRE         59   213   F4GBW         59   252
QSO:  7000 PH 2010-03-28 1405 G8ZRE         59   214   LN9Z          59   644
QSO: 14000 PH 2010-03-28 1408 G8ZRE         59   215   RN3QO         59  1896
QSO: 14000 PH 2010-03-28 1409 G8ZRE         59   216   YT7A          59   009
QSO: 14000 PH 2010-03-28 1413 G8ZRE         59   217   SP7IDX        59   472
QSO: 14000 PH 2010-03-28 1527 G8ZRE         59   218   RT4F          59  4920
QSO: 14000 PH 2010-03-28 1528 G8ZRE         59   219   WX3B          59  1408
QSO: 14000 PH 2010-03-28 1531 G8ZRE         59   220   YP3A          59   220
QSO: 14000 PH 2010-03-28 1534 G8ZRE         59   221   YT7DQ         59   352
QSO: 14000 PH 2010-03-28 1536 G8ZRE         59   222   UX1UF         59  1499
QSO: 14000 PH 2010-03-28 1539 G8ZRE         59   223   IK8UND        59   204
QSO: 14000 PH 2010-03-28 1540 G8ZRE         59   224   UA6UDV        59  1447
QSO: 14000 PH 2010-03-28 1615 G8ZRE         59   225   YO3APJ        59   928
QSO: 21000 PH 2010-03-28 1617 G8ZRE         59   226   EB8AH         59  2961
QSO: 14000 PH 2010-03-28 1744 G8ZRE         59   227   S58N          59   370
QSO: 14000 PH 2010-03-28 1745 G8ZRE         59   228   UA9PC         59  3562
QSO: 14000 PH 2010-03-28 1746 G8ZRE         59   229   S52WW         59   779
QSO: 14000 PH 2010-03-28 1748 G8ZRE         59   230   IK4DCX        59   372
QSO: 14000 PH 2010-03-28 1749 G8ZRE         59   231   Z37M          59   879
QSO: 14000 PH 2010-03-28 1754 G8ZRE         59   232   IK6CWQ        59  1730
QSO: 14000 PH 2010-03-28 1756 G8ZRE         59   233   E7DX          59  3775
QSO: 14000 PH 2010-03-28 1844 G8ZRE         59   234   ED4A          59   458
QSO: 14000 PH 2010-03-28 1846 G8ZRE         59   235   RC3W          59  1711
QSO: 14000 PH 2010-03-28 1849 G8ZRE         59   236   RM4HZ         59  2018
QSO: 14000 PH 2010-03-28 1851 G8ZRE         59   237   RX6AM         59  1349
QSO: 14000 PH 2010-03-28 1854 G8ZRE         59   238   SL0W          59   037
QSO: 14000 PH 2010-03-28 1857 G8ZRE         59   239   IR4X          59  2808
QSO: 14000 PH 2010-03-28 1900 G8ZRE         59   240   K3ZO          59  2310
QSO: 14000 PH 2010-03-28 1902 G8ZRE         59   241   OD5WPX        59  1221
QSO: 14000 PH 2010-03-28 1906 G8ZRE         59   242   4L3A          59  2077
QSO: 14000 PH 2010-03-28 1908 G8ZRE         59   243   8P5A          59  5531
QSO: 14000 PH 2010-03-28 1909 G8ZRE         59   244   CT2IVH        59   556
QSO: 14000 PH 2010-03-28 2101 G8ZRE         59   245   VE3EJ         59  3902
QSO: 14000 PH 2010-03-28 2103 G8ZRE         59   246   VE3EY         59   446
QSO: 14000 PH 2010-03-28 2110 G8ZRE         59   247   K3WW          59  1671
QSO: 14000 PH 2010-03-28 2111 G8ZRE         59   248   KK9A          59  2545
QSO: 14000 PH 2010-03-28 2114 G8ZRE         59   249   PW2P          59  1591
QSO: 14000 PH 2010-03-28 2116 G8ZRE         59   250   ZY7C          59  2158
QSO: 14000 PH 2010-03-28 2119 G8ZRE         59   251   N9OO          59  3150
QSO: 14000 PH 2010-03-28 2122 G8ZRE         59   252   PR2B          59  1875
QSO: 14000 PH 2010-03-28 2123 G8ZRE         59   253   6V7M          59  1150
QSO: 14000 PH 2010-03-28 2125 G8ZRE         59   254   VP50V         59  3030
QSO: 14000 PH 2010-03-28 2127 G8ZRE         59   255   PJ2T          59  1399
QSO: 14000 PH 2010-03-28 2130 G8ZRE         59   256   VE3UTT        59  2114
QSO: 14000 PH 2010-03-28 2131 G8ZRE         59   257   KD4D          59  1850
QSO: 14000 PH 2010-03-28 2142 G8ZRE         59   258   VX3AP         59  3058
QSO:  7000 PH 2010-03-28 2147 G8ZRE         59   259   E73M          59  2969
QSO:  3500 PH 2010-03-28 2154 G8ZRE         59   260   LY9Y          59  2198
END-OF-LOG:
