START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: K2ZJ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K2ZJ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2025.
QSO:    50 DG 2025-01-18 1925 K2ZJ          FN13 VE3KI         FN25
QSO:    50 RY 2025-01-18 1927 K2ZJ          FN13 WA2MJP        FN33
QSO:    50 DG 2025-01-18 1929 K2ZJ          FN13 KD2LGX        FN13
QSO:    50 DG 2025-01-18 1931 K2ZJ          FN13 W3KM          FN20
QSO:    50 DG 2025-01-18 1936 K2ZJ          FN13 K3ISH         FN21
QSO:    50 DG 2025-01-18 1937 K2ZJ          FN13 K2OEQ         FN13
QSO:    50 DG 2025-01-18 1944 K2ZJ          FN13 W3SW          FN22
QSO:    50 DG 2025-01-18 1949 K2ZJ          FN13 KC3NDU        FN21
QSO:    50 DG 2025-01-18 1951 K2ZJ          FN13 N3FTI         FN20
QSO:    50 DG 2025-01-18 2009 K2ZJ          FN13 KR1ST         FN21
QSO:    50 DG 2025-01-18 2011 K2ZJ          FN13 W9KXI         FN12
QSO:    50 DG 2025-01-18 2016 K2ZJ          FN13 WX3K          FN20
QSO:    50 DG 2025-01-18 2150 K2ZJ          FN13 KE2BUY/R      FN12
QSO:    50 DG 2025-01-18 2153 K2ZJ          FN13 W2CCC         FN23
QSO:    50 DG 2025-01-18 2158 K2ZJ          FN13 WN3A          FN10
QSO:    50 DG 2025-01-18 2205 K2ZJ          FN13 KA2VLP        FN20
QSO:    50 DG 2025-01-18 2207 K2ZJ          FN13 N2SCJ         FM29
QSO:    50 DG 2025-01-18 2210 K2ZJ          FN13 W2MMD         FM29
QSO:    50 CW 2025-01-18 2212 K2ZJ          FN13 K2DH          FN13
END-OF-LOG:
