START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: K5EI
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K5EI
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2025.
QSO:    50 DG 2025-01-18 1951 K5EI          EM12 AA5AM         EM13
QSO:    50 DG 2025-01-18 1958 K5EI          EM12 NN5T          EM12
QSO:   144 DG 2025-01-18 2011 K5EI          EM12 AA5AM         EM13
QSO:   144 DG 2025-01-18 2018 K5EI          EM12 K5DHY         EM12
QSO:   144 DG 2025-01-18 2022 K5EI          EM12 K5ND          EM01
QSO:    50 DG 2025-01-18 2032 K5EI          EM12 KG5EIU        EM13
QSO:    50 DG 2025-01-18 2033 K5EI          EM12 K5NZ          EM20
QSO:   144 DG 2025-01-18 2104 K5EI          EM12 K5MNZ         EM11
QSO:   144 DG 2025-01-18 2108 K5EI          EM12 K5MNZ         EM11
QSO:    50 DG 2025-01-18 2110 K5EI          EM12 AE5FM         EM13
QSO:    50 DG 2025-01-18 2113 K5EI          EM12 W5TRL         EM10
QSO:    50 DG 2025-01-18 2145 K5EI          EM12 K5N           EM31
QSO:   144 DG 2025-01-18 2331 K5EI          EM12 K5N           EM31
QSO:    50 DG 2025-01-19 1808 K5EI          EM12 AA5AM         EM13
QSO:   144 DG 2025-01-19 1817 K5EI          EM12 KA5D/R        EM12
QSO:   144 DG 2025-01-19 1820 K5EI          EM12 W5TRL         EM10
QSO:   144 DG 2025-01-19 1856 K5EI          EM12 W5TN/R        EM12
QSO:   144 DG 2025-01-19 2134 K5EI          EM12 K5ND          EM01
QSO:    50 DG 2025-01-19 2301 K5EI          EM12 WQ5S          EM13
QSO:    50 CW 2025-01-19 2308 K5EI          EM12 AA5AH         EM12
END-OF-LOG:
