START-OF-LOG: 3.0
CREATED-BY: DXLog.net v2.5.18
CONTEST: REF-CW
CALLSIGN: DD2AW
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: 80m
CATEGORY-MODE: CW
CLAIMED-SCORE: 7360
CLUB: R01
NAME: Takehiro Kamiyama
SOAPBOX: 
QSO:  7030 CW  2022-01-29 0710 DD2AW         599 0001 TO6S          599    FG 
QSO:  3544 CW  2022-01-29 0811 DD2AW         599 0035 F5MYK         599    44 
QSO:  3540 CW  2022-01-29 0817 DD2AW         599 0036 F6CUC         599    57 
QSO:  3537 CW  2022-01-29 0822 DD2AW         599 0037 F4KLC         599    21 
QSO:  3534 CW  2022-01-29 0824 DD2AW         599 0038 F5XX          599    81 
QSO:  3528 CW  2022-01-29 0826 DD2AW         599 0039 F5PLC         599    90 
QSO:  3526 CW  2022-01-29 0829 DD2AW         599 0040 F5SKW         599    68 
QSO:  3523 CW  2022-01-29 0832 DD2AW         599 0041 F6BGH         599    57 
QSO:  3517 CW  2022-01-29 0834 DD2AW         599 0042 F6KHM         599    29 
QSO:  3512 CW  2022-01-29 0838 DD2AW         599 0043 F5OZC         599    49 
QSO:  3509 CW  2022-01-29 0840 DD2AW         599 0044 F5ROX         599    41 
QSO:  3510 CW  2022-01-29 1730 DD2AW         599 0045 F6API         599    31 
QSO:  3511 CW  2022-01-29 1732 DD2AW         599 0046 F6DYX         599    49 
QSO:  3513 CW  2022-01-29 1739 DD2AW         599 0047 F6ETI         599    19 
QSO:  3514 CW  2022-01-29 1742 DD2AW         599 0048 F5ORB         599    24 
QSO:  3516 CW  2022-01-29 1746 DD2AW         599 0049 F8GGZ         599    23 
QSO:  3516 CW  2022-01-29 1747 DD2AW         599 0050 F8NAN         599    63 
QSO:  3516 CW  2022-01-29 1749 DD2AW         599 0051 F5OYM         599    81 
QSO:  3519 CW  2022-01-29 1802 DD2AW         599 0052 F6KEH         599    34 
QSO:  3521 CW  2022-01-29 1804 DD2AW         599 0053 F5VHY         599    47 
QSO:  3525 CW  2022-01-29 1808 DD2AW         599 0054 F5OGL         599    53 
QSO:  3527 CW  2022-01-29 1811 DD2AW         599 0055 F5UQE         599    59 
QSO:  3530 CW  2022-01-29 1813 DD2AW         599 0056 F5TGR         599    95 
QSO:  3536 CW  2022-01-29 1818 DD2AW         599 0057 F4DIA         599    74 
QSO:  3537 CW  2022-01-29 1822 DD2AW         599 0058 TM2B          599    03 
QSO:  3539 CW  2022-01-29 1823 DD2AW         599 0059 F8KLY         599    69 
QSO:  3539 CW  2022-01-29 1825 DD2AW         599 0060 F8KHO/P       599    51 
QSO:  3541 CW  2022-01-29 1827 DD2AW         599 0061 F5OWL         599    83 
QSO:  3542 CW  2022-01-29 1827 DD2AW         599 0062 TM2Y          599    61 
QSO:  3543 CW  2022-01-29 1830 DD2AW         599 0063 F6FWQ         599    86 
QSO:  3546 CW  2022-01-29 1834 DD2AW         599 0064 F5LMG         599    22 
QSO:  3545 CW  2022-01-29 1837 DD2AW         599 0065 F6KJJ         599    38 
QSO:  3547 CW  2022-01-29 1839 DD2AW         599 0066 F1TRE         599    68 
QSO:  3549 CW  2022-01-29 1840 DD2AW         599 0067 F5SIK         599    71 
QSO:  3550 CW  2022-01-29 1841 DD2AW         599 0068 F6EPO         599    85 
QSO:  3543 CW  2022-01-29 1842 DD2AW         599 0069 TM5EE         599    81 
QSO:  3546 CW  2022-01-29 1922 DD2AW         599 0070 F4BIT         599    54 
QSO:  3543 CW  2022-01-29 1931 DD2AW         599 0071 F5LGB         599    33 
QSO:  3513 CW  2022-01-29 1933 DD2AW         599 0072 F4KKF         599    13 
QSO:  3514 CW  2022-01-29 1933 DD2AW         599 0073 F6KPQ         599    56 
QSO:  3518 CW  2022-01-29 1935 DD2AW         599 0074 TM4ZZ         599    86 
QSO:  3508 CW  2022-01-29 1936 DD2AW         599 0075 F5RGY/P       599    74 
QSO:  3528 CW  2022-01-29 1939 DD2AW         599 0076 F6AWU         599    44 
QSO:  3529 CW  2022-01-29 1940 DD2AW         599 0077 F6AUS         599    79 
QSO:  3529 CW  2022-01-29 1943 DD2AW         599 0078 F6KKH         599    11 
QSO:  3538 CW  2022-01-29 1949 DD2AW         599 0079 F6KNB         599    33 
QSO:  3535 CW  2022-01-29 1952 DD2AW         599 0080 F5PPG         599    57 
QSO:  3535 CW  2022-01-29 1952 DD2AW         599 0081 F5VV          599    01 
QSO:  3535 CW  2022-01-29 1955 DD2AW         599 0082 F6ARS         599    54 
QSO:  3535 CW  2022-01-29 1958 DD2AW         599 0083 F5PEZ         599    62 
QSO:  3535 CW  2022-01-29 1959 DD2AW         599 0084 F8CRS         599    67 
QSO:  3535 CW  2022-01-29 1959 DD2AW         599 0085 F5AIB         599    54 
QSO:  3535 CW  2022-01-29 2000 DD2AW         599 0086 F6APU         599    67 
QSO:  3535 CW  2022-01-29 2004 DD2AW         599 0087 F6GTH         599    57 
QSO:  3535 CW  2022-01-29 2005 DD2AW         599 0088 F5GFA         599    47 
QSO:  3535 CW  2022-01-29 2005 DD2AW         599 0089 F6FII         599    22 
QSO:  3539 CW  2022-01-29 2009 DD2AW         599 0090 F5PHY         599    24 
QSO:  3522 CW  2022-01-29 2012 DD2AW         599 0091 TM5W          599    63 
QSO:  3518 CW  2022-01-29 2014 DD2AW         599 0092 TM3ZZ         599    86 
QSO:  3517 CW  2022-01-29 2015 DD2AW         599 0093 F5ICC         599    24 
QSO:  3535 CW  2022-01-29 2018 DD2AW         599 0094 F5LWF         599    61 
QSO:  3535 CW  2022-01-29 2020 DD2AW         599 0095 F6JOE         599    59 
QSO:  3533 CW  2022-01-29 2022 DD2AW         599 0096 F8NJ          599    10 
QSO:  3532 CW  2022-01-29 2023 DD2AW         599 0097 F6GCT         599    77 
QSO:  3535 CW  2022-01-29 2028 DD2AW         599 0098 F6KHI         599    28 
QSO:  3511 CW  2022-01-29 2036 DD2AW         599 0099 F4EZC         599    44 
QSO:  3520 CW  2022-01-29 2037 DD2AW         599 0100 F5IN          599    45 
QSO:  3537 CW  2022-01-29 2039 DD2AW         599 0101 F4HNP         599    14 
QSO:  3548 CW  2022-01-29 2041 DD2AW         599 0102 F4KJN         599    59 
QSO:  3548 CW  2022-01-29 2043 DD2AW         599 0103 F6DZD         599    56 
QSO:  3550 CW  2022-01-29 2044 DD2AW         599 0104 F6KBF         599    78 
QSO:  3543 CW  2022-01-29 2048 DD2AW         599 0105 F8CED         599    44 
QSO:  3538 CW  2022-01-29 2051 DD2AW         599 0106 F6CUK         599    24 
QSO:  3541 CW  2022-01-29 2058 DD2AW         599 0107 F5SJC         599    16 
QSO:  3534 CW  2022-01-29 2059 DD2AW         599 0108 F5SDH         599    35 
QSO:  3524 CW  2022-01-29 2101 DD2AW         599 0109 F5SGI         599    56 
QSO:  3521 CW  2022-01-29 2103 DD2AW         599 0110 F5DM          599    78 
QSO:  3535 CW  2022-01-29 2105 DD2AW         599 0111 F5PPN         599    31 
QSO:  3517 CW  2022-01-30 0550 DD2AW         599 0112 F6GUF         599    37 
QSO:  3525 CW  2022-01-30 0557 DD2AW         599 0113 F5YG          599    60 
QSO:  3519 CW  2022-01-30 0604 DD2AW         599 0114 F5VBU         599    66 
QSO:  3532 CW  2022-01-30 0609 DD2AW         599 0115 F5KHP         599    32 
QSO:  3527 CW  2022-01-30 0711 DD2AW         599 0116 F6EPM         599    33 
END-OF-LOG:
