START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX Contest 2025
CALLSIGN: OK1BM
OPERATORS: OK1BM
CATEGORY: SOAB lowSOSB10 lowSOSB15 lowSOSB160 lowSOSB20 lowSOSB40 lowSOSB80 low
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 21022 CW 2025-11-08 1209 OK1BM         599 EJA        JA6GCE        599 5         
QSO:  3533 CW 2025-11-08 1946 OK1BM         599 EJA        OK2NAJ        599 HOL       
QSO:  3533 CW 2025-11-08 1947 OK1BM         599 EJA        OK5D          599 ECL       
QSO:  3533 CW 2025-11-08 1948 OK1BM         599 EJA        OK1UKC        599 ECH       
QSO:  3533 CW 2025-11-08 1948 OK1BM         599 EJA        SN5J          599 27        
QSO:  3533 CW 2025-11-08 1949 OK1BM         599 EJA        SO5WD         599 123       
QSO:  3535 CW 2025-11-08 1957 OK1BM         599 EJA        OL0A          599 APF       
QSO:  3533 CW 2025-11-08 2000 OK1BM         599 EJA        F5TFW         599 67        
QSO:  3533 CW 2025-11-08 2001 OK1BM         599 EJA        TM1X          599 32        
QSO:  3533 CW 2025-11-08 2002 OK1BM         599 EJA        OK1UKY        599 FTR       
QSO:  3533 CW 2025-11-08 2002 OK1BM         599 EJA        PC4H          599 12        
QSO:  3533 CW 2025-11-08 2003 OK1BM         599 EJA        SM0Q          599 167       
QSO:  3533 CW 2025-11-08 2004 OK1BM         599 EJA        OM3ZU         599 PRE       
QSO:  3533 CW 2025-11-08 2005 OK1BM         599 EJA        DL8MBS        599 221       
QSO:  3533 CW 2025-11-08 2005 OK1BM         599 EJA        SP9JZT        599 103       
QSO:  3533 CW 2025-11-08 2007 OK1BM         599 EJA        HA3DX         599 502       
QSO:  3533 CW 2025-11-08 2007 OK1BM         599 EJA        OK2AF         599 GZS       
QSO:  3533 CW 2025-11-08 2008 OK1BM         599 EJA        ON4EM         599 271       
QSO:  3533 CW 2025-11-08 2008 OK1BM         599 EJA        YT7M          599 39        
QSO:  3533 CW 2025-11-08 2009 OK1BM         599 EJA        PA3ARM        599 48        
QSO:  3533 CW 2025-11-08 2011 OK1BM         599 EJA        OK1AY         599 DPJ       
QSO:  3533 CW 2025-11-08 2011 OK1BM         599 EJA        9A2X          599 85        
QSO:  3533 CW 2025-11-08 2012 OK1BM         599 EJA        F6JOE         599 97        
QSO:  3533 CW 2025-11-08 2013 OK1BM         599 EJA        IU0PVM        599 193       
QSO:  3533 CW 2025-11-08 2013 OK1BM         599 EJA        DD7NT         599 150       
QSO:  3533 CW 2025-11-08 2014 OK1BM         599 EJA        UW8SM         599 171       
QSO:  3533 CW 2025-11-08 2015 OK1BM         599 EJA        UR5WAQ        599 28        
QSO:  3533 CW 2025-11-08 2016 OK1BM         599 EJA        LZ1ZJ         599 174       
QSO:  3533 CW 2025-11-08 2017 OK1BM         599 EJA        ON7XN         599 53        
QSO:  3533 CW 2025-11-08 2018 OK1BM         599 EJA        EI8X          599 515       
QSO:  3533 CW 2025-11-08 2018 OK1BM         599 EJA        SQ4AVD        599 10        
QSO:  3533 CW 2025-11-08 2019 OK1BM         599 EJA        OK3X          599 BPB       
QSO:  3533 CW 2025-11-08 2020 OK1BM         599 EJA        E79D          599 140       
QSO:  3533 CW 2025-11-08 2020 OK1BM         599 EJA        I2IFT         599 200       
QSO:  3533 CW 2025-11-08 2021 OK1BM         599 EJA        OM3RKA        599 KOM       
QSO:  3533 CW 2025-11-08 2022 OK1BM         599 EJA        DL2LFH        599 39        
QSO:  3533 CW 2025-11-08 2023 OK1BM         599 EJA        PA5KT         599 30        
QSO:  3533 CW 2025-11-08 2026 OK1BM         599 EJA        SP2KAC        599 111       
QSO:  3533 CW 2025-11-08 2027 OK1BM         599 EJA        OK2BUJ        599 GPR       
QSO:  3533 CW 2025-11-08 2027 OK1BM         599 EJA        OK2BRQ        599 GZL       
QSO:  3533 CW 2025-11-08 2028 OK1BM         599 EJA        PA0RDT        599 183       
QSO:  3533 CW 2025-11-08 2029 OK1BM         599 EJA        S57X          599 37        
QSO:  3533 CW 2025-11-08 2031 OK1BM         599 EJA        IK8UND        599 289       
QSO:  3533 CW 2025-11-08 2032 OK1BM         599 EJA        YU5T          599 268       
QSO:  3533 CW 2025-11-08 2033 OK1BM         599 EJA        YO8FC         599 13        
QSO:  3533 CW 2025-11-08 2035 OK1BM         599 EJA        G3RLE         599 35        
QSO:  1830 CW 2025-11-09 0303 OK1BM         599 EJA        OL3Z          599 APD       
QSO:  1832 CW 2025-11-09 0305 OK1BM         599 EJA        OL1T          599 DPJ       
QSO:  1832 CW 2025-11-09 0307 OK1BM         599 EJA        OK7O          599 DPS       
QSO:  1832 CW 2025-11-09 0307 OK1BM         599 EJA        OM6AL         599 MAR       
QSO:  1832 CW 2025-11-09 0308 OK1BM         599 EJA        HA5UX         599 45        
QSO:  1832 CW 2025-11-09 0312 OK1BM         599 EJA        OK2MPB        599 GUH       
QSO:  1832 CW 2025-11-09 0316 OK1BM         599 EJA        OM4WM         599 PAR       
QSO:  7020 CW 2025-11-09 0322 OK1BM         599 EJA        K1ZZ          599 458       
QSO:  7020 CW 2025-11-09 0324 OK1BM         599 EJA        OM5CM         599 DST       
QSO:  7020 CW 2025-11-09 0324 OK1BM         599 EJA        SP1NY         599 301       
QSO:  7020 CW 2025-11-09 0327 OK1BM         599 EJA        K3JO          599 493       
QSO:  7020 CW 2025-11-09 0328 OK1BM         599 EJA        KC1XX         599 821       
QSO:  7020 CW 2025-11-09 0329 OK1BM         599 EJA        W1KM          599 185       
QSO:  7020 CW 2025-11-09 0329 OK1BM         599 EJA        W2GD          599 12        
QSO:  7020 CW 2025-11-09 0331 OK1BM         599 EJA        OK1KKI        599 CJH       
QSO:  1832 CW 2025-11-09 0338 OK1BM         599 EJA        YL7X          599 851       
QSO:  1832 CW 2025-11-09 0339 OK1BM         599 EJA        HA6NL         599 521       
QSO:  3526 CW 2025-11-09 0347 OK1BM         599 EJA        IT9LKX        599 264       
QSO:  3526 CW 2025-11-09 0350 OK1BM         599 EJA        K1ZZ          599 466       
QSO:  3526 CW 2025-11-09 0354 OK1BM         599 EJA        OM4WM         599 PAR       
QSO:  3526 CW 2025-11-09 0355 OK1BM         599 EJA        SP4AWE        599 181       
QSO:  3526 CW 2025-11-09 0356 OK1BM         599 EJA        PA3AAV        599 445       
QSO:  3526 CW 2025-11-09 0357 OK1BM         599 EJA        YL1YF         599 203       
QSO:  3526 CW 2025-11-09 0402 OK1BM         599 EJA        OU3A          599 124       
QSO:  1831 CW 2025-11-09 0404 OK1BM         599 EJA        OK1KKI        599 CJH       
QSO:  1831 CW 2025-11-09 0405 OK1BM         599 EJA        HA3DX         599 710       
QSO:  1831 CW 2025-11-09 0405 OK1BM         599 EJA        OK2NAJ        599 HOL       
QSO:  1831 CW 2025-11-09 0406 OK1BM         599 EJA        UW3WF         599 103       
QSO:  1831 CW 2025-11-09 0411 OK1BM         599 EJA        SV1JG         599 400       
QSO:  1831 CW 2025-11-09 0412 OK1BM         599 EJA        OM0R          599 LEV       
QSO:  1831 CW 2025-11-09 0413 OK1BM         599 EJA        OK2MBP        599 HNJ       
QSO:  1831 CW 2025-11-09 0414 OK1BM         599 EJA        OM3CDN        599 BAC       
QSO:  3527 CW 2025-11-09 0417 OK1BM         599 EJA        OK7O          599 DPS       
QSO:  3527 CW 2025-11-09 0419 OK1BM         599 EJA        KC1XX         599 834       
QSO:  1831 CW 2025-11-09 0422 OK1BM         599 EJA        OM7AT         599 KRU       
QSO:  7020 CW 2025-11-09 0425 OK1BM         599 EJA        OK7O          599 DPS       
QSO:  1827 CW 2025-11-09 0435 OK1BM         599 EJA        OM5R          599 LVC       
QSO:  1834 CW 2025-11-09 0438 OK1BM         599 EJA        OM3CPF        599 SEA       
QSO:  1834 CW 2025-11-09 0439 OK1BM         599 EJA        IZ3SQW        599 123       
QSO:  7019 CW 2025-11-09 0441 OK1BM         599 EJA        OM4WM         599 PAR       
QSO:  7020 CW 2025-11-09 0443 OK1BM         599 EJA        OM0R          599 LEV       
QSO:  1830 CW 2025-11-09 0447 OK1BM         599 EJA        LY2J          599 409       
QSO:  7033 CW 2025-11-09 0456 OK1BM         599 EJA        HG5D          599 709       
QSO:  1831 CW 2025-11-09 0503 OK1BM         599 EJA        DL8WN         599 6         
QSO:  1831 CW 2025-11-09 0504 OK1BM         599 EJA        OK2BFN        599 GZL       
QSO:  1831 CW 2025-11-09 0506 OK1BM         599 EJA        DL2LFH        599 50        
QSO:  7033 CW 2025-11-09 0514 OK1BM         599 EJA        YO3LW         599 113       
QSO:  7029 CW 2025-11-09 0516 OK1BM         599 EJA        OK1PI         599 FCR       
QSO:  1827 CW 2025-11-09 0526 OK1BM         599 EJA        LZ8E          599 455       
QSO:  1827 CW 2025-11-09 0527 OK1BM         599 EJA        9A3J          599 270       
QSO:  1827 CW 2025-11-09 0529 OK1BM         599 EJA        LC5A          599 312       
QSO:  7027 CW 2025-11-09 0533 OK1BM         599 EJA        EA4AOC        599 734       
QSO:  7029 CW 2025-11-09 0534 OK1BM         599 EJA        K9NW          599 7         
QSO:  7029 CW 2025-11-09 0535 OK1BM         599 EJA        OH6BA         599 91        
QSO:  7029 CW 2025-11-09 0535 OK1BM         599 EJA        K8MP          599 80        
QSO:  7029 CW 2025-11-09 0536 OK1BM         599 EJA        K3SV          599 43        
QSO:  7029 CW 2025-11-09 0537 OK1BM         599 EJA        K4NMR         599 124       
QSO:  7029 CW 2025-11-09 0539 OK1BM         599 EJA        YO4NA         599 1         
QSO:  7029 CW 2025-11-09 0540 OK1BM         599 EJA        OK2AF         599 GZS       
QSO:  1828 CW 2025-11-09 0543 OK1BM         599 EJA        OK3C          599 GTR       
QSO:  1832 CW 2025-11-09 0545 OK1BM         599 EJA        OZ1AAR        599 39        
QSO:  7029 CW 2025-11-09 0546 OK1BM         599 EJA        SV1ENG        599 363       
QSO:  7031 CW 2025-11-09 0550 OK1BM         599 EJA        HA3NU         599 352       
QSO:  7031 CW 2025-11-09 0552 OK1BM         599 EJA        UT8W          599 45        
QSO:  7031 CW 2025-11-09 0553 OK1BM         599 EJA        YL2PJ         599 331       
QSO:  7031 CW 2025-11-09 0555 OK1BM         599 EJA        VE7ZO         599 7         
QSO:  1830 CW 2025-11-09 0600 OK1BM         599 EJA        OK1AXD        599 FHK       
QSO:  7031 CW 2025-11-09 0602 OK1BM         599 EJA        LZ2TF         599 4         
QSO:  7031 CW 2025-11-09 0604 OK1BM         599 EJA        LY2XW         599 632       
QSO:  7029 CW 2025-11-09 0606 OK1BM         599 EJA        YL1YF         599 235       
QSO:  7025 CW 2025-11-09 0607 OK1BM         599 EJA        LY7W          599 186       
QSO:  7028 CW 2025-11-09 0612 OK1BM         599 EJA        SP2QG         599 253       
QSO: 14017 CW 2025-11-09 0615 OK1BM         599 EJA        SV8SXF        599 142       
QSO:  7031 CW 2025-11-09 0621 OK1BM         599 EJA        OM3CPF        599 SEA       
QSO:  7031 CW 2025-11-09 0622 OK1BM         599 EJA        G3P           599 216       
QSO:  7031 CW 2025-11-09 0624 OK1BM         599 EJA        SN5J          599 147       
QSO:  7031 CW 2025-11-09 0625 OK1BM         599 EJA        DF2GW         599 47        
QSO:  7031 CW 2025-11-09 0626 OK1BM         599 EJA        PA5KT         599 184       
QSO:  7031 CW 2025-11-09 0629 OK1BM         599 EJA        WA5LIE/M      599 6         
QSO:  7031 CW 2025-11-09 0629 OK1BM         599 EJA        OM5KM         599 NIT       
QSO:  7031 CW 2025-11-09 0629 OK1BM         599 EJA        LY2CX         599 67        
QSO:  7031 CW 2025-11-09 0631 OK1BM         599 EJA        OK2BFN        599 GZL       
QSO:  7031 CW 2025-11-09 0631 OK1BM         599 EJA        UR5WAQ        599 50        
QSO:  7031 CW 2025-11-09 0633 OK1BM         599 EJA        LA9OI         599 16        
QSO:  7034 CW 2025-11-09 0635 OK1BM         599 EJA        LY5G          599 24        
QSO:  7032 CW 2025-11-09 0637 OK1BM         599 EJA        SD3A          599 81        
QSO:  7032 CW 2025-11-09 0637 OK1BM         599 EJA        9A3J          599 341       
QSO:  7032 CW 2025-11-09 0638 OK1BM         599 EJA        K0RC          599 18        
QSO:  7032 CW 2025-11-09 0641 OK1BM         599 EJA        TM1X          599 90        
QSO:  7032 CW 2025-11-09 0642 OK1BM         599 EJA        DA2K          599 67        
QSO:  7032 CW 2025-11-09 0642 OK1BM         599 EJA        DK8ZB         599 353       
QSO:  7032 CW 2025-11-09 0643 OK1BM         599 EJA        DM2DZM        599 137       
QSO:  7032 CW 2025-11-09 0644 OK1BM         599 EJA        HA4FY         599 152       
QSO:  7032 CW 2025-11-09 0644 OK1BM         599 EJA        OM8FR         599 KEZ       
QSO:  7032 CW 2025-11-09 0645 OK1BM         599 EJA        LA8OM         599 254       
QSO:  7032 CW 2025-11-09 0646 OK1BM         599 EJA        OM5MX         599 NIT       
QSO:  7032 CW 2025-11-09 0646 OK1BM         599 EJA        HB9CMW        599 25        
QSO:  7032 CW 2025-11-09 0646 OK1BM         599 EJA        OK2MBP        599 HNJ       
QSO:  7032 CW 2025-11-09 0647 OK1BM         599 EJA        9A2X          599 201       
QSO:  7032 CW 2025-11-09 0650 OK1BM         599 EJA        OH1TS         599 38        
QSO:  7032 CW 2025-11-09 0650 OK1BM         599 EJA        OL2J          599 GJI       
QSO:  7032 CW 2025-11-09 0652 OK1BM         599 EJA        DF7XR         599 82        
QSO:  7032 CW 2025-11-09 0653 OK1BM         599 EJA        G4RCG         599 68        
QSO:  7032 CW 2025-11-09 0653 OK1BM         599 EJA        OK7T          599 ECL       
QSO:  7032 CW 2025-11-09 0655 OK1BM         599 EJA        SP1C          599 321       
QSO:  7032 CW 2025-11-09 0658 OK1BM         599 EJA        M0LRQ         599 18        
QSO:  7032 CW 2025-11-09 0658 OK1BM         599 EJA        IK8UND        599 472       
QSO:  7032 CW 2025-11-09 0659 OK1BM         599 EJA        LY7M          599 260       
QSO:  7032 CW 2025-11-09 0700 OK1BM         599 EJA        OK8EAO        599 CCK       
QSO:  7032 CW 2025-11-09 0701 OK1BM         599 EJA        SK0QO         599 5         
QSO:  7032 CW 2025-11-09 0701 OK1BM         599 EJA        F5OZC         599 277       
QSO:  7032 CW 2025-11-09 0702 OK1BM         599 EJA        OK1HMP        599 APF       
QSO:  7032 CW 2025-11-09 0704 OK1BM         599 EJA        SP9JZT        599 191       
QSO:  7032 CW 2025-11-09 0704 OK1BM         599 EJA        DL2LFH        599 66        
QSO:  7032 CW 2025-11-09 0705 OK1BM         599 EJA        OK2NAJ        599 HOL       
QSO:  7032 CW 2025-11-09 0707 OK1BM         599 EJA        OL8R          599 BPZ       
QSO: 14019 CW 2025-11-09 0715 OK1BM         599 EJA        YO/IK5MEP     599 15        
QSO: 14019 CW 2025-11-09 0716 OK1BM         599 EJA        YO4NA         599 53        
QSO: 14019 CW 2025-11-09 0717 OK1BM         599 EJA        YO4TL         599 89        
QSO: 21027 CW 2025-11-09 0720 OK1BM         599 EJA        JR6CSY        599 22        
QSO: 21027 CW 2025-11-09 0721 OK1BM         599 EJA        JA7ACM        599 25        
QSO: 14027 CW 2025-11-09 0728 OK1BM         599 EJA        M7RDV         599 7         
QSO: 14027 CW 2025-11-09 0730 OK1BM         599 EJA        EA4AOC        599 810       
QSO: 14027 CW 2025-11-09 0731 OK1BM         599 EJA        SA2OLM        599 36        
QSO: 14027 CW 2025-11-09 0732 OK1BM         599 EJA        LZ1ZJ         599 269       
QSO: 14027 CW 2025-11-09 0733 OK1BM         599 EJA        YU3M          599 155       
QSO: 14027 CW 2025-11-09 0733 OK1BM         599 EJA        EA7BEZ        599 287       
QSO:  7032 CW 2025-11-09 0737 OK1BM         599 EJA        G3XUD         599 5         
QSO:  7032 CW 2025-11-09 0737 OK1BM         599 EJA        M4T           599 601       
QSO:  7032 CW 2025-11-09 0738 OK1BM         599 EJA        S53F          599 36        
QSO:  7032 CW 2025-11-09 0739 OK1BM         599 EJA        S54X          599 410       
QSO:  7032 CW 2025-11-09 0740 OK1BM         599 EJA        PE6RR         599 158       
QSO:  7032 CW 2025-11-09 0740 OK1BM         599 EJA        DL6ABN        599 9         
QSO:  7032 CW 2025-11-09 0741 OK1BM         599 EJA        OK1OA         599 API       
QSO:  7032 CW 2025-11-09 0741 OK1BM         599 EJA        I2IFT         599 394       
QSO:  7032 CW 2025-11-09 0743 OK1BM         599 EJA        F5MUX         599 375       
QSO:  7032 CW 2025-11-09 0743 OK1BM         599 EJA        OM6AL         599 MAR       
QSO:  7032 CW 2025-11-09 0744 OK1BM         599 EJA        SP1JQJ        599 86        
QSO:  7032 CW 2025-11-09 0744 OK1BM         599 EJA        OK2GU         599 GJI       
QSO:  7032 CW 2025-11-09 0745 OK1BM         599 EJA        SP2DKI        599 130       
QSO:  7032 CW 2025-11-09 0745 OK1BM         599 EJA        F6KRK         599 126       
QSO:  7032 CW 2025-11-09 0746 OK1BM         599 EJA        SO5CW         599 137       
QSO:  7032 CW 2025-11-09 0747 OK1BM         599 EJA        DG0KS         599 3         
QSO:  7032 CW 2025-11-09 0748 OK1BM         599 EJA        OK1USP        599 ELI       
QSO:  7032 CW 2025-11-09 0749 OK1BM         599 EJA        F6JOE         599 159       
QSO:  7032 CW 2025-11-09 0749 OK1BM         599 EJA        OK1HFM        599 DRO       
QSO:  7032 CW 2025-11-09 0750 OK1BM         599 EJA        OK2PXX        599 GZL       
QSO:  7032 CW 2025-11-09 0750 OK1BM         599 EJA        DL8MBS        599 261       
QSO:  7032 CW 2025-11-09 0751 OK1BM         599 EJA        OK1DXX        599 APE       
QSO: 14027 CW 2025-11-09 0756 OK1BM         599 EJA        IT9LKX        599 321       
QSO: 14027 CW 2025-11-09 0756 OK1BM         599 EJA        M0LRQ         599 32        
QSO: 14027 CW 2025-11-09 0758 OK1BM         599 EJA        IZ8EYP        599 187       
QSO: 14026 CW 2025-11-09 0825 OK1BM         599 EJA        LA1K          599 48        
QSO: 14026 CW 2025-11-09 0827 OK1BM         599 EJA        UZ1U          599 99        
QSO: 14026 CW 2025-11-09 0829 OK1BM         599 EJA        LY2XW         599 776       
QSO: 14026 CW 2025-11-09 0829 OK1BM         599 EJA        F6AUS         599 177       
QSO: 14026 CW 2025-11-09 0830 OK1BM         599 EJA        G4RCG         599 194       
QSO: 14026 CW 2025-11-09 0831 OK1BM         599 EJA        OL4W          599 ELI       
QSO: 14026 CW 2025-11-09 0831 OK1BM         599 EJA        OM0R          599 LEV       
QSO: 14025 CW 2025-11-09 0837 OK1BM         599 EJA        OK1TN         599 FJI       
QSO: 14028 CW 2025-11-09 0838 OK1BM         599 EJA        YL3JD         599 66        
QSO: 14027 CW 2025-11-09 0843 OK1BM         599 EJA        F5MUX         599 415       
QSO: 14027 CW 2025-11-09 0844 OK1BM         599 EJA        G4RQI         599 38        
QSO: 14027 CW 2025-11-09 0844 OK1BM         599 EJA        IU0PVM        599 215       
QSO: 14027 CW 2025-11-09 0845 OK1BM         599 EJA        HA3DX         599 879       
QSO: 14027 CW 2025-11-09 0846 OK1BM         599 EJA        YO4LHR        599 110       
QSO: 14027 CW 2025-11-09 0847 OK1BM         599 EJA        LZ2MP         599 21        
QSO: 14027 CW 2025-11-09 0849 OK1BM         599 EJA        LZ3TL         599 64        
QSO: 14027 CW 2025-11-09 0850 OK1BM         599 EJA        SK0QO         599 118       
QSO: 14027 CW 2025-11-09 0852 OK1BM         599 EJA        F6HBR         599 51        
QSO: 14027 CW 2025-11-09 0852 OK1BM         599 EJA        M0BPQ         599 142       
QSO: 14027 CW 2025-11-09 0853 OK1BM         599 EJA        TK4TH         599 50        
QSO: 14027 CW 2025-11-09 0853 OK1BM         599 EJA        OK1HMP        599 APF       
QSO:  7032 CW 2025-11-09 0856 OK1BM         599 EJA        PC1PM         599 210       
QSO:  7032 CW 2025-11-09 0858 OK1BM         599 EJA        IK2QIK        599 109       
QSO:  7032 CW 2025-11-09 0859 OK1BM         599 EJA        I2CZQ         599 101       
QSO:  7032 CW 2025-11-09 0859 OK1BM         599 EJA        DK3GI         599 142       
QSO:  7032 CW 2025-11-09 0900 OK1BM         599 EJA        DF1PU         599 42        
QSO:  7032 CW 2025-11-09 0901 OK1BM         599 EJA        OK2NMA        599 GTR       
QSO:  7032 CW 2025-11-09 0901 OK1BM         599 EJA        DF3OL         599 29        
QSO:  7032 CW 2025-11-09 0902 OK1BM         599 EJA        SN5N          599 344       
QSO:  7032 CW 2025-11-09 0902 OK1BM         599 EJA        PC7E          599 97        
QSO:  7032 CW 2025-11-09 0903 OK1BM         599 EJA        OK2ZLD        599 HOL       
QSO:  7032 CW 2025-11-09 0903 OK1BM         599 EJA        9A3A          599 337       
QSO:  7032 CW 2025-11-09 0904 OK1BM         599 EJA        IZ3SQW        599 283       
QSO:  7032 CW 2025-11-09 0904 OK1BM         599 EJA        OL1C          599 ETE       
QSO:  7032 CW 2025-11-09 0905 OK1BM         599 EJA        DL2LRT        599 69        
QSO:  7032 CW 2025-11-09 0905 OK1BM         599 EJA        IZ3GNG        599 129       
QSO:  7032 CW 2025-11-09 0906 OK1BM         599 EJA        OM3TVI        599 KEB       
QSO:  7032 CW 2025-11-09 0907 OK1BM         599 EJA        IU8TVZ        599 9         
QSO:  7032 CW 2025-11-09 0909 OK1BM         599 EJA        DL5KUD        599 189       
QSO:  7032 CW 2025-11-09 0910 OK1BM         599 EJA        LY6A          599 60        
QSO: 14035 CW 2025-11-09 0914 OK1BM         599 EJA        PA1MUC        599 63        
QSO: 14035 CW 2025-11-09 0915 OK1BM         599 EJA        OK7T          599 ECL       
QSO: 14035 CW 2025-11-09 0916 OK1BM         599 EJA        YO8COR        599 154       
QSO: 14035 CW 2025-11-09 0916 OK1BM         599 EJA        YO3GNF        599 75        
QSO: 14035 CW 2025-11-09 0918 OK1BM         599 EJA        LZ1KZ         599 38        
QSO: 14035 CW 2025-11-09 0919 OK1BM         599 EJA        MM2T          599 399       
QSO: 14035 CW 2025-11-09 0921 OK1BM         599 EJA        CT1ELZ        599 2         
QSO: 14035 CW 2025-11-09 0921 OK1BM         599 EJA        M4T           599 740       
QSO: 14035 CW 2025-11-09 0923 OK1BM         599 EJA        LY3CY         599 282       
QSO: 14035 CW 2025-11-09 0923 OK1BM         599 EJA        GI4NKB        599 134       
QSO: 21024 CW 2025-11-09 0939 OK1BM         599 EJA        TA3D          599 233       
QSO: 21027 CW 2025-11-09 0942 OK1BM         599 EJA        OK5OK         599 EUL       
QSO: 21027 CW 2025-11-09 0942 OK1BM         599 EJA        EA5OH         599 292       
QSO: 21027 CW 2025-11-09 0943 OK1BM         599 EJA        EA7BEZ        599 341       
QSO: 21027 CW 2025-11-09 0945 OK1BM         599 EJA        EA1WH         599 517       
QSO: 21027 CW 2025-11-09 0945 OK1BM         599 EJA        OK7O          599 DPS       
QSO: 21027 CW 2025-11-09 0945 OK1BM         599 EJA        OK1TN         599 FJI       
QSO: 21027 CW 2025-11-09 0946 OK1BM         599 EJA        OH6LEZ        599 48        
QSO: 21027 CW 2025-11-09 0947 OK1BM         599 EJA        G4RCG         599 285       
QSO: 21027 CW 2025-11-09 0949 OK1BM         599 EJA        F5VBU         599 159       
QSO: 21027 CW 2025-11-09 0949 OK1BM         599 EJA        SV1JG         599 537       
QSO: 21027 CW 2025-11-09 0951 OK1BM         599 EJA        OH5MQ         599 93        
QSO: 21027 CW 2025-11-09 0952 OK1BM         599 EJA        M4T           599 793       
QSO: 21027 CW 2025-11-09 0954 OK1BM         599 EJA        EA2AZ         599 577       
QSO:  7034 CW 2025-11-09 0957 OK1BM         599 EJA        OL3M          599 FUO       
QSO:  7035 CW 2025-11-09 0958 OK1BM         599 EJA        OE1BAA        599 195       
QSO: 21031 CW 2025-11-09 1006 OK1BM         599 EJA        OK1KF         599 BPV       
QSO: 21042 CW 2025-11-09 1006 OK1BM         599 EJA        OK5D          599 ECL       
QSO:  7030 CW 2025-11-09 1011 OK1BM         599 EJA        IK4RVY        599 17        
QSO:  7030 CW 2025-11-09 1011 OK1BM         599 EJA        DL3RDM        599 14        
QSO:  7030 CW 2025-11-09 1012 OK1BM         599 EJA        9A9O          599 93        
QSO:  7030 CW 2025-11-09 1012 OK1BM         599 EJA        SP9RQH        599 18        
QSO:  7030 CW 2025-11-09 1013 OK1BM         599 EJA        DH5ABC        599 7         
QSO:  7030 CW 2025-11-09 1014 OK1BM         599 EJA        DL5MY         599 163       
QSO:  7030 CW 2025-11-09 1015 OK1BM         599 EJA        DK2FG         599 259       
QSO:  7017 CW 2025-11-09 1029 OK1BM         599 EJA        S56C          599 111       
QSO:  7020 CW 2025-11-09 1030 OK1BM         599 EJA        9A5TV         599 393       
QSO:  7023 CW 2025-11-09 1033 OK1BM         599 EJA        OK1FRO        599 APJ       
QSO:  7030 CW 2025-11-09 1035 OK1BM         599 EJA        HA5UA         599 44        
QSO: 21028 CW 2025-11-09 1037 OK1BM         599 EJA        EC5K          599 548       
QSO: 21038 CW 2025-11-09 1042 OK1BM         599 EJA        IS0AFM        599 705       
QSO: 21029 CW 2025-11-09 1049 OK1BM         599 EJA        DD7NT         599 179       
QSO: 14031 CW 2025-11-09 1051 OK1BM         599 EJA        SM7ATL        599 37        
QSO: 14031 CW 2025-11-09 1052 OK1BM         599 EJA        I3FDZ         599 47        
QSO: 14031 CW 2025-11-09 1053 OK1BM         599 EJA        OM8ON         599 KEB       
QSO: 14031 CW 2025-11-09 1055 OK1BM         599 EJA        G3SWH         599 78        
QSO: 14031 CW 2025-11-09 1056 OK1BM         599 EJA        DF3SM         599 85        
QSO: 14031 CW 2025-11-09 1056 OK1BM         599 EJA        LA6IHA        599 77        
QSO: 14031 CW 2025-11-09 1057 OK1BM         599 EJA        OK7O          599 DPS       
QSO: 14031 CW 2025-11-09 1058 OK1BM         599 EJA        OK2AF         599 GZS       
QSO: 14031 CW 2025-11-09 1058 OK1BM         599 EJA        GD4EIP        599 47        
QSO: 14031 CW 2025-11-09 1059 OK1BM         599 EJA        PG2AA         599 110       
QSO: 14031 CW 2025-11-09 1059 OK1BM         599 EJA        OL1T          599 DPJ       
QSO: 14031 CW 2025-11-09 1100 OK1BM         599 EJA        DK2FG         599 299       
QSO: 14031 CW 2025-11-09 1100 OK1BM         599 EJA        OR5T          599 399       
QSO: 14031 CW 2025-11-09 1101 OK1BM         599 EJA        EA2AZ         599 616       
QSO: 14031 CW 2025-11-09 1102 OK1BM         599 EJA        E77EA         599 702       
QSO: 14031 CW 2025-11-09 1103 OK1BM         599 EJA        Z31PM         599 104       
QSO: 14031 CW 2025-11-09 1105 OK1BM         599 EJA        PA0RDT        599 293       
QSO: 14031 CW 2025-11-09 1106 OK1BM         599 EJA        S53F          599 195       
QSO: 14031 CW 2025-11-09 1106 OK1BM         599 EJA        LY2A          599 236       
QSO: 14031 CW 2025-11-09 1106 OK1BM         599 EJA        M1X           599 458       
QSO: 14031 CW 2025-11-09 1107 OK1BM         599 EJA        LY5G          599 150       
QSO: 14031 CW 2025-11-09 1109 OK1BM         599 EJA        IW7BIM        599 21        
QSO: 14010 CW 2025-11-09 1111 OK1BM         599 EJA        OM5TX         599 NZA       
QSO: 14022 CW 2025-11-09 1114 OK1BM         599 EJA        SM0Q          599 299       
QSO: 14022 CW 2025-11-09 1115 OK1BM         599 EJA        HB9ARF        599 622       
QSO: 14022 CW 2025-11-09 1116 OK1BM         599 EJA        IK2NUX        599 23        
QSO: 14022 CW 2025-11-09 1118 OK1BM         599 EJA        DL2NBY        599 505       
