START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.13.0
CONTEST: CQ-WW-RTTY
LOCATION: DX
CALLSIGN: DL0TUM
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 1096452
OPERATORS: DH7TNO DL7LIN
CLUB: Bavarian Contest Club
NAME: Simon Schelkshorn
SOAPBOX:
QSO: 28101 RY 2014-09-27 0909 DL0TUM        599 14 DX  9M2TO         599 28 DX  0
QSO: 28090 RY 2014-09-27 0957 DL0TUM        599 14 DX  IT9GVG        599 15 DX  0
QSO: 28083 RY 2014-09-27 1005 DL0TUM        599 14 DX  RT3P          599 16 DX  0
QSO: 28079 RY 2014-09-27 1007 DL0TUM        599 14 DX  EF8S          599 33 DX  0
QSO: 28092 RY 2014-09-27 1011 DL0TUM        599 14 DX  IQ2CJ         599 15 DX  0
QSO: 28096 RY 2014-09-27 1012 DL0TUM        599 14 DX  PS7KC         599 11 DX  0
QSO: 28115 RY 2014-09-27 1015 DL0TUM        599 14 DX  IZ8CCW        599 15 DX  0
QSO: 28087 RY 2014-09-27 1019 DL0TUM        599 14 DX  LY8O          599 15 DX  0
QSO: 28099 RY 2014-09-27 1026 DL0TUM        599 14 DX  5B4AIF        599 20 DX  0
QSO: 21082 RY 2014-09-27 1031 DL0TUM        599 14 DX  RA9AU         599 17 DX  0
QSO: 21114 RY 2014-09-27 1036 DL0TUM        599 14 DX  UA9TF         599 16 DX  0
QSO: 21118 RY 2014-09-27 1037 DL0TUM        599 14 DX  UA0AKY        599 18 DX  0
QSO: 21117 RY 2014-09-27 1038 DL0TUM        599 14 DX  YL9T          599 15 DX  0
QSO: 21112 RY 2014-09-27 1039 DL0TUM        599 14 DX  RN9S          599 16 DX  0
QSO: 21108 RY 2014-09-27 1041 DL0TUM        599 14 DX  SW9XB         599 20 DX  0
QSO: 21102 RY 2014-09-27 1043 DL0TUM        599 14 DX  C37NL         599 14 DX  0
QSO: 21098 RY 2014-09-27 1052 DL0TUM        599 14 DX  RN9SN         599 16 DX  0
QSO: 21106 RY 2014-09-27 1054 DL0TUM        599 14 DX  RA1AW         599 16 DX  0
QSO: 21107 RY 2014-09-27 1055 DL0TUM        599 14 DX  UN9LU         599 17 DX  0
QSO: 21111 RY 2014-09-27 1057 DL0TUM        599 14 DX  R5ACQ         599 16 DX  0
QSO: 21113 RY 2014-09-27 1058 DL0TUM        599 14 DX  JJ1WWL        599 25 DX  0
QSO: 21118 RY 2014-09-27 1100 DL0TUM        599 14 DX  UB7K          599 16 DX  0
QSO: 21118 RY 2014-09-27 1100 DL0TUM        599 14 DX  YL2014C       599 15 DX  0
QSO: 21111 RY 2014-09-27 1111 DL0TUM        599 14 DX  R4FO          599 16 DX  0
QSO: 21116 RY 2014-09-27 1113 DL0TUM        599 14 DX  RW6CR         599 16 DX  0
QSO: 21105 RY 2014-09-27 1119 DL0TUM        599 14 DX  UA1AFZ        599 16 DX  0
QSO: 21105 RY 2014-09-27 1122 DL0TUM        599 14 DX  RG5A          599 16 DX  0
QSO: 21105 RY 2014-09-27 1122 DL0TUM        599 14 DX  EW6EN         599 16 DX  0
QSO: 21105 RY 2014-09-27 1122 DL0TUM        599 14 DX  DO4DXA        599 14 DX  0
QSO: 21105 RY 2014-09-27 1123 DL0TUM        599 14 DX  RA2FB         599 15 DX  0
QSO: 21105 RY 2014-09-27 1124 DL0TUM        599 14 DX  SP1DSZ        599 15 DX  0
QSO: 21105 RY 2014-09-27 1125 DL0TUM        599 14 DX  LY2CG         599 15 DX  0
QSO: 21105 RY 2014-09-27 1126 DL0TUM        599 14 DX  S50W          599 15 DX  0
QSO: 21105 RY 2014-09-27 1126 DL0TUM        599 14 DX  JA0JWQ        599 25 DX  0
QSO: 21105 RY 2014-09-27 1127 DL0TUM        599 14 DX  UA9LAO        599 17 DX  0
QSO: 21105 RY 2014-09-27 1128 DL0TUM        599 14 DX  RA4DB         599 16 DX  0
QSO: 21105 RY 2014-09-27 1128 DL0TUM        599 14 DX  K3UL          599 05 PA  0
QSO: 21099 RY 2014-09-27 1131 DL0TUM        599 14 DX  SV1PMR        599 20 DX  0
QSO: 21102 RY 2014-09-27 1134 DL0TUM        599 14 DX  EE1D          599 14 DX  0
QSO: 21089 RY 2014-09-27 1135 DL0TUM        599 14 DX  ED2C          599 14 DX  0
QSO: 21096 RY 2014-09-27 1136 DL0TUM        599 14 DX  EA9LZ         599 33 DX  0
QSO: 21093 RY 2014-09-27 1137 DL0TUM        599 14 DX  4L8A          599 21 DX  0
QSO: 21091 RY 2014-09-27 1138 DL0TUM        599 14 DX  CR3L          599 33 DX  0
QSO: 21102 RY 2014-09-27 1139 DL0TUM        599 14 DX  IZ4AFW        599 15 DX  0
QSO: 21105 RY 2014-09-27 1140 DL0TUM        599 14 DX  J35X          599 08 DX  0
QSO: 21095 RY 2014-09-27 1141 DL0TUM        599 14 DX  UW4I          599 16 DX  0
QSO: 21093 RY 2014-09-27 1142 DL0TUM        599 14 DX  RM9I          599 18 DX  0
QSO: 21087 RY 2014-09-27 1145 DL0TUM        599 14 DX  EI4KI         599 14 DX  0
QSO: 14075 RY 2014-09-27 1205 DL0TUM        599 14 DX  M5A           599 14 DX  0
QSO: 14078 RY 2014-09-27 1206 DL0TUM        599 14 DX  YO9AGN        599 20 DX  0
QSO: 14080 RY 2014-09-27 1207 DL0TUM        599 14 DX  RT3P          599 16 DX  0
QSO: 14081 RY 2014-09-27 1208 DL0TUM        599 14 DX  F5GFA         599 14 DX  0
QSO: 14079 RY 2014-09-27 1209 DL0TUM        599 14 DX  DH7SA         599 14 DX  0
QSO: 14083 RY 2014-09-27 1210 DL0TUM        599 14 DX  YO3VU         599 20 DX  0
QSO: 14084 RY 2014-09-27 1211 DL0TUM        599 14 DX  RK3DXW        599 16 DX  0
QSO: 14086 RY 2014-09-27 1211 DL0TUM        599 14 DX  YL2CI         599 15 DX  0
QSO: 14087 RY 2014-09-27 1212 DL0TUM        599 14 DX  EA3DUM        599 14 DX  0
QSO: 14093 RY 2014-09-27 1213 DL0TUM        599 14 DX  LZ2JA         599 20 DX  0
QSO: 14095 RY 2014-09-27 1214 DL0TUM        599 14 DX  OZ2TF         599 14 DX  0
QSO: 14093 RY 2014-09-27 1216 DL0TUM        599 14 DX  UA8AA         599 17 DX  0
QSO: 14076 RY 2014-09-27 1217 DL0TUM        599 14 DX  LA3S          599 14 DX  0
QSO: 14075 RY 2014-09-27 1218 DL0TUM        599 14 DX  ES1O          599 15 DX  0
QSO: 14087 RY 2014-09-27 1220 DL0TUM        599 14 DX  RM9I          599 18 DX  0
QSO: 14082 RY 2014-09-27 1220 DL0TUM        599 14 DX  UA6ARR        599 16 DX  0
QSO: 14080 RY 2014-09-27 1221 DL0TUM        599 14 DX  UX0SX         599 16 DX  0
QSO: 14079 RY 2014-09-27 1222 DL0TUM        599 14 DX  OH5Z          599 15 DX  0
QSO: 14093 RY 2014-09-27 1222 DL0TUM        599 14 DX  TF1AM         599 40 DX  0
QSO: 14099 RY 2014-09-27 1224 DL0TUM        599 14 DX  EU3AA         599 16 DX  0
QSO: 14090 RY 2014-09-27 1226 DL0TUM        599 14 DX  LY2PAD        599 15 DX  0
QSO: 14090 RY 2014-09-27 1227 DL0TUM        599 14 DX  4K9W          599 21 DX  0
QSO: 14090 RY 2014-09-27 1227 DL0TUM        599 14 DX  G0UGO         599 14 DX  0
QSO: 14086 RY 2014-09-27 1230 DL0TUM        599 14 DX  SV1PMR        599 20 DX  0
QSO: 28084 RY 2014-09-27 1233 DL0TUM        599 14 DX  ZX2B          599 11 DX  0
QSO: 28097 RY 2014-09-27 1236 DL0TUM        599 14 DX  AA4V          599 05 SC  0
QSO: 28113 RY 2014-09-27 1240 DL0TUM        599 14 DX  L59D          599 13 DX  0
QSO: 28113 RY 2014-09-27 1243 DL0TUM        599 14 DX  ZS6AKU        599 38 DX  0
QSO: 21095 RY 2014-09-27 1313 DL0TUM        599 14 DX  NR5M          599 04 TX  0
QSO: 21092 RY 2014-09-27 1316 DL0TUM        599 14 DX  W4AAA         599 05 NC  0
QSO: 21107 RY 2014-09-27 1323 DL0TUM        599 14 DX  PI4CC         599 14 DX  0
QSO: 21108 RY 2014-09-27 1324 DL0TUM        599 14 DX  K1SFA         599 05 MA  0
QSO: 21087 RY 2014-09-27 1330 DL0TUM        599 14 DX  NR4M          599 05 VA  0
QSO: 21105 RY 2014-09-27 1406 DL0TUM        599 14 DX  P49X          599 09 DX  0
QSO: 21115 RY 2014-09-27 1408 DL0TUM        599 14 DX  UA6CE         599 16 DX  0
QSO: 28089 RY 2014-09-27 1413 DL0TUM        599 14 DX  P49X          599 09 DX  0
QSO: 28080 RY 2014-09-27 1415 DL0TUM        599 14 DX  K3MJW         599 05 PA  0
QSO: 28140 RY 2014-09-27 1427 DL0TUM        599 14 DX  ZF2AV         599 08 DX  0
QSO: 28073 RY 2014-09-27 1440 DL0TUM        599 14 DX  VA2AM         599 05 QC  0
QSO: 28075 RY 2014-09-27 1445 DL0TUM        599 14 DX  EA8MT         599 33 DX  0
QSO: 21080 RY 2014-09-27 1514 DL0TUM        599 14 DX  DL3ANK        599 14 DX  0
QSO: 21083 RY 2014-09-27 1515 DL0TUM        599 14 DX  EG1DEP        599 14 DX  0
QSO: 21101 RY 2014-09-27 1522 DL0TUM        599 14 DX  A65BD         599 21 DX  0
QSO: 21093 RY 2014-09-27 1530 DL0TUM        599 14 DX  W3LL          599 05 MD  0
QSO: 21103 RY 2014-09-27 1546 DL0TUM        599 14 DX  KS4S          599 08 NC  0
QSO: 21119 RY 2014-09-27 1549 DL0TUM        599 14 DX  VU2NKS        599 22 DX  0
QSO: 21117 RY 2014-09-27 1550 DL0TUM        599 14 DX  UW3U          599 16 DX  0
QSO: 21117 RY 2014-09-27 1552 DL0TUM        599 14 DX  EA1GT/QRP     599 14 DX  0
QSO: 21117 RY 2014-09-27 1558 DL0TUM        599 14 DX  RV3ZN         599 01 DX  0
QSO: 21115 RY 2014-09-27 1604 DL0TUM        599 14 DX  GM5M          599 14 DX  0
QSO: 21112 RY 2014-09-27 1605 DL0TUM        599 14 DX  GM3W          599 14 DX  0
QSO: 21091 RY 2014-09-27 1620 DL0TUM        599 14 DX  N7AT          599 03 AZ  0
QSO: 21084 RY 2014-09-27 1632 DL0TUM        599 14 DX  ZS6RJ         599 38 DX  0
QSO: 21102 RY 2014-09-27 1651 DL0TUM        599 14 DX  PX2A          599 11 DX  0
QSO: 21104 RY 2014-09-27 1653 DL0TUM        599 14 DX  VA2AM         599 05 QC  0
QSO: 21107 RY 2014-09-27 1713 DL0TUM        599 14 DX  N8BJQ         599 04 OH  0
QSO: 21085 RY 2014-09-27 1738 DL0TUM        599 14 DX  N4BP          599 05 FL  0
QSO: 21090 RY 2014-09-27 1739 DL0TUM        599 14 DX  K3UL          599 05 PA  0
QSO: 21105 RY 2014-09-27 1741 DL0TUM        599 14 DX  9A0Z          599 15 DX  0
QSO: 21106 RY 2014-09-27 1742 DL0TUM        599 14 DX  CT2JMP        599 14 DX  0
QSO: 21091 RY 2014-09-27 1744 DL0TUM        599 14 DX  I4DZ          599 15 DX  0
QSO: 21088 RY 2014-09-27 1748 DL0TUM        599 14 DX  N6IE          599 03 CA  0
QSO: 21081 RY 2014-09-27 1751 DL0TUM        599 14 DX  CT2FQA        599 14 DX  0
QSO: 21111 RY 2014-09-27 1756 DL0TUM        599 14 DX  9A7V          599 15 DX  0
QSO: 14079 RY 2014-09-27 1803 DL0TUM        599 14 DX  LI8G          599 14 DX  0
QSO: 14079 RY 2014-09-27 1804 DL0TUM        599 14 DX  NR4M          599 05 VA  0
QSO: 14080 RY 2014-09-27 1810 DL0TUM        599 14 DX  EE9K          599 33 DX  0
QSO: 14091 RY 2014-09-27 1814 DL0TUM        599 14 DX  5C5W          599 33 DX  0
QSO: 14099 RY 2014-09-27 1815 DL0TUM        599 14 DX  F4DXW         599 14 DX  0
QSO: 14098 RY 2014-09-27 1819 DL0TUM        599 14 DX  RA3NC         599 16 DX  0
QSO: 14098 RY 2014-09-27 1820 DL0TUM        599 14 DX  9A1A          599 15 DX  0
QSO: 14096 RY 2014-09-27 1821 DL0TUM        599 14 DX  UX7QV         599 16 DX  0
QSO: 14096 RY 2014-09-27 1823 DL0TUM        599 14 DX  VY2SS         599 05 PE  0
QSO: 14101 RY 2014-09-27 1829 DL0TUM        599 14 DX  3V8BCC        599 33 DX  0
QSO: 14100 RY 2014-09-27 1835 DL0TUM        599 14 DX  RX1CQ         599 16 DX  0
QSO: 14099 RY 2014-09-27 1836 DL0TUM        599 14 DX  RW0A          599 18 DX  0
QSO: 14095 RY 2014-09-27 1837 DL0TUM        599 14 DX  PA7LV         599 14 DX  0
QSO: 14078 RY 2014-09-27 1842 DL0TUM        599 14 DX  OH5CY         599 15 DX  0
QSO: 14079 RY 2014-09-27 1843 DL0TUM        599 14 DX  UA5C          599 16 DX  0
QSO: 14081 RY 2014-09-27 1845 DL0TUM        599 14 DX  CU5AQ         599 14 DX  0
QSO: 14086 RY 2014-09-27 1847 DL0TUM        599 14 DX  W9MU          599 04 IL  0
QSO: 14092 RY 2014-09-27 1858 DL0TUM        599 14 DX  AJ4VE         599 05 GA  0
QSO: 14092 RY 2014-09-27 1859 DL0TUM        599 14 DX  W3DQN         599 05 MD  0
QSO: 14092 RY 2014-09-27 1900 DL0TUM        599 14 DX  F4GGQ         599 14 DX  0
QSO: 14089 RY 2014-09-27 1910 DL0TUM        599 14 DX  YE2C          599 28 DX  0
QSO: 14086 RY 2014-09-27 1911 DL0TUM        599 14 DX  JJ1WWL        599 25 DX  0
QSO: 14086 RY 2014-09-27 1914 DL0TUM        599 14 DX  JR1EMO        599 25 DX  0
QSO: 14086 RY 2014-09-27 1915 DL0TUM        599 14 DX  OH2RI         599 15 OH  0
QSO: 14086 RY 2014-09-27 1915 DL0TUM        599 14 DX  UA9OV         599 18 DX  0
QSO: 14086 RY 2014-09-27 1916 DL0TUM        599 14 DX  HL4CKT        599 25 DX  0
QSO: 14086 RY 2014-09-27 1917 DL0TUM        599 14 DX  JH1EYM        599 25 DX  0
QSO: 14086 RY 2014-09-27 1921 DL0TUM        599 14 DX  JR2LHM        599 25 DX  0
QSO: 14086 RY 2014-09-27 1925 DL0TUM        599 14 DX  N3YUG         599 05 MD  0
QSO: 14086 RY 2014-09-27 1927 DL0TUM        599 14 DX  WK1P          599 05 CT  0
QSO: 14086 RY 2014-09-27 1930 DL0TUM        599 14 DX  N2KI          599 05 NY  0
QSO: 14085 RY 2014-09-27 1936 DL0TUM        599 14 DX  OK1KSL        599 15 DX  0
QSO:  7035 RY 2014-09-27 1944 DL0TUM        599 14 DX  JH4UYB        599 25 DX  0
QSO:  7036 RY 2014-09-27 1946 DL0TUM        599 14 DX  LY1R          599 15 DX  0
QSO:  7037 RY 2014-09-27 1947 DL0TUM        599 14 DX  IT9MBZ        599 15 DX  0
QSO:  7040 RY 2014-09-27 1950 DL0TUM        599 14 DX  IT9DSZ        599 15 DX  0
QSO:  7041 RY 2014-09-27 1952 DL0TUM        599 14 DX  IT9GNG        599 15 DX  0
QSO:  7044 RY 2014-09-27 1958 DL0TUM        599 14 DX  G0BRC         599 14 DX  0
QSO:  7042 RY 2014-09-27 1959 DL0TUM        599 14 DX  UR6EA         599 16 DX  0
QSO:  7039 RY 2014-09-27 2001 DL0TUM        599 14 DX  UZ2I/A        599 16 DX  0
QSO:  7037 RY 2014-09-27 2002 DL0TUM        599 14 DX  YL3CU         599 15 DX  0
QSO:  7041 RY 2014-09-27 2004 DL0TUM        599 14 DX  M7T           599 14 DX  0
QSO:  7045 RY 2014-09-27 2006 DL0TUM        599 14 DX  EC2DX         599 14 DX  0
QSO:  7046 RY 2014-09-27 2007 DL0TUM        599 14 DX  SV2GJV        599 20 DX  0
QSO:  7049 RY 2014-09-27 2011 DL0TUM        599 14 DX  SV3FUO        599 20 DX  0
QSO:  7036 RY 2014-09-27 2012 DL0TUM        599 14 DX  OH5Z          599 15 DX  0
QSO: 21102 RY 2014-09-27 2027 DL0TUM        599 14 DX  VA2UP         599 05 QC  0
QSO: 21108 RY 2014-09-27 2029 DL0TUM        599 14 DX  W2GR          599 05 NY  0
QSO: 21110 RY 2014-09-27 2030 DL0TUM        599 14 DX  AA5AU         599 04 LA  0
QSO: 21118 RY 2014-09-27 2031 DL0TUM        599 14 DX  WP3C          599 08 DX  0
QSO: 21100 RY 2014-09-27 2033 DL0TUM        599 14 DX  NJ3I          599 05 MD  0
QSO: 21091 RY 2014-09-27 2037 DL0TUM        599 14 DX  GI4SNA        599 14 DX  0
QSO: 21088 RY 2014-09-27 2039 DL0TUM        599 14 DX  K4HAL         599 04 AL  0
QSO: 21088 RY 2014-09-27 2041 DL0TUM        599 14 DX  W9JJB         599 04 IL  0
QSO: 14078 RY 2014-09-27 2045 DL0TUM        599 14 DX  PP1CZ         599 11 DX  0
QSO: 14082 RY 2014-09-27 2047 DL0TUM        599 14 DX  AB3CV         599 05 MD  0
QSO: 14088 RY 2014-09-27 2049 DL0TUM        599 14 DX  NX5O          599 04 OK  0
QSO: 14089 RY 2014-09-27 2050 DL0TUM        599 14 DX  PS7KC         599 11 DX  0
QSO: 14093 RY 2014-09-27 2103 DL0TUM        599 14 DX  AB3CV         599 05 MD  0
QSO:  7044 RY 2014-09-27 2108 DL0TUM        599 14 DX  OH2ET         599 15 DX  0
QSO:  7051 RY 2014-09-27 2118 DL0TUM        599 14 DX  DK4YJ         599 14 DX  0
QSO:  7051 RY 2014-09-27 2124 DL0TUM        599 14 DX  3V8BCC        599 33 DX  0
QSO:  7051 RY 2014-09-27 2125 DL0TUM        599 14 DX  ON4ON         599 14 DX  0
QSO:  7051 RY 2014-09-27 2126 DL0TUM        599 14 DX  DJ1YF         599 14 DX  0
QSO:  7050 RY 2014-09-27 2133 DL0TUM        599 14 DX  TM1O          599 14 DX  0
QSO:  7049 RY 2014-09-27 2135 DL0TUM        599 14 DX  OM3RRC        599 15 DX  0
QSO:  7044 RY 2014-09-27 2138 DL0TUM        599 14 DX  ES9C          599 15 DX  0
QSO:  7056 RY 2014-09-27 2155 DL0TUM        599 14 DX  PI4CC         599 14 DX  0
QSO:  7053 RY 2014-09-27 2156 DL0TUM        599 14 DX  UW2M          599 16 DX  0
QSO:  7042 RY 2014-09-27 2200 DL0TUM        599 14 DX  EU1A          599 16 DX  0
QSO:  7046 RY 2014-09-27 2202 DL0TUM        599 14 DX  EE1D          599 14 DX  0
QSO:  7054 RY 2014-09-27 2204 DL0TUM        599 14 DX  EA1AKS        599 14 DX  0
QSO:  7052 RY 2014-09-27 2209 DL0TUM        599 14 DX  DK1QH         599 14 DX  0
QSO:  7053 RY 2014-09-27 2212 DL0TUM        599 14 DX  S57AW         599 15 DX  0
QSO:  7053 RY 2014-09-27 2213 DL0TUM        599 14 DX  EW8OM         599 16 DX  0
QSO:  7053 RY 2014-09-27 2215 DL0TUM        599 14 DX  DK9ETM        599 14 DX  0
QSO:  7053 RY 2014-09-27 2215 DL0TUM        599 14 DX  DJ7MH         599 14 DX  0
QSO:  7036 RY 2014-09-27 2218 DL0TUM        599 14 DX  LA6TPA        599 14 DX  0
QSO:  7044 RY 2014-09-27 2220 DL0TUM        599 14 DX  IQ9UI         599 15 DX  0
QSO:  7047 RY 2014-09-27 2220 DL0TUM        599 14 DX  PI4CG         599 14 DX  0
QSO:  7051 RY 2014-09-27 2222 DL0TUM        599 14 DX  9A0Z          599 15 DX  0
QSO:  7052 RY 2014-09-27 2224 DL0TUM        599 14 DX  ED2C          599 14 DX  0
QSO:  7054 RY 2014-09-27 2225 DL0TUM        599 14 DX  PA2WO         599 14 DX  0
QSO:  7059 RY 2014-09-27 2226 DL0TUM        599 14 DX  GA6NX         599 14 DX  0
QSO:  7058 RY 2014-09-27 2227 DL0TUM        599 14 DX  ER5DX         599 16 DX  0
QSO: 14091 RY 2014-09-27 2230 DL0TUM        599 14 DX  I4DZ          599 15 DX  0
QSO: 14096 RY 2014-09-27 2231 DL0TUM        599 14 DX  W3RTY         599 05 PA  0
QSO: 14093 RY 2014-09-27 2233 DL0TUM        599 14 DX  VE1OP         599 05 NS  0
QSO: 14092 RY 2014-09-27 2234 DL0TUM        599 14 DX  W4SDJ         599 05 NC  0
QSO: 14080 RY 2014-09-27 2237 DL0TUM        599 14 DX  EI7M          599 14 DX  0
QSO: 14088 RY 2014-09-27 2244 DL0TUM        599 14 DX  W3LL          599 05 MD  0
QSO:  3582 RY 2014-09-27 2259 DL0TUM        599 14 DX  DR5N          599 14 DX  0
QSO:  3586 RY 2014-09-27 2300 DL0TUM        599 14 DX  S57AW         599 15 DX  0
QSO:  3588 RY 2014-09-27 2302 DL0TUM        599 14 DX  IZ0FWD        599 15 DX  0
QSO:  3587 RY 2014-09-27 2302 DL0TUM        599 14 DX  SC6M          599 14 DX  0
QSO:  3589 RY 2014-09-27 2303 DL0TUM        599 14 DX  RT3P          599 16 DX  0
QSO:  3590 RY 2014-09-27 2304 DL0TUM        599 14 DX  IQ1RY         599 15 DX  0
QSO:  3591 RY 2014-09-27 2304 DL0TUM        599 14 DX  OK2SAR        599 15 DX  0
QSO:  3594 RY 2014-09-27 2305 DL0TUM        599 14 DX  SO9Q          599 15 DX  0
QSO:  3596 RY 2014-09-27 2307 DL0TUM        599 14 DX  DP7D          599 14 DX  0
QSO:  3597 RY 2014-09-27 2308 DL0TUM        599 14 DX  SO9T          599 15 DX  0
QSO:  3600 RY 2014-09-27 2309 DL0TUM        599 14 DX  M0NKR         599 14 DX  0
QSO:  3601 RY 2014-09-27 2310 DL0TUM        599 14 DX  E7C           599 15 DX  0
QSO:  3606 RY 2014-09-27 2312 DL0TUM        599 14 DX  G2F           599 14 DX  0
QSO:  3588 RY 2014-09-27 2314 DL0TUM        599 14 DX  SP9CTS        599 15 DX  0
QSO:  3587 RY 2014-09-27 2315 DL0TUM        599 14 DX  9A1A          599 15 DX  0
QSO:  3585 RY 2014-09-27 2316 DL0TUM        599 14 DX  S50P          599 15 DX  0
QSO:  3596 RY 2014-09-27 2317 DL0TUM        599 14 DX  LZ14IARU      599 20 DX  0
QSO:  3583 RY 2014-09-27 2318 DL0TUM        599 14 DX  SV2JAO        599 20 DX  0
QSO:  3580 RY 2014-09-27 2320 DL0TUM        599 14 DX  OK2EA         599 15 DX  0
QSO:  3581 RY 2014-09-27 2321 DL0TUM        599 14 DX  S51TA         599 15 DX  0
QSO:  3584 RY 2014-09-27 2322 DL0TUM        599 14 DX  PI4COM        599 14 DX  0
QSO:  3586 RY 2014-09-27 2327 DL0TUM        599 14 DX  DL0CS         599 14 DX  0
QSO:  3599 RY 2014-09-27 2328 DL0TUM        599 14 DX  IZ5NRF        599 15 DX  0
QSO:  3598 RY 2014-09-27 2329 DL0TUM        599 14 DX  LX7X          599 14 DX  0
QSO:  3602 RY 2014-09-27 2329 DL0TUM        599 14 DX  ES9C          599 15 DX  0
QSO:  3592 RY 2014-09-27 2331 DL0TUM        599 14 DX  OH2ET         599 15 DX  0
QSO:  3599 RY 2014-09-27 2333 DL0TUM        599 14 DX  LX1ER         599 14 DX  0
QSO:  3579 RY 2014-09-27 2334 DL0TUM        599 14 DX  PA0O          599 14 DX  0
QSO:  3597 RY 2014-09-27 2335 DL0TUM        599 14 DX  OM3RRC        599 15 DX  0
QSO:  3604 RY 2014-09-27 2336 DL0TUM        599 14 DX  S51A          599 15 DX  0
QSO:  3605 RY 2014-09-27 2336 DL0TUM        599 14 DX  F5VBT         599 14 DX  0
QSO:  3603 RY 2014-09-27 2339 DL0TUM        599 14 DX  OV3TH         599 14 DX  0
QSO:  3596 RY 2014-09-27 2342 DL0TUM        599 14 DX  HG7T          599 15 DX  0
QSO:  7038 RY 2014-09-27 2343 DL0TUM        599 14 DX  N2KI          599 05 NY  0
QSO:  7042 RY 2014-09-27 2344 DL0TUM        599 14 DX  YO6HSU        599 20 DX  0
QSO:  7044 RY 2014-09-27 2346 DL0TUM        599 14 DX  RK3DXW        599 16 DX  0
QSO:  7059 RY 2014-09-27 2348 DL0TUM        599 14 DX  ZA/Z35T       599 15 DX  0
QSO:  7057 RY 2014-09-27 2349 DL0TUM        599 14 DX  EB3CW         599 14 DX  0
QSO:  7055 RY 2014-09-27 2350 DL0TUM        599 14 DX  R7MM          599 16 DX  0
QSO:  7049 RY 2014-09-27 2350 DL0TUM        599 14 DX  EC1KR         599 14 DX  0
QSO:  7043 RY 2014-09-27 2352 DL0TUM        599 14 DX  NR4M          599 05 VA  0
QSO:  7047 RY 2014-09-27 2353 DL0TUM        599 14 DX  K1SFA         599 05 MA  0
QSO:  7037 RY 2014-09-27 2355 DL0TUM        599 14 DX  9A1A          599 15 DX  0
QSO:  7036 RY 2014-09-27 2357 DL0TUM        599 14 DX  VA2AM         599 05 QC  0
QSO:  7048 RY 2014-09-27 2358 DL0TUM        599 14 DX  EA2EEK/1      599 14 DX  0
