START-OF-LOG: 3.0
LOCATION: DX
CONTEST: CQ-WW-RTTY
CALLSIGN: SM7CIL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND:  ALL
CATEGORY-POWER: LOW
CATEGORY-MODE:  RTTY
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-STATION: FIXED
CLAIMED-SCORE:
OPERATORS: SM7CIL
CLUB:
NAME: Arne Gegerfelt
SOAPBOX: Elecraft K3-100W, Vertical dipole for 40M, 3 el yagi for 20-10M
QSO: 21000 RY 2014-09-27 0946 SM7CIL        599 14 DX  IK0CHU        599 15 DX
QSO: 21000 RY 2014-09-27 0948 SM7CIL        599 14 DX  BA7CK         599 24 DX
QSO: 21000 RY 2014-09-27 0949 SM7CIL        599 14 DX  IZ4AMS        599 15 DX
QSO: 21000 RY 2014-09-27 0950 SM7CIL        599 14 DX  RO9A          599 17 DX
QSO: 21000 RY 2014-09-27 0951 SM7CIL        599 14 DX  IQ1RY         599 15 DX
QSO: 21000 RY 2014-09-27 0952 SM7CIL        599 14 DX  IZ4AFW        599 15 DX
QSO: 21000 RY 2014-09-27 0952 SM7CIL        599 14 DX  UT5EPP        599 16 DX
QSO: 21000 RY 2014-09-27 1125 SM7CIL        599 14 DX  CR3A          599 33 DX
QSO: 21000 RY 2014-09-27 1127 SM7CIL        599 14 DX  IQ9UI         599 15 DX
QSO: 28000 RY 2014-09-27 1130 SM7CIL        599 14 DX  EA9BO         599 33 DX
QSO: 28000 RY 2014-09-27 1138 SM7CIL        599 14 DX  IZ4AMS        599 15 DX
QSO: 28000 RY 2014-09-27 1138 SM7CIL        599 14 DX  IQ2CJ         599 15 DX
QSO: 21000 RY 2014-09-27 1144 SM7CIL        599 14 DX  EF8U          599 33 DX
QSO: 21000 RY 2014-09-27 1145 SM7CIL        599 14 DX  IT9BLB        599 15 DX
QSO: 21000 RY 2014-09-27 1146 SM7CIL        599 14 DX  EC2DX         599 14 DX
QSO: 21000 RY 2014-09-27 1152 SM7CIL        599 14 DX  W4AAA         599 05 NC
QSO: 21000 RY 2014-09-27 1154 SM7CIL        599 14 DX  EA1AKS        599 14 DX
QSO: 21000 RY 2014-09-27 1156 SM7CIL        599 14 DX  9A7V          599 15 DX
QSO: 21000 RY 2014-09-27 1157 SM7CIL        599 14 DX  UA6CE         599 16 DX
QSO: 21000 RY 2014-09-27 1233 SM7CIL        599 14 DX  W4DXX         599 05 GA
QSO: 21000 RY 2014-09-27 1235 SM7CIL        599 14 DX  S50R          599 15 DX
QSO: 21000 RY 2014-09-27 1236 SM7CIL        599 14 DX  BY9CA/QRP     599 23 DX
QSO: 21000 RY 2014-09-27 1240 SM7CIL        599 14 DX  RW0A          599 18 DX
QSO: 21000 RY 2014-09-27 1244 SM7CIL        599 14 DX  4L8A          599 21 DX
QSO: 21000 RY 2014-09-27 1254 SM7CIL        599 14 DX  CR3L          599 33 DX
QSO: 21000 RY 2014-09-27 1256 SM7CIL        599 14 DX  EA9LZ         599 33 DX
QSO: 21000 RY 2014-09-27 1257 SM7CIL        599 14 DX  Z36N          599 15 DX
QSO: 21000 RY 2014-09-27 1258 SM7CIL        599 14 DX  VK4UC         599 30 DX
QSO: 21000 RY 2014-09-27 1301 SM7CIL        599 14 DX  W1UE          599 05 MA
QSO: 21000 RY 2014-09-27 1303 SM7CIL        599 14 DX  A71EM         599 21 DX
QSO: 21000 RY 2014-09-27 1305 SM7CIL        599 14 DX  K1SFA         599 05 MA
QSO: 21000 RY 2014-09-27 1307 SM7CIL        599 14 DX  F5VKT         599 14 DX
QSO: 21000 RY 2014-09-27 1309 SM7CIL        599 14 DX  KU1T          599 05 WV
QSO: 21000 RY 2014-09-27 1310 SM7CIL        599 14 DX  K9CT          599 04 IL
QSO: 21000 RY 2014-09-27 1312 SM7CIL        599 14 DX  IT9AUH        599 15 DX
QSO: 21000 RY 2014-09-27 1312 SM7CIL        599 14 DX  EA5HRT        599 14 DX
QSO: 21000 RY 2014-09-27 1313 SM7CIL        599 14 DX  UA9LAO        599 17 DX
QSO: 21000 RY 2014-09-27 1317 SM7CIL        599 14 DX  N1IXF         599 05 CT
QSO: 21000 RY 2014-09-27 1318 SM7CIL        599 14 DX  YB0NDT        599 28 DX
QSO: 21000 RY 2014-09-27 1320 SM7CIL        599 14 DX  NN1SS         599 05 NH
QSO: 21000 RY 2014-09-27 1324 SM7CIL        599 14 DX  A65BD         599 21 DX
QSO: 21000 RY 2014-09-27 1325 SM7CIL        599 14 DX  ED2C          599 14 DX
QSO: 21000 RY 2014-09-27 1326 SM7CIL        599 14 DX  9A5D          599 15 DX
QSO: 21000 RY 2014-09-27 1329 SM7CIL        599 14 DX  HS3LSE        599 26 DX
QSO: 21000 RY 2014-09-27 1331 SM7CIL        599 14 DX  IF9/IT9BXR    599 15 DX
QSO: 28000 RY 2014-09-27 1336 SM7CIL        599 14 DX  CT1BXT        599 14 DX
QSO: 21000 RY 2014-09-27 1337 SM7CIL        599 14 DX  IZ8GNR        599 15 DX
QSO: 21000 RY 2014-09-27 1340 SM7CIL        599 14 DX  K2ONP         599 05 NY
QSO: 21000 RY 2014-09-27 1343 SM7CIL        599 14 DX  AA3B          599 05 PA
QSO: 21000 RY 2014-09-27 1344 SM7CIL        599 14 DX  IZ7ECL        599 15 DX
QSO: 21000 RY 2014-09-27 1346 SM7CIL        599 14 DX  IZ8BRI        599 15 DX
QSO: 21000 RY 2014-09-27 1348 SM7CIL        599 14 DX  RG9A          599 17 DX
QSO: 21000 RY 2014-09-27 1349 SM7CIL        599 14 DX  EE2K          599 14 DX
QSO: 21000 RY 2014-09-27 1353 SM7CIL        599 14 DX  EA3EZD        599 14 DX
QSO: 21000 RY 2014-09-27 1401 SM7CIL        599 14 DX  SX3B          599 20 DX
QSO: 21000 RY 2014-09-27 1404 SM7CIL        599 14 DX  E21YDP        599 26 DX
QSO: 21000 RY 2014-09-27 1405 SM7CIL        599 14 DX  EE5M          599 14 DX
QSO: 14000 RY 2014-09-27 1408 SM7CIL        599 14 DX  DJ0FX         599 14 DX
QSO: 14000 RY 2014-09-27 1410 SM7CIL        599 14 DX  DF1IAQ        599 14 DX
QSO: 14000 RY 2014-09-27 1413 SM7CIL        599 14 DX  S50W          599 15 DX
QSO: 14000 RY 2014-09-27 1415 SM7CIL        599 14 DX  M7W           599 14 DX
QSO: 14000 RY 2014-09-27 1416 SM7CIL        599 14 DX  IN3BFW        599 15 DX
QSO: 14000 RY 2014-09-27 1417 SM7CIL        599 14 DX  JS3CTQ        599 25 DX
QSO: 14000 RY 2014-09-27 1418 SM7CIL        599 14 DX  LX7I          599 14 DX
QSO: 14000 RY 2014-09-27 1420 SM7CIL        599 14 DX  BY9CA/QRP     599 23 DX
QSO: 14000 RY 2014-09-27 1423 SM7CIL        599 14 DX  RC9J          599 17 DX
QSO: 14000 RY 2014-09-27 1424 SM7CIL        599 14 DX  R3PV          599 16 DX
QSO: 14000 RY 2014-09-27 1426 SM7CIL        599 14 DX  DK1AX         599 14 DX
QSO: 14000 RY 2014-09-27 1426 SM7CIL        599 14 DX  JH0EPI        599 25 DX
QSO: 14000 RY 2014-09-27 1427 SM7CIL        599 14 DX  G4DDL         599 14 DX
QSO: 14000 RY 2014-09-27 1428 SM7CIL        599 14 DX  UT5UML        599 16 DX
QSO: 14000 RY 2014-09-27 1553 SM7CIL        599 14 DX  F4GGQ         599 14 DX
QSO: 14000 RY 2014-09-27 1554 SM7CIL        599 14 DX  UT5EPP        599 16 DX
QSO: 14000 RY 2014-09-27 1555 SM7CIL        599 14 DX  IK3TPP        599 15 DX
QSO: 21000 RY 2014-09-27 1823 SM7CIL        599 14 DX  EG1DEP        599 14 DX
QSO: 14000 RY 2014-09-27 1829 SM7CIL        599 14 DX  RA3NC         599 16 DX
QSO: 14000 RY 2014-09-27 1831 SM7CIL        599 14 DX  ED2C          599 14 DX
QSO: 14000 RY 2014-09-27 1833 SM7CIL        599 14 DX  RK3DXW        599 16 DX
QSO: 14000 RY 2014-09-27 1834 SM7CIL        599 14 DX  UA5C          599 16 DX
QSO: 14000 RY 2014-09-27 2102 SM7CIL        599 14 DX  CT1BXT        599 14 DX
QSO: 14000 RY 2014-09-27 2103 SM7CIL        599 14 DX  CT1EHK        599 14 DX
QSO:  7000 RY 2014-09-27 2108 SM7CIL        599 14 DX  IQ2CJ         599 15 DX
QSO:  7000 RY 2014-09-27 2109 SM7CIL        599 14 DX  IV3XNF        599 15 DX
QSO:  7000 RY 2014-09-27 2110 SM7CIL        599 14 DX  UY2UQ         599 16 DX
QSO:  7000 RY 2014-09-27 2111 SM7CIL        599 14 DX  HG1S          599 15 DX
QSO:  7000 RY 2014-09-27 2112 SM7CIL        599 14 DX  HB9/RV3DH     599 14 DX
QSO:  7000 RY 2014-09-27 2114 SM7CIL        599 14 DX  S52X          599 15 DX
QSO:  7000 RY 2014-09-27 2116 SM7CIL        599 14 DX  IZ0FWD        599 15 DX
QSO:  7000 RY 2014-09-27 2117 SM7CIL        599 14 DX  IK0RCY        599 15 DX
QSO:  7000 RY 2014-09-27 2118 SM7CIL        599 14 DX  IZ2ODM        599 15 DX
QSO:  7000 RY 2014-09-27 2119 SM7CIL        599 14 DX  YO3APJ        599 20 DX
QSO:  7000 RY 2014-09-27 2120 SM7CIL        599 14 DX  TM1O          599 14 DX
QSO:  7000 RY 2014-09-27 2127 SM7CIL        599 14 DX  RA6GW         599 16 DX
QSO:  7000 RY 2014-09-27 2128 SM7CIL        599 14 DX  DL2SAX        599 14 DX
QSO:  7000 RY 2014-09-27 2129 SM7CIL        599 14 DX  EW8DD         599 16 DX
QSO:  7000 RY 2014-09-27 2131 SM7CIL        599 14 DX  UX7QV         599 16 DX
QSO:  7000 RY 2014-09-27 2134 SM7CIL        599 14 DX  GU6EFB        599 14 DX
QSO:  7000 RY 2014-09-27 2135 SM7CIL        599 14 DX  IK4QJF        599 15 DX
QSO:  7000 RY 2014-09-27 2136 SM7CIL        599 14 DX  UB7K          599 16 DX
QSO:  7000 RY 2014-09-27 2137 SM7CIL        599 14 DX  S50P          599 15 DX
QSO:  7000 RY 2014-09-27 2138 SM7CIL        599 14 DX  RG9A          599 17 DX
QSO:  7000 RY 2014-09-27 2139 SM7CIL        599 14 DX  I3/IT9STX     599 15 DX
QSO:  7000 RY 2014-09-27 2140 SM7CIL        599 14 DX  UA9MA         599 17 DX
QSO:  7000 RY 2014-09-27 2142 SM7CIL        599 14 DX  A65BP         599 21 DX
QSO:  7000 RY 2014-09-27 2143 SM7CIL        599 14 DX  EA5HRT        599 14 DX
QSO:  7000 RY 2014-09-27 2144 SM7CIL        599 14 DX  DL5JS         599 14 DX
QSO:  7000 RY 2014-09-28 0431 SM7CIL        599 14 DX  CR3L          599 33 DX
QSO:  7000 RY 2014-09-28 0434 SM7CIL        599 14 DX  UT5EPP        599 16 DX
QSO:  7000 RY 2014-09-28 0435 SM7CIL        599 14 DX  RW6ALB        599 16 DX
QSO:  7000 RY 2014-09-28 0442 SM7CIL        599 14 DX  UT7EL         599 16 DX
QSO:  7000 RY 2014-09-28 0449 SM7CIL        599 14 DX  CR3A          599 33 DX
QSO:  7000 RY 2014-09-28 0450 SM7CIL        599 14 DX  UA1AFZ        599 16 DX
QSO:  7000 RY 2014-09-28 0451 SM7CIL        599 14 DX  SV2GJV        599 20 DX
QSO:  7000 RY 2014-09-28 0455 SM7CIL        599 14 DX  RX1CQ         599 16 DX
QSO:  7000 RY 2014-09-28 0500 SM7CIL        599 14 DX  NN1SS         599 05 NH
QSO:  7000 RY 2014-09-28 0503 SM7CIL        599 14 DX  EW8OF         599 16 DX
QSO:  7000 RY 2014-09-28 0509 SM7CIL        599 14 DX  YT9A          599 15 DX
QSO:  7000 RY 2014-09-28 0513 SM7CIL        599 14 DX  YW5T          599 09 DX
QSO:  7000 RY 2014-09-28 0513 SM7CIL        599 14 DX  HB9AWS        599 14 DX
QSO:  7000 RY 2014-09-28 0520 SM7CIL        599 14 DX  E78T          599 15 DX
QSO:  7000 RY 2014-09-28 0521 SM7CIL        599 14 DX  F4FDA         599 14 DX
QSO:  7000 RY 2014-09-28 0524 SM7CIL        599 14 DX  N4WW          599 05 FL
QSO:  7000 RY 2014-09-28 0526 SM7CIL        599 14 DX  IW2MXY        599 15 DX
QSO:  7000 RY 2014-09-28 0534 SM7CIL        599 14 DX  I4DZ          599 15 DX
QSO:  7000 RY 2014-09-28 0535 SM7CIL        599 14 DX  OK2UHP        599 15 DX
QSO:  7000 RY 2014-09-28 0537 SM7CIL        599 14 DX  IK3ORD        599 15 DX
QSO:  7000 RY 2014-09-28 0540 SM7CIL        599 14 DX  GI7AXB        599 14 DX
QSO:  7000 RY 2014-09-28 0541 SM7CIL        599 14 DX  IQ9UI         599 15 DX
