START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: YO3RU
CLUB: CSTA Bucuresti
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: RTTY
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1358442
OPERATORS: YO3RU
NAME: Carol SZABO
SOAPBOX: TS870+IC2KL (500W max, used at 300W), 3 elem Yagi + dipole 80/40m
CREATED-BY: N1MM Logger V14.6.0
QSO:  3569 RY 2014-09-27 0243 YO3RU         599 20 DX  ON3DI         599 14 DX
QSO:  3570 RY 2014-09-27 0244 YO3RU         599 20 DX  DL9DRA        599 14 DX
QSO:  3574 RY 2014-09-27 0245 YO3RU         599 20 DX  SN2K          599 15 DX
QSO:  3576 RY 2014-09-27 0247 YO3RU         599 20 DX  R7RIB         599 16 DX
QSO:  3577 RY 2014-09-27 0249 YO3RU         599 20 DX  UW3U          599 16 DX
QSO:  3577 RY 2014-09-27 0250 YO3RU         599 20 DX  R7MM          599 16 DX
QSO:  3577 RY 2014-09-27 0252 YO3RU         599 20 DX  DH1VU         599 14 DX
QSO:  3577 RY 2014-09-27 0253 YO3RU         599 20 DX  DL7URH        599 14 DX
QSO:  3577 RY 2014-09-27 0254 YO3RU         599 20 DX  YL2KO         599 15 DX
QSO:  3577 RY 2014-09-27 0256 YO3RU         599 20 DX  YO4RDW        599 20 DX
QSO:  3577 RY 2014-09-27 0257 YO3RU         599 20 DX  K1SFA         599 05 MA
QSO:  3566 RY 2014-09-27 0308 YO3RU         599 20 DX  E78T          599 15 DX
QSO:  3569 RY 2014-09-27 0309 YO3RU         599 20 DX  YT0WFF        599 15 DX
QSO:  3570 RY 2014-09-27 0310 YO3RU         599 20 DX  HA1WD         599 15 DX
QSO:  3572 RY 2014-09-27 0313 YO3RU         599 20 DX  S50W          599 15 DX
QSO:  3573 RY 2014-09-27 0315 YO3RU         599 20 DX  HG6C          599 15 DX
QSO:  3573 RY 2014-09-27 0315 YO3RU         599 20 DX  S50XX         599 15 DX
QSO:  3573 RY 2014-09-27 0316 YO3RU         599 20 DX  DL0CS         599 14 DX
QSO:  3573 RY 2014-09-27 0317 YO3RU         599 20 DX  W1UE          599 05 MA
QSO:  3573 RY 2014-09-27 0317 YO3RU         599 20 DX  DK5MB         599 14 DX
QSO:  3573 RY 2014-09-27 0320 YO3RU         599 20 DX  EW6DM         599 16 DX
QSO:  3608 RY 2014-09-27 0328 YO3RU         599 20 DX  CR3L          599 33 DX
QSO:  3606 RY 2014-09-27 0329 YO3RU         599 20 DX  IZ5NRF        599 15 DX
QSO:  3605 RY 2014-09-27 0330 YO3RU         599 20 DX  HA1TNX        599 15 DX
QSO:  3605 RY 2014-09-27 0331 YO3RU         599 20 DX  LY8O          599 15 DX
QSO:  3604 RY 2014-09-27 0333 YO3RU         599 20 DX  ZA/Z35T       599 15 DX
QSO:  3601 RY 2014-09-27 0334 YO3RU         599 20 DX  OK2SAR        599 15 DX
QSO:  3599 RY 2014-09-27 0335 YO3RU         599 20 DX  DD2ML         599 14 DX
QSO:  3596 RY 2014-09-27 0336 YO3RU         599 20 DX  SP8K          599 15 DX
QSO:  3596 RY 2014-09-27 0337 YO3RU         599 20 DX  OM3R          599 15 DX
QSO:  3595 RY 2014-09-27 0338 YO3RU         599 20 DX  HA8JV         599 15 DX
QSO:  3594 RY 2014-09-27 0339 YO3RU         599 20 DX  ON6NL         599 14 DX
QSO:  3593 RY 2014-09-27 0339 YO3RU         599 20 DX  SO9T          599 15 DX
QSO:  3593 RY 2014-09-27 0341 YO3RU         599 20 DX  S50P          599 15 DX
QSO:  3592 RY 2014-09-27 0342 YO3RU         599 20 DX  LY1R          599 15 DX
QSO:  3592 RY 2014-09-27 0343 YO3RU         599 20 DX  HG1S          599 15 DX
QSO:  3591 RY 2014-09-27 0344 YO3RU         599 20 DX  YL9T          599 15 DX
QSO:  3591 RY 2014-09-27 0345 YO3RU         599 20 DX  S51A          599 15 DX
QSO:  3590 RY 2014-09-27 0348 YO3RU         599 20 DX  OK2UHP        599 15 DX
QSO:  3589 RY 2014-09-27 0349 YO3RU         599 20 DX  EU3AA         599 16 DX
QSO:  3586 RY 2014-09-27 0352 YO3RU         599 20 DX  DJ8OG         599 14 DX
QSO:  3584 RY 2014-09-27 0354 YO3RU         599 20 DX  OJ0AM         599 15 DX
QSO:  3583 RY 2014-09-27 0356 YO3RU         599 20 DX  UR7GO         599 16 DX
QSO:  3582 RY 2014-09-27 0357 YO3RU         599 20 DX  EC2DX         599 14 DX
QSO:  3582 RY 2014-09-27 0359 YO3RU         599 20 DX  LX7I          599 14 DX
QSO:  3582 RY 2014-09-27 0401 YO3RU         599 20 DX  EA1AKS        599 14 DX
QSO:  3581 RY 2014-09-27 0402 YO3RU         599 20 DX  PI4CG         599 14 DX
QSO:  3580 RY 2014-09-27 0404 YO3RU         599 20 DX  SQ6POM        599 15 DX
QSO:  3579 RY 2014-09-27 0406 YO3RU         599 20 DX  LX9WS         599 14 DX
QSO:  3578 RY 2014-09-27 0408 YO3RU         599 20 DX  EF8S          599 33 DX
QSO:  7038 RY 2014-09-27 0411 YO3RU         599 20 DX  SP6FJ         599 15 DX
QSO:  7081 RY 2014-09-27 0413 YO3RU         599 20 DX  PD0MHZ        599 14 DX
QSO:  7081 RY 2014-09-27 0416 YO3RU         599 20 DX  K3MJW         599 05 PA
QSO:  7080 RY 2014-09-27 0417 YO3RU         599 20 DX  OH5CY         599 15 DX
QSO:  7079 RY 2014-09-27 0418 YO3RU         599 20 DX  VA2UP         599 05 QC
QSO:  7079 RY 2014-09-27 0420 YO3RU         599 20 DX  P49X          599 09 DX
QSO:  7078 RY 2014-09-27 0420 YO3RU         599 20 DX  S50XX         599 15 DX
QSO:  7076 RY 2014-09-27 0422 YO3RU         599 20 DX  PX2A          599 11 DX
QSO:  7075 RY 2014-09-27 0423 YO3RU         599 20 DX  N2HR/3        599 05 PA
QSO:  7074 RY 2014-09-27 0424 YO3RU         599 20 DX  UW3U          599 16 DX
QSO:  7073 RY 2014-09-27 0426 YO3RU         599 20 DX  UV9CVY        599 16 DX
QSO:  7072 RY 2014-09-27 0428 YO3RU         599 20 DX  W1AN          599 05 CT
QSO:  7072 RY 2014-09-27 0428 YO3RU         599 20 DX  UZ5U          599 16 DX
QSO:  7078 RY 2014-09-27 0432 YO3RU         599 20 DX  ES1O          599 15 DX
QSO:  7074 RY 2014-09-27 0435 YO3RU         599 20 DX  3V8BCC        599 33 DX
QSO:  7073 RY 2014-09-27 0438 YO3RU         599 20 DX  SV9CVY        599 20 DX
QSO:  7072 RY 2014-09-27 0438 YO3RU         599 20 DX  OH2ET         599 15 DX
QSO:  7071 RY 2014-09-27 0439 YO3RU         599 20 DX  UR7GO         599 16 DX
QSO:  7070 RY 2014-09-27 0442 YO3RU         599 20 DX  C37NL         599 14 DX
QSO:  7068 RY 2014-09-27 0443 YO3RU         599 20 DX  DJ8OG         599 14 DX
QSO:  7067 RY 2014-09-27 0444 YO3RU         599 20 DX  DL8SCG        599 14 DX
QSO:  7069 RY 2014-09-27 0448 YO3RU         599 20 DX  RD3FV         599 16 DX
QSO:  7069 RY 2014-09-27 0449 YO3RU         599 20 DX  DL0HMK        599 14 DX
QSO:  7069 RY 2014-09-27 0449 YO3RU         599 20 DX  SG5G          599 14 DX
QSO:  7069 RY 2014-09-27 0450 YO3RU         599 20 DX  OK2RVM        599 15 DX
QSO:  7069 RY 2014-09-27 0451 YO3RU         599 20 DX  HA1BC         599 15 DX
QSO:  7069 RY 2014-09-27 0451 YO3RU         599 20 DX  OE6MMF        599 15 DX
QSO:  7069 RY 2014-09-27 0452 YO3RU         599 20 DX  UT8EL         599 16 DX
QSO:  7069 RY 2014-09-27 0452 YO3RU         599 20 DX  LZ1BY         599 20 DX
QSO:  7069 RY 2014-09-27 0455 YO3RU         599 20 DX  N2VW          599 05 NJ
QSO:  7069 RY 2014-09-27 0455 YO3RU         599 20 DX  PA4G          599 14 DX
QSO:  7069 RY 2014-09-27 0457 YO3RU         599 20 DX  IZ1PKV        599 15 DX
QSO:  7069 RY 2014-09-27 0458 YO3RU         599 20 DX  DK1AX         599 14 DX
QSO:  7069 RY 2014-09-27 0459 YO3RU         599 20 DX  UR5UJ         599 16 DX
QSO:  7069 RY 2014-09-27 0459 YO3RU         599 20 DX  DL1FCU        599 14 DX
QSO:  7069 RY 2014-09-27 0500 YO3RU         599 20 DX  YL3CU         599 15 DX
QSO:  7069 RY 2014-09-27 0501 YO3RU         599 20 DX  IZ3QCH        599 15 DX
QSO:  7069 RY 2014-09-27 0501 YO3RU         599 20 DX  UY5TE         599 16 DX
QSO: 14079 RY 2014-09-27 0505 YO3RU         599 20 DX  IW1PNJ        599 15 DX
QSO: 14079 RY 2014-09-27 0508 YO3RU         599 20 DX  RW0A          599 18 DX
QSO: 14079 RY 2014-09-27 0509 YO3RU         599 20 DX  OH7EBA        599 15 DX
QSO: 14079 RY 2014-09-27 0510 YO3RU         599 20 DX  R8XF          599 17 DX
QSO: 14079 RY 2014-09-27 0511 YO3RU         599 20 DX  RV9CBW        599 17 DX
QSO: 14079 RY 2014-09-27 0513 YO3RU         599 20 DX  F2AR          599 14 DX
QSO: 14106 RY 2014-09-27 0515 YO3RU         599 20 DX  EA3FHP        599 14 DX
QSO: 14105 RY 2014-09-27 0517 YO3RU         599 20 DX  VE5RI         599 04 SK
QSO: 14100 RY 2014-09-27 0519 YO3RU         599 20 DX  SV5DKL        599 20 DX
QSO: 14098 RY 2014-09-27 0529 YO3RU         599 20 DX  R7AB          599 16 DX
QSO:  7068 RY 2014-09-27 0534 YO3RU         599 20 DX  DF9GR         599 14 DX
QSO:  7068 RY 2014-09-27 0535 YO3RU         599 20 DX  HB9YC         599 14 DX
QSO:  7068 RY 2014-09-27 0536 YO3RU         599 20 DX  EU4CQ         599 16 DX
QSO:  7068 RY 2014-09-27 0536 YO3RU         599 20 DX  I3VRD         599 15 DX
QSO:  7068 RY 2014-09-27 0537 YO3RU         599 20 DX  DL1AIW        599 14 DX
QSO:  7068 RY 2014-09-27 0538 YO3RU         599 20 DX  DK6CQ         599 14 DX
QSO:  7068 RY 2014-09-27 0538 YO3RU         599 20 DX  ZA/S56A       599 15 DX
QSO:  7068 RY 2014-09-27 0539 YO3RU         599 20 DX  YO3GNF        599 20 DX
QSO:  7068 RY 2014-09-27 0540 YO3RU         599 20 DX  YO2LDU        599 20 DX
QSO:  7068 RY 2014-09-27 0540 YO3RU         599 20 DX  UV5U          599 16 DX
QSO:  7068 RY 2014-09-27 0541 YO3RU         599 20 DX  LZ1QV         599 20 DX
QSO:  7068 RY 2014-09-27 0542 YO3RU         599 20 DX  OK1MSP        599 15 DX
QSO:  7068 RY 2014-09-27 0543 YO3RU         599 20 DX  EW6DM         599 16 DX
QSO:  7068 RY 2014-09-27 0544 YO3RU         599 20 DX  EW6EN         599 16 DX
QSO:  7068 RY 2014-09-27 0544 YO3RU         599 20 DX  SV8CRI        599 20 DX
QSO:  7068 RY 2014-09-27 0545 YO3RU         599 20 DX  G3RSD         599 14 DX
QSO:  7068 RY 2014-09-27 0546 YO3RU         599 20 DX  IK0OPS        599 15 DX
QSO:  7068 RY 2014-09-27 0548 YO3RU         599 20 DX  OJ0AM         599 15 DX
QSO:  7064 RY 2014-09-27 0550 YO3RU         599 20 DX  S50W          599 15 DX
QSO:  7063 RY 2014-09-27 0551 YO3RU         599 20 DX  OK1DBE        599 15 DX
QSO:  7063 RY 2014-09-27 0552 YO3RU         599 20 DX  OK1EP         599 15 DX
QSO:  7062 RY 2014-09-27 0553 YO3RU         599 20 DX  IQ1RY         599 15 DX
QSO:  7061 RY 2014-09-27 0554 YO3RU         599 20 DX  OE2GEN        599 15 DX
QSO:  7060 RY 2014-09-27 0557 YO3RU         599 20 DX  HK1T          599 09 DX
QSO:  7059 RY 2014-09-27 0600 YO3RU         599 20 DX  EI7M          599 14 DX
QSO:  7058 RY 2014-09-27 0601 YO3RU         599 20 DX  ZA/Z35T       599 15 DX
QSO:  7057 RY 2014-09-27 0602 YO3RU         599 20 DX  SO9Q          599 15 DX
QSO:  7055 RY 2014-09-27 0605 YO3RU         599 20 DX  LX1NO         599 14 DX
QSO:  7054 RY 2014-09-27 0606 YO3RU         599 20 DX  ON6NL         599 14 DX
QSO:  7054 RY 2014-09-27 0608 YO3RU         599 20 DX  I0/S53R       599 15 DX
QSO:  7054 RY 2014-09-27 0608 YO3RU         599 20 DX  IW2MXY        599 15 DX
QSO:  7054 RY 2014-09-27 0609 YO3RU         599 20 DX  HB9TOC        599 14 DX
QSO:  7054 RY 2014-09-27 0611 YO3RU         599 20 DX  DL1ZBO        599 14 DX
QSO:  7054 RY 2014-09-27 0611 YO3RU         599 20 DX  OL6M          599 15 DX
QSO:  7054 RY 2014-09-27 0612 YO3RU         599 20 DX  GM0FGI        599 14 DX
