START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: GM0FGI
CLUB: None
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: RTTY
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1086382
OPERATORS: GM0FGI
NAME: Tom Cromack
CREATED-BY: N1MM Logger+ 0.19.3946.0
QSO:  3587 RY 2014-09-27 0226 GM0FGI        599 14 DX  SO9Q          599 15 DX
QSO:  3586 RY 2014-09-27 0227 GM0FGI        599 14 DX  IC8TEM        599 15 DX
QSO:  3584 RY 2014-09-27 0227 GM0FGI        599 14 DX  DM7C          599 14 DX
QSO:  3582 RY 2014-09-27 0228 GM0FGI        599 14 DX  PI4CG         599 14 DX
QSO:  3581 RY 2014-09-27 0229 GM0FGI        599 14 DX  G2F           599 14 DX
QSO:  3580 RY 2014-09-27 0230 GM0FGI        599 14 DX  HA1WD         599 15 DX
QSO:  3578 RY 2014-09-27 0232 GM0FGI        599 14 DX  TM1O          599 14 DX
QSO:  3577 RY 2014-09-27 0233 GM0FGI        599 14 DX  HB0/DL2JRM    599 14 DX
QSO:  3570 RY 2014-09-27 0233 GM0FGI        599 14 DX  ON3DI         599 14 DX
QSO:  3572 RY 2014-09-27 0235 GM0FGI        599 14 DX  ES1O          599 15 DX
QSO:  3571 RY 2014-09-27 0236 GM0FGI        599 14 DX  DL9DRA        599 14 DX
QSO:  3573 RY 2014-09-27 0238 GM0FGI        599 14 DX  W4PK          599 05 VA
QSO:  3574 RY 2014-09-27 0240 GM0FGI        599 14 DX  UW3U          599 16 DX
QSO:  3577 RY 2014-09-27 0245 GM0FGI        599 14 DX  LY2PAD        599 15 DX
QSO:  3576 RY 2014-09-27 0247 GM0FGI        599 14 DX  C37NL         599 14 DX
QSO:  3578 RY 2014-09-27 0248 GM0FGI        599 14 DX  R7RIB         599 16 DX
QSO:  3582 RY 2014-09-27 0253 GM0FGI        599 14 DX  DL1ARJ        599 14 DX
QSO:  3583 RY 2014-09-27 0254 GM0FGI        599 14 DX  LX7I          599 14 DX
QSO:  3585 RY 2014-09-27 0255 GM0FGI        599 14 DX  EW8DX         599 16 DX
QSO:  3586 RY 2014-09-27 0258 GM0FGI        599 14 DX  EM0I          599 16 DX
QSO:  3587 RY 2014-09-27 0259 GM0FGI        599 14 DX  EU6AF         599 16 DX
QSO:  3588 RY 2014-09-27 0300 GM0FGI        599 14 DX  OH3OJ         599 15 DX
QSO:  3588 RY 2014-09-27 0302 GM0FGI        599 14 DX  9A1A          599 15 DX
QSO:  3595 RY 2014-09-27 0303 GM0FGI        599 14 DX  OK1NG         599 15 DX
QSO:  3598 RY 2014-09-27 0303 GM0FGI        599 14 DX  LB8IB         599 14 DX
QSO:  3599 RY 2014-09-27 0304 GM0FGI        599 14 DX  YP0C          599 20 DX
QSO:  3599 RY 2014-09-27 0305 GM0FGI        599 14 DX  OH0Z          599 15 DX
QSO:  3601 RY 2014-09-27 0305 GM0FGI        599 14 DX  OM3RRC        599 15 DX
QSO:  3605 RY 2014-09-27 0306 GM0FGI        599 14 DX  ZA/Z35T       599 15 DX
QSO:  3606 RY 2014-09-27 0314 GM0FGI        599 14 DX  CR3L          599 33 DX
QSO:  3605 RY 2014-09-27 0316 GM0FGI        599 14 DX  YQ6A          599 20 DX
QSO:  3600 RY 2014-09-27 0317 GM0FGI        599 14 DX  IQ1RY         599 15 DX
QSO:  3600 RY 2014-09-27 0319 GM0FGI        599 14 DX  OK2SAR        599 15 DX
QSO:  3602 RY 2014-09-27 0322 GM0FGI        599 14 DX  YL2CI         599 15 DX
QSO:  3602 RY 2014-09-27 0323 GM0FGI        599 14 DX  S51A          599 15 DX
QSO:  3602 RY 2014-09-27 0323 GM0FGI        599 14 DX  UY2ZA         599 16 DX
QSO:  3602 RY 2014-09-27 0325 GM0FGI        599 14 DX  UX5UU         599 16 DX
QSO:  3602 RY 2014-09-27 0325 GM0FGI        599 14 DX  OH2ET         599 15 DX
QSO:  3602 RY 2014-09-27 0326 GM0FGI        599 14 DX  UT8IT         599 16 DX
QSO:  3602 RY 2014-09-27 0327 GM0FGI        599 14 DX  SP2ZIE        599 15 DX
QSO:  3602 RY 2014-09-27 0328 GM0FGI        599 14 DX  S50XX         599 15 DX
QSO:  7034 RY 2014-09-27 0336 GM0FGI        599 14 DX  LB8IB         599 14 DX
QSO:  7035 RY 2014-09-27 0336 GM0FGI        599 14 DX  OH0Z          599 15 DX
QSO:  7036 RY 2014-09-27 0338 GM0FGI        599 14 DX  IT9MBZ        599 15 DX
QSO:  7038 RY 2014-09-27 0339 GM0FGI        599 14 DX  OL9A          599 15 DX
QSO:  7038 RY 2014-09-27 0341 GM0FGI        599 14 DX  K0KT          599 04 IA
QSO:  7038 RY 2014-09-27 0342 GM0FGI        599 14 DX  9A1A          599 15 DX
QSO:  7040 RY 2014-09-27 0344 GM0FGI        599 14 DX  IT9DSZ        599 15 DX
QSO:  7045 RY 2014-09-27 0347 GM0FGI        599 14 DX  UA3ZAY        599 16 DX
QSO:  7049 RY 2014-09-27 0351 GM0FGI        599 14 DX  K9CT          599 04 IL
QSO:  7049 RY 2014-09-27 0352 GM0FGI        599 14 DX  NR4M          599 05 VA
QSO:  7051 RY 2014-09-27 0354 GM0FGI        599 14 DX  UT1AA         599 16 DX
QSO:  7052 RY 2014-09-27 0355 GM0FGI        599 14 DX  YL9T          599 15 DX
QSO:  7052 RY 2014-09-27 0357 GM0FGI        599 14 DX  EF8S          599 33 DX
QSO:  7055 RY 2014-09-27 0400 GM0FGI        599 14 DX  AA3B          599 05 PA
QSO:  7060 RY 2014-09-27 0403 GM0FGI        599 14 DX  RW6CR         599 16 DX
QSO:  7062 RY 2014-09-27 0405 GM0FGI        599 14 DX  HK1T          599 09 DX
QSO:  7063 RY 2014-09-27 0406 GM0FGI        599 14 DX  UZ2I/A        599 16 DX
QSO:  7069 RY 2014-09-27 0411 GM0FGI        599 14 DX  4Z5UN         599 20 DX
QSO:  7071 RY 2014-09-27 0412 GM0FGI        599 14 DX  LY8O          599 15 DX
QSO:  7074 RY 2014-09-27 0414 GM0FGI        599 14 DX  W1AN          599 05 CT
QSO:  7074 RY 2014-09-27 0417 GM0FGI        599 14 DX  SV9CVY        599 20 DX
QSO:  7075 RY 2014-09-27 0418 GM0FGI        599 14 DX  UW3U          599 16 DX
QSO:  7081 RY 2014-09-27 0420 GM0FGI        599 14 DX  OH5CY         599 15 DX
QSO:  7090 RY 2014-09-27 0421 GM0FGI        599 14 DX  OH6MW         599 15 DX
QSO:  7044 RY 2014-09-27 0423 GM0FGI        599 14 DX  OM5XX         599 15 DX
QSO:  7041 RY 2014-09-27 0425 GM0FGI        599 14 DX  HG7T          599 15 DX
QSO:  7041 RY 2014-09-27 0426 GM0FGI        599 14 DX  I4DZ          599 15 DX
QSO:  7050 RY 2014-09-27 0433 GM0FGI        599 14 DX  NJ3I          599 05 MD
QSO:  7051 RY 2014-09-27 0435 GM0FGI        599 14 DX  NN1SS         599 05 NH
QSO:  7030 RY 2014-09-27 0439 GM0FGI        599 14 DX  E78T          599 15 DX
QSO:  7035 RY 2014-09-27 0441 GM0FGI        599 14 DX  S51A          599 15 DX
QSO:  7037 RY 2014-09-27 0441 GM0FGI        599 14 DX  UB7K          599 16 DX
QSO:  7039 RY 2014-09-27 0442 GM0FGI        599 14 DX  ER1LW/P       599 16 DX
QSO:  7042 RY 2014-09-27 0443 GM0FGI        599 14 DX  S50A          599 15 DX
QSO:  7043 RY 2014-09-27 0444 GM0FGI        599 14 DX  SV1PMR        599 20 DX
QSO:  7044 RY 2014-09-27 0445 GM0FGI        599 14 DX  OH3FM         599 15 DX
QSO:  7048 RY 2014-09-27 0447 GM0FGI        599 14 DX  K1SFA         599 05 MA
QSO:  7051 RY 2014-09-27 0449 GM0FGI        599 14 DX  HA8JV         599 15 DX
QSO:  3601 RY 2014-09-27 0454 GM0FGI        599 14 DX  ED2C          599 14 DX
QSO:  3599 RY 2014-09-27 0454 GM0FGI        599 14 DX  OL6M          599 15 DX
QSO:  3598 RY 2014-09-27 0455 GM0FGI        599 14 DX  OK7T          599 15 DX
QSO:  3597 RY 2014-09-27 0456 GM0FGI        599 14 DX  ON5GQ         599 14 DX
QSO:  3597 RY 2014-09-27 0458 GM0FGI        599 14 DX  OG2P          599 15 DX
QSO:  3596 RY 2014-09-27 0458 GM0FGI        599 14 DX  DM5TI         599 14 DX
QSO:  3595 RY 2014-09-27 0459 GM0FGI        599 14 DX  SP8K          599 15 DX
QSO:  3594 RY 2014-09-27 0500 GM0FGI        599 14 DX  OH5CY         599 15 DX
QSO:  3591 RY 2014-09-27 0502 GM0FGI        599 14 DX  K1SFA         599 05 MA
QSO:  3587 RY 2014-09-27 0507 GM0FGI        599 14 DX  DO9PL         599 14 DX
QSO:  3584 RY 2014-09-27 0508 GM0FGI        599 14 DX  EI4KI         599 14 DX
QSO:  3577 RY 2014-09-27 0510 GM0FGI        599 14 DX  F5VBT         599 14 DX
QSO:  3579 RY 2014-09-27 0512 GM0FGI        599 14 DX  DH1TST        599 14 DX
QSO:  3580 RY 2014-09-27 0514 GM0FGI        599 14 DX  LX9WS         599 14 DX
QSO:  3582 RY 2014-09-27 0516 GM0FGI        599 14 DX  OK1DO         599 15 DX
QSO:  3584 RY 2014-09-27 0517 GM0FGI        599 14 DX  EC2DX         599 14 DX
QSO:  3585 RY 2014-09-27 0518 GM0FGI        599 14 DX  SO9T          599 15 DX
QSO:  3587 RY 2014-09-27 0519 GM0FGI        599 14 DX  S57AW         599 15 DX
QSO:  3596 RY 2014-09-27 0524 GM0FGI        599 14 DX  ON4FI         599 14 DX
QSO:  3583 RY 2014-09-27 0526 GM0FGI        599 14 DX  OE9PCJ        599 15 DX
QSO:  3586 RY 2014-09-27 0528 GM0FGI        599 14 DX  SP3DOF        599 15 DX
QSO:  3594 RY 2014-09-27 0532 GM0FGI        599 14 DX  K2XR          599 05 PA
QSO:  3589 RY 2014-09-27 0542 GM0FGI        599 14 DX  DL2SWW        599 14 DX
QSO:  3581 RY 2014-09-27 0546 GM0FGI        599 14 DX  HB9TOC        599 14 DX
QSO:  7054 RY 2014-09-27 0549 GM0FGI        599 14 DX  OK1KSL        599 15 DX
