START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: DJ6TB
CLUB: Bavarian Contest Club
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: RTTY
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 754185
OPERATORS: DJ6TB
NAME: Thomas Breyer
CREATED-BY: N1MM Logger V14.1.2
QSO:  7040 RY 2014-09-27 0002 DJ6TB         599 14 DX  IT9DSZ        599 15 DX
QSO:  7040 RY 2014-09-27 0004 DJ6TB         599 14 DX  UT7E          599 16 DX
QSO:  7041 RY 2014-09-27 0006 DJ6TB         599 14 DX  LX7I          599 14 DX
QSO:  7041 RY 2014-09-27 0008 DJ6TB         599 14 DX  UR5CN         599 16 DX
QSO:  7041 RY 2014-09-27 0010 DJ6TB         599 14 DX  W3LL          599 05 MD
QSO:  7043 RY 2014-09-27 0011 DJ6TB         599 14 DX  ER4A          599 16 DX
QSO:  7043 RY 2014-09-27 0012 DJ6TB         599 14 DX  EM0I          599 16 DX
QSO:  7044 RY 2014-09-27 0018 DJ6TB         599 14 DX  UA3ZAY        599 16 DX
QSO:  7045 RY 2014-09-27 0018 DJ6TB         599 14 DX  UW5Y          599 16 DX
QSO:  7046 RY 2014-09-27 0020 DJ6TB         599 14 DX  PI4CG         599 14 DX
QSO:  7046 RY 2014-09-27 0022 DJ6TB         599 14 DX  EC2DX         599 14 DX
QSO:  7047 RY 2014-09-27 0023 DJ6TB         599 14 DX  YT9A          599 15 DX
QSO:  7048 RY 2014-09-27 0025 DJ6TB         599 14 DX  RW6CR         599 16 DX
QSO:  7049 RY 2014-09-27 0025 DJ6TB         599 14 DX  EB3CW         599 14 DX
QSO:  7049 RY 2014-09-27 0028 DJ6TB         599 14 DX  K9CT          599 04 IL
QSO:  7050 RY 2014-09-27 0030 DJ6TB         599 14 DX  SV3FUO        599 20 DX
QSO:  7050 RY 2014-09-27 0030 DJ6TB         599 14 DX  ED2C          599 14 DX
QSO:  7050 RY 2014-09-27 0031 DJ6TB         599 14 DX  RG9A          599 17 DX
QSO:  7051 RY 2014-09-27 0032 DJ6TB         599 14 DX  UA4M          599 16 DX
QSO:  7051 RY 2014-09-27 0035 DJ6TB         599 14 DX  VE1OP         599 05 NS
QSO:  7052 RY 2014-09-27 0036 DJ6TB         599 14 DX  HF3A          599 15 DX
QSO:  7054 RY 2014-09-27 0037 DJ6TB         599 14 DX  EA1AKS        599 14 DX
QSO:  7053 RY 2014-09-27 0039 DJ6TB         599 14 DX  PZ5RA         599 09 DX
QSO:  7054 RY 2014-09-27 0041 DJ6TB         599 14 DX  UW5Q          599 16 DX
QSO:  7055 RY 2014-09-27 0042 DJ6TB         599 14 DX  AA3B          599 05 PA
QSO:  7056 RY 2014-09-27 0043 DJ6TB         599 14 DX  OZ5NJ         599 14 DX
QSO:  7057 RY 2014-09-27 0043 DJ6TB         599 14 DX  LY8O          599 15 DX
QSO:  7057 RY 2014-09-27 0045 DJ6TB         599 14 DX  EF8U          599 33 DX
QSO:  7058 RY 2014-09-27 0046 DJ6TB         599 14 DX  M7W           599 14 DX
QSO:  7058 RY 2014-09-27 0047 DJ6TB         599 14 DX  SO9Q          599 15 DX
QSO:  7059 RY 2014-09-27 0048 DJ6TB         599 14 DX  W1UE          599 05 MA
QSO:  7060 RY 2014-09-27 0049 DJ6TB         599 14 DX  EW8DD         599 16 DX
QSO:  7063 RY 2014-09-27 0051 DJ6TB         599 14 DX  HK1T          599 09 DX
QSO:  7063 RY 2014-09-27 0053 DJ6TB         599 14 DX  CR3L          599 33 DX
QSO:  7064 RY 2014-09-27 0054 DJ6TB         599 14 DX  YP0C          599 20 DX
QSO:  7066 RY 2014-09-27 0056 DJ6TB         599 14 DX  HA8JV         599 15 DX
QSO:  7067 RY 2014-09-27 0057 DJ6TB         599 14 DX  ZA/Z35T       599 15 DX
QSO:  7069 RY 2014-09-27 0058 DJ6TB         599 14 DX  PI4COM        599 14 DX
QSO:  7073 RY 2014-09-27 0104 DJ6TB         599 14 DX  K1SFA         599 05 MA
QSO:  7074 RY 2014-09-27 0105 DJ6TB         599 14 DX  GW0A          599 14 DX
QSO:  7073 RY 2014-09-27 0106 DJ6TB         599 14 DX  OH5CY         599 15 DX
QSO:  7068 RY 2014-09-27 0115 DJ6TB         599 14 DX  W4TTY         599 05 VA
QSO:  7067 RY 2014-09-27 0116 DJ6TB         599 14 DX  RA3Y          599 16 DX
QSO:  7066 RY 2014-09-27 0118 DJ6TB         599 14 DX  S50W          599 15 DX
QSO:  7066 RY 2014-09-27 0118 DJ6TB         599 14 DX  IK0RCY        599 15 DX
QSO:  7066 RY 2014-09-27 0118 DJ6TB         599 14 DX  IK2YSJ        599 15 DX
QSO:  7066 RY 2014-09-27 0124 DJ6TB         599 14 DX  N1EN          599 05 CT
QSO:  7066 RY 2014-09-27 0126 DJ6TB         599 14 DX  DB2KT         599 14 DX
QSO:  7066 RY 2014-09-27 0127 DJ6TB         599 14 DX  VA2UP         599 05 QC
QSO:  7066 RY 2014-09-27 0127 DJ6TB         599 14 DX  HF8E          599 15 DX
QSO:  7066 RY 2014-09-27 0128 DJ6TB         599 14 DX  DL0UBI        599 14 DX
QSO:  7066 RY 2014-09-27 0128 DJ6TB         599 14 DX  I5WNN         599 15 DX
QSO:  7066 RY 2014-09-27 0129 DJ6TB         599 14 DX  VE3UTT        599 04 ON
QSO:  7066 RY 2014-09-27 0130 DJ6TB         599 14 DX  EW6DM         599 16 DX
QSO:  7066 RY 2014-09-27 0132 DJ6TB         599 14 DX  R7RIB         599 16 DX
QSO:  7066 RY 2014-09-27 0134 DJ6TB         599 14 DX  LZ4TU         599 20 DX
QSO:  3575 RY 2014-09-27 0140 DJ6TB         599 14 DX  YT0WFF        599 15 DX
QSO:  3571 RY 2014-09-27 0141 DJ6TB         599 14 DX  DL9DRA        599 14 DX
QSO:  3573 RY 2014-09-27 0142 DJ6TB         599 14 DX  OH10A         599 15 DX
QSO:  3574 RY 2014-09-27 0144 DJ6TB         599 14 DX  ES1O          599 15 DX
QSO:  3575 RY 2014-09-27 0145 DJ6TB         599 14 DX  S50XX         599 15 DX
QSO:  3575 RY 2014-09-27 0146 DJ6TB         599 14 DX  DL1TRK        599 14 DX
QSO:  3576 RY 2014-09-27 0148 DJ6TB         599 14 DX  EW8DZ         599 16 DX
QSO:  3577 RY 2014-09-27 0150 DJ6TB         599 14 DX  HB0/DL2JRM    599 14 DX
QSO:  3578 RY 2014-09-27 0151 DJ6TB         599 14 DX  SV2JAO        599 20 DX
QSO:  3580 RY 2014-09-27 0152 DJ6TB         599 14 DX  OG2P          599 15 DX
QSO:  3580 RY 2014-09-27 0153 DJ6TB         599 14 DX  UT7E          599 16 DX
QSO:  3581 RY 2014-09-27 0155 DJ6TB         599 14 DX  G2F           599 14 DX
QSO:  3581 RY 2014-09-27 0155 DJ6TB         599 14 DX  SQ6POM        599 15 DX
QSO:  3582 RY 2014-09-27 0156 DJ6TB         599 14 DX  S54X          599 15 DX
QSO:  3582 RY 2014-09-27 0157 DJ6TB         599 14 DX  PI4CG         599 14 DX
QSO:  3583 RY 2014-09-27 0158 DJ6TB         599 14 DX  LZ1JZ         599 20 DX
QSO:  3584 RY 2014-09-27 0201 DJ6TB         599 14 DX  DM7C          599 14 DX
QSO:  3585 RY 2014-09-27 0201 DJ6TB         599 14 DX  EC2DX         599 14 DX
QSO:  3585 RY 2014-09-27 0204 DJ6TB         599 14 DX  SM5FQQ        599 14 DX
QSO:  3585 RY 2014-09-27 0205 DJ6TB         599 14 DX  UW5Q          599 16 DX
QSO:  3585 RY 2014-09-27 0205 DJ6TB         599 14 DX  IZ3QCH        599 15 DX
QSO:  3585 RY 2014-09-27 0206 DJ6TB         599 14 DX  DL1ARJ        599 14 DX
QSO:  3585 RY 2014-09-27 0207 DJ6TB         599 14 DX  SQ2RGB        599 15 DX
QSO:  3585 RY 2014-09-27 0208 DJ6TB         599 14 DX  HG6C          599 15 DX
QSO:  3585 RY 2014-09-27 0208 DJ6TB         599 14 DX  9A7T          599 15 DX
QSO:  3585 RY 2014-09-27 0208 DJ6TB         599 14 DX  F5BEG         599 14 DX
QSO:  3585 RY 2014-09-27 0211 DJ6TB         599 14 DX  UR7GO         599 16 DX
QSO:  3585 RY 2014-09-27 0212 DJ6TB         599 14 DX  F5VKT         599 14 DX
QSO:  3585 RY 2014-09-27 0212 DJ6TB         599 14 DX  DC9ZP         599 14 DX
QSO:  3585 RY 2014-09-27 0213 DJ6TB         599 14 DX  R7RIB         599 16 DX
QSO:  3585 RY 2014-09-27 0214 DJ6TB         599 14 DX  OH2ET         599 15 DX
QSO:  3585 RY 2014-09-27 0215 DJ6TB         599 14 DX  EE5D          599 14 DX
QSO:  3585 RY 2014-09-27 0215 DJ6TB         599 14 DX  OK1HEH        599 15 DX
QSO:  3585 RY 2014-09-27 0216 DJ6TB         599 14 DX  UT2UB         599 16 DX
QSO:  3585 RY 2014-09-27 0216 DJ6TB         599 14 DX  DO9PL         599 14 DX
QSO:  3585 RY 2014-09-27 0217 DJ6TB         599 14 DX  IK2DZN        599 15 DX
QSO:  3585 RY 2014-09-27 0217 DJ6TB         599 14 DX  DK3A          599 14 DX
QSO:  3585 RY 2014-09-27 0218 DJ6TB         599 14 DX  DL5ARM        599 14 DX
QSO:  3585 RY 2014-09-27 0218 DJ6TB         599 14 DX  DO1MGN        599 14 DX
QSO:  3587 RY 2014-09-27 0223 DJ6TB         599 14 DX  SO9Q          599 15 DX
QSO:  3588 RY 2014-09-27 0224 DJ6TB         599 14 DX  9A1A          599 15 DX
QSO:  3588 RY 2014-09-27 0224 DJ6TB         599 14 DX  OH3OJ         599 15 DX
QSO:  3589 RY 2014-09-27 0225 DJ6TB         599 14 DX  OM5XX         599 15 DX
QSO:  3590 RY 2014-09-27 0226 DJ6TB         599 14 DX  IQ9UI         599 15 DX
QSO:  3590 RY 2014-09-27 0228 DJ6TB         599 14 DX  HF3A          599 15 DX
QSO:  3591 RY 2014-09-27 0228 DJ6TB         599 14 DX  S53F          599 15 DX
