START-OF-LOG: 3.0
CATEGORY: Portable, multi operator, low power, non-assisted
CONTEST: FD SSB
CALLSIGN: SP3W/P
LOCATION: DX
CLUB:
CLAIMED-SCORE:
OPERATORS:
CREATED-BY: DQR_Log v. 3.2.5 - (c) SP7DQR, modified by DXHF upload.
QSO:  7000 PH 2021-09-04 1443 SP3W/P        59          028 ON6WL/P         59          125
QSO:  7000 PH 2021-09-04 1443 SP3W/P        59          029 S57DX           59          095
QSO:  7000 PH 2021-09-04 1444 SP3W/P        59          030 OT5X/P          59          125
QSO:  7000 PH 2021-09-04 1447 SP3W/P        59          031 S54I/P          59          081
QSO:  7000 PH 2021-09-04 1448 SP3W/P        59          032 ON4MLB/P        59          016
QSO:  7000 PH 2021-09-04 1450 SP3W/P        59          033 DG7FB           59          020
QSO:  7000 PH 2021-09-04 1451 SP3W/P        59          034 ON3ANW          59          014
QSO:  7000 PH 2021-09-04 1452 SP3W/P        59          035 ON4KGA          59          019
QSO:  7000 PH 2021-09-04 1452 SP3W/P        59          036 HB9EBX          59          005
QSO:  7000 PH 2021-09-04 1453 SP3W/P        59          037 DL0LB/P         59          049
QSO:  7000 PH 2021-09-04 1454 SP3W/P        59          038 ON5NL           59          008
QSO:  7000 PH 2021-09-04 1456 SP3W/P        59          039 ON5VL/P         59          054
QSO:  7000 PH 2021-09-04 1456 SP3W/P        59          040 DF0CQ/P         59          053
QSO:  7000 PH 2021-09-04 1457 SP3W/P        59          041 OT5N/P          59          027
QSO:  7000 PH 2021-09-04 1457 SP3W/P        59          042 G5O/P           59          054
QSO:  7000 PH 2021-09-04 1458 SP3W/P        59          043 OU7M/P          59          049
QSO:  7000 PH 2021-09-04 1459 SP3W/P        59          044 ON5LL/P         59          058
QSO:  7000 PH 2021-09-04 1459 SP3W/P        59          045 ON6ZY/P         59          011
QSO:  7000 PH 2021-09-04 1500 SP3W/P        59          046 OZ2EDR/P        59          058
QSO:  7000 PH 2021-09-04 1501 SP3W/P        59          047 LX/ON9TT        59          013
QSO:  7000 PH 2021-09-04 1510 SP3W/P        59          048 OZ7SKB/P        59          059
QSO:  7000 PH 2021-09-04 1512 SP3W/P        59          049 PI4AMF/P        59          115
QSO:  7000 PH 2021-09-04 1515 SP3W/P        59          050 DL4L/P          59          068
QSO:  7000 PH 2021-09-04 1517 SP3W/P        59          051 IQ1BD           59          108
QSO: 14000 PH 2021-09-04 1531 SP3W/P        59          052 DL0RT/P         59          085
QSO: 14000 PH 2021-09-04 1534 SP3W/P        59          053 SZ8LSV/P        59          102
QSO: 14000 PH 2021-09-04 1536 SP3W/P        59          054 ON4OSA/P        59          075
QSO: 14000 PH 2021-09-04 1539 SP3W/P        59          055 DF5GV           59          007
QSO: 14000 PH 2021-09-04 1540 SP3W/P        59          056 F4HPQ           59          006
QSO: 14000 PH 2021-09-04 1541 SP3W/P        59          057 PE1PRB/P        59          012
QSO: 14000 PH 2021-09-04 1542 SP3W/P        59          058 DL0LB/P         59          063
QSO: 14000 PH 2021-09-04 1545 SP3W/P        59          059 DL8TV           59          019
QSO: 14000 PH 2021-09-04 1551 SP3W/P        59          060 PI4AMF/P        59          156
QSO: 14000 PH 2021-09-04 1552 SP3W/P        59          061 DL0SN/P         59          062
QSO: 14000 PH 2021-09-04 1600 SP3W/P        59          062 EI1E/P          59          053
QSO: 14000 PH 2021-09-04 1603 SP3W/P        59          063 HB9BE/P         59          092
QSO: 14000 PH 2021-09-04 1606 SP3W/P        59          064 HB9BC/P         59          100
QSO: 14000 PH 2021-09-04 1608 SP3W/P        59          065 HB9G/P          59          108
QSO: 14000 PH 2021-09-04 1612 SP3W/P        57          066 EA2DNO/P        57          000
QSO:  7000 PH 2021-09-04 1621 SP3W/P        59          067 HB9CVQ          59          007
QSO:  7000 PH 2021-09-04 1623 SP3W/P        59          068 S55W/P          59          239
QSO:  7000 PH 2021-09-04 1624 SP3W/P        59          069 DK0B/P          59          110
QSO:  7000 PH 2021-09-04 1626 SP3W/P        59          070 DP6M/P          59          197
QSO:  7000 PH 2021-09-04 1631 SP3W/P        59          071 G4BYE           59          022
QSO:  3500 PH 2021-09-04 1639 SP3W/P        59          072 DL0FD/P         59          087
QSO:  3500 PH 2021-09-04 1641 SP3W/P        59          073 SP5UUD/P        59          000
QSO:  3500 PH 2021-09-04 1642 SP3W/P        59          074 DL0VE/P         59          147
QSO:  3500 PH 2021-09-04 1644 SP3W/P        59          075 DL2ARN/P        59          038
QSO:  3500 PH 2021-09-04 1645 SP3W/P        59          076 OZ9EDR/P        59          029
QSO:  3500 PH 2021-09-04 1646 SP3W/P        59          077 DL0LJ/P         59          039
QSO:  3500 PH 2021-09-04 1648 SP3W/P        59          078 DC6K/P          59          206
QSO:  3500 PH 2021-09-04 1651 SP3W/P        59          079 DH1HGM          59          011
QSO:  3500 PH 2021-09-04 1652 SP3W/P        59          080 DM4ET           59          036
QSO:  3500 PH 2021-09-04 1653 SP3W/P        59          081 DD6HR           59          007
QSO:  3500 PH 2021-09-04 1653 SP3W/P        59          082 OT5M/P          59          115
QSO:  3500 PH 2021-09-04 1655 SP3W/P        59          083 LA3NROF/P       59          016
QSO:  3500 PH 2021-09-04 1657 SP3W/P        59          084 DK6VCO          59          048
QSO:  3500 PH 2021-09-04 1658 SP3W/P        59          085 OK2JT           59          006
QSO:  3500 PH 2021-09-04 1701 SP3W/P        59          086 DD3JN           59          027
QSO:  3500 PH 2021-09-04 1701 SP3W/P        59          087 DL1ROT          59          002
QSO:  3500 PH 2021-09-04 1702 SP3W/P        59          088 DL2ZA           59           49
QSO:  3500 PH 2021-09-04 1702 SP3W/P        59          089 DL0ST/P         59          070
QSO:  3500 PH 2021-09-04 1703 SP3W/P        59          090 G4PVM           59          016
QSO:  3500 PH 2021-09-04 1703 SP3W/P        59          091 OK1MFH          59          014
QSO:  3500 PH 2021-09-04 1706 SP3W/P        59          092 DP6P            59          066
QSO:  3500 PH 2021-09-04 1707 SP3W/P        59          093 DL4OCF          59          064
QSO:  3500 PH 2021-09-04 1708 SP3W/P        59          094 M0LFF/P         59          102
QSO:  3500 PH 2021-09-04 1714 SP3W/P        59          095 DL0BB/P         59          045
QSO:  3500 PH 2021-09-04 1715 SP3W/P        59          096 ON3ANW          59          054
QSO:  3500 PH 2021-09-04 1715 SP3W/P        59          097 DJ6OL           59          060
QSO:  3500 PH 2021-09-04 1716 SP3W/P        59          098 DK0MN/P         59          188
QSO:  3500 PH 2021-09-04 1716 SP3W/P        59          099 OK1OA           59          038
QSO:  3500 PH 2021-09-04 1717 SP3W/P        59          100 G3AMW/P         59          064
QSO:  3500 PH 2021-09-04 1718 SP3W/P        59          101 DA2R/P          59          223
QSO:  3500 PH 2021-09-04 1720 SP3W/P        59          102 M5MK/P          59          030
QSO:  3500 PH 2021-09-04 1721 SP3W/P        59          103 DH4PSG          59          064
QSO:  3500 PH 2021-09-04 1722 SP3W/P        59          104 G3TCR/P         59          028
QSO:  3500 PH 2021-09-04 1723 SP3W/P        59          105 DO8MN/P         59          001
QSO:  3500 PH 2021-09-04 1724 SP3W/P        59          106 DO1UKR          59          010
QSO:  3500 PH 2021-09-04 1725 SP3W/P        59          107 DP6M/P          59          219
QSO:  3500 PH 2021-09-04 1725 SP3W/P        59          108 DL0RA/P         59          047
QSO:  3500 PH 2021-09-04 1733 SP3W/P        59          109 OR5N/P          59          117
QSO:  3500 PH 2021-09-04 1736 SP3W/P        59          110 OP6A/P          59          389
QSO:  3500 PH 2021-09-04 1740 SP3W/P        59          111 DL5L/P          59          128
QSO:  3500 PH 2021-09-04 1745 SP3W/P        59          112 ON6MS/P         59          184
QSO:  3500 PH 2021-09-04 1753 SP3W/P        59          113 DK0FC/P         59          149
QSO:  3500 PH 2021-09-04 1756 SP3W/P        59          114 DF0MN/P         59          173
QSO:  3500 PH 2021-09-04 1757 SP3W/P        59          115 SN7X/P          59          237
QSO:  3500 PH 2021-09-04 1759 SP3W/P        59          116 ON4MCL/P        59          309
QSO:  3500 PH 2021-09-04 1801 SP3W/P        59          117 DF0CQ/P         59          186
QSO:  7000 PH 2021-09-04 1819 SP3W/P        59          118 GM5G/P          59          257
QSO:  7000 PH 2021-09-04 1822 SP3W/P        59          119 I8/DJ1FZ        59          017
QSO:  7000 PH 2021-09-04 1822 SP3W/P        59          120 MU0GSY          59          011
QSO:  7000 PH 2021-09-04 1823 SP3W/P        59          121 DL0ST/P         59          108
QSO:  7000 PH 2021-09-04 1823 SP3W/P        59          122 M0NSZ           59          006
QSO:  7000 PH 2021-09-04 1824 SP3W/P        59          123 EI7GY/P         59          100
QSO:  7000 PH 2021-09-04 1835 SP3W/P        59          124 HB9BE/P         59          117
QSO:  7000 PH 2021-09-04 1837 SP3W/P        59          125 S59DCD/P        59          213
QSO:  7000 PH 2021-09-04 1840 SP3W/P        59          126 HB9AW/P         59          239
QSO:  7000 PH 2021-09-04 1841 SP3W/P        59          127 OE4C/P          59          231
QSO:  7000 PH 2021-09-04 1843 SP3W/P        59          128 DK0CN/P         59          051
QSO:  7000 PH 2021-09-04 1844 SP3W/P        59          129 HA8RJ           59          011
QSO:  3500 PH 2021-09-04 1854 SP3W/P        59          130 DO1IBJ          59          029
QSO:  3500 PH 2021-09-04 1855 SP3W/P        59          131 MW6M            59          067
QSO:  3500 PH 2021-09-04 1855 SP3W/P        59          132 DL0FU/P         59          187
QSO:  3500 PH 2021-09-04 1856 SP3W/P        59          133 OR4D/P          59          071
QSO:  3500 PH 2021-09-04 1856 SP3W/P        59          134 DK0F/P          59          078
QSO:  3500 PH 2021-09-04 1857 SP3W/P        59          135 DL0GZ/P         59          123
QSO:  3500 PH 2021-09-04 1857 SP3W/P        59          136 DM6EE           59          048
QSO:  3500 PH 2021-09-04 1858 SP3W/P        59          137 DF1HFP          59          045
QSO:  3500 PH 2021-09-04 1859 SP3W/P        59          138 DK0BM/P         59          100
QSO:  3500 PH 2021-09-04 1901 SP3W/P        59          139 DL0OF/P         59          039
QSO:  3500 PH 2021-09-04 1903 SP3W/P        59          140 PA1X            59          014
QSO:  3500 PH 2021-09-04 1903 SP3W/P        59          141 DJ7XG           59          046
QSO:  3500 PH 2021-09-04 1905 SP3W/P        59          142 DF0LE/P         59          048
QSO:  3500 PH 2021-09-04 1905 SP3W/P        59          143 SQ6BOR/P        59          063
QSO:  3500 PH 2021-09-04 1907 SP3W/P        59          144 DM5EM           59          016
QSO:  3500 PH 2021-09-04 1907 SP3W/P        59          145 DL3MXX          59          044
QSO:  3500 PH 2021-09-04 1908 SP3W/P        59          146 DM5K/P          59          066
QSO:  3500 PH 2021-09-04 1909 SP3W/P        59          147 EI8CE           59          027
QSO:  3500 PH 2021-09-04 1911 SP3W/P        59          148 OZ5FYN/P        59          005
QSO:  3500 PH 2021-09-04 1911 SP3W/P        59          149 DH1PAL          59          036
QSO:  3500 PH 2021-09-04 1912 SP3W/P        59          150 DF1MM           59          115
QSO:  3500 PH 2021-09-04 1913 SP3W/P        59          151 DK0TEU/P        59          078
QSO:  3500 PH 2021-09-04 1914 SP3W/P        59          152 DM3HZN          59          036
QSO:  3500 PH 2021-09-04 1914 SP3W/P        59          153 GM5G/P          59          281
QSO:  3500 PH 2021-09-04 1915 SP3W/P        59          154 DK5JM           59          118
QSO:  3500 PH 2021-09-04 1916 SP3W/P        59          155 OK1KEO/P        59          047
QSO:  3500 PH 2021-09-04 1917 SP3W/P        59          156 DL9RNV/P        59          080
QSO:  3500 PH 2021-09-04 1917 SP3W/P        59          157 DL7UN           59          025
QSO:  3500 PH 2021-09-04 1918 SP3W/P        59          158 DO1ARH/P        59          013
QSO:  3500 PH 2021-09-04 1920 SP3W/P        59          159 DK0HR/P         59          196
QSO:  3500 PH 2021-09-04 1921 SP3W/P        59          160 SP5TE/P         59          063
QSO:  3500 PH 2021-09-04 1921 SP3W/P        59          161 MM0FNR/P        59          078
QSO:  3500 PH 2021-09-04 1926 SP3W/P        59          162 DL0CS/P         59          469
QSO:  3500 PH 2021-09-04 1928 SP3W/P        59          163 G4FNL/P         59          370
QSO:  3500 PH 2021-09-04 1932 SP3W/P        59          164 DK0MR/P         59          218
QSO:  3500 PH 2021-09-04 1936 SP3W/P        59          165 DL0WM/P         59          175
QSO:  3500 PH 2021-09-05 0414 SP3W/P        59          166 DL0TE/P         59          207
QSO:  3500 PH 2021-09-05 0415 SP3W/P        59          167 DL0LI/P         59          564
QSO:  3500 PH 2021-09-05 0416 SP3W/P        59          168 OT8M/P          59          446
QSO:  3500 PH 2021-09-05 0417 SP3W/P        59          169 DK2R/P          59          352
QSO:  3500 PH 2021-09-05 0420 SP3W/P        59          170 OE4C/P          59          452
QSO:  3500 PH 2021-09-05 0422 SP3W/P        59          171 PI4D/P          59          163
QSO:  3500 PH 2021-09-05 0425 SP3W/P        59          172 ON4CHD/P        59          281
QSO:  3500 PH 2021-09-05 0426 SP3W/P        59          173 EA3URE/P        59          289
QSO:  3500 PH 2021-09-05 0427 SP3W/P        59          174 LA1QRO/P        59          317
QSO:  3500 PH 2021-09-05 0428 SP3W/P        59          175 ON6NB/P         59          389
QSO:  3500 PH 2021-09-05 0429 SP3W/P        59          176 DK0B/P          59          484
QSO:  3500 PH 2021-09-05 0430 SP3W/P        59          177 ON6WL/P         59          582
QSO:  3500 PH 2021-09-05 0432 SP3W/P        59          178 HB9BE/P         59          483
QSO:  3500 PH 2021-09-05 0438 SP3W/P        59          179 DKONL/P         59          305
QSO:  3500 PH 2021-09-05 0438 SP3W/P        59          180 DF0M/P          59          296
QSO:  3500 PH 2021-09-05 0440 SP3W/P        59          181 S5930FOP/P      59          076
QSO:  3500 PH 2021-09-05 0440 SP3W/P        59          182 DM5R/P          59          246
QSO:  3500 PH 2021-09-05 0441 SP3W/P        59          183 DL3IFP          59          342
QSO:  3500 PH 2021-09-05 0442 SP3W/P        59          184 HB9CL/P         59          324
QSO:  3500 PH 2021-09-05 0442 SP3W/P        59          185 DL0WMS/P        59          232
QSO:  3500 PH 2021-09-05 0444 SP3W/P        59          186 ON4CDZ/P        59          318
QSO:  3500 PH 2021-09-05 0445 SP3W/P        59          187 DK0RA/P         59          246
QSO:  3500 PH 2021-09-05 0445 SP3W/P        59          188 G3GFA/P         59          200
QSO:  3500 PH 2021-09-05 0446 SP3W/P        59          189 DM3O/P          59          316
QSO:  3500 PH 2021-09-05 0446 SP3W/P        59          190 LY2CX           59          005
QSO:  3500 PH 2021-09-05 0447 SP3W/P        59          191 DK0FR/P         59          484
QSO:  3500 PH 2021-09-05 0448 SP3W/P        59          192 DJ2FR           59          101
QSO:  3500 PH 2021-09-05 0452 SP3W/P        59          193 DL0LA/P         59          569
QSO:  3500 PH 2021-09-05 0453 SP3W/P        59          194 LX/OO7W         59          392
QSO:  3500 PH 2021-09-05 0454 SP3W/P        59          195 ON4RAT/P        59          558
QSO:  3500 PH 2021-09-05 0455 SP3W/P        59          196 DH9JK           59          065
QSO:  3500 PH 2021-09-05 0455 SP3W/P        59          197 DF7JC           59          094
QSO:  3500 PH 2021-09-05 0456 SP3W/P        59          198 DH1O/P          59          460
QSO:  3500 PH 2021-09-05 0457 SP3W/P        59          199 G5LO/P          59          221
QSO:  3500 PH 2021-09-05 0458 SP3W/P        59          200 ON3XMU/P        59          205
QSO:  3500 PH 2021-09-05 0459 SP3W/P        59          201 DF0CF/P         59          205
QSO:  3500 PH 2021-09-05 0500 SP3W/P        59          202 G0SRC/P         59          105
QSO:  3500 PH 2021-09-05 0501 SP3W/P        59          203 ON6ZY/P         59          160
QSO:  3500 PH 2021-09-05 0502 SP3W/P        59          204 ON4PHI/P        59          204
QSO:  3500 PH 2021-09-05 0503 SP3W/P        59          205 G1K/P           59          394
QSO:  3500 PH 2021-09-05 0505 SP3W/P        59          206 G3UES/P         59          181
QSO:  3500 PH 2021-09-05 0506 SP3W/P        59          207 DK0OH/P         59          159
QSO:  3500 PH 2021-09-05 0507 SP3W/P        59          208 HB9KG/P         59          216
QSO:  3500 PH 2021-09-05 0507 SP3W/P        59          209 DB0HY/P         59          117
QSO:  3500 PH 2021-09-05 0509 SP3W/P        59          210 DB8LM           59          028
QSO:  3500 PH 2021-09-05 0516 SP3W/P        59          211 OT5X/P          59          638
QSO:  3500 PH 2021-09-05 0517 SP3W/P        59          212 S55W/P          59          841
QSO:  3500 PH 2021-09-05 0520 SP3W/P        59          213 PI4AMF/P        59          727
QSO:  3500 PH 2021-09-05 0522 SP3W/P        59          214 OR7G/P          59          375
QSO:  3500 PH 2021-09-05 0525 SP3W/P        59          215 S59DCD/P        59          485
QSO:  3500 PH 2021-09-05 0528 SP3W/P        59          216 IQ1BD           59          524
QSO:  3500 PH 2021-09-05 0531 SP3W/P        59          217 DL7AXS          59          174
QSO:  3500 PH 2021-09-05 0535 SP3W/P        59          218 LB6FI/P         59          027
QSO:  3500 PH 2021-09-05 0536 SP3W/P        59          219 G3ULT/P         59          365
QSO:  3500 PH 2021-09-05 0538 SP3W/P        59          220 PI4RCA/P        59          247
QSO:  3500 PH 2021-09-05 0544 SP3W/P        59          221 OZ7RJ/P         59          109
QSO:  7000 PH 2021-09-05 0554 SP3W/P        59          222 IQ0SQ/P         59          268
QSO:  7000 PH 2021-09-05 0555 SP3W/P        59          223 IX1HPN          59          152
QSO:  7000 PH 2021-09-05 0557 SP3W/P        59          224 G1K/P           59          407
QSO:  7000 PH 2021-09-05 0559 SP3W/P        59          225 DK0FR/P         59          496
QSO:  7000 PH 2021-09-05 0600 SP3W/P        59          226 LA1QRO/P        59          275
QSO:  7000 PH 2021-09-05 0602 SP3W/P        59          227 IW0SAG/P        59          421
QSO:  7000 PH 2021-09-05 0603 SP3W/P        59          228 PI4GAZ/P        59          136
QSO:  7000 PH 2021-09-05 0605 SP3W/P        59          229 G4FNL/P         59          649
QSO:  7000 PH 2021-09-05 0606 SP3W/P        59          230 OZ5GX/P         59          346
QSO:  7000 PH 2021-09-05 0610 SP3W/P        59          231 IU1JRN          59          001
QSO:  7000 PH 2021-09-05 0613 SP3W/P        59          232 DK0V/P          59          553
QSO:  7000 PH 2021-09-05 0614 SP3W/P        59          233 S5930FOP/P      59          097
QSO:  7000 PH 2021-09-05 0614 SP3W/P        59          234 HA5N/P          59          268
QSO:  7000 PH 2021-09-05 0615 SP3W/P        59          235 ON4OSA/P        59          308
QSO:  7000 PH 2021-09-05 0615 SP3W/P        59          236 SE4E            59          020
QSO:  7000 PH 2021-09-05 0616 SP3W/P        59          237 ON3XMU/P        59          215
QSO:  7000 PH 2021-09-05 0617 SP3W/P        59          238 G4HOM           59          013
QSO:  7000 PH 2021-09-05 0618 SP3W/P        59          239 DL9RNV/P        59          147
QSO:  7000 PH 2021-09-05 0619 SP3W/P        59          240 OE3OPW          59          044
QSO:  7000 PH 2021-09-05 0619 SP3W/P        59          241 IZ5FSO          59          015
QSO:  7000 PH 2021-09-05 0623 SP3W/P        59          242 HB9BC/P         59          313
QSO:  7000 PH 2021-09-05 0627 SP3W/P        59          243 DK0MM/P         59          844
QSO:  7000 PH 2021-09-05 0628 SP3W/P        59          244 DL0BB/P         59          372
QSO:  7000 PH 2021-09-05 0633 SP3W/P        59          245 M0LFF/P         59          392
QSO:  7000 PH 2021-09-05 0641 SP3W/P        59          246 S50X/P          59          604
QSO:  7000 PH 2021-09-05 0644 SP3W/P        59          247 MW0MJA/P        59          000
QSO:  7000 PH 2021-09-05 0645 SP3W/P        59          248 LA1K/P          59          597
QSO:  7000 PH 2021-09-05 0653 SP3W/P        59          249 OZ0W/P          59          229
QSO:  7000 PH 2021-09-05 0658 SP3W/P        59          250 DG1IU           59          127
QSO:  7000 PH 2021-09-05 0658 SP3W/P        59          251 DF3TE           59          050
QSO:  7000 PH 2021-09-05 0659 SP3W/P        59          252 PI4M/P          59          162
QSO:  7000 PH 2021-09-05 0659 SP3W/P        59          253 DL0RN/P         59          319
QSO:  7000 PH 2021-09-05 0700 SP3W/P        59          254 SP5TE           59          158
QSO:  7000 PH 2021-09-05 0700 SP3W/P        59          255 PI4RCA/P        59          280
QSO:  7000 PH 2021-09-05 0701 SP3W/P        59          256 DD1JN           59          149
QSO:  7000 PH 2021-09-05 0701 SP3W/P        59          257 DJ5QE           59          044
QSO:  7000 PH 2021-09-05 0702 SP3W/P        59          258 DK1TBL          59          030
QSO:  7000 PH 2021-09-05 0703 SP3W/P        59          259 UR5WQ           59          047
QSO:  7000 PH 2021-09-05 0705 SP3W/P        59          260 DL3IF/P         59          395
QSO:  7000 PH 2021-09-05 0705 SP3W/P        59          261 HB9HID/M        59          203
QSO:  7000 PH 2021-09-05 0707 SP3W/P        59          262 DH3ZK           59          020
QSO:  7000 PH 2021-09-05 0708 SP3W/P        59          263 DL0VJ/P         59          191
QSO:  7000 PH 2021-09-05 0709 SP3W/P        59          264 PD1AT/P         59          027
QSO:  7000 PH 2021-09-05 0712 SP3W/P        59          265 F5JSK           59          005
QSO:  7000 PH 2021-09-05 0713 SP3W/P        59          266 PE1OKY/P        59          190
QSO:  7000 PH 2021-09-05 0718 SP3W/P        59          267 ON3RC/P         59          172
QSO:  7000 PH 2021-09-05 0723 SP3W/P        59          268 DK0FC/P         59          498
QSO:  7000 PH 2021-09-05 0724 SP3W/P        59          269 S52WW           59          117
QSO:  7000 PH 2021-09-05 0727 SP3W/P        59          270 DL0SN/P         59          549
QSO:  7000 PH 2021-09-05 0729 SP3W/P        59          271 SN7X/P          59          587
QSO:  7000 PH 2021-09-05 0729 SP3W/P        59          272 DL0WM/P         59          470
QSO:  7000 PH 2021-09-05 0733 SP3W/P        59          273 MW1LCR/P        59          282
QSO: 14000 PH 2021-09-05 0745 SP3W/P        59          274 R3KBO/P         59          976
QSO: 14000 PH 2021-09-05 0751 SP3W/P        59          275 MW0MJA/P        59          014
QSO: 14000 PH 2021-09-05 0755 SP3W/P        59          276 G3TCR/P         59          232
QSO: 14000 PH 2021-09-05 0757 SP3W/P        59          277 HB9HID/M        59          213
QSO: 14000 PH 2021-09-05 0819 SP3W/P        59          278 RY5A/P          59          054
QSO: 14000 PH 2021-09-05 0821 SP3W/P        59          279 IQ0PH           59          235
QSO: 14000 PH 2021-09-05 0823 SP3W/P        59          280 CT7/DJ0BFS/P    59          009
QSO: 14000 PH 2021-09-05 0824 SP3W/P        59          281 EA3URE/P        59          367
QSO: 14000 PH 2021-09-05 0829 SP3W/P        59          282 YO/DO8OD        59          093
QSO: 14000 PH 2021-09-05 0832 SP3W/P        59          283 G4FNL/P         59          724
QSO: 14000 PH 2021-09-05 0833 SP3W/P        59          284 OU7M/P          59          058
QSO: 14000 PH 2021-09-05 0834 SP3W/P        59          285 EC5SP           59          036
QSO: 14000 PH 2021-09-05 0836 SP3W/P        59          286 DF4TD/M         59          015
QSO:  7000 PH 2021-09-05 0851 SP3W/P        59          287 LN4O/P          59          302
QSO:  7000 PH 2021-09-05 0853 SP3W/P        59          288 DH1O/P          59          596
QSO:  7000 PH 2021-09-05 0859 SP3W/P        59          289 G3ULT/P         59          414
QSO:  7000 PH 2021-09-05 0905 SP3W/P        59          290 DK0RA/P         59          371
QSO:  7000 PH 2021-09-05 0908 SP3W/P        59          291 HB9ZG/P         59          387
QSO: 14000 PH 2021-09-05 0916 SP3W/P        59          292 DP6M/P          59          695
QSO: 14000 PH 2021-09-05 0917 SP3W/P        59          293 G3MXH           59          130
QSO: 14000 PH 2021-09-05 0918 SP3W/P        59          294 IU5GBP          59          000
QSO: 14000 PH 2021-09-05 0920 SP3W/P        59          295 DF0MN/P         59          451
QSO: 14000 PH 2021-09-05 0922 SP3W/P        59          296 EA5IQN          59          000
QSO: 14000 PH 2021-09-05 0923 SP3W/P        59          297 SV3QUP/P        59          003
QSO: 14000 PH 2021-09-05 0926 SP3W/P        59          298 HB9CL/P         59          389
QSO: 14000 PH 2021-09-05 0929 SP3W/P        59          299 LX/OO7W         59          466
QSO: 14000 PH 2021-09-05 0931 SP3W/P        59          300 S52WW           59          306
QSO: 14000 PH 2021-09-05 0932 SP3W/P        59          301 LC5C            59          116
QSO: 14000 PH 2021-09-05 0933 SP3W/P        59          302 R2DKK           59          038
QSO: 14000 PH 2021-09-05 0933 SP3W/P        59          303 R3AAA           59          043
QSO: 14000 PH 2021-09-05 0934 SP3W/P        59          304 ON4PHI/P        59          250
QSO: 14000 PH 2021-09-05 0934 SP3W/P        59          305 IK4HPS          59          019
QSO: 14000 PH 2021-09-05 0935 SP3W/P        59          306 MW1LCR/P        59          361
QSO: 14000 PH 2021-09-05 0936 SP3W/P        59          307 LA8OKA/P        59          029
QSO: 14000 PH 2021-09-05 0940 SP3W/P        59          308 IQ0PG/P         59          975
QSO: 14000 PH 2021-09-05 0943 SP3W/P        59          309 LZ7FLP          59          314
QSO: 14000 PH 2021-09-05 0945 SP3W/P        59          310 RK5K/P          59          239
QSO: 14000 PH 2021-09-05 0947 SP3W/P        59          311 LA1QRO/P        59          304
QSO: 14000 PH 2021-09-05 0949 SP3W/P        59          312 IX1HPN          59          224
QSO: 14000 PH 2021-09-05 0951 SP3W/P        59          313 R3LC            59          041
QSO: 21000 PH 2021-09-05 0956 SP3W/P        59          314 GM5G/P          59          670
