START-OF-LOG: 3.0
CATEGORY: Single-OP low
CONTEST: WAE RTTY
CALLSIGN: JA1IZ
CLAIMED-SCORE: 12992
CREATED-BY: RTCL PRINT 3.3.4 by JK1IQK, modified by DXHF upload.
QTC: 14088 RY 2017-11-11 0826 DF8XC         002/10     JA1IZ         0318 BU2BO         039
QTC: 14088 RY 2017-11-11 0826 DF8XC         002/10     JA1IZ         0320 YC9XYP        023
QTC: 14088 RY 2017-11-11 0826 DF8XC         002/10     JA1IZ         0324 YB1AR         085
QSO: 14092 RY 2017-11-11 0828 JA1IZ         599   0032 SP4TXI        599   0077
QSO: 14099 RY 2017-11-11 0831 JA1IZ         599   0033 EO3Q          599   0049
QSO: 14097 RY 2017-11-11 0833 JA1IZ         599   0034 DP9A          599   0256
QSO: 14082 RY 2017-11-11 0839 JA1IZ         599   0035 OK1KSL        599   0234
QSO: 14095 RY 2017-11-11 1005 JA1IZ         599   0036 RU0LL         599   0090
QSO: 14086 RY 2017-11-11 1008 JA1IZ         599   0037 UW3U          599   0361
QTC: 14086 RY 2017-11-11 1010 UW3U          003/10     JA1IZ         0327 JH4UYB        089
QTC: 14086 RY 2017-11-11 1010 UW3U          003/10     JA1IZ         0522 XV9NPS        032
QTC: 14086 RY 2017-11-11 1010 UW3U          003/10     JA1IZ         0526 RG9A          260
QTC: 14086 RY 2017-11-11 1010 UW3U          003/10     JA1IZ         0527 VK3JA         023
QTC: 14086 RY 2017-11-11 1010 UW3U          003/10     JA1IZ         0630 JF1HJZ        015
QTC: 14086 RY 2017-11-11 1010 UW3U          003/10     JA1IZ         0636 BU2EC         019
QTC: 14086 RY 2017-11-11 1010 UW3U          003/10     JA1IZ         0639 JF1HJZ        016
QTC: 14086 RY 2017-11-11 1010 UW3U          003/10     JA1IZ         0728 JF1HJZ        017
QTC: 14086 RY 2017-11-11 1010 UW3U          003/10     JA1IZ         0742 SN7Q          379
QTC: 14086 RY 2017-11-11 1010 UW3U          003/10     JA1IZ         0743 EU6AF         212
QSO: 14093 RY 2017-11-11 1013 JA1IZ         599   0038 EW8DX         599   0235
QSO: 14108 RY 2017-11-11 1016 JA1IZ         599   0039 DL5NAM        599   0172
QSO: 14092 RY 2017-11-11 1019 JA1IZ         599   0040 SM6UQL        599   0095
QSO:  7040 RY 2017-11-11 1201 JA1IZ         599   0041 W7ZR          599   0152
QSO:  7047 RY 2017-11-11 1928 JA1IZ         599   0042 I4LCK         599   0253
QSO:  7044 RY 2017-11-11 1930 JA1IZ         599   0043 RF9C          599   0065
QSO:  7050 RY 2017-11-11 1936 JA1IZ         599   0044 UX5IO         599   0639
QSO:  7051 RY 2017-11-11 1937 JA1IZ         599   0045 UT8IM         599   0145
QSO:  7053 RY 2017-11-11 1946 JA1IZ         599   0046 DP9A          599   0586
QSO:  7044 RY 2017-11-11 1952 JA1IZ         599   0047 DK3WW         599   0283
QSO:  7048 RY 2017-11-11 1956 JA1IZ         599   0048 EA2VE         599   0416
QSO:  7062 RY 2017-11-11 1958 JA1IZ         599   0049 YP0C          599   0563
QSO:  7042 RY 2017-11-11 2002 JA1IZ         599   0050 UR7GO         599   0616
QSO: 14093 RY 2017-11-11 2141 JA1IZ         599   0051 VE7IO         599   0105
QSO: 14084 RY 2017-11-11 2145 JA1IZ         599   0052 N4DXS         599   0190
QSO: 14083 RY 2017-11-11 2146 JA1IZ         599   0053 K5AM          599   0188
QSO: 14083 RY 2017-11-11 2148 JA1IZ         599   0054 VB7150        599   0048
QSO: 14086 RY 2017-11-11 2151 JA1IZ         599   0055 K0WPM         599   0033
QSO: 14087 RY 2017-11-11 2152 JA1IZ         599   0056 WD5K          599   0086
QSO: 14104 RY 2017-11-11 2156 JA1IZ         599   0057 PY1GQ         599   0144
QSO: 14101 RY 2017-11-11 2157 JA1IZ         599   0058 K0FX          599   0214
QSO: 14098 RY 2017-11-11 2159 JA1IZ         599   0059 N2YB          599   0314
QSO: 14085 RY 2017-11-11 2203 JA1IZ         599   0060 W9ILY         599   0169
QSO: 14088 RY 2017-11-11 2204 JA1IZ         599   0061 VA7ST         599   0118
QSO: 14093 RY 2017-11-11 2206 JA1IZ         599   0062 VE7CC         599   0395
QSO: 14095 RY 2017-11-11 2217 JA1IZ         599   0063 K7VAP         599   0059
QSO: 14093 RY 2017-11-11 2218 JA1IZ         599   0064 W7ZR          599   0385
QTC: 14093 RY 2017-11-11 2220 W7ZR          004/10     JA1IZ         0746 LX7I          269
QTC: 14093 RY 2017-11-11 2220 W7ZR          004/10     JA1IZ         0749 UX5IO         109
QTC: 14093 RY 2017-11-11 2220 W7ZR          004/10     JA1IZ         0752 IU4CHE        128
QTC: 14093 RY 2017-11-11 2220 W7ZR          004/10     JA1IZ         0754 OF5Z          259
QTC: 14093 RY 2017-11-11 2220 W7ZR          004/10     JA1IZ         0800 YP0C          141
QTC: 14093 RY 2017-11-11 2220 W7ZR          004/10     JA1IZ         0805 LY9Y          172
QTC: 14093 RY 2017-11-11 2220 W7ZR          004/10     JA1IZ         0809 UR7GO         210
QTC: 14093 RY 2017-11-11 2220 W7ZR          004/10     JA1IZ         0813 DL0V          141
QTC: 14093 RY 2017-11-11 2220 W7ZR          004/10     JA1IZ         0816 DM5TI         162
QTC: 14093 RY 2017-11-11 2220 W7ZR          004/10     JA1IZ         0819 LX1NO         028
QSO: 14084 RY 2017-11-11 2223 JA1IZ         599   0065 N3RC          599   0195
QSO: 14100 RY 2017-11-11 2229 JA1IZ         599   0066 PX2A          599   0757
QSO: 14094 RY 2017-11-11 2231 JA1IZ         599   0067 K5ZD          599   0181
QSO: 14085 RY 2017-11-11 2233 JA1IZ         599   0068 W7OM          599   0226
QSO: 14091 RY 2017-11-11 2237 JA1IZ         599   0069 K6HGF         599   0414
QSO: 21081 RY 2017-11-11 2246 JA1IZ         599   0070 W7RN          599   0683
QSO: 21085 RY 2017-11-11 2248 JA1IZ         599   0071 KH6ZM         599   0300
QSO: 21080 RY 2017-11-12 0009 JA1IZ         599   0072 K6MMM         599   0379
QSO: 14095 RY 2017-11-12 0517 JA1IZ         599   0074 RF9C          599   0095
QSO: 14086 RY 2017-11-12 0627 JA1IZ         599   0075 OH8A          599   0821
QSO: 14098 RY 2017-11-12 0631 JA1IZ         599   0076 EM0I          599   1195
QSO: 21087 RY 2017-11-12 0721 JA1IZ         599   0077 RA4FUN        599   0461
QSO: 21089 RY 2017-11-12 0724 JA1IZ         599   0078 ZM2B          599   0045
QSO: 21091 RY 2017-11-12 0726 JA1IZ         599   0079 HS6VW         599   0098
QSO:  7045 RY 2017-11-12 0907 JA1IZ         599   0080 CX2AQ         599   0167
QSO:  7045 RY 2017-11-12 0909 JA1IZ         599   0081 BG7BDB        599   0098
QSO:  7041 RY 2017-11-12 0911 JA1IZ         599   0082 JH5HDA        599   0007
QSO:  7038 RY 2017-11-12 0912 JA1IZ         599   0083 DU3LA         599   0175
QSO:  7039 RY 2017-11-12 0926 JA1IZ         599   0084 VE7CC         599   0575
QSO:  7057 RY 2017-11-12 1949 JA1IZ         599   0085 S57AW         599   0456
QSO:  7047 RY 2017-11-12 2003 JA1IZ         599   0086 UW3U          599   1234
QSO:  7041 RY 2017-11-12 2006 JA1IZ         599   0087 S57DX         599   0183
QSO:  7040 RY 2017-11-12 2147 JA1IZ         599   0088 P3X           599   1431
QSO:  7051 RY 2017-11-12 2148 JA1IZ         599   0089 IZ1LBG        599   0049
QSO: 14086 RY 2017-11-12 2158 JA1IZ         599   0090 UA0ZK         599   0174
QSO: 14097 RY 2017-11-12 2209 JA1IZ         599   0091 KD6TR         599   0248
QSO: 14093 RY 2017-11-12 2211 JA1IZ         599   0092 W0LSD         599   0940
QSO: 14105 RY 2017-11-12 2219 JA1IZ         599   0093 JF1OIL        599   0319
QSO: 21089 RY 2017-11-12 2226 JA1IZ         599   0094 VE7CC         599   0778
QSO: 21092 RY 2017-11-12 2229 JA1IZ         599   0095 7N4WPY        599   0027
QSO: 21115 RY 2017-11-12 2256 JA1IZ         599   0096 WN6K          599   0337
QSO: 14107 RY 2017-11-12 2314 JA1IZ         599   0097 VE7BC         599   0168
QSO: 14098 RY 2017-11-12 2319 JA1IZ         599   0098 W7PU          599   0205
QSO: 14096 RY 2017-11-12 2321 JA1IZ         599   0099 K5OA          599   0376
QSO: 14090 RY 2017-11-12 2324 JA1IZ         599   0100 WQ6X          599   0165
QSO: 14089 RY 2017-11-12 2325 JA1IZ         599   0101 N5HC          599   0473
END-OF-LOG:
