START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: 9A/S54O
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2015-08-02 0709 9A/S54O       59  1 JN74FM   IK0RWW/6      59  3 JN72CF  
QSO: 144300 PH 2015-08-02 0710 9A/S54O       59  2 JN74FM   9A5G          59  4 JN75GK  
QSO: 144300 PH 2015-08-02 0710 9A/S54O       59  3 JN74FM   S59DEM        59  28 JN75DS 
QSO: 144300 PH 2015-08-02 0713 9A/S54O       59  4 JN74FM   9A1BJK/P      59  4 JN75CH  
QSO: 144300 PH 2015-08-02 0714 9A/S54O       59  5 JN74FM   S51A          59  17 JN75GV 
QSO: 144300 PH 2015-08-02 0719 9A/S54O       59  6 JN74FM   S53D          59  28 JN76BD 
QSO: 144300 PH 2015-08-02 0721 9A/S54O       59  7 JN74FM   9A/S50TG      59  2 JN64XT  
QSO: 144300 PH 2015-08-02 0722 9A/S54O       59  8 JN74FM   S57RT         59  9 JN66WB  
QSO: 144300 PH 2015-08-02 0723 9A/S54O       59  9 JN74FM   9A5IG         59  6 JN75DH  
QSO: 144300 PH 2015-08-02 0723 9A/S54O       59  10 JN74FM  9A3EBP        59  2 JN75DI  
QSO: 144300 PH 2015-08-02 0727 9A/S54O       59  11 JN74FM  S51WC         59  19 JN75PS 
QSO: 144300 PH 2015-08-02 0730 9A/S54O       59  12 JN74FM  S59GS         59  8 JN75OO  
QSO: 144300 PH 2015-08-02 0730 9A/S54O       59  13 JN74FM  9A2PT         59  3 JN75JD  
QSO: 144300 PH 2015-08-02 0731 9A/S54O       59  14 JN74FM  IQ6MC         59  16 JN62OX 
QSO: 144300 PH 2015-08-02 0738 9A/S54O       59  15 JN74FM  IW1CKM        59  15 JN45FB 
QSO: 144300 PH 2015-08-02 0742 9A/S54O       59  16 JN74FM  IT9IPQ        59  12 JM78SG 
QSO: 144300 PH 2015-08-02 0744 9A/S54O       59  17 JN74FM  IQ5MT         59  15 JN54HD 
QSO: 144300 PH 2015-08-02 0746 9A/S54O       59  18 JN74FM  IK0RPV/6      59  4 JN62SM  
