START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: NR4N
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: NR4N
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2021.
QSO:    50 DG 2021-01-17 2211 NR4N          EM74 W4ZST         EM84
QSO:    50 DG 2021-01-17 2218 NR4N          EM74 W4MAA         EM74
QSO:    50 DG 2021-01-17 2225 NR4N          EM74 KS4YX         EM84
QSO:   144 DG 2021-01-17 2236 NR4N          EM74 W4ZST         EM84
QSO:    50 RY 2021-01-18 0046 NR4N          EM74 KD4YDD        EM84
QSO:    50 DG 2021-01-18 0048 NR4N          EM74 W4KXY         EM74
QSO:    50 DG 2021-01-18 0050 NR4N          EM74 WW8RR         EM74
QSO:    50 DG 2021-01-18 0052 NR4N          EM74 W5TDY         EM74
QSO:   144 PH 2021-01-18 0058 NR4N          EM74 W5TDY         EM74
QSO:   144 PH 2021-01-18 0100 NR4N          EM74 KD4YDD        EM84
QSO:   432 DG 2021-01-18 0103 NR4N          EM74 W4MAA         EM74
QSO:    50 DG 2021-01-18 0110 NR4N          EM74 K4ELI         EM74
QSO:    50 DG 2021-01-18 0116 NR4N          EM74 AA4LR         EM83
QSO:    50 DG 2021-01-18 0118 NR4N          EM74 KC4GCK        EM74
QSO:   144 DG 2021-01-18 0130 NR4N          EM74 WW8RR         EM74
QSO:    50 DG 2021-01-18 0145 NR4N          EM74 NJ8J          EM73
QSO:    50 DG 2021-01-18 0149 NR4N          EM74 K7SYS         EM74
QSO:   144 DG 2021-01-18 0227 NR4N          EM74 W4KXY         EM74
QSO:   432 DG 2021-01-18 0238 NR4N          EM74 WW8RR         EM74
END-OF-LOG:
