START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: K7NN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K7NN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2021.
QSO:   432 PH 2021-01-17 0032 K7NN          DM42 N7GP/R        DM34
QSO:  1.2G PH 2021-01-17 1355 K7NN          DM42 N7GP/R        DM42
QSO:   144 PH 2021-01-17 1532 K7NN          DM42 N7GP/R        DM42
QSO:   432 PH 2021-01-17 1532 K7NN          DM42 N7GP/R        DM42
QSO:   222 PH 2021-01-17 1533 K7NN          DM42 N7GP/R        DM42
QSO:    50 PH 2021-01-17 1608 K7NN          DM42 N7GP/R        DM42
QSO:   902 PH 2021-01-17 1609 K7NN          DM42 N7GP/R        DM42
QSO:   144 PH 2021-01-17 1640 K7NN          DM42 N7GP/R        DM43
QSO:    50 PH 2021-01-17 1640 K7NN          DM42 N7GP/R        DM43
QSO:   222 PH 2021-01-17 1641 K7NN          DM42 N7GP/R        DM43
QSO:   432 PH 2021-01-17 1643 K7NN          DM42 N7GP/R        DM43
QSO:  1.2G PH 2021-01-17 1644 K7NN          DM42 N7GP/R        DM43
QSO:  1.2G PH 2021-01-18 0324 K7NN          DM42 N7GP/R        DM33
QSO:   432 PH 2021-01-18 0329 K7NN          DM42 N7GP/R        DM33
QSO:   144 PH 2021-01-18 0330 K7NN          DM42 N7GP/R        DM33
QSO:    50 PH 2021-01-18 0330 K7NN          DM42 N7GP/R        DM33
QSO:  1.2G PH 2021-01-18 0335 K7NN          DM42 N7GP/R        DM32
QSO:   432 PH 2021-01-18 0339 K7NN          DM42 N7GP/R        DM32
QSO:   144 PH 2021-01-18 0340 K7NN          DM42 N7GP/R        DM32
QSO:    50 PH 2021-01-18 0340 K7NN          DM42 N7GP/R        DM32
END-OF-LOG:
