START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: K7YDL
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K7YDL
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2021.
QSO:    50 DG 2021-01-16 2306 K7YDL         DM33 NJ7G          DM43
QSO:    50 DG 2021-01-16 2307 K7YDL         DM33 K6VHF/R       DM44
QSO:    50 RY 2021-01-16 2311 K7YDL         DM33 N7VD          DM43
QSO:    50 RY 2021-01-16 2313 K7YDL         DM33 KD1ELK        DM43
QSO:    50 DG 2021-01-16 2323 K7YDL         DM33 KC7V          DM33
QSO:    50 DG 2021-01-16 2329 K7YDL         DM33 N1AV          DM43
QSO:    50 RY 2021-01-16 2331 K7YDL         DM33 WA8ZID        DM33
QSO:    50 RY 2021-01-16 2333 K7YDL         DM33 N7OW/R        DM33
QSO:    50 RY 2021-01-16 2337 K7YDL         DM33 KJ7JC/R       DM33
QSO:    50 DG 2021-01-17 2017 K7YDL         DM33 K6TDI         DM44
QSO:   144 PH 2021-01-17 2041 K7YDL         DM33 N7RK          DM33
QSO:   432 PH 2021-01-17 2047 K7YDL         DM33 N7RK          DM33
QSO:  1.2G PH 2021-01-17 2051 K7YDL         DM33 N7RK          DM33
QSO:    50 PH 2021-01-17 2052 K7YDL         DM33 N7RK          DM33
QSO:    50 PH 2021-01-17 2059 K7YDL         DM33 N6GP/R        DM33
QSO:   144 PH 2021-01-17 2129 K7YDL         DM33 WO1S          DM34
QSO:   432 PH 2021-01-17 2140 K7YDL         DM33 WO1S          DM34
QSO:  1.2G PH 2021-01-17 2337 K7YDL         DM33 WO1S          DM34
END-OF-LOG:
