START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: N4JVP
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N4JVP
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2021.
QSO:    50 PH 2021-01-16 2204 N4JVP         EM73 WB4WXE        EM74
QSO:    50 PH 2021-01-17 0008 N4JVP         EM73 WA1T          FN43
QSO:    50 PH 2021-01-17 0107 N4JVP         EM73 K1KG          FN42
QSO:    50 PH 2021-01-17 0114 N4JVP         EM73 AF1T          FN43
QSO:    50 PH 2021-01-17 0300 N4JVP         EM73 W4TM          EM73
QSO:    50 PH 2021-01-17 1339 N4JVP         EM73 W0RSJ         FN20
QSO:    50 PH 2021-01-17 1341 N4JVP         EM73 N8RA          FN31
QSO:    50 PH 2021-01-17 1343 N4JVP         EM73 N2RC          FN21
QSO:    50 PH 2021-01-17 1356 N4JVP         EM73 N2NT          FN20
QSO:    50 PH 2021-01-17 1403 N4JVP         EM73 K1TEO         FN31
QSO:    50 CW 2021-01-17 1411 N4JVP         EM73 N1JD          FN44
QSO:    50 PH 2021-01-17 1543 N4JVP         EM73 KA0PQW        EN33
QSO:    50 PH 2021-01-17 1640 N4JVP         EM73 W4ATL         EM73
QSO:    50 PH 2021-01-17 1830 N4JVP         EM73 K4VTE         EM73
QSO:    50 PH 2021-01-17 1928 N4JVP         EM73 K4ELI         EM74
QSO:    50 PH 2021-01-17 2010 N4JVP         EM73 NJ8J          EM73
QSO:    50 PH 2021-01-17 2054 N4JVP         EM73 W4MAA         EM74
END-OF-LOG:
