START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: AA0RS
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: AA0RS
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2021.
QSO:   432 PH 2021-01-16 1907 AA0RS         DN70 KF0QS         DM79
QSO:   432 PH 2021-01-16 1909 AA0RS         DN70 NC0B          DN70
QSO:    50 PH 2021-01-16 1947 AA0RS         DN70 NC0B          DN70
QSO:   144 PH 2021-01-16 2003 AA0RS         DN70 K0NR          DM78
QSO:   144 PH 2021-01-16 2004 AA0RS         DN70 N6YEL         DM79
QSO:   144 PH 2021-01-16 2007 AA0RS         DN70 KF0QS         DM79
QSO:   144 PH 2021-01-16 2014 AA0RS         DN70 KD0NPT        DM79
QSO:   144 PH 2021-01-16 2028 AA0RS         DN70 AB0YM/R       DN70
QSO:   144 PH 2021-01-16 2034 AA0RS         DN70 WE7L          DM79
QSO:   144 PH 2021-01-16 2157 AA0RS         DN70 W0KI          DM79
QSO:   432 PH 2021-01-16 2230 AA0RS         DN70 W0KI          DM79
QSO:   144 PH 2021-01-16 2244 AA0RS         DN70 AB0YM/R       DN71
QSO:    50 PH 2021-01-16 2253 AA0RS         DN70 AB0YM/R       DN71
QSO:   144 PH 2021-01-17 1647 AA0RS         DN70 KB0KQI        DM78
QSO:   144 PH 2021-01-17 1701 AA0RS         DN70 N0KQ          DM79
QSO:   144 PH 2021-01-17 1729 AA0RS         DN70 AB0YM/R       DM79
QSO:   144 PH 2021-01-17 1811 AA0RS         DN70 W0BX          DM58
QSO:   144 PH 2021-01-17 1945 AA0RS         DN70 AB0YM/R       DM78
END-OF-LOG:
