START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: YU1EM
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2018-08-05 0702 YU1EM         59  1 KN04FP   S59DEM        59  5 JN75DS  
QSO: 144300 PH 2018-08-05 0704 YU1EM         59  2 KN04FP   9A8D          59  2 JN95LM  
QSO: 144300 PH 2018-08-05 0706 YU1EM         59  3 KN04FP   OM2VL         59  11 JN87WV 
QSO: 144300 PH 2018-08-05 0707 YU1EM         59  4 KN04FP   HG3X          59  14 JN96EE 
QSO: 144300 PH 2018-08-05 0709 YU1EM         59  5 KN04FP   9A9R          59  11 JN85OQ 
QSO: 144300 PH 2018-08-05 0711 YU1EM         59  6 KN04FP   OE1ILW/3      59  6 JN77XX  
QSO: 144300 PH 2018-08-05 0713 YU1EM         59  7 KN04FP   HG1Z          59  17 JN86KU 
QSO: 144300 PH 2018-08-05 0715 YU1EM         59  8 KN04FP   9A1KDE        59  13 JN95FQ 
QSO: 144300 PH 2018-08-05 0718 YU1EM         59  9 KN04FP   9A1E          59  15 JN85QT 
QSO: 144300 PH 2018-08-05 0721 YU1EM         59  10 KN04FP  S56P          59  25 JN76PO 
QSO: 144300 PH 2018-08-05 0722 YU1EM         59  11 KN04FP  S53D          59  28 JN76BD 
QSO: 144300 PH 2018-08-05 0724 YU1EM         59  12 KN04FP  9A1CRS        59  18 JN95AE 
QSO: 144300 PH 2018-08-05 0726 YU1EM         59  13 KN04FP  9A4OP         59  12 JN75UR 
QSO: 144300 PH 2018-08-05 0727 YU1EM         59  14 KN04FP  YT4ZZ         59  10 KN04RC 
QSO: 144300 PH 2018-08-05 0728 YU1EM         59  15 KN04FP  YU4GUV        59  9 KN03KV  
QSO: 144300 PH 2018-08-05 0732 YU1EM         59  16 KN04FP  E73JHI        59  29 JN84LX 
QSO: 144300 PH 2018-08-05 0734 YU1EM         59  17 KN04FP  S59R          59  67 JN76OM 
QSO: 144300 PH 2018-08-05 0736 YU1EM         59  18 KN04FP  S50C          59  70 JN76JG 
QSO: 144300 PH 2018-08-05 0740 YU1EM         59  19 KN04FP  S51S          59  43 JN75OS 
