START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: OK7A
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2018-08-05 0726 OK7A          59  1 JN79FV   S51S          59  29 JN75ES 
QSO: 144300 PH 2018-08-05 0729 OK7A          59  2 JN79FV   OK1KOK        59  18 JO80IB 
QSO: 144300 PH 2018-08-05 0732 OK7A          59  3 JN79FV   HG1Z          59  43 JN86KU 
QSO: 144300 PH 2018-08-05 0734 OK7A          59  4 JN79FV   OK1FIG        59  23 JO80DH 
QSO: 144300 PH 2018-08-05 0736 OK7A          59  5 JN79FV   OE5D          59  41 JN68PC 
QSO: 144300 PH 2018-08-05 0737 OK7A          59  6 JN79FV   OK1WT         59  23 JO60RA 
QSO: 144300 PH 2018-08-05 0738 OK7A          59  7 JN79FV   OK1JFH        59  7 JO60XS  
QSO: 144300 PH 2018-08-05 0739 OK7A          59  8 JN79FV   OK1XZA        59  18 JN79MN 
QSO: 144300 PH 2018-08-05 0741 OK7A          59  9 JN79FV   OE5NNN/P      59  9 JN77DX  
QSO: 144300 PH 2018-08-05 0747 OK7A          59  10 JN79FV  OE/OK2CM      59  44 JN77NO 
QSO: 144300 PH 2018-08-05 0748 OK7A          59  11 JN79FV  OK1KNG        59  31 JN69XP 
QSO: 144300 PH 2018-08-05 0750 OK7A          59  12 JN79FV  OE7W          59  75 JN77TX 
QSO: 144300 PH 2018-08-05 0752 OK7A          59  13 JN79FV  S57O          59  47 JN86DT 
QSO: 144300 PH 2018-08-05 0754 OK7A          59  14 JN79FV  OM2VL         59  77 JN87WV 
QSO: 144300 PH 2018-08-05 0802 OK7A          59  15 JN79FV  S50K          59  82 JN66TG 
QSO: 144300 PH 2018-08-05 0809 OK7A          59  16 JN79FV  9A1UN         59  66 JN65VG 
QSO: 144300 PH 2018-08-05 0811 OK7A          59  17 JN79FV  S56P          59  70 JN76PO 
QSO: 144300 PH 2018-08-05 0812 OK7A          59  18 JN79FV  OK1GTH        59  37 JN69PE 
QSO: 144300 PH 2018-08-05 0822 OK7A          59  19 JN79FV  IK4ADE        59  47 JN54OE 
