START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: OM3PA
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2018-08-05 0832 OM3PA         59  1 JN98EP   OM3CQF        59  57 JN88RT 
QSO: 144300 PH 2018-08-05 0835 OM3PA         59  2 JN98EP   HA6W          59  82 KN08FB 
QSO: 144300 PH 2018-08-05 0838 OM3PA         59  3 JN98EP   SN7L          59  116 JO91QF
QSO: 144300 PH 2018-08-05 0840 OM3PA         59  4 JN98EP   OM3TIX        59  67 JN88UU 
QSO: 144300 PH 2018-08-05 0841 OM3PA         59  5 JN98EP   OM2VL         59  134 JN87WV
QSO: 144300 PH 2018-08-05 0842 OM3PA         59  6 JN98EP   S57O          59  99 JN86DT 
QSO: 144300 PH 2018-08-05 0843 OM3PA         59  7 JN98EP   OM5LD         59  45 JN98AH 
QSO: 144300 PH 2018-08-05 0844 OM3PA         59  8 JN98EP   S59DEM        59  152 JN75DS
QSO: 144300 PH 2018-08-05 0845 OM3PA         59  9 JN98EP   HA2R          59  106 JN87UE
QSO: 144300 PH 2018-08-05 0847 OM3PA         59  10 JN98EP  SN9D          59  134 JO90PP
QSO: 144300 PH 2018-08-05 0849 OM3PA         59  11 JN98EP  DJ7R          59  19 JN59UK 
QSO: 144300 PH 2018-08-05 0852 OM3PA         59  12 JN98EP  OK2WF         59  35 JN89DO 
QSO: 144300 PH 2018-08-05 0853 OM3PA         59  13 JN98EP  OK2TKE        59  22 JN88UU 
QSO: 144300 PH 2018-08-05 0854 OM3PA         59  14 JN98EP  OK2ZR         59  37 JN89KG 
QSO: 144300 PH 2018-08-05 0857 OM3PA         59  15 JN98EP  OK1FPQ        59  22 JO60UQ 
QSO: 144300 PH 2018-08-05 0859 OM3PA         59  16 JN98EP  OK1DOL        59  126 JN69OU
QSO: 144300 PH 2018-08-05 0901 OM3PA         59  17 JN98EP  OE1W          59  162 JN77TX
QSO: 144300 PH 2018-08-05 0902 OM3PA         59  18 JN98EP  S51S          59  105 JN75ES
QSO: 144300 PH 2018-08-05 0903 OM3PA         59  19 JN98EP  HG1Z          59  124 JN86KU
