START-OF-LOG: 3.0
CONTEST: IARU-HF
LOCATION: EWA
CALLSIGN: W7GTF
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: HIGH
OPERATORS: W7GTF
CATEGORY-TRANSMITTER: ONE,
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CREATED-BY: EXPORTED BY LOGIC VERSION 9.1.36. LOGIC CABRILLO EXPORT VERSION 1.2.
HQ-CATEGORY: Single Operator, CW Only, High Power
HQ-GRID-LOCATOR: CN98vl
QSO: 7010 CW 2018-07-14 1358 W7GTF 599 6 WH7W 599 61
QSO: 7006 CW 2018-07-14 1400 W7GTF 599 6 W7RN 599 6
QSO: 7011 CW 2018-07-14 1401 W7GTF 599 6 AF6O 599 6
QSO: 7018 CW 2018-07-14 1402 W7GTF 599 6 AH6KO 599 61
QSO: 7019 CW 2018-07-14 1404 W7GTF 599 6 NU1AW/9 599 IARU
QSO: 7021 CW 2018-07-14 1404 W7GTF 599 6 N7WA 599 6
QSO: 7024 CW 2018-07-14 1405 W7GTF 599 6 JA7ACM 599 45
QSO: 7028 CW 2018-07-14 1408 W7GTF 599 6 VK2DX 599 59
QSO: 7028 CW 2018-07-14 1408 W7GTF 599 6 8N75Q 599 JARL
QSO: 7032 CW 2018-07-14 1412 W7GTF 599 6 ZL3TE 599 60
QSO: 7033 CW 2018-07-14 1413 W7GTF 599 6 JH4UTP 599 45
QSO: 7036 CW 2018-07-14 1414 W7GTF 599 6 KH6LC 599 61
QSO: 7012 CW 2018-07-14 1417 W7GTF 599 6 K7RI 599 6
QSO: 7016 CW 2018-07-14 1418 W7GTF 599 6 VK2GR 599 59
QSO: 7030 CW 2018-07-14 1423 W7GTF 599 6 YE0HQ 599 JARI
QSO: 7030 CW 2018-07-14 1429 W7GTF 599 6 WH6R 599 61
QSO: 14020 CW 2018-07-14 1434 W7GTF 599 6 K0AD 599 7
QSO: 14026 CW 2018-07-14 1438 W7GTF 599 6 HA3LN 599 28
QSO: 14027 CW 2018-07-14 1439 W7GTF 599 6 K0EJ 599 8
QSO: 14031 CW 2018-07-14 1441 W7GTF 599 6 GR2HQ 599 RSGB
QSO: 14032 CW 2018-07-14 1443 W7GTF 599 6 YL4HQ 599 LRL
QSO: 14033 CW 2018-07-14 1446 W7GTF 599 6 OG7A 599 18
QSO: 14034 CW 2018-07-14 1448 W7GTF 599 6 OH2HQ 599 SARL
QSO: 14036 CW 2018-07-14 1450 W7GTF 599 6 N3BB 599 7
QSO: 14039 CW 2018-07-14 1451 W7GTF 599 6 RM9A 599 30
QSO: 14037 CW 2018-07-14 1453 W7GTF 599 6 LA0CX 599 18
QSO: 14042 CW 2018-07-14 1456 W7GTF 599 6 TF3HQ 599 IRA
QSO: 14043 CW 2018-07-14 1459 W7GTF 599 6 SH0HQ 599 ZRS
QSO: 14047 CW 2018-07-14 1511 W7GTF 599 6 OG7F 599 18
QSO: 14048 CW 2018-07-14 1513 W7GTF 599 6 RM4F 599 29
QSO: 14051 CW 2018-07-14 1513 W7GTF 599 6 HA6P 599 28
QSO: 14053 CW 2018-07-14 1516 W7GTF 599 6 OH8X 599 18
QSO: 14054 CW 2018-07-14 1516 W7GTF 599 6 N0AT 599 7
QSO: 14054 CW 2018-07-14 1517 W7GTF 599 6 NA2U 599 7
QSO: 14057 CW 2018-07-14 1518 W7GTF 599 6 HA7GN 599 28
QSO: 14066 CW 2018-07-14 1521 W7GTF 599 6 OH0X 599 18
QSO: 14009 CW 2018-07-14 1524 W7GTF 599 6 RU1A 599 29
QSO: 14009 CW 2018-07-14 1526 W7GTF 599 6 OG2P 599 18
QSO: 14013 CW 2018-07-14 1527 W7GTF 599 6 HG7T 599 28
QSO: 14023 CW 2018-07-14 1539 W7GTF 599 6 SN0HQ 599 PZK
QSO: 14024 CW 2018-07-14 1542 W7GTF 599 6 N5UM 599 7
QSO: 14026 CW 2018-07-14 1544 W7GTF 599 6 N5FO 599 7
QSO: 14034 CW 2018-07-14 1546 W7GTF 599 6 OZ1HQ 599 EDR
QSO: 14039 CW 2018-07-14 1551 W7GTF 599 6 K0RF 599 7
QSO: 14044 CW 2018-07-14 1554 W7GTF 599 6 EW8DX 599 29
QSO: 14045 CW 2018-07-14 1554 W7GTF 599 6 OG6N 599 18
QSO: 21033 CW 2018-07-14 1805 W7GTF 599 6 N5PHT 599 7
QSO: 21030 CW 2018-07-14 1806 W7GTF 599 6 K6RC 599 6
QSO: 21028 CW 2018-07-14 1807 W7GTF 599 6 K7AR 599 7
QSO: 21022 CW 2018-07-14 1808 W7GTF 599 6 K5ZG 599 7
QSO: 21010 CW 2018-07-14 1809 W7GTF 599 6 W7RN 599 6
QSO: 21027 CW 2018-07-14 1810 W7GTF 599 6 K4RO 599 8
QSO: 21038 CW 2018-07-14 1811 W7GTF 599 6 NA5NN 599 8
QSO: 28030 CW 2018-07-14 1812 W7GTF 599 6 K6XT 599 6
QSO: 28030 CW 2018-07-14 1817 W7GTF 599 6 AC5K 599 7
QSO: 28030 CW 2018-07-14 1817 W7GTF 599 6 K5RT 599 7
