START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: HG1CCS
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
QSO: 144300 PH 2024-08-04 0629 HG1CCS        59  20 JN87IF  YU1LA         59  15 KN04FR 
QSO: 144100 CW 2024-08-04 0631 HG1CCS        599 21 JN87IF  9A0V          599 15 JN95PE 
QSO: 144100 CW 2024-08-04 0633 HG1CCS        599 22 JN87IF  S51ZO         599 10 JN86DR 
QSO: 144300 PH 2024-08-04 0636 HG1CCS        59  23 JN87IF  9A1CMS        59  18 JN86DM 
QSO: 144300 PH 2024-08-04 0638 HG1CCS        59  24 JN87IF  E78WW         59  43 JN84SU 
QSO: 144300 PH 2024-08-04 0643 HG1CCS        59  25 JN87IF  HG6Z          59  25 JN97WV 
QSO: 144300 PH 2024-08-04 0648 HG1CCS        59  26 JN87IF  HA1VQ         59  33 JN87FI 
QSO: 144300 PH 2024-08-04 0649 HG1CCS        59  27 JN87IF  E73O          59  39 JN95CA 
QSO: 144300 PH 2024-08-04 0700 HG1CCS        59  28 JN87IF  E73JHI        59  30 JN84LX 
QSO: 144300 PH 2024-08-04 0701 HG1CCS        59  29 JN87IF  OE5D          59  28 JN68PC 
QSO: 144100 CW 2024-08-04 0703 HG1CCS        599 30 JN87IF  9A3SM         599 23 JN85FW 
QSO: 144300 PH 2024-08-04 0707 HG1CCS        59  31 JN87IF  S53JPQ        59  28 JN75RX 
QSO: 144300 PH 2024-08-04 0708 HG1CCS        59  32 JN87IF  S53DRM        59  37 JN76JC 
QSO: 144300 PH 2024-08-04 0710 HG1CCS        59  33 JN87IF  IQ0HV         59  65 JN63GI 
QSO: 144300 PH 2024-08-04 0719 HG1CCS        59  34 JN87IF  S59DEM        59  132 JN75DS
QSO: 144100 CW 2024-08-04 0726 HG1CCS        599 35 JN87IF  IK7FPU        599 16 JN71SU 
QSO: 144100 CW 2024-08-04 0727 HG1CCS        599 36 JN87IF  9A7B          599 17 JN83GJ 
QSO: 144100 CW 2024-08-04 0729 HG1CCS        599 37 JN87IF  S51BW/P       599 22 JN76OM 
QSO: 144100 CW 2024-08-04 0731 HG1CCS        599 38 JN87IF  S59EHI        599 49 JN76LL 
QSO: 144100 CW 2024-08-04 0741 HG1CCS        599 39 JN87IF  9A1W          599 41 JN75ST 
QSO: 144100 CW 2024-08-04 0746 HG1CCS        599 40 JN87IF  OK2KWS        599 21 JO80NB 
QSO: 144300 PH 2024-08-04 0753 HG1CCS        59  41 JN87IF  9A1N          59  85 JN85LI 
QSO: 144300 PH 2024-08-04 0757 HG1CCS        59  42 JN87IF  OK1MWW        59  39 JN89DW 
QSO: 144300 PH 2024-08-04 0800 HG1CCS        59  43 JN87IF  OM3KDX        59  42 KN18DQ 
QSO: 144300 PH 2024-08-04 0801 HG1CCS        59  44 JN87IF  HA6W          59  70 KN08FB 
QSO: 144300 PH 2024-08-04 0803 HG1CCS        59  45 JN87IF  E70ARA        59  50 JN83PX 
QSO: 144100 CW 2024-08-04 0806 HG1CCS        599 46 JN87IF  YU7ACO        599 41 KN05RD 
QSO: 144100 CW 2024-08-04 0807 HG1CCS        599 47 JN87IF  9A1KDE        599 46 JN95FQ 
QSO: 144100 CW 2024-08-04 0820 HG1CCS        599 48 JN87IF  OK2KRT        599 50 JN99BK 
QSO: 144300 PH 2024-08-04 0823 HG1CCS        59  49 JN87IF  YT5W          59  33 KN04OO 
QSO: 144100 CW 2024-08-04 0826 HG1CCS        599 50 JN87IF  9A6C          599 59 JN73WS 
QSO: 144100 CW 2024-08-04 0833 HG1CCS        599 51 JN87IF  OK2KPD        599 57 JO80OB 
QSO: 144300 PH 2024-08-04 0835 HG1CCS        59  52 JN87IF  OK1DOL        59  92 JN69OU 
QSO: 144100 CW 2024-08-04 0839 HG1CCS        599 53 JN87IF  OE/OL0M       599 75 JN77VN 
QSO: 144300 PH 2024-08-04 0846 HG1CCS        59  54 JN87IF  HA5OO         59  51 JN97OM 
QSO: 144300 PH 2024-08-04 0903 HG1CCS        59  55 JN87IF  I4ABG         59  33 JN54WV 
QSO: 144300 PH 2024-08-04 0909 HG1CCS        59  56 JN87IF  IK2TLA        59  63 JN44XR 
QSO: 144300 PH 2024-08-04 0911 HG1CCS        59  57 JN87IF  IU3LYQ        59  138 JN54KK
QSO: 144300 PH 2024-08-04 0912 HG1CCS        59  58 JN87IF  S57NUP        59  28 JN76QK 
QSO: 144100 CW 2024-08-04 0919 HG1CCS        599 59 JN87IF  OK1MZM        599 77 JN89IW 
QSO: 144300 PH 2024-08-04 0928 HG1CCS        59  60 JN87IF  OE1W          59  101 JN77TX
QSO: 144300 PH 2024-08-04 0933 HG1CCS        59  61 JN87IF  OM3RM         59  15 JN88QA 
QSO: 144300 PH 2024-08-04 0942 HG1CCS        59  62 JN87IF  OK1KCR        59  71 JN79VS 
QSO: 144300 PH 2024-08-04 0945 HG1CCS        59  63 JN87IF  OL7C          59  122 JO60JJ
QSO: 144300 PH 2024-08-04 1024 HG1CCS        59  64 JN87IF  S50TA         59  97 JN76MC 
QSO: 144300 PH 2024-08-04 1030 HG1CCS        59  65 JN87IF  YP2DX         59  42 KN05IS 
QSO: 144100 CW 2024-08-04 1053 HG1CCS        599 66 JN87IF  OM1BM         599 42 JN88NC 
QSO: 144300 PH 2024-08-04 1057 HG1CCS        59  67 JN87IF  S57PR         59  41 JN76LL 
QSO: 144100 CW 2024-08-04 1106 HG1CCS        599 68 JN87IF  OE5ANL        599 44 JN78DH 
QSO: 144300 PH 2024-08-04 1109 HG1CCS        59  69 JN87IF  OE3FKS/P      59  97 JN78JM 
QSO: 144300 PH 2024-08-04 1152 HG1CCS        59  70 JN87IF  S57NAW        59  78 JN76PA 
QSO: 144300 PH 2024-08-04 1208 HG1CCS        59  71 JN87IF  OE5BGN/P      59  284 JN68WS
QSO: 144100 CW 2024-08-04 1226 HG1CCS        599 72 JN87IF  HA5UA         599 62 JN97UM 
QSO: 144100 CW 2024-08-04 1254 HG1CCS        599 73 JN87IF  9A2U          599 121 JN74UT
QSO: 144300 PH 2024-08-04 1259 HG1CCS        59  74 JN87IF  OM3CQF        59  154 JN88RT
QSO: 144300 PH 2024-08-04 1328 HG1CCS        59  75 JN87IF  SN7L          59  139 JO91QF
QSO: 144100 CW 2024-08-04 1330 HG1CCS        599 76 JN87IF  OK1HMP        599 103 JO70EB
QSO: 144300 PH 2024-08-04 1336 HG1CCS        59  77 JN87IF  OE1LPY        59  41 JN88DF 
QSO: 144100 CW 2024-08-04 1339 HG1CCS        599 78 JN87IF  OK2PWY        599 67 JN89KW 
QSO: 144300 PH 2024-08-04 1344 HG1CCS        59  79 JN87IF  IZ3NOC        59  98 JN55VC 
QSO: 144300 PH 2024-08-04 1348 HG1CCS        59  80 JN87IF  IK2PTR        59  98 JN45QA 
END-OF-LOG:
