START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: PR1T
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
OPERATORS: PY1PL PY1ZV PY1FI PY1RI PY1LU PY1MNC PY1DK PY1MK PY1KV ARTUR
QSO: 28005 CW 2024-07-13 1856 PR1T 599 15 N4NM 599 08
QSO: 28005 CW 2024-07-13 1857 PR1T 599 15 DL4DRW 599 28
QSO: 28005 CW 2024-07-13 1857 PR1T 599 15 ED8M 599 36
QSO: 28005 CW 2024-07-13 1857 PR1T 599 15 SP5GDY 599 28
QSO: 28005 CW 2024-07-13 1858 PR1T 599 15 YO4FZX 599 28
QSO: 28005 CW 2024-07-13 1858 PR1T 599 15 E7DX 599 28
QSO: 28005 CW 2024-07-13 1858 PR1T 599 15 SP6M 599 28
QSO: 28372 PH 2024-07-13 1859 PR1T 59 15 ZV1T 59 15
QSO: 28005 CW 2024-07-13 1859 PR1T 599 15 N0LMQ 599 07
QSO: 28005 CW 2024-07-13 1900 PR1T 599 15 LX7I 599 27
QSO: 28460 PH 2024-07-13 1900 PR1T 59 15 W3FIZ 59 08
QSO: 28005 CW 2024-07-13 1901 PR1T 599 15 DJ1XT 599 28
QSO: 28005 CW 2024-07-13 1901 PR1T 599 15 K3PA 599 07
QSO: 28005 CW 2024-07-13 1901 PR1T 599 15 N4QI 599 08
QSO: 28510 PH 2024-07-13 1902 PR1T 59 15 LZ2YO 59 28
QSO: 28005 CW 2024-07-13 1902 PR1T 599 15 YO4BEX 599 28
QSO: 28447 PH 2024-07-13 1903 PR1T 59 15 SN7R 59 28
QSO: 28005 CW 2024-07-13 1903 PR1T 599 15 M0TJU 599 27
QSO: 28005 CW 2024-07-13 1903 PR1T 599 15 K6TD 599 06
QSO: 28005 CW 2024-07-13 1903 PR1T 599 15 PA0RBA 599 27
QSO: 28005 CW 2024-07-13 1904 PR1T 599 15 LY4L 599 29
QSO: 28005 CW 2024-07-13 1905 PR1T 599 15 OL0W 599 28
QSO: 28005 CW 2024-07-13 1905 PR1T 599 15 VA7RR 599 02
QSO: 28005 CW 2024-07-13 1905 PR1T 599 15 DM5MA 599 28
QSO: 28005 CW 2024-07-13 1906 PR1T 599 15 N5TJ 599 07
QSO: 28042 CW 2024-07-13 1906 PR1T 599 15 EW5A 599 29
QSO: 28005 CW 2024-07-13 1906 PR1T 599 15 K7AZT 599 06
QSO: 28038 CW 2024-07-13 1907 PR1T 599 15 9A0HQ 599 HRS
QSO: 28005 CW 2024-07-13 1907 PR1T 599 15 WA5DTK 599 07
QSO: 28037 CW 2024-07-13 1907 PR1T 599 15 AJ6V 599 06
QSO: 28005 CW 2024-07-13 1907 PR1T 599 15 NG7A 599 07
QSO: 28005 CW 2024-07-13 1908 PR1T 599 15 NU1AW/0 599 IARU
QSO: 28005 CW 2024-07-13 1908 PR1T 599 15 WA5LFD 599 07
QSO: 28005 CW 2024-07-13 1909 PR1T 599 15 N6KI 599 06
QSO: 28005 CW 2024-07-13 1909 PR1T 599 15 PY4XX 599 15
QSO: 28005 CW 2024-07-13 1909 PR1T 599 15 N0RC 599 07
QSO: 28005 CW 2024-07-13 1910 PR1T 599 15 K4DR 599 08
QSO: 28005 CW 2024-07-13 1910 PR1T 599 15 YO3AK 599 28
QSO: 28005 CW 2024-07-13 1911 PR1T 599 15 DF1DT 599 28
QSO: 28005 CW 2024-07-13 1911 PR1T 599 15 DJ9DZ 599 28
QSO: 28005 CW 2024-07-13 1911 PR1T 599 15 AJ2Y 599 08
QSO: 28005 CW 2024-07-13 1912 PR1T 599 15 KL5DX 599 01
QSO: 28005 CW 2024-07-13 1913 PR1T 599 15 DL3XM 599 28
QSO: 28015 CW 2024-07-13 1913 PR1T 599 15 E7HQ 599 ARABH
QSO: 28005 CW 2024-07-13 1913 PR1T 599 15 TA2TC 599 39
QSO: 28005 CW 2024-07-13 1914 PR1T 599 15 WI9WI 599 07
QSO: 28014 CW 2024-07-13 1914 PR1T 599 15 YT0HQ 599 SRS
QSO: 28005 CW 2024-07-13 1914 PR1T 599 15 KD0UN 599 07
QSO: 28005 CW 2024-07-13 1915 PR1T 599 15 F5PAL 599 27
QSO: 28022 CW 2024-07-13 1915 PR1T 599 15 KC1XX 599 08
QSO: 21304 PH 2024-07-13 1915 PR1T 59 15 TC3HQ 59 TRAC
QSO: 21324 PH 2024-07-13 1916 PR1T 59 15 YL1ZV 59 29
QSO: 21324 PH 2024-07-13 1916 PR1T 59 15 DO2ANW 59 28
QSO: 21324 PH 2024-07-13 1917 PR1T 59 15 DD8SO 59 28
QSO: 21324 PH 2024-07-13 1917 PR1T 59 15 R2AD 59 29
QSO: 21324 PH 2024-07-13 1918 PR1T 59 15 DB5SM 59 28
QSO: 21324 PH 2024-07-13 1918 PR1T 59 15 DL1BAM 59 28
QSO: 21324 PH 2024-07-13 1918 PR1T 59 15 OH5BE 59 18
QSO: 21360 PH 2024-07-13 1920 PR1T 59 15 5B4AIF 59 39
QSO: 21357 PH 2024-07-13 1921 PR1T 59 15 SP4SHD 59 28
QSO: 21357 PH 2024-07-13 1921 PR1T 59 15 YO8WW 59 28
QSO: 21357 PH 2024-07-13 1922 PR1T 59 15 SO9F 59 28
QSO: 21357 PH 2024-07-13 1922 PR1T 59 15 YO7LDT 59 28
QSO: 21357 PH 2024-07-13 1924 PR1T 59 15 DL7UGT 59 28
QSO: 21357 PH 2024-07-13 1924 PR1T 59 15 OK6AB 59 28
QSO: 21357 PH 2024-07-13 1925 PR1T 59 15 EA3HAB 59 37
QSO: 21357 PH 2024-07-13 1925 PR1T 59 15 MI0GTA 59 27
QSO: 21357 PH 2024-07-13 1926 PR1T 59 15 OH3UAI 59 18
QSO: 21357 PH 2024-07-13 1926 PR1T 59 15 DJ6DO 59 28
QSO: 21357 PH 2024-07-13 1926 PR1T 59 15 DF2IM 59 28
QSO: 21272 PH 2024-07-13 1927 PR1T 59 15 HG0HQ 59 MRASZ
QSO: 21357 PH 2024-07-13 1927 PR1T 59 15 IU7EDX 59 28
QSO: 21357 PH 2024-07-13 1927 PR1T 59 15 M0RHS 59 27
QSO: 21357 PH 2024-07-13 1928 PR1T 59 15 FF4AQD/P 59 27
QSO: 21357 PH 2024-07-13 1928 PR1T 59 15 HB3YHP 59 28
QSO: 21357 PH 2024-07-13 1929 PR1T 59 15 IU4QRW 59 28
QSO: 21357 PH 2024-07-13 1929 PR1T 59 15 M0MCV 59 27
QSO: 21317 PH 2024-07-13 1930 PR1T 59 15 SK9HQ 59 SSA
QSO: 21357 PH 2024-07-13 1930 PR1T 59 15 DL9HB 59 28
QSO: 21357 PH 2024-07-13 1931 PR1T 59 15 DL7AX 59 28
QSO: 21357 PH 2024-07-13 1932 PR1T 59 15 MW7FON 59 27
QSO: 21314 PH 2024-07-13 1932 PR1T 59 15 OE0HQ 59 OV
QSO: 21357 PH 2024-07-13 1933 PR1T 59 15 SQ9ITH 59 28
QSO: 21357 PH 2024-07-13 1933 PR1T 59 15 DL2RPN 59 28
QSO: 21357 PH 2024-07-13 1934 PR1T 59 15 LW4EF 59 14
QSO: 21357 PH 2024-07-13 1935 PR1T 59 15 OK2TS 59 28
QSO: 21357 PH 2024-07-13 1935 PR1T 59 15 DJ5MW 59 28
QSO: 21357 PH 2024-07-13 1936 PR1T 59 15 DO1OTW 59 28
QSO: 21357 PH 2024-07-13 1936 PR1T 59 15 F4DXP 59 27
QSO: 21357 PH 2024-07-13 1937 PR1T 59 15 SQ3HLB 59 28
QSO: 21357 PH 2024-07-13 1937 PR1T 59 15 IK4BEI 59 28
QSO: 21357 PH 2024-07-13 1937 PR1T 59 15 DF0PW 59 28
QSO: 21357 PH 2024-07-13 1937 PR1T 59 15 DH7SH 59 28
QSO: 21357 PH 2024-07-13 1938 PR1T 59 15 EA4RR 59 37
QSO: 21357 PH 2024-07-13 1938 PR1T 59 15 SQ9ZAX 59 28
QSO: 21243 PH 2024-07-13 1938 PR1T 59 15 B7HQ 59 CRAC
QSO: 21357 PH 2024-07-13 1939 PR1T 59 15 IU3FBL 59 28
QSO: 21357 PH 2024-07-13 1939 PR1T 59 15 OH9GGY 59 18
QSO: 21357 PH 2024-07-13 1939 PR1T 59 15 DJ9UN 59 28
QSO: 21357 PH 2024-07-13 1940 PR1T 59 15 SP3GEM 59 28
QSO: 21357 PH 2024-07-13 1940 PR1T 59 15 RL3A 59 29
QSO: 21357 PH 2024-07-13 1940 PR1T 59 15 SP2GK 59 28
QSO: 21357 PH 2024-07-13 1941 PR1T 59 15 EU6AAX 59 29
QSO: 21357 PH 2024-07-13 1941 PR1T 59 15 RX9WN 59 30
QSO: 21357 PH 2024-07-13 1942 PR1T 59 15 4Z1MS 59 39
QSO: 21357 PH 2024-07-13 1942 PR1T 59 15 SP1RKT 59 28
QSO: 21357 PH 2024-07-13 1942 PR1T 59 15 OM1BCO 59 28
QSO: 21357 PH 2024-07-13 1942 PR1T 59 15 IZ5DKK 59 28
QSO: 21357 PH 2024-07-13 1943 PR1T 59 15 HB9CIC 59 28
QSO: 21357 PH 2024-07-13 1943 PR1T 59 15 DO9KC 59 28
QSO: 21357 PH 2024-07-13 1944 PR1T 59 15 HB9ALH 59 28
QSO: 21357 PH 2024-07-13 1944 PR1T 59 15 YR0HQ 59 FRR
QSO: 21227 PH 2024-07-13 1945 PR1T 59 15 CU3YK 59 36
QSO: 21357 PH 2024-07-13 1945 PR1T 59 15 YO5BXI 59 28
QSO: 21357 PH 2024-07-13 1945 PR1T 59 15 SP1D 59 28
QSO: 21357 PH 2024-07-13 1946 PR1T 59 15 M3WIT 59 27
QSO: 21357 PH 2024-07-13 1947 PR1T 59 15 G7FSD 59 27
QSO: 21357 PH 2024-07-13 1947 PR1T 59 15 DP6C 59 28
QSO: 21357 PH 2024-07-13 1947 PR1T 59 15 EA3HXT 59 37
QSO: 21357 PH 2024-07-13 1948 PR1T 59 15 DL8UV 59 28
QSO: 21357 PH 2024-07-13 1948 PR1T 59 15 EI/G3PXT/P 59 27
QSO: 21357 PH 2024-07-13 1949 PR1T 59 15 SN0HQ 59 PZK
QSO: 21245 PH 2024-07-13 1949 PR1T 59 15 YT0HQ 59 SRS
QSO: 21357 PH 2024-07-13 1949 PR1T 59 15 HB9HQ 59 USKA
QSO: 21357 PH 2024-07-13 1949 PR1T 59 15 F4WDL 59 27
QSO: 21357 PH 2024-07-13 1949 PR1T 59 15 SO4R 59 28
QSO: 21357 PH 2024-07-13 1949 PR1T 59 15 SQ9SEB 59 28
QSO: 21357 PH 2024-07-13 1950 PR1T 59 15 ON7VZ 59 27
QSO: 21357 PH 2024-07-13 1950 PR1T 59 15 EA8AM 59 36
QSO: 21357 PH 2024-07-13 1950 PR1T 59 15 EA2EWL 59 37
QSO: 21357 PH 2024-07-13 1950 PR1T 59 15 IZ0DHC 59 28
QSO: 21357 PH 2024-07-13 1951 PR1T 59 15 EA1EYG 59 37
QSO: 21357 PH 2024-07-13 1952 PR1T 59 15 NN3W 59 08
QSO: 21011 CW 2024-07-13 1952 PR1T 599 15 ZW8T 599 12
QSO: 21357 PH 2024-07-13 1952 PR1T 59 15 EA5IL 59 37
QSO: 21357 PH 2024-07-13 1953 PR1T 59 15 M0VUE 59 27
QSO: 21357 PH 2024-07-13 1953 PR1T 59 15 YO3AK 59 28
QSO: 21357 PH 2024-07-13 1953 PR1T 59 15 DL3IAS 59 28
QSO: 21357 PH 2024-07-13 1954 PR1T 59 15 MW7KJC 59 27
QSO: 21357 PH 2024-07-13 1954 PR1T 59 15 HA6KG 59 28
QSO: 21357 PH 2024-07-13 1954 PR1T 59 15 SP3WKW 59 28
QSO: 21357 PH 2024-07-13 1956 PR1T 59 15 I/OE1MSW 59 28
QSO: 21357 PH 2024-07-13 1956 PR1T 59 15 IO0A 59 28
QSO: 21357 PH 2024-07-13 1957 PR1T 59 15 YO2LSP 59 28
QSO: 21357 PH 2024-07-13 1957 PR1T 59 15 M0SQC 59 27
QSO: 21009 CW 2024-07-13 1958 PR1T 599 15 GR2HQ 599 RSGB
QSO: 21357 PH 2024-07-13 1958 PR1T 59 15 F4TNK 59 27
QSO: 21357 PH 2024-07-13 1959 PR1T 59 15 HB9TOC 59 28
QSO: 21357 PH 2024-07-13 1959 PR1T 59 15 GM4B 59 27
QSO: 21357 PH 2024-07-13 2000 PR1T 59 15 DL1DSF/P 59 28
QSO: 21357 PH 2024-07-13 2001 PR1T 59 15 PA5VL 59 27
QSO: 21357 PH 2024-07-13 2002 PR1T 59 15 OE9LWV 59 28
QSO: 21357 PH 2024-07-13 2002 PR1T 59 15 ED4A 59 37
QSO: 21357 PH 2024-07-13 2002 PR1T 59 15 M7SQI 59 27
QSO: 21055 CW 2024-07-13 2003 PR1T 599 15 LT4RCA 599 RCA
QSO: 21357 PH 2024-07-13 2005 PR1T 59 15 PC2K 59 27
QSO: 21357 PH 2024-07-13 2006 PR1T 59 15 PG0V 59 27
QSO: 21335 PH 2024-07-13 2007 PR1T 59 15 OP0HQ 59 UBA
QSO: 21001 CW 2024-07-13 2007 PR1T 599 15 W3GM 599 08
QSO: 21001 CW 2024-07-13 2008 PR1T 599 15 ED8M 599 36
QSO: 21001 CW 2024-07-13 2009 PR1T 599 15 YR0HQ 599 FRR
QSO: 21000 CW 2024-07-13 2009 PR1T 599 15 IK1MJL 599 28
QSO: 21000 CW 2024-07-13 2010 PR1T 599 15 OK1DVA 599 28
QSO: 21000 CW 2024-07-13 2011 PR1T 599 15 LY4L 599 29
QSO: 21000 CW 2024-07-13 2011 PR1T 599 15 RA5A 599 29
QSO: 21000 CW 2024-07-13 2011 PR1T 599 15 YT4M 599 28
QSO: 21000 CW 2024-07-13 2011 PR1T 599 15 LZ0HQ 599 BFRA
QSO: 21000 CW 2024-07-13 2012 PR1T 599 15 G3RWF 599 27
QSO: 21000 CW 2024-07-13 2013 PR1T 599 15 DD6CW 599 28
QSO: 21000 CW 2024-07-13 2014 PR1T 599 15 9A/OP6G 599 28
QSO: 21000 CW 2024-07-13 2015 PR1T 599 15 HA5GF 599 28
QSO: 21000 CW 2024-07-13 2016 PR1T 599 15 UR8UO 599 29
QSO: 21000 CW 2024-07-13 2016 PR1T 599 15 HG3N 599 28
QSO: 21000 CW 2024-07-13 2017 PR1T 599 15 UA6LCN 599 29
QSO: 21000 CW 2024-07-13 2018 PR1T 599 15 DK9ZE 599 28
QSO: 21000 CW 2024-07-13 2018 PR1T 599 15 LA9OI 599 18
QSO: 21000 CW 2024-07-13 2018 PR1T 599 15 DL4XU 599 28
QSO: 21000 CW 2024-07-13 2019 PR1T 599 15 VE3JM 599 04
QSO: 21001 CW 2024-07-13 2020 PR1T 599 15 SO5CW 599 28
QSO: 21001 CW 2024-07-13 2021 PR1T 599 15 YO3AK 599 28
QSO: 21001 CW 2024-07-13 2021 PR1T 599 15 YQ6A 599 28
QSO: 21001 CW 2024-07-13 2022 PR1T 599 15 F8DGY 599 27
QSO: 21001 CW 2024-07-13 2022 PR1T 599 15 PA3EMN 599 27
QSO: 21001 CW 2024-07-13 2023 PR1T 599 15 UX8IX 599 29
QSO: 21001 CW 2024-07-13 2024 PR1T 599 15 HA6KG 599 28
QSO: 21001 CW 2024-07-13 2024 PR1T 599 15 G9F 599 27
QSO: 21001 CW 2024-07-13 2024 PR1T 599 15 OZ1CTZ 599 18
QSO: 21001 CW 2024-07-13 2025 PR1T 599 15 DJ7QQ 599 28
QSO: 21001 CW 2024-07-13 2025 PR1T 599 15 OE1PMU 599 28
QSO: 21001 CW 2024-07-13 2026 PR1T 599 15 SP2JFY 599 28
QSO: 21001 CW 2024-07-13 2026 PR1T 599 15 ED4J 599 37
QSO: 21001 CW 2024-07-13 2028 PR1T 599 15 LY2BNL 599 29
QSO: 21001 CW 2024-07-13 2028 PR1T 599 15 LA7IM 599 18
QSO: 21001 CW 2024-07-13 2028 PR1T 599 15 YL5W 599 29
QSO: 21001 CW 2024-07-13 2029 PR1T 599 15 OG6B 599 18
QSO: 21001 CW 2024-07-13 2029 PR1T 599 15 RN2FQ 599 29
QSO: 21001 CW 2024-07-13 2030 PR1T 599 15 EA8AQM 599 36
QSO: 21001 CW 2024-07-13 2031 PR1T 599 15 UA3XFO 599 29
QSO: 21001 CW 2024-07-13 2031 PR1T 599 15 UX2HX 599 29
QSO: 21001 CW 2024-07-13 2032 PR1T 599 15 DL2DTD 599 28
QSO: 21001 CW 2024-07-13 2033 PR1T 599 15 DH8BQA 599 28
QSO: 21001 CW 2024-07-13 2034 PR1T 599 15 EW8AX 599 29
QSO: 21001 CW 2024-07-13 2034 PR1T 599 15 R1MJ 599 29
QSO: 21001 CW 2024-07-13 2034 PR1T 599 15 LZ6O 599 28
QSO: 21001 CW 2024-07-13 2035 PR1T 599 15 PA5N 599 27
QSO: 21001 CW 2024-07-13 2035 PR1T 599 15 LY2DX 599 29
QSO: 21001 CW 2024-07-13 2037 PR1T 599 15 LZ3DX 599 28
QSO: 21001 CW 2024-07-13 2037 PR1T 599 15 LU9MA 599 14
QSO: 21001 CW 2024-07-13 2038 PR1T 599 15 UT2UB 599 29
QSO: 21001 CW 2024-07-13 2038 PR1T 599 15 EW1M 599 29
QSO: 21001 CW 2024-07-13 2039 PR1T 599 15 JE2LMA 599 45
QSO: 21001 CW 2024-07-13 2040 PR1T 599 15 OM0RX 599 28
QSO: 21001 CW 2024-07-13 2040 PR1T 599 15 OL5Y 599 28
QSO: 21001 CW 2024-07-13 2041 PR1T 599 15 K9OM 599 08
QSO: 21001 CW 2024-07-13 2041 PR1T 599 15 KC3GJW 599 08
QSO: 21001 CW 2024-07-13 2042 PR1T 599 15 RL3A 599 29
QSO: 21001 CW 2024-07-13 2042 PR1T 599 15 K3PA 599 07
QSO: 21001 CW 2024-07-13 2042 PR1T 599 15 N9NB 599 08
QSO: 21001 CW 2024-07-13 2043 PR1T 599 15 KD1MC 599 08
QSO: 21001 CW 2024-07-13 2043 PR1T 599 15 OK1FIA 599 28
QSO: 21001 CW 2024-07-13 2044 PR1T 599 15 K8LX 599 08
QSO: 21001 CW 2024-07-13 2044 PR1T 599 15 RW0CR 599 34
QSO: 21001 CW 2024-07-13 2045 PR1T 599 15 SP9DTE 599 28
QSO: 21001 CW 2024-07-13 2045 PR1T 599 15 DG3T 599 28
QSO: 21001 CW 2024-07-13 2046 PR1T 599 15 I4IKW 599 28
QSO: 21001 CW 2024-07-13 2047 PR1T 599 15 MI4I 599 27
QSO: 21432 PH 2024-07-13 2048 PR1T 59 15 M1T 59 27
QSO: 21432 PH 2024-07-13 2049 PR1T 59 15 DL6CWM 59 28
QSO: 21432 PH 2024-07-13 2049 PR1T 59 15 2E0VGZ 59 27
QSO: 21432 PH 2024-07-13 2050 PR1T 59 15 KO4GAR 59 08
QSO: 21432 PH 2024-07-13 2050 PR1T 59 15 II3F 59 28
QSO: 21432 PH 2024-07-13 2050 PR1T 59 15 DD0VE 59 28
QSO: 21432 PH 2024-07-13 2050 PR1T 59 15 DO4TP 59 28
QSO: 21432 PH 2024-07-13 2051 PR1T 59 15 IZ1OSP 59 28
QSO: 21432 PH 2024-07-13 2051 PR1T 59 15 YQ4M 59 28
QSO: 21432 PH 2024-07-13 2051 PR1T 59 15 G0RAH 59 27
QSO: 21432 PH 2024-07-13 2051 PR1T 59 15 UA3IIF 59 29
QSO: 21432 PH 2024-07-13 2052 PR1T 59 15 HB9GKM 59 28
QSO: 21432 PH 2024-07-13 2052 PR1T 59 15 EB7R 59 37
QSO: 21432 PH 2024-07-13 2053 PR1T 59 15 G4RGV 59 27
QSO: 21432 PH 2024-07-13 2053 PR1T 59 15 DF0BT 59 28
QSO: 21432 PH 2024-07-13 2053 PR1T 59 15 DK2KPS 59 28
QSO: 21432 PH 2024-07-13 2054 PR1T 59 15 M0ALA 59 27
QSO: 21432 PH 2024-07-13 2054 PR1T 59 15 IN3EYI 59 28
QSO: 21432 PH 2024-07-13 2054 PR1T 59 15 YP1EX 59 28
QSO: 21432 PH 2024-07-13 2055 PR1T 59 15 DO5MBO 59 28
QSO: 21432 PH 2024-07-13 2055 PR1T 59 15 YT1WP 59 28
QSO: 21432 PH 2024-07-13 2055 PR1T 59 15 DO2SGY 59 28
QSO: 21432 PH 2024-07-13 2056 PR1T 59 15 M0PMI 59 27
QSO: 21432 PH 2024-07-13 2056 PR1T 59 15 G1HLT 59 27
QSO: 21432 PH 2024-07-13 2056 PR1T 59 15 DD5AT 59 28
QSO: 21432 PH 2024-07-13 2056 PR1T 59 15 M0TAV 59 27
QSO: 21432 PH 2024-07-13 2057 PR1T 59 15 SP5GEO 59 28
QSO: 21432 PH 2024-07-13 2057 PR1T 59 15 HB9EGA 59 28
QSO: 21432 PH 2024-07-13 2058 PR1T 59 15 F4BPO 59 27
QSO: 21432 PH 2024-07-13 2058 PR1T 59 15 SQ4G 59 28
QSO: 21432 PH 2024-07-13 2058 PR1T 59 15 2E0IUO 59 27
QSO: 21432 PH 2024-07-13 2058 PR1T 59 15 F6HRP 59 27
QSO: 21432 PH 2024-07-13 2059 PR1T 59 15 G0UUS 59 27
QSO: 21432 PH 2024-07-13 2059 PR1T 59 15 SP2CRY 59 28
QSO: 21432 PH 2024-07-13 2059 PR1T 59 15 IN3JHZ 59 28
QSO: 21432 PH 2024-07-13 2100 PR1T 59 15 DL1BJW 59 28
QSO: 21432 PH 2024-07-13 2101 PR1T 59 15 EA1FVA 59 37
QSO: 21432 PH 2024-07-13 2101 PR1T 59 15 DQ55DIG 59 28
QSO: 21432 PH 2024-07-13 2101 PR1T 59 15 SA3SQL 59 18
QSO: 21432 PH 2024-07-13 2102 PR1T 59 15 G4K 59 27
QSO: 21432 PH 2024-07-13 2102 PR1T 59 15 G4SUX 59 27
QSO: 21432 PH 2024-07-13 2103 PR1T 59 15 IZ2GMR 59 28
QSO: 21432 PH 2024-07-13 2103 PR1T 59 15 DF7EF 59 28
QSO: 21432 PH 2024-07-13 2104 PR1T 59 15 WN8Y 59 08
QSO: 21432 PH 2024-07-13 2105 PR1T 59 15 ED4K 59 37
QSO: 14228 PH 2024-07-13 2109 PR1T 59 15 EA5JNP 59 37
QSO: 14231 PH 2024-07-13 2110 PR1T 59 15 BD4VGZ 59 44
QSO: 14233 PH 2024-07-13 2110 PR1T 59 15 YL3KT 59 29
QSO: 14236 PH 2024-07-13 2111 PR1T 59 15 YR0HQ 59 FRR
QSO: 14241 PH 2024-07-13 2111 PR1T 59 15 GM5G 59 27
QSO: 14248 PH 2024-07-13 2112 PR1T 59 15 HB9HQ 59 USKA
QSO: 14254 PH 2024-07-13 2112 PR1T 59 15 S50HQ 59 ZRS
QSO: 14257 PH 2024-07-13 2113 PR1T 59 15 EF4HQ 59 URE
QSO: 14261 PH 2024-07-13 2114 PR1T 59 15 9A0HQ 59 HRS
QSO: 14265 PH 2024-07-13 2114 PR1T 59 15 DA0HQ 59 DARC
QSO: 14270 PH 2024-07-13 2114 PR1T 59 15 IO6A 59 28
QSO: 14280 PH 2024-07-13 2115 PR1T 59 15 LU3WC 59 16
QSO: 14288 PH 2024-07-13 2115 PR1T 59 15 GR2HQ 59 RSGB
QSO: 14011 CW 2024-07-13 2116 PR1T 599 15 UA6LUQ 599 29
QSO: 14275 PH 2024-07-13 2116 PR1T 59 15 EA3HXT 59 37
QSO: 14243 PH 2024-07-13 2117 PR1T 59 15 LT5D 59 14
QSO: 14008 CW 2024-07-13 2118 PR1T 599 15 HA8LNN 599 28
QSO: 14203 PH 2024-07-13 2119 PR1T 59 15 YT0HQ 59 SRS
QSO: 14311 PH 2024-07-13 2121 PR1T 59 15 SP5GEO 59 28
QSO: 14311 PH 2024-07-13 2122 PR1T 59 15 DL5EP 59 28
QSO: 14005 CW 2024-07-13 2122 PR1T 599 15 S50HQ 599 ZRS
QSO: 14311 PH 2024-07-13 2122 PR1T 59 15 DF0BT 59 28
QSO: 14311 PH 2024-07-13 2123 PR1T 59 15 LW3DG 59 14
QSO: 14015 CW 2024-07-13 2124 PR1T 599 15 UA6AA 599 29
QSO: 14017 CW 2024-07-13 2125 PR1T 599 15 9A0HQ 599 HRS
QSO: 14311 PH 2024-07-13 2127 PR1T 59 15 LZ5T 59 28
QSO: 14311 PH 2024-07-13 2128 PR1T 59 15 SN7D 59 28
QSO: 14311 PH 2024-07-13 2129 PR1T 59 15 YQ4M 59 28
QSO: 14311 PH 2024-07-13 2129 PR1T 59 15 RX9WN 59 30
QSO: 14311 PH 2024-07-13 2130 PR1T 59 15 ER3CT 59 29
QSO: 14311 PH 2024-07-13 2130 PR1T 59 15 F4DPW 59 27
QSO: 14311 PH 2024-07-13 2130 PR1T 59 15 SN7T 59 28
QSO: 14311 PH 2024-07-13 2131 PR1T 59 15 EA3HAB 59 37
QSO: 14311 PH 2024-07-13 2131 PR1T 59 15 SP5DRE 59 28
QSO: 14026 CW 2024-07-13 2131 PR1T 599 15 II4HQ 599 ARI
QSO: 14311 PH 2024-07-13 2132 PR1T 59 15 SP5WAZ 59 28
QSO: 14311 PH 2024-07-13 2133 PR1T 59 15 F1GKS 59 27
QSO: 14311 PH 2024-07-13 2133 PR1T 59 15 SP4AA 59 28
QSO: 14311 PH 2024-07-13 2134 PR1T 59 15 F4BPO 59 27
QSO: 14311 PH 2024-07-13 2134 PR1T 59 15 SP4SHD 59 28
QSO: 14311 PH 2024-07-13 2135 PR1T 59 15 SP7OQI 59 28
QSO: 14029 CW 2024-07-13 2135 PR1T 599 15 OL7T 599 28
QSO: 14311 PH 2024-07-13 2136 PR1T 59 15 UA3BL 59 29
QSO: 14032 CW 2024-07-13 2137 PR1T 599 15 DA0HQ 599 DARC
QSO: 14311 PH 2024-07-13 2140 PR1T 59 15 SN0HQ 59 PZK
QSO: 14311 PH 2024-07-13 2140 PR1T 59 15 OP0HQ 59 UBA
QSO: 14038 CW 2024-07-13 2142 PR1T 599 15 PX2A 599 15
QSO: 14311 PH 2024-07-13 2143 PR1T 59 15 EA4HRU 59 37
QSO: 14040 CW 2024-07-13 2145 PR1T 599 15 OE9HQ 599 28
QSO: 14320 PH 2024-07-13 2146 PR1T 59 15 E7HQ 59 ARABH
QSO: 14041 CW 2024-07-13 2147 PR1T 599 15 F5OZC 599 27
QSO: 14344 PH 2024-07-13 2147 PR1T 59 15 OR1X 59 27
QSO: 14043 CW 2024-07-13 2148 PR1T 599 15 EC3A 599 37
QSO: 14042 CW 2024-07-13 2149 PR1T 599 15 HB9HQ 599 USKA
QSO: 14311 PH 2024-07-13 2150 PR1T 59 15 LP1H 59 14
QSO: 14311 PH 2024-07-13 2151 PR1T 59 15 BG5BAA 59 44
QSO: 14311 PH 2024-07-13 2152 PR1T 59 15 DM7XX 59 28
QSO: 14048 CW 2024-07-13 2153 PR1T 599 15 IP4M 599 28
QSO: 14311 PH 2024-07-13 2154 PR1T 59 15 PA6AA 59 27
QSO: 14311 PH 2024-07-13 2154 PR1T 59 15 S55KA 59 28
QSO: 14313 PH 2024-07-13 2201 PR1T 59 15 VY2TT 59 09
QSO: 14050 CW 2024-07-13 2201 PR1T 599 15 PA6HQ 599 VERON
QSO: 7145 PH 2024-07-13 2201 PR1T 59 15 SN0HQ 59 PZK
QSO: 7131 PH 2024-07-13 2204 PR1T 59 15 YO3RU 59 28
QSO: 7136 PH 2024-07-13 2204 PR1T 59 15 S51CK 59 28
QSO: 7139 PH 2024-07-13 2205 PR1T 59 15 PI4DX 59 27
QSO: 7147 PH 2024-07-13 2206 PR1T 59 15 EA7IXM 59 37
QSO: 7166 PH 2024-07-13 2207 PR1T 59 15 R3RZ 59 29
