START-OF-LOG: 2.0
REF-SECTION: 28
CALLSIGN: F5KDY/P
CATEGORY: MULTI-ONE ALL HIGH
CATEGORY-OVERLAY: CLUB
CLAIMED-SCORE:  611442
CONTEST: REF-SSB
CREATED-BY: WINREF-HF V8.3.8
NAME: LEROY PHILIPPE
OPERATORS: F5LPE F6GON F4CPE F1IOY F5PXK
RIG: FTDX 9000 CONTEST
RIG: FTDX 9000 CONTEST
RIG: DOUBLET 80 ET 40 M, QUAD 20,15 ET 10 M
RIG: 200
QSO: 3500  PH 2015-02-21 0602 F5KDY/P       59  28     F5OHM         59  36   
QSO: 3500  PH 2015-02-21 0604 F5KDY/P       59  28     F6GOE         59  19   
QSO: 3500  PH 2015-02-21 0610 F5KDY/P       59  28     F6KKH         59  11   
QSO: 3500  PH 2015-02-21 0612 F5KDY/P       59  28     F5BZK         59  17   
QSO: 3500  PH 2015-02-21 0614 F5KDY/P       59  28     F6DYX         59  49   
QSO: 3500  PH 2015-02-21 0617 F5KDY/P       59  28     F6REF         59  00   
QSO: 3500  PH 2015-02-21 0619 F5KDY/P       59  28     F6FTB         59  21   
QSO: 3500  PH 2015-02-21 0623 F5KDY/P       59  28     F5PAC         59  68   
QSO: 3500  PH 2015-02-21 0626 F5KDY/P       59  28     F6DEV         59  09   
QSO: 3500  PH 2015-02-21 0629 F5KDY/P       59  28     F8KHO/P       59  51   
QSO: 3500  PH 2015-02-21 0631 F5KDY/P       59  28     F6HPP/P       59  40   
QSO: 3500  PH 2015-02-21 0632 F5KDY/P       59  28     TM5OTT        59  37   
QSO: 3500  PH 2015-02-21 0634 F5KDY/P       59  28     F6KBF         59  78   
QSO: 3500  PH 2015-02-21 0637 F5KDY/P       59  28     TM5G          59  44   
QSO: 3500  PH 2015-02-21 0641 F5KDY/P       59  28     F8ATM         59  81   
QSO: 3500  PH 2015-02-21 0644 F5KDY/P       59  28     TM6D          59  38   
QSO: 3500  PH 2015-02-21 0645 F5KDY/P       59  28     TM2B          59  03   
QSO: 3500  PH 2015-02-21 0648 F5KDY/P       59  28     F5RJW         59  71   
QSO: 3500  PH 2015-02-21 0650 F5KDY/P       59  28     TM5K          59  24   
QSO: 3500  PH 2015-02-21 0658 F5KDY/P       59  28     F5NYE         59  72   
QSO: 3500  PH 2015-02-21 0701 F5KDY/P       59  28     F5KFL/P       59  86   
