START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.14.0
CONTEST: REF-SSB
LOCATION: 29
CALLSIGN: F4GGQ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: FIXED
CLAIMED-SCORE: 2928828
OFFTIME: 2015-02-21 2206 2015-02-22 0621
OPERATORS: 
NAME: JEFF
SOAPBOX: 
RIG: ft1000
QSO:  3699 PH 2015-02-21 0603 F4GGQ         59  29     TM1O          59  34    
QSO:  3701 PH 2015-02-21 0606 F4GGQ         59  29     F2YT          59  62    
QSO:  3705 PH 2015-02-21 0607 F4GGQ         59  29     F5KOK         59  86    
QSO:  3710 PH 2015-02-21 0607 F4GGQ         59  29     F4EJO         59  17    
QSO:  3716 PH 2015-02-21 0608 F4GGQ         59  29     TM5TT         59  41    
QSO:  3720 PH 2015-02-21 0609 F4GGQ         59  29     TM1A          59  77    
QSO:  3723 PH 2015-02-21 0610 F4GGQ         59  29     F6KRC         59  35    
QSO:  3726 PH 2015-02-21 0611 F4GGQ         59  29     F4KIY         59  57    
QSO:  3730 PH 2015-02-21 0611 F4GGQ         59  29     TM2T          59  13    
QSO:  3734 PH 2015-02-21 0612 F4GGQ         59  29     F8KCF/P       59  74    
QSO:  3739 PH 2015-02-21 0613 F4GGQ         59  29     F8KOU/P       59  23    
QSO:  3744 PH 2015-02-21 0614 F4GGQ         59  29     F6DZU         59  40    
QSO:  3748 PH 2015-02-21 0615 F4GGQ         59  29     F6KNB         59  33    
QSO:  3758 PH 2015-02-21 0615 F4GGQ         59  29     F5KHP         59  32    
QSO:  3625 PH 2015-02-21 0617 F4GGQ         59  29     F5PAC         59  68    
QSO:  3670 PH 2015-02-21 0620 F4GGQ         59  29     F1BIH         59  58    
QSO:  3680 PH 2015-02-21 0621 F4GGQ         59  29     F4GLK         59  60    
QSO:  3683 PH 2015-02-21 0622 F4GGQ         59  29     F5KKE         59  79    
QSO:  3686 PH 2015-02-21 0624 F4GGQ         59  29     F5JCE         59  73    
QSO:  3690 PH 2015-02-21 0625 F4GGQ         59  29     F6AWU         59  44    
QSO:  3733 PH 2015-02-21 0626 F4GGQ         59  29     F5AAR         59  49    
QSO:  3733 PH 2015-02-21 0627 F4GGQ         59  29     F5IG          59  33    
QSO:  3666 PH 2015-02-21 0630 F4GGQ         59  29     TK5KP         59  2A    
QSO:  3693 PH 2015-02-21 0634 F4GGQ         59  29     TM7X          59  12    
QSO:  3733 PH 2015-02-21 0636 F4GGQ         59  29     F4EUG         59  22    
QSO:  3702 PH 2015-02-21 0637 F4GGQ         59  29     F6KDL         59  68    
QSO:  3733 PH 2015-02-21 0639 F4GGQ         59  29     F6KFI         59  72    
QSO:  3634 PH 2015-02-21 0641 F4GGQ         59  29     F6HPP/P       59  40    
QSO:  3733 PH 2015-02-21 0641 F4GGQ         59  29     F8UNF         59  57    
QSO:  3733 PH 2015-02-21 0642 F4GGQ         59  29     F6HAC         59  24    
QSO:  3733 PH 2015-02-21 0642 F4GGQ         59  29     F6FWQ         59  86    
QSO:  3733 PH 2015-02-21 0643 F4GGQ         59  29     F6KWP         59  54    
QSO:  3733 PH 2015-02-21 0643 F4GGQ         59  29     F6KJU         59  59    
QSO:  3733 PH 2015-02-21 0644 F4GGQ         59  29     F1CIJ         59  05    
QSO:  3733 PH 2015-02-21 0645 F4GGQ         59  29     F5ANZ         59  73    
QSO:  3733 PH 2015-02-21 0646 F4GGQ         59  29     F4DXP         59  29    
QSO:  3733 PH 2015-02-21 0646 F4GGQ         59  29     F6GOE         59  19    
QSO:  3733 PH 2015-02-21 0646 F4GGQ         59  29     F8BXD         59  59    
QSO:  3733 PH 2015-02-21 0647 F4GGQ         59  29     EA8TH         59  013   
QSO:  3647 PH 2015-02-21 0648 F4GGQ         59  29     F8ATM         59  81    
QSO:  3644 PH 2015-02-21 0650 F4GGQ         59  29     TM5G          59  44    
QSO:  3653 PH 2015-02-21 0650 F4GGQ         59  29     TM2B          59  03    
QSO:  3698 PH 2015-02-21 0651 F4GGQ         59  29     F8KGN         59  59    
QSO:  3713 PH 2015-02-21 0651 F4GGQ         59  29     F6HRL         59  86    
QSO:  3695 PH 2015-02-21 0653 F4GGQ         59  29     F4DPW         59  95    
QSO:  3742 PH 2015-02-21 0654 F4GGQ         59  29     TM2F          59  02    
QSO:  3734 PH 2015-02-21 0656 F4GGQ         59  29     TM4E          59  10    
QSO:  3734 PH 2015-02-21 0657 F4GGQ         59  29     F4CXG         59  22    
QSO:  3734 PH 2015-02-21 0657 F4GGQ         59  29     F8BUO         59  68    
QSO:  3734 PH 2015-02-21 0659 F4GGQ         59  29     F4GEA         59  79    
QSO:  3734 PH 2015-02-21 0659 F4GGQ         59  29     F5KDJ         59  45    
QSO:  3734 PH 2015-02-21 0701 F4GGQ         59  29     F4NRR         59  44    
QSO:  3734 PH 2015-02-21 0702 F4GGQ         59  29     F4AVX         59  35    
QSO:  3734 PH 2015-02-21 0702 F4GGQ         59  29     F5POJ         59  02    
QSO:  3734 PH 2015-02-21 0703 F4GGQ         59  29     F6ILO         59  49    
QSO:  3734 PH 2015-02-21 0703 F4GGQ         59  29     F4KJK         59  84    
QSO:  3734 PH 2015-02-21 0704 F4GGQ         59  29     F1GLJ         59  19    
QSO:  3734 PH 2015-02-21 0705 F4GGQ         59  29     F5KKD         59  93    
QSO:  3734 PH 2015-02-21 0705 F4GGQ         59  29     F1TZG         59  26    
QSO:  3734 PH 2015-02-21 0706 F4GGQ         59  29     F4CPS         59  26    
QSO:  3734 PH 2015-02-21 0707 F4GGQ         59  29     F1MKG         59  28    
QSO:  3734 PH 2015-02-21 0707 F4GGQ         59  29     F3VX          59  49    
QSO:  3734 PH 2015-02-21 0707 F4GGQ         59  29     F5MMF         59  24    
QSO:  3734 PH 2015-02-21 0708 F4GGQ         59  29     F6KMX         59  94    
QSO:  3734 PH 2015-02-21 0709 F4GGQ         59  29     F5LWD         59  51    
QSO:  3734 PH 2015-02-21 0710 F4GGQ         59  29     F6KJS         59  71    
QSO:  3734 PH 2015-02-21 0710 F4GGQ         59  29     F8DRE         59  28    
QSO:  3734 PH 2015-02-21 0711 F4GGQ         59  29     F5JQG         59  24    
QSO:  3734 PH 2015-02-21 0711 F4GGQ         59  29     F6CBL         59  63    
QSO:  3734 PH 2015-02-21 0711 F4GGQ         59  29     F4ESW         59  85    
QSO:  3734 PH 2015-02-21 0712 F4GGQ         59  29     F4HCT/QRP     59  95    
QSO:  3734 PH 2015-02-21 0712 F4GGQ         59  29     F4EIH         59  91    
QSO:  3734 PH 2015-02-21 0712 F4GGQ         59  29     F5CBU         59  22    
QSO:  3734 PH 2015-02-21 0712 F4GGQ         59  29     F6BLP         59  33    
QSO:  3734 PH 2015-02-21 0713 F4GGQ         59  29     F4GAJ         59  14    
QSO:  3734 PH 2015-02-21 0713 F4GGQ         59  29     F4HDM         59  13    
QSO:  3734 PH 2015-02-21 0713 F4GGQ         59  29     F4GMW         59  77    
QSO:  3734 PH 2015-02-21 0714 F4GGQ         59  29     F4ENJ/P       59  53    
QSO:  3734 PH 2015-02-21 0715 F4GGQ         59  29     F8CRH/P       59  25    
QSO:  3734 PH 2015-02-21 0716 F4GGQ         59  29     F6BAT         59  59    
QSO:  3734 PH 2015-02-21 0716 F4GGQ         59  29     F5NUI         59  42    
QSO:  3652 PH 2015-02-21 0717 F4GGQ         59  29     TM12WAP       59  42    
QSO:  3734 PH 2015-02-21 0718 F4GGQ         59  29     F6CKD         59  44    
QSO:  3734 PH 2015-02-21 0718 F4GGQ         59  29     F8KOU/P       59  23    
QSO:  3734 PH 2015-02-21 0719 F4GGQ         59  29     F1IWH         59  33    
QSO:  3734 PH 2015-02-21 0720 F4GGQ         59  29     TM2G          59  49    
QSO:  3734 PH 2015-02-21 0720 F4GGQ         59  29     F5HVI         59  50    
QSO:  3734 PH 2015-02-21 0720 F4GGQ         59  29     F5DMD         59  91    
QSO:  3757 PH 2015-02-21 0721 F4GGQ         59  29     F4FSY         59  69    
QSO:  3734 PH 2015-02-21 0726 F4GGQ         59  29     F1POG         59  03    
QSO:  3734 PH 2015-02-21 0728 F4GGQ         59  29     F5AUZ         59  87    
QSO:  3734 PH 2015-02-21 0728 F4GGQ         59  29     TM8YT         59  17    
QSO:  3734 PH 2015-02-21 0728 F4GGQ         59  29     F5IZJ         59  49    
QSO:  3734 PH 2015-02-21 0729 F4GGQ         59  29     G4FKG         59  012   
QSO:  3734 PH 2015-02-21 0729 F4GGQ         59  29     F4EZC         59  44    
QSO:  3734 PH 2015-02-21 0730 F4GGQ         59  29     F6BQP         59  49    
QSO:  3734 PH 2015-02-21 0730 F4GGQ         59  29     F4ECU         59  02    
QSO:  3734 PH 2015-02-21 0730 F4GGQ         59  29     F8FSC         59  39    
QSO:  3734 PH 2015-02-21 0731 F4GGQ         59  29     F1AKX         59  50    
QSO:  3734 PH 2015-02-21 0731 F4GGQ         59  29     F9GN          59  11    
QSO:  3626 PH 2015-02-21 0732 F4GGQ         59  29     F5KOU         59  80    
QSO:  3734 PH 2015-02-21 0733 F4GGQ         59  29     F5OVZ         59  24    
QSO:  3734 PH 2015-02-21 0733 F4GGQ         59  29     F5HDK         59  44    
QSO:  3734 PH 2015-02-21 0733 F4GGQ         59  29     F6HLE         59  31    
QSO:  3734 PH 2015-02-21 0734 F4GGQ         59  29     F4BTD         59  82    
QSO:  3734 PH 2015-02-21 0734 F4GGQ         59  29     F5IJG         59  78    
QSO:  3734 PH 2015-02-21 0735 F4GGQ         59  29     F6KQL         59  21    
QSO:  3734 PH 2015-02-21 0735 F4GGQ         59  29     F5KAZ         59  59    
QSO:  7126 PH 2015-02-21 0741 F4GGQ         59  29     F1PPH         59  72    
QSO:  7076 PH 2015-02-21 0743 F4GGQ         59  29     F5PAC         59  68    
QSO:  7091 PH 2015-02-21 0744 F4GGQ         59  29     F5UTN         59  27    
QSO:  7099 PH 2015-02-21 0744 F4GGQ         59  29     F4KIY         59  57    
QSO:  7101 PH 2015-02-21 0745 F4GGQ         59  29     F4FFH         59  50    
QSO:  7104 PH 2015-02-21 0746 F4GGQ         59  29     F8DFP         59  63    
QSO:  7107 PH 2015-02-21 0747 F4GGQ         59  29     TM1A          59  77    
QSO:  7116 PH 2015-02-21 0747 F4GGQ         59  29     F5ANZ         59  73    
QSO:  7148 PH 2015-02-21 0748 F4GGQ         59  29     TM4E          59  10    
QSO:  7162 PH 2015-02-21 0749 F4GGQ         59  29     F8BPN         59  19    
QSO:  7170 PH 2015-02-21 0750 F4GGQ         59  29     DL0UM         59  027   
QSO:  7178 PH 2015-02-21 0750 F4GGQ         59  29     F6KFI         59  72    
QSO:  7126 PH 2015-02-21 0751 F4GGQ         59  29     F8LPN         59  08    
QSO:  7183 PH 2015-02-21 0753 F4GGQ         59  29     TK5KP         59  2A    
QSO:  7123 PH 2015-02-21 0755 F4GGQ         59  29     F8CHK         59  22    
QSO:  7123 PH 2015-02-21 0756 F4GGQ         59  29     OZ9V          59  007   
QSO:  7123 PH 2015-02-21 0757 F4GGQ         59  29     F5LEY         59  61    
QSO:  7123 PH 2015-02-21 0757 F4GGQ         59  29     F5IF          59  66    
QSO:  7123 PH 2015-02-21 0758 F4GGQ         59  29     F4EUG         59  22    
QSO:  7123 PH 2015-02-21 0758 F4GGQ         59  29     F4EDA         59  54    
QSO:  7123 PH 2015-02-21 0800 F4GGQ         59  29     F4KIO/P       59  35    
QSO:  7123 PH 2015-02-21 0800 F4GGQ         59  29     F5CYM         59  35    
QSO:  7123 PH 2015-02-21 0801 F4GGQ         59  29     F4AHN         59  62    
