START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: LZ1RA
CLUB:  
CONTEST: REF-SSB
CATEGORY: SINGLE-OP 20M HIGH SSB
CLAIMED-SCORE: 6696
OPERATORS: LZ1RA
NAME: Angel
CREATED-BY: N1MM Logger+ 1.0.4616.0
QSO: 14150 PH 2015-02-21 0609 LZ1RA         59  0001   US4EM         59          
QSO: 14150 PH 2015-02-21 0612 LZ1RA         59  0002   F5TLN/P       59  11       
QSO: 14150 PH 2015-02-21 0628 LZ1RA         59  0003   F5AOF         59  74       
QSO: 14150 PH 2015-02-21 0640 LZ1RA         59  0004   SP4CUF        59          
QSO: 14150 PH 2015-02-21 1226 LZ1RA         59  0005   F6KQL         59  21       
QSO: 14150 PH 2015-02-21 1255 LZ1RA         59  0006   TM1O          59  34       
QSO: 14150 PH 2015-02-21 1257 LZ1RA         59  0007   TM16C         59  16       
QSO: 14150 PH 2015-02-21 1259 LZ1RA         59  0008   TM1A          59  77       
QSO: 14150 PH 2015-02-21 1303 LZ1RA         59  0009   F6GNG         59  27       
QSO: 14150 PH 2015-02-21 1308 LZ1RA         59  0010   F5NYE         59  72       
QSO: 14150 PH 2015-02-21 1320 LZ1RA         59  0011   F6DZU         59  40       
QSO: 14150 PH 2015-02-21 1323 LZ1RA         59  0012   F2QH          59  95       
QSO: 14150 PH 2015-02-21 1327 LZ1RA         59  0013   F6KJS         59  71       
QSO: 14150 PH 2015-02-21 1332 LZ1RA         59  0014   F6KKH         59  11       
QSO: 14150 PH 2015-02-21 1334 LZ1RA         59  0015   F5POJ         59  02       
QSO: 14150 PH 2015-02-21 1336 LZ1RA         59  0016   F6KSW/P       59  23       
QSO: 14150 PH 2015-02-21 1338 LZ1RA         59  0017   F1MGE         59  13       
QSO: 14150 PH 2015-02-21 1341 LZ1RA         59  0018   F6AXN         59  28       
QSO: 14150 PH 2015-02-21 1345 LZ1RA         59  0019   F1EHT         59  41       
QSO: 14150 PH 2015-02-21 1400 LZ1RA         59  0020   F6KJU         59  59       
QSO: 14150 PH 2015-02-21 1415 LZ1RA         59  0021   F4WG          59  64       
QSO: 14150 PH 2015-02-21 1418 LZ1RA         59  0022   F6KKA         59  30       
QSO: 14150 PH 2015-02-21 1419 LZ1RA         59  0023   F5PAC         59  68       
QSO: 14150 PH 2015-02-21 1422 LZ1RA         59  0024   F8KHO/P       59  51       
QSO: 14150 PH 2015-02-21 1436 LZ1RA         59  0025   F1KHO/P       59  51       
QSO: 14150 PH 2015-02-21 1443 LZ1RA         59  0026   F5SIZ         59  12       
QSO: 14150 PH 2015-02-21 1447 LZ1RA         59  0027   F6KNB         59  33       
QSO: 14150 PH 2015-02-21 1449 LZ1RA         59  0028   TM2F          59  02       
QSO: 14150 PH 2015-02-21 1504 LZ1RA         59  0029   F6BGH         59  57       
QSO: 14150 PH 2015-02-21 1510 LZ1RA         59  0030   F8KCF/P       59  74       
QSO: 14150 PH 2015-02-21 1517 LZ1RA         59  0031   F6KRC         59  35       
QSO: 14150 PH 2015-02-21 1536 LZ1RA         59  0032   F1NZC         59  63       
QSO: 14150 PH 2015-02-21 1538 LZ1RA         59  0033   F5PCV         59  62       
QSO: 14150 PH 2015-02-21 1544 LZ1RA         59  0034   F6KTW         59  87       
QSO: 14150 PH 2015-02-21 1549 LZ1RA         59  0035   TM5K          59  24       
QSO: 14150 PH 2015-02-21 1712 LZ1RA         59  0036   F6CLQ         59  89       
QSO: 14150 PH 2015-02-21 1714 LZ1RA         59  0037   F6DEV         59  09       
QSO: 14150 PH 2015-02-21 1720 LZ1RA         59  0038   F6KBF         59  78       
QSO: 14150 PH 2015-02-21 1722 LZ1RA         59  0039   F5KUG         59  31       
QSO: 14150 PH 2015-02-21 1725 LZ1RA         59  0040   TM0L          59  46       
QSO: 14150 PH 2015-02-21 1728 LZ1RA         59  0041   F5ADE         59  36       
QSO: 14150 PH 2015-02-21 1731 LZ1RA         59  0042   F4AVX         59  35       
QSO: 14150 PH 2015-02-21 1738 LZ1RA         59  0043   F6KUQ         59  33       
QSO: 14150 PH 2015-02-22 0614 LZ1RA         59  0044   FK8IK         59  FK       
QSO: 14150 PH 2015-02-22 0654 LZ1RA         59  0045   F5KMB         59  60       
QSO: 14150 PH 2015-02-22 0754 LZ1RA         59  0046   F5CDE         59  40       
QSO: 14150 PH 2015-02-22 0805 LZ1RA         59  0047   F4FFH         59  50       
QSO: 14150 PH 2015-02-22 0807 LZ1RA         59  0048   F8BPN         59  19       
QSO: 14150 PH 2015-02-22 0820 LZ1RA         59  0049   F5BZK         59  17       
