START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ZRS septembrsko UKV tekmovanje - Official results - VHFManager
CALLSIGN: DM3HA
CATEGORY: 145 MHz - checklog
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2015-09-06 0327 DM3HA         536 1 JO61TL   OL4A          59  536 JO60RN
QSO: 144300 PH 2015-09-06 0328 DM3HA         59  2 JO61TL   DL6UJH        59  147 JO62WA
QSO: 144300 PH 2015-09-06 0330 DM3HA         59  3 JO61TL   OM3RM         59  521 JN87WV
QSO: 144300 PH 2015-09-06 0333 DM3HA         59  4 JO61TL   S59DEM        59  480 JN75DS
QSO: 144300 PH 2015-09-06 0336 DM3HA         59  5 JO61TL   OL9W          59  559 JN99CL
QSO: 144300 PH 2015-09-06 0338 DM3HA         59  6 JO61TL   OL7C          59  524 JO60JJ
QSO: 144300 PH 2015-09-06 0342 DM3HA         59  7 JO61TL   SN7L          59  600 JO70SS
QSO: 144300 PH 2015-09-06 0345 DM3HA         59  8 JO61TL   OM2Y          59  404 JN88RS
QSO: 144300 PH 2015-09-06 0347 DM3HA         59  9 JO61TL   OM3KII        59  436 JN88UU
QSO: 144300 PH 2015-09-06 0402 DM3HA         59  10 JO61TL  HF6M          59  404 JN88QF
QSO: 144300 PH 2015-09-06 0403 DM3HA         59  11 JO61TL  DF0GEB        59  384 JO51DI
QSO: 144300 PH 2015-09-06 0408 DM3HA         59  12 JO61TL  OK1KPA        59  317 JN79US
QSO: 144300 PH 2015-09-06 0413 DM3HA         59  13 JO61TL  9A9R          59  278 JN85OQ
QSO: 144300 PH 2015-09-06 0416 DM3HA         59  14 JO61TL  OK7O          59  501 JN69OU
QSO: 144300 PH 2015-09-06 0420 DM3HA         59  15 JO61TL  DM1TS         59  49 JO61OC 
QSO: 144300 PH 2015-09-06 0429 DM3HA         59  16 JO61TL  DA0FF         59  769 JO40XL
QSO: 144300 PH 2015-09-06 0433 DM3HA         59  17 JO61TL  DF0MU         59  373 JO32PC
QSO: 144300 PH 2015-09-06 0438 DM3HA         59  18 JO61TL  5P5T          55  493 JO64GX
QSO: 144300 PH 2015-09-06 0444 DM3HA         59  19 JO61TL  DK0BN         59  503 JN39VV
QSO: 144300 PH 2015-09-06 0450 DM3HA         59  20 JO61TL  DG6FM         59  180 JO50AN
QSO: 144300 PH 2015-09-06 0453 DM3HA         59  21 JO61TL  OL3Y          59  514 JN69JJ
QSO: 144300 PH 2015-09-06 0455 DM3HA         59  22 JO61TL  DO1JWZ        59  77 JO61QL 
QSO: 144300 PH 2015-09-06 0508 DM3HA         59  23 JO61TL  DR2X          59  625 JO40QL
QSO: 144300 PH 2015-09-06 0509 DM3HA         59  24 JO61TL  DL2DRG        59  104 JO70IT
QSO: 144300 PH 2015-09-06 0511 DM3HA         59  25 JO61TL  DL0LN         59  245 JO31QX
QSO: 144300 PH 2015-09-06 0513 DM3HA         59  26 JO61TL  DL0STO        59  193 JO62XR
QSO: 144300 PH 2015-09-06 0520 DM3HA         59  27 JO61TL  DL7AFB        59  231 JO62JA
QSO: 144300 PH 2015-09-06 0522 DM3HA         59  28 JO61TL  PA1T          59  333 JO33JF
QSO: 144300 PH 2015-09-06 0523 DM3HA         59  29 JO61TL  DL0HTW        59  417 JO60QU
QSO: 144300 PH 2015-09-06 0526 DM3HA         59  30 JO61TL  HB9GF         59  337 JN37WB
QSO: 144300 PH 2015-09-06 0528 DM3HA         59  31 JO61TL  DK8FY         59  183 JN48FH
QSO: 144300 PH 2015-09-06 0531 DM3HA         59  32 JO61TL  OK1OPT        59  239 JN69NX
QSO: 144300 PH 2015-09-06 0535 DM3HA         59  33 JO61TL  TM9A          59  587 JN39OC
QSO: 144300 PH 2015-09-06 0538 DM3HA         59  34 JO61TL  OK1KCR        59  449 JN79VS
QSO: 144300 PH 2015-09-06 0540 DM3HA         59  35 JO61TL  OM6A          59  478 JN99JC
QSO: 144300 PH 2015-09-06 0548 DM3HA         59  36 JO61TL  OE5LHM/P      59  225 JN78JM
QSO: 144300 PH 2015-09-06 0551 DM3HA         59  37 JO61TL  HA5KDQ        59  474 JN97LN
QSO: 144300 PH 2015-09-06 0553 DM3HA         59  38 JO61TL  OL4W          59  458 JO70LR
QSO: 144300 PH 2015-09-06 0559 DM3HA         59  39 JO61TL  OL4N          59  423 JO60VR
QSO: 144300 PH 2015-09-06 0604 DM3HA         59  40 JO61TL  OK1KKD        59  149 JO70BC
QSO: 144300 PH 2015-09-06 0608 DM3HA         59  41 JO61TL  OE1W          59  418 JN77TX
QSO: 144300 PH 2015-09-06 0613 DM3HA         59  42 JO61TL  OK1TEH        59  168 JO70FD
QSO: 144300 PH 2015-09-06 0616 DM3HA         59  43 JO61TL  S57O          59  428 JN86DT
QSO: 144300 PH 2015-09-06 0620 DM3HA         59  44 JO61TL  OL1C          59  334 JO60UQ
QSO: 144300 PH 2015-09-06 0622 DM3HA         59  45 JO61TL  OE5BGN/P      59  33 JN68WS 
QSO: 144300 PH 2015-09-06 0625 DM3HA         59  46 JO61TL  DK3TA         59  207 JO51TC
