START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WPX-CW
CALLSIGN: HA3PT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: HA3PT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WPX-CW CQWPX/cw/2016.
QSO:  1810 CW 2016-05-28 0056 HA3PT         599 EU1WW         599 61
QSO:  1815 CW 2016-05-28 2339 HA3PT         599 353 G8SRS         599 0041
QSO:  1828 CW 2016-05-28 2342 HA3PT         599 353 LY7M          599 280
QSO:  1829 CW 2016-05-28 2347 HA3PT         599 154 OG55W         599 0170
QSO:  1832 CW 2016-05-28 2349 HA3PT         599 0355 LY4A          599 0065
QSO:  1800 CW 2016-05-28 2352 HA3PT         599 356 OK1JOK        599 092
QSO:  1828 CW 2016-05-28 2356 HA3PT         599 357 OZ5E          599 1091
QSO:  1832 CW 2016-05-28 2359 HA3PT         599 0358 LY4A          599 0072
QSO:  3504 CW 2016-05-29 0004 HA3PT         599 0359 CR2X          599 2648
QSO:  3505 CW 2016-05-29 0006 HA3PT         599 0360 IR4X          599 1692
QSO:  3508 CW 2016-05-29 0007 HA3PT         599 361 DD5M          599 0952
QSO:  3509 CW 2016-05-29 0008 HA3PT         599 0362 YQ6A          599 1583
QSO:  3509 CW 2016-05-29 0009 HA3PT         599 363 OL7C          599 1960
QSO:  3509 CW 2016-05-29 0010 HA3PT         599 0364 3Z0X          599 0471
QSO:  3514 CW 2016-05-29 0012 HA3PT         599 366 OM7JG         599 0763
QSO:  3515 CW 2016-05-29 0012 HA3PT         599 367 OK1DX         599 0307
QSO:  3518 CW 2016-05-29 0016 HA3PT         599 368 UT4EK         599 851
QSO:  3521 CW 2016-05-29 0019 HA3PT         599 0369 OM4Q          599 1474
QSO:  3524 CW 2016-05-29 0020 HA3PT         599 0370 UZ2M          599 2430
QSO:  3525 CW 2016-05-29 0022 HA3PT         599 0371 LY6A          599 1539
QSO:  3500 CW 2016-05-29 0024 HA3PT         599 0372 SP1AEN        599 1108
QSO:  3530 CW 2016-05-29 0027 HA3PT         599 374 UA2F          599 1572
QSO:  3532 CW 2016-05-29 0030 HA3PT         599 375 MD4K          599 1701
QSO:  3525 CW 2016-05-29 0031 HA3PT         599 376 LY7A          599 392
QSO:  3537 CW 2016-05-29 0032 HA3PT         599 377 OK1FMX        599 380
QSO:  3538 CW 2016-05-29 0032 HA3PT         599 378 DD0CC         599 0446
QSO:  3539 CW 2016-05-29 0033 HA3PT         599 0379 YO9HP         599 1076
QSO:  3540 CW 2016-05-29 0034 HA3PT         599 0380 YR5N          599 1128
QSO:  3500 CW 2016-05-29 0035 HA3PT         599 381 UT7NY         599 845
QSO:  3542 CW 2016-05-29 0036 HA3PT         599 0382 LZ3ZZ         599 0172
QSO:  3547 CW 2016-05-29 0044 HA3PT         599 384 8S0DX         599 305
QSO:  3548 CW 2016-05-29 0047 HA3PT         599 0375 GX0GHK        599 0651
QSO:  3500 CW 2016-05-29 0048 HA3PT         599 386 YO4TL         599 101
QSO:  3558 CW 2016-05-29 0051 HA3PT         599 0387 S51Z          599 0118
QSO:  3500 CW 2016-05-29 0052 HA3PT         599 388 UT5UUV        599 152
QSO:  3503 CW 2016-05-29 0056 HA3PT         599 389 DP5W          599 0462
QSO:  3508 CW 2016-05-29 0059 HA3PT         599 390 LY2IJ         599 1742
QSO:  3500 CW 2016-05-29 0100 HA3PT         599 391 RM1T          599 1568
QSO:  3518 CW 2016-05-29 0103 HA3PT         599 192 NY4A          599 1666
QSO:  3519 CW 2016-05-29 0104 HA3PT         599 0393 PA3BWK        599 0229
QSO:  3500 CW 2016-05-29 0105 HA3PT         599 394 LY2DX         599 751
QSO:  3525 CW 2016-05-29 0105 HA3PT         599 395 EC2DX         599 1710
QSO:  3527 CW 2016-05-29 0107 HA3PT         599 0396 RG6G          599 1962
QSO:  3529 CW 2016-05-29 0107 HA3PT         599 397 UA7K          599 2399
QSO:  3530 CW 2016-05-29 0108 HA3PT         599 398 OK7O          599 1939
QSO:  3531 CW 2016-05-29 0109 HA3PT         599 399 DL5RMH        599 0699
QSO:  3536 CW 2016-05-29 0111 HA3PT         599 400 IN3FHE        599 520
QSO:  7000 CW 2016-05-29 0112 HA3PT         599 401 VY2ZM         599 1556
QSO:  7002 CW 2016-05-29 0115 HA3PT         599 2402 VY2TT         599 2220
QSO:  7003 CW 2016-05-29 0118 HA3PT         599 0403 RM6C          599 0572
QSO:  7004 CW 2016-05-29 0119 HA3PT         599 404 UA7K          599 2420
QSO:  7005 CW 2016-05-29 0122 HA3PT         599 0405 K3WW          599 1465
QSO:  7007 CW 2016-05-29 0122 HA3PT         599 0406 NR4M          599 1149
QSO:  7007 CW 2016-05-29 0124 HA3PT         599 0407 KP2M          599 2570
QSO:  7008 CW 2016-05-29 0125 HA3PT         599 408 CN2AA         599 3599
QSO:  7009 CW 2016-05-29 0126 HA3PT         599 0409 US1I          599 1039
QSO:  7010 CW 2016-05-29 0126 HA3PT         599 410 N1RR          599 1580
QSO:  7011 CW 2016-05-29 0128 HA3PT         599 0411 ZF2ET         599 1833
QSO:  7016 CW 2016-05-29 0131 HA3PT         599 412 LX7I          599 2405
QSO:  7017 CW 2016-05-29 0133 HA3PT         599 413 US7IY         599 884
QSO:  7019 CW 2016-05-29 0134 HA3PT         599 0414 RT9S          599 1578
QSO:  7019 CW 2016-05-29 0136 HA3PT         599 0415 AD4Z          599 1231
QSO:  7021 CW 2016-05-29 0136 HA3PT         599 416 6Y6N          599 1963
QSO:  7022 CW 2016-05-29 0139 HA3PT         599 417 TM0R          599 0522
QSO:  7000 CW 2016-05-29 0141 HA3PT         599 0418 Z3B           599 0826
QSO:  7031 CW 2016-05-29 0144 HA3PT         599 419 II1A          599 1914
QSO:  7033 CW 2016-05-29 0145 HA3PT         599 420 OH5Z          599 0653
QSO:  7003 CW 2016-05-29 0640 HA3PT         599 421 OM5ZW         599 2410
QSO:  7000 CW 2016-05-29 0643 HA3PT         599 422 OE4VIE        599 172
QSO:  7005 CW 2016-05-29 0645 HA3PT         599 423 IU1GNA        599 734
QSO:  7009 CW 2016-05-29 0648 HA3PT         599 424 DK3GI         599 1114
QSO:  7014 CW 2016-05-29 0650 HA3PT         599 0426 DL8UAT        599 1162
QSO:  7014 CW 2016-05-29 0650 HA3PT         599 0425 OM7LM         599 1135
QSO:  7000 CW 2016-05-29 0653 HA3PT         599 427 DL8WEM        599 353
QSO:  7017 CW 2016-05-29 0657 HA3PT         599 429 DL2ZBO        599 0348
QSO:  7018 CW 2016-05-29 0713 HA3PT         599 0430 YO3FRI        599 0636
QSO:  7022 CW 2016-05-29 0715 HA3PT         599 431 SB3W          599 0381
QSO:  7023 CW 2016-05-29 0716 HA3PT         599 0432 EE5AA         599 0794
QSO:  7000 CW 2016-05-29 0718 HA3PT         599 433 OM8VL         599 228
QSO:  7000 CW 2016-05-29 0718 HA3PT         599 0435 YR8I          599 0534
QSO:  7027 CW 2016-05-29 0720 HA3PT         599 0436 I2IFT         599 1046
QSO:  7027 CW 2016-05-29 0721 HA3PT         599 437 DK1KC         599 0751
QSO:  7027 CW 2016-05-29 0722 HA3PT         599 438 DP65HSC       599 0991
QSO:  7027 CW 2016-05-29 0724 HA3PT         599 440 DD0CC         599 0997
QSO:  7027 CW 2016-05-29 0725 HA3PT         599 0440 SE2T          599 0900
QSO:  7000 CW 2016-05-29 0726 HA3PT         599 439 YO6MP/P       599 570
QSO:  7000 CW 2016-05-29 0727 HA3PT         599 443 DJ5TT         599 185
QSO:  7027 CW 2016-05-29 0727 HA3PT         599 442 OL4A          599 1428
QSO:  7000 CW 2016-05-29 0728 HA3PT         599 444 OK1DVA        599 294
QSO:  7000 CW 2016-05-29 0729 HA3PT         599 445 DJ1YF         599 405
QSO:  7027 CW 2016-05-29 0730 HA3PT         599 0446 SP2KPD        599 0109
QSO:  7027 CW 2016-05-29 0731 HA3PT         599 0447 SO7M          599 0723
QSO:  7000 CW 2016-05-29 0733 HA3PT         599 448 DL6UKL        599 091
QSO: 14000 CW 2016-05-29 0743 HA3PT         599 449 CN2AA         599 4298
QSO: 14002 CW 2016-05-29 0745 HA3PT         599 450 OL4A          599 2078
QSO: 14004 CW 2016-05-29 0747 HA3PT         599 0451 UW5U          599 1089
QSO: 14005 CW 2016-05-29 0748 HA3PT         599 452 UX1UX         599 1149
QSO: 14006 CW 2016-05-29 0749 HA3PT         599 453 UG9C          599 484
QSO: 14012 CW 2016-05-29 0751 HA3PT         599 0454 LZ5R          599 1580
QSO: 14012 CW 2016-05-29 0752 HA3PT         599 455 RK9QWM        599 554
QSO: 14014 CW 2016-05-29 0753 HA3PT         599 0456 RO6A          599 0790
QSO: 14015 CW 2016-05-29 0756 HA3PT         599 457 ES2EZ         599 538
QSO: 14017 CW 2016-05-29 0800 HA3PT         599 458 R0WC          599 360
QSO: 14023 CW 2016-05-29 0811 HA3PT         599 460 GM7V          599 1433
QSO: 14024 CW 2016-05-29 0813 HA3PT         599 461 OL3Z          599 2430
QSO: 14027 CW 2016-05-29 0814 HA3PT         599 0462 M0P           599 0312
QSO: 14029 CW 2016-05-29 0815 HA3PT         599 464 DL3KWF        599 1017
QSO: 14033 CW 2016-05-29 0818 HA3PT         599 0465 RT9X          599 0465
QSO: 14034 CW 2016-05-29 0819 HA3PT         599 0466 SN1D          599 1808
QSO: 14035 CW 2016-05-29 0819 HA3PT         599 467 OG5A          599 0855
QSO: 14037 CW 2016-05-29 0822 HA3PT         599 468 PA1FNW        599 175
QSO: 14038 CW 2016-05-29 0824 HA3PT         599 0470 YQ6A          599 1993
QSO: 14039 CW 2016-05-29 0825 HA3PT         599 0471 M3I           599 0641
QSO: 14000 CW 2016-05-29 0826 HA3PT         599 0472 US0HZ         599 1439
QSO: 14000 CW 2016-05-29 0828 HA3PT         599 473 UX7QD         599 360
QSO: 14042 CW 2016-05-29 0829 HA3PT         599 474 DL5YM         599 1322
QSO: 14000 CW 2016-05-29 0832 HA3PT         599 475 DL8WEM        599 465
QSO: 14051 CW 2016-05-29 0838 HA3PT         599 473 OZ8SW         599 0723
QSO: 14052 CW 2016-05-29 0839 HA3PT         599 477 RW0AJ         599 551
QSO: 14000 CW 2016-05-29 0840 HA3PT         599 0478 LX1ER         599 1018
QSO: 14053 CW 2016-05-29 0842 HA3PT         599 479 DK5AD         599 766
QSO: 14055 CW 2016-05-29 0843 HA3PT         599 0480 OG30OJ        599 1376
QSO: 14056 CW 2016-05-29 0844 HA3PT         599 481 OK1FGD        599 419
QSO: 14000 CW 2016-05-29 0845 HA3PT         599 0482 PA2W          599 0476
QSO: 14000 CW 2016-05-29 0847 HA3PT         599 483 UX3HA         599 1027
QSO: 14000 CW 2016-05-29 0849 HA3PT         599 485 EW6F          599 462
QSO: 14065 CW 2016-05-29 0849 HA3PT         599 0484 PA5SKY        599 0236
QSO: 14067 CW 2016-05-29 0851 HA3PT         599 487 8P5A          599 3585
QSO: 14066 CW 2016-05-29 0853 HA3PT         599 0486 OH3KQ         599 0672
QSO: 14005 CW 2016-05-29 0855 HA3PT         599 488 RM5A          599 3517
QSO: 14009 CW 2016-05-29 0858 HA3PT         599 0489 SN8N          599 1711
QSO: 14011 CW 2016-05-29 0858 HA3PT         599 0490 US3IY         599 0305
QSO: 14025 CW 2016-05-29 0911 HA3PT         599 491 D4C           599 3172
QSO: 14026 CW 2016-05-29 0914 HA3PT         599 492 F/W1NN        599 1138
QSO: 14000 CW 2016-05-29 0915 HA3PT         599 593 EW8OM         599 1130
QSO: 14028 CW 2016-05-29 0916 HA3PT         599 494 OK7O          599 2475
QSO: 14029 CW 2016-05-29 0917 HA3PT         599 495 PE7T          599 934
QSO: 14033 CW 2016-05-29 0920 HA3PT         599 0496 YL9T          599 0984
QSO: 14025 CW 2016-05-29 0921 HA3PT         599 497 SP6LV         599 547
QSO: 14038 CW 2016-05-29 0923 HA3PT         599 0498 EA3GBA        599 0428
QSO: 14000 CW 2016-05-29 0927 HA3PT         599 499 DL6AG         599 511
QSO: 14050 CW 2016-05-29 0928 HA3PT         599 0500 PA6X          599 0878
QSO: 14051 CW 2016-05-29 1012 HA3PT         599 0501 G0IBN         599 0243
QSO: 14053 CW 2016-05-29 1013 HA3PT         599 502 OG7O          599 2358
QSO: 14000 CW 2016-05-29 1015 HA3PT         599 504 EA1DAV        599 307
QSO: 14055 CW 2016-05-29 1015 HA3PT         599 503 DL1BA         599 310
QSO: 14000 CW 2016-05-29 1018 HA3PT         599 506 LY2OU         599 460
QSO: 14057 CW 2016-05-29 1018 HA3PT         599 0505 EC5CR         599 0579
QSO: 14061 CW 2016-05-29 1022 HA3PT         599 508 US6CQ         599 379
QSO: 14037 CW 2016-05-29 1025 HA3PT         599 0509 PG2AA         599 0598
QSO: 14036 CW 2016-05-29 1026 HA3PT         599 0510 K2PLF         599 0411
QSO: 14034 CW 2016-05-29 1028 HA3PT         599 0511 WX3B          599 0315
QSO: 14033 CW 2016-05-29 1029 HA3PT         599 0512 UA4S          599 3466
QSO: 14000 CW 2016-05-29 1030 HA3PT         599 0513 ON/HA8MT      599 0190
QSO: 14034 CW 2016-05-29 1032 HA3PT         599 0514 OK1PX         599 0369
QSO: 14034 CW 2016-05-29 1032 HA3PT         599 0515 ON6NL         599 0683
QSO: 14033 CW 2016-05-29 1033 HA3PT         599 516 W2LE          599 0694
QSO: 14000 CW 2016-05-29 1035 HA3PT         599 0517 LZ2PS         599 1038
QSO: 14034 CW 2016-05-29 1039 HA3PT         599 0519 G8X           599 0850
QSO: 14000 CW 2016-05-29 1130 HA3PT         599 521 IZ8EFD        599 674
QSO: 14040 CW 2016-05-29 1133 HA3PT         599 0522 VE9CB         599 1869
QSO: 14040 CW 2016-05-29 1135 HA3PT         599 523 RW9QA         599 1015
QSO: 14045 CW 2016-05-29 1137 HA3PT         599 0524 UZ2M          599 2800
QSO: 14046 CW 2016-05-29 1137 HA3PT         599 0525 YL3GAZ        599 0795
QSO: 14048 CW 2016-05-29 1142 HA3PT         599 0527 YL2KO         599 2133
QSO: 14049 CW 2016-05-29 1143 HA3PT         599 528 UN6LN         599 1086
QSO: 14000 CW 2016-05-29 1146 HA3PT         599 529 TA3/HB9FIH    599 294
QSO: 14049 CW 2016-05-29 1148 HA3PT         599 530 YO8DOH        599 599
QSO: 14049 CW 2016-05-29 1150 HA3PT         599 531 OM0ATP        599 310
QSO: 14049 CW 2016-05-29 1151 HA3PT         599 533 OK5M          599 1990
QSO: 14049 CW 2016-05-29 1152 HA3PT         599 532 DL1RG         599 0402
QSO: 14050 CW 2016-05-29 1153 HA3PT         599 0534 DJ8EF         599 0173
QSO: 14000 CW 2016-05-29 1154 HA3PT         599 536 DF3IR         599 525
QSO: 14049 CW 2016-05-29 1154 HA3PT         599 0535 DM2M          599 1027
QSO: 14049 CW 2016-05-29 1155 HA3PT         599 537 R3QA          599 993
QSO: 14000 CW 2016-05-29 1158 HA3PT         599 539 OK2BJK        599 316
QSO: 14050 CW 2016-05-29 1158 HA3PT         599 538 PA3AAV        599 1669
QSO: 14050 CW 2016-05-29 1159 HA3PT         599 0540 LY5G          599 0697
QSO: 14051 CW 2016-05-29 1204 HA3PT         599 542 OL2N          599 1219
QSO: 14052 CW 2016-05-29 1206 HA3PT         599 543 ES7GM         599 2361
QSO: 28019 CW 2016-05-29 1207 HA3PT         599 544 G8SRS         599 0168
QSO: 28008 CW 2016-05-29 1210 HA3PT         599 545 GM7V          599 1750
QSO: 28009 CW 2016-05-29 1211 HA3PT         599 546 UA5A          599 471
QSO: 28013 CW 2016-05-29 1213 HA3PT         599 0547 RM6C          599 0461
QSO: 28014 CW 2016-05-29 1215 HA3PT         599 548 PA3AAV        599 1684
QSO: 28017 CW 2016-05-29 1215 HA3PT         599 549 RU6AV         599 863
QSO: 28022 CW 2016-05-29 1218 HA3PT         599 551 DD0CC         599 0584
QSO: 28023 CW 2016-05-29 1219 HA3PT         599 552 DR5N          599 2289
QSO: 28027 CW 2016-05-29 1220 HA3PT         599 0553 9A7DX         599 3020
QSO: 28027 CW 2016-05-29 1223 HA3PT         599 0554 G2F           599 1925
QSO: 28029 CW 2016-05-29 1223 HA3PT         599 0555 DL6KVA        599 1491
QSO: 28030 CW 2016-05-29 1225 HA3PT         599 0556 HG3M          599 0968
QSO: 28032 CW 2016-05-29 1226 HA3PT         599 0557 PA0MIR        599 0556
QSO: 28000 CW 2016-05-29 1227 HA3PT         599 558 DL8QS         599 355
QSO: 28035 CW 2016-05-29 1228 HA3PT         599 559 DL7ON         599 1859
QSO: 28043 CW 2016-05-29 1230 HA3PT         599 561 R3DCX         599 0449
QSO: 28044 CW 2016-05-29 1231 HA3PT         599 0562 YR8E          599 0827
QSO: 28000 CW 2016-05-29 1232 HA3PT         599 563 G3R           599 0700
QSO: 28004 CW 2016-05-29 1235 HA3PT         599 535 PA3DBS        599 423
QSO: 28008 CW 2016-05-29 1237 HA3PT         599 0565 OP4K          599 1932
QSO: 28015 CW 2016-05-29 1240 HA3PT         599 0566 M0P           599 0426
QSO: 28017 CW 2016-05-29 1241 HA3PT         599 0567 LZ4TX         599 1285
QSO: 28021 CW 2016-05-29 1242 HA3PT         599 0568 PA2GRU        599 0332
QSO: 28037 CW 2016-05-29 1245 HA3PT         599 570 OH9W          599 2385
QSO: 28039 CW 2016-05-29 1246 HA3PT         599 571 OH8MJ         599 0510
QSO: 28045 CW 2016-05-29 1248 HA3PT         599 0572 YR8E          599 0842
QSO: 28054 CW 2016-05-29 1248 HA3PT         599 0573 UW5U          599 1218
QSO: 28000 CW 2016-05-29 1249 HA3PT         599 0574 LX4A          599 0451
QSO: 28046 CW 2016-05-29 1332 HA3PT         599 001 P33W          599 1010
QSO: 28012 CW 2016-05-29 1345 HA3PT         599 0578 YO3GNF        599 0799
QSO: 28010 CW 2016-05-29 1350 HA3PT         599 0579 SW9AA         599 2583
QSO: 21002 CW 2016-05-29 1353 HA3PT         599 0580 PS8HF         599 0304
QSO: 21004 CW 2016-05-29 1354 HA3PT         599 581 UA7K          599 3049
QSO: 21009 CW 2016-05-29 1356 HA3PT         599 0582 4Z4AK         599 1279
QSO: 21011 CW 2016-05-29 1357 HA3PT         599 583 DL5YM         599 1645
QSO: 21012 CW 2016-05-29 1358 HA3PT         599 0584 PI4DX         599 2864
QSO: 21000 CW 2016-05-29 1359 HA3PT         599 585 DM4EE         599 792
QSO: 21014 CW 2016-05-29 1402 HA3PT         599 586 G5W           599 2515
QSO: 21015 CW 2016-05-29 1403 HA3PT         599 0577 PA4A          599 0699
QSO: 21015 CW 2016-05-29 1404 HA3PT         599 0588 M7O           599 0801
QSO: 21017 CW 2016-05-29 1405 HA3PT         599 0589 EF5Y          599 2336
QSO: 21018 CW 2016-05-29 1406 HA3PT         599 590 OK7O          599 2815
QSO: 21020 CW 2016-05-29 1407 HA3PT         599 591 OL7C          599 2903
QSO: 21021 CW 2016-05-29 1408 HA3PT         599 592 F/W1NN        599 1257
QSO: 21021 CW 2016-05-29 1409 HA3PT         599 593 TM4Q          599 1707
QSO: 21025 CW 2016-05-29 1417 HA3PT         599 594 LZ9W          599 1481
QSO: 21026 CW 2016-05-29 1418 HA3PT         599 0595 ED2C          599 0393
QSO: 21030 CW 2016-05-29 1422 HA3PT         599 0596 EA3CX         599 1403
QSO: 21035 CW 2016-05-29 1425 HA3PT         599 597 OL4A          599 1683
QSO: 21036 CW 2016-05-29 1426 HA3PT         599 598 DL2ZBO        599 0445
QSO: 21037 CW 2016-05-29 1427 HA3PT         599 0599 SW9AA         599 2644
QSO: 21040 CW 2016-05-29 1430 HA3PT         599 600 YT0Z          599 1687
QSO: 21042 CW 2016-05-29 1433 HA3PT         599 601 DP6A          599 0606
QSO: 21045 CW 2016-05-29 1436 HA3PT         599 0602 ED8X          599 3263
QSO: 21058 CW 2016-05-29 1443 HA3PT         599 604 OZ5E          599 1783
QSO: 21061 CW 2016-05-29 1444 HA3PT         599 0605 YO3APJ        599 1039
QSO: 21065 CW 2016-05-29 1504 HA3PT         599 0606 CU4DX         599 3068
QSO: 21000 CW 2016-05-29 1505 HA3PT         599 0607 YO3FF         599 0570
QSO: 21070 CW 2016-05-29 1506 HA3PT         599 0608 OR2F          599 1775
QSO: 21070 CW 2016-05-29 1507 HA3PT         599 670 CN2AA         599 5194
QSO: 21006 CW 2016-05-29 1510 HA3PT         599 610 UA2F          599 2581
QSO: 21012 CW 2016-05-29 1514 HA3PT         599 0611 SM5IMO        599 1060
QSO: 21015 CW 2016-05-29 1516 HA3PT         599 612 IK7JWY        599 1232
QSO: 14001 CW 2016-05-29 1614 HA3PT         599 0613 S57DX         599 1746
QSO: 14001 CW 2016-05-29 1615 HA3PT         599 614 DL6ZBN        599 0556
QSO: 14001 CW 2016-05-29 1617 HA3PT         599 615 IO4T          599 1994
QSO: 14008 CW 2016-05-29 1623 HA3PT         599 617 WU3A          599 2363
QSO: 14010 CW 2016-05-29 1624 HA3PT         599 0618 OL5W          599 0512
QSO: 14011 CW 2016-05-29 1625 HA3PT         599 196 S570ABC       599 2073
QSO: 14011 CW 2016-05-29 1627 HA3PT         599 620 JT5DX         599 2744
QSO: 14015 CW 2016-05-29 1630 HA3PT         599 621 OL7C          599 3030
QSO: 14016 CW 2016-05-29 1630 HA3PT         599 622 UA2F          599 2702
QSO: 14018 CW 2016-05-29 1631 HA3PT         599 0623 RW4WA         599 1504
QSO: 14000 CW 2016-05-29 1633 HA3PT         599 0624 IK0YVV        599 1541
QSO: 14020 CW 2016-05-29 1634 HA3PT         599 625 UW1M          599 2922
QSO: 14022 CW 2016-05-29 1635 HA3PT         599 626 EO25F         599 573
QSO: 14026 CW 2016-05-29 1640 HA3PT         599 0628 KD2RD         599 1614
QSO: 14027 CW 2016-05-29 1640 HA3PT         599 0629 W1WMU         599 1429
QSO: 14031 CW 2016-05-29 1642 HA3PT         599 630 JA3YBK        599 2336
QSO: 14034 CW 2016-05-29 1644 HA3PT         599 631 YT3X          599 1941
QSO: 14037 CW 2016-05-29 1652 HA3PT         599 0632 IZ2BKP        599 0085
QSO: 14039 CW 2016-05-29 1655 HA3PT         599 634 LZ9W          599 2216
QSO: 14039 CW 2016-05-29 1655 HA3PT         599 0633 R60SAB        599 0489
QSO: 14040 CW 2016-05-29 1657 HA3PT         599 0635 9A7DX         599 3367
QSO: 14039 CW 2016-05-29 1707 HA3PT         599 636 RV9UP         599 1279
QSO: 14041 CW 2016-05-29 1709 HA3PT         599 637 OH5Z          599 1818
QSO: 14041 CW 2016-05-29 1710 HA3PT         599 0638 ED8X          599 3535
QSO: 14043 CW 2016-05-29 1712 HA3PT         599 639 RC9J          599 1946
QSO: 14049 CW 2016-05-29 1716 HA3PT         599 0641 IR2C          599 2391
QSO: 14050 CW 2016-05-29 1718 HA3PT         599 642 DL7ON         599 2172
QSO: 14052 CW 2016-05-29 1720 HA3PT         599 643 RX4CD         599 695
QSO: 14054 CW 2016-05-29 1721 HA3PT         599 0645 EF2A          599 2350
QSO: 14057 CW 2016-05-29 1728 HA3PT         599 646 UA7K          599 3314
QSO: 14059 CW 2016-05-29 1732 HA3PT         599 0647 7Z1SJ         599 1935
QSO: 14059 CW 2016-05-29 1733 HA3PT         599 648 RK3DK         599 693
QSO: 14061 CW 2016-05-29 1736 HA3PT         599 0649 IO2X          599 2610
QSO: 14062 CW 2016-05-29 1736 HA3PT         599 650 DK3WW         599 1481
QSO: 14065 CW 2016-05-29 1739 HA3PT         599 651 JH4UYB        599 2295
QSO: 14066 CW 2016-05-29 1739 HA3PT         599 652 EC2DX         599 2414
QSO: 14067 CW 2016-05-29 1742 HA3PT         599 0653 CR5U          599 1118
QSO: 14086 CW 2016-05-29 1745 HA3PT         599 0655 BA4MY         599 1375
QSO: 14093 CW 2016-05-29 1748 HA3PT         599 657 RZ9YI         599 592
QSO: 14099 CW 2016-05-29 1751 HA3PT         599 0659 OX5T          599 0540
QSO: 14001 CW 2016-05-29 1754 HA3PT         599 660 DJ5MW         599 2762
QSO: 14003 CW 2016-05-29 1756 HA3PT         599 0661 UP2L          599 3291
END-OF-LOG:
