START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WPX-CW
CALLSIGN: KH6ND/NZ7
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KH6ND/NZ7
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WPX-CW CQWPX/cw/2016.
QSO:  7040 CW 2016-05-28 0307 KH6ND/NZ7     599 K7ULS         599 011
QSO: 21045 CW 2016-05-29 2141 KH6ND/NZ7     599 383 KH6TU         599 1668
QSO: 21051 CW 2016-05-29 2145 KH6ND/NZ7     599 0384 N1TO          599 1162
QSO: 21000 CW 2016-05-29 2150 KH6ND/NZ7     599 0385 LU1ICX        599 0742
QSO: 21000 CW 2016-05-29 2152 KH6ND/NZ7     599 0386 PP5KR         599 1681
QSO: 21018 CW 2016-05-29 2153 KH6ND/NZ7     599 387 W6YX          599 1474
QSO: 21030 CW 2016-05-29 2158 KH6ND/NZ7     599 0388 EA3CX         599 1661
QSO: 21042 CW 2016-05-29 2200 KH6ND/NZ7     599 389 KM3T          599 2069
QSO: 21000 CW 2016-05-29 2208 KH6ND/NZ7     599 392 JE6RPM        599 2442
QSO: 21001 CW 2016-05-29 2210 KH6ND/NZ7     599 0393 K4OAQ         599 0707
QSO: 21025 CW 2016-05-29 2211 KH6ND/NZ7     599 394 LU6UO         599 581
QSO: 21006 CW 2016-05-29 2214 KH6ND/NZ7     599 0395 KP4/W2HUV     599 0321
QSO: 28008 CW 2016-05-29 2217 KH6ND/NZ7     599 0396 KE7DX         599 0090
QSO: 21002 CW 2016-05-29 2222 KH6ND/NZ7     599 0397 NR4M          599 0947
QSO: 21005 CW 2016-05-29 2222 KH6ND/NZ7     599 0397 KC3R          599 2332
QSO: 21014 CW 2016-05-29 2224 KH6ND/NZ7     599 0399 PY1NX         599 1547
QSO: 21022 CW 2016-05-29 2229 KH6ND/NZ7     599 0400 ZL1AM         599 1025
QSO: 21026 CW 2016-05-29 2230 KH6ND/NZ7     599 0401 K3WW          599 2278
QSO: 21028 CW 2016-05-29 2231 KH6ND/NZ7     599 0402 CR3W          599 1793
QSO: 21028 CW 2016-05-29 2233 KH6ND/NZ7     599 403 ES5Q          599 2294
QSO: 21032 CW 2016-05-29 2235 KH6ND/NZ7     599 0404 NA3D          599 0740
QSO: 21032 CW 2016-05-29 2237 KH6ND/NZ7     599 0405 CR2X          599 4226
QSO: 21036 CW 2016-05-29 2240 KH6ND/NZ7     599 407 EF8C          599 1007
QSO: 21068 CW 2016-05-29 2245 KH6ND/NZ7     599 409 WB4TDH        599 442
QSO: 28000 CW 2016-05-29 2251 KH6ND/NZ7     599 0411 PY4ZO         599 0134
QSO: 28028 CW 2016-05-29 2252 KH6ND/NZ7     599 0412 XR0YS         599 1420
QSO: 21026 CW 2016-05-29 2307 KH6ND/NZ7     599 0415 WH6R          599 1101
QSO: 21008 CW 2016-05-29 2329 KH6ND/NZ7     599 0428 PY4LH         599 0104
QSO: 21008 CW 2016-05-29 2330 KH6ND/NZ7     599 420 W7YAQ         599 146
QSO: 21000 CW 2016-05-29 2331 KH6ND/NZ7     599 419 K3UA          599 0977
QSO: 21008 CW 2016-05-29 2332 KH6ND/NZ7     599 0421 WZ7ZR         599 0407
QSO: 21008 CW 2016-05-29 2334 KH6ND/NZ7     599 0422 WK7S          599 2406
QSO: 21008 CW 2016-05-29 2335 KH6ND/NZ7     599 0423 VE3VN         599 0305
QSO: 21008 CW 2016-05-29 2340 KH6ND/NZ7     599 0425 WS9M          599 0743
QSO: 21028 CW 2016-05-29 2346 KH6ND/NZ7     599 0426 ZM1A          599 2075
QSO: 21000 CW 2016-05-29 2354 KH6ND/NZ7     599 427 PT9DX         599 238
QSO: 21037 CW 2016-05-29 2356 KH6ND/NZ7     599 428 K1LZ          599 3278
QSO: 21031 CW 2016-05-29 2357 KH6ND/NZ7     599 0429 NG1R          599 0825
QSO: 21025 CW 2016-05-29 2358 KH6ND/NZ7     599 0430 KC7V          599 0775
QSO: 21005 CW 2016-05-29 2359 KH6ND/NZ7     599 0431 NN5J          599 3295
END-OF-LOG:
