START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: WW_PMC
CALLSIGN: S59AA
CATEGORY: ALL - All bands high power CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 CW 2017-01-07 1542 S59AA         599 LJA        K4BAI         599 5         
QSO: 14000 CW 2017-01-07 1547 S59AA         599 LJA        SE5L          599 14        
QSO:  7000 CW 2017-01-07 1622 S59AA         599 LJA        E74ZZ         599 SAR*      
QSO:  7000 CW 2017-01-07 1623 S59AA         599 LJA        Z32ZM         599 KMV*      
QSO:  7000 CW 2017-01-07 1624 S59AA         599 LJA        S53EO         599 15        
QSO:  7000 CW 2017-01-07 1625 S59AA         599 LJA        HA8TP         599 15        
QSO:  7000 CW 2017-01-07 1627 S59AA         599 LJA        F5IN          599 14        
QSO:  7000 CW 2017-01-07 1628 S59AA         599 LJA        SP5WA         599 WAR*      
QSO:  7000 CW 2017-01-07 1628 S59AA         599 LJA        PA0CMU        599 14        
QSO:  7000 CW 2017-01-07 1629 S59AA         599 LJA        LZ1QZ         599 20        
QSO:  7000 CW 2017-01-07 1631 S59AA         599 LJA        ON5JT         599 14        
QSO:  7000 CW 2017-01-07 1633 S59AA         599 LJA        PA3EVY        599 14        
QSO:  7000 CW 2017-01-07 1634 S59AA         599 LJA        Z35F          599 15        
QSO:  7000 CW 2017-01-07 1634 S59AA         599 LJA        UT4UQ         599 KIE*      
QSO:  7000 CW 2017-01-07 1635 S59AA         599 LJA        RZ6AK         599 16        
QSO:  3500 CW 2017-01-07 1638 S59AA         599 LJA        SP5UAF        599 WAR*      
QSO:  3500 CW 2017-01-07 1639 S59AA         599 LJA        E74X          599 15        
QSO:  3500 CW 2017-01-07 1641 S59AA         599 LJA        S50A          599 15        
QSO:  3500 CW 2017-01-07 1643 S59AA         599 LJA        YT9W          599 15        
QSO:  3500 CW 2017-01-07 1645 S59AA         599 LJA        OK5SA         599 15        
QSO:  3500 CW 2017-01-07 1645 S59AA         599 LJA        SE4E          599 14        
QSO:  3500 CW 2017-01-07 1646 S59AA         599 LJA        S57EA         599 15        
QSO:  3500 CW 2017-01-07 1646 S59AA         599 LJA        OK4RQ         599 15        
QSO:  3500 CW 2017-01-07 1648 S59AA         599 LJA        PC3S          599 14        
QSO:  3500 CW 2017-01-07 1649 S59AA         599 LJA        YL3GAZ        599 15        
QSO:  3500 CW 2017-01-07 1650 S59AA         599 LJA        S53EO         599 15        
QSO:  3500 CW 2017-01-07 1651 S59AA         599 LJA        S57XZ         599 15        
QSO:  3500 CW 2017-01-07 1652 S59AA         599 LJA        UT3EK         599 16        
QSO:  3500 CW 2017-01-07 1653 S59AA         599 LJA        OK2MBP        599 15        
QSO:  7000 CW 2017-01-07 1654 S59AA         599 LJA        DL5JQ         599 14        
QSO:  7000 CW 2017-01-07 1656 S59AA         599 LJA        4Z5LU         599 20        
QSO:  7000 CW 2017-01-07 1657 S59AA         599 LJA        OK5IM         599 15        
QSO:  7000 CW 2017-01-07 1658 S59AA         599 LJA        OM3WZ         599 KOE*      
QSO:  7000 CW 2017-01-07 1659 S59AA         599 LJA        PB7Z          599 14        
QSO:  7000 CW 2017-01-07 1700 S59AA         599 LJA        UR7MZ         599 16        
QSO:  7000 CW 2017-01-07 1701 S59AA         599 LJA        PA9CW         599 14        
QSO:  7000 CW 2017-01-07 1702 S59AA         599 LJA        PA4O          599 14        
QSO:  7000 CW 2017-01-07 1703 S59AA         599 LJA        HA7PL         599 15        
QSO:  7000 CW 2017-01-07 1704 S59AA         599 LJA        OK4RQ         599 15        
QSO:  7000 CW 2017-01-07 1705 S59AA         599 LJA        R3FC          599 16        
QSO:  7000 CW 2017-01-07 1707 S59AA         599 LJA        HG7T          599 15        
QSO:  7000 CW 2017-01-07 1708 S59AA         599 LJA        TA4A          599 20        
QSO:  7000 CW 2017-01-07 1710 S59AA         599 LJA        SE4E          599 14        
QSO:  7000 CW 2017-01-07 1710 S59AA         599 LJA        LA2HFA        599 14        
QSO:  7000 CW 2017-01-07 1711 S59AA         599 LJA        G4ZIB         599 14        
QSO:  7000 CW 2017-01-07 1711 S59AA         599 LJA        YU1HFG        599 15        
QSO:  7000 CW 2017-01-07 1712 S59AA         599 LJA        OM8ON         599 KOE       
QSO:  7000 CW 2017-01-07 1712 S59AA         599 LJA        4O4SM         599 15        
QSO:  7000 CW 2017-01-07 1713 S59AA         599 LJA        DL1ROT        599 14        
