START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX Contest 2017
CALLSIGN: OM4AIK
OPERATORS: OM4AIK
CATEGORY: SOSB15 lowSOSB80 low
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 21240 PH 2017-04-08 1229 OM4AIK        59  TNC        A65DC         59  009       
QSO:  3770 PH 2017-04-08 1521 OM4AIK        59  TNC        YT5IVN        59  004       
QSO:  3763 PH 2017-04-08 1522 OM4AIK        59  TNC        OM1BD         59  BAB       
QSO:  3705 PH 2017-04-08 1526 OM4AIK        59  TNC        OM7AES        59  LUC       
QSO:  3746 PH 2017-04-08 1533 OM4AIK        59  TNC        OM7AB         59  ZVO       
QSO:  3727 PH 2017-04-08 1534 OM4AIK        59  TNC        YL3CW         59  004       
QSO:  3719 PH 2017-04-08 1537 OM4AIK        59  TNC        OE3DMA        59  027       
QSO:  3719 PH 2017-04-08 1539 OM4AIK        59  TNC        DO1CS         59  006       
QSO:  3748 PH 2017-04-08 1547 OM4AIK        59  TNC        LY2SA         59  034       
QSO:  3718 PH 2017-04-08 1551 OM4AIK        59  TNC        OM8API        59  KEB       
QSO:  3733 PH 2017-04-08 1553 OM4AIK        59  TNC        SQ1OD         59  005       
QSO:  3739 PH 2017-04-08 1559 OM4AIK        59  TNC        HA1IO         59  024       
QSO:  3739 PH 2017-04-08 1600 OM4AIK        59  TNC        OM3CDN        59  BAC       
QSO:  3739 PH 2017-04-08 1601 OM4AIK        59  TNC        UT5RQ         59  004       
QSO:  3739 PH 2017-04-08 1604 OM4AIK        59  TNC        OK6C          59  FUO       
QSO:  3739 PH 2017-04-08 1605 OM4AIK        59  TNC        OK1DVA        59  BBE       
QSO:  3739 PH 2017-04-08 1608 OM4AIK        59  TNC        OK2BRX        59  HOL       
QSO:  3739 PH 2017-04-08 1611 OM4AIK        59  TNC        OK1AY         59  DDO       
QSO:  3739 PH 2017-04-08 1613 OM4AIK        59  TNC        OK1TA         59  BMB       
