START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX Contest 2017
CALLSIGN: OM5CD
OPERATORS: OM5CD
CATEGORY: SOAB highSOSB80 high
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14200 PH 2017-04-08 1652 OM5CD         59  BAB        EA7KI         59  015       
QSO:  3773 PH 2017-04-08 2030 OM5CD         59  BAB        DK7CH         59  123       
QSO:  3778 PH 2017-04-08 2031 OM5CD         59  BAB        OL1C          59  ETE       
QSO:  3790 PH 2017-04-08 2033 OM5CD         59  BAB        OK1DO         59  DSO       
QSO:  3782 PH 2017-04-08 2034 OM5CD         59  BAB        SP9QMP        59  082       
QSO:  3770 PH 2017-04-08 2035 OM5CD         59  BAB        OK1PMA        59  FNA       
QSO:  3763 PH 2017-04-08 2037 OM5CD         59  BAB        OK1ARO        59  APD       
QSO:  3747 PH 2017-04-08 2040 OM5CD         59  BAB        OK2BFN        59  GZL       
QSO:  3746 PH 2017-04-08 2041 OM5CD         59  BAB        DH1PAL        59  024       
QSO:  3742 PH 2017-04-08 2042 OM5CD         59  BAB        OK1AY         59  DDO       
QSO:  3739 PH 2017-04-08 2043 OM5CD         59  BAB        OL1Z          59  GZN       
QSO:  3735 PH 2017-04-08 2044 OM5CD         59  BAB        PA7WW         59  105       
QSO:  3735 PH 2017-04-08 2045 OM5CD         59  BAB        YT5IVN        59  128       
QSO:  3735 PH 2017-04-08 2045 OM5CD         59  BAB        OK2BMI        59  HOL       
QSO:  3735 PH 2017-04-08 2045 OM5CD         59  BAB        OK1XQ         59  BBN       
QSO:  3735 PH 2017-04-08 2046 OM5CD         59  BAB        OK2SAR        59  HSU       
QSO:  3735 PH 2017-04-08 2046 OM5CD         59  BAB        OM3CDN        59  BAC       
QSO:  3735 PH 2017-04-08 2046 OM5CD         59  BAB        OH6DX         59  013       
QSO:  3735 PH 2017-04-08 2047 OM5CD         59  BAB        YO3LP         59  106       
QSO:  3735 PH 2017-04-08 2047 OM5CD         59  BAB        OM4ANJ        59  TNC       
QSO:  3735 PH 2017-04-08 2047 OM5CD         59  BAB        OM6AT         59  MAR       
QSO:  3735 PH 2017-04-08 2048 OM5CD         59  BAB        9A5N          59  008       
QSO:  3735 PH 2017-04-08 2048 OM5CD         59  BAB        OK1HEH        59  FCR       
QSO:  3735 PH 2017-04-08 2048 OM5CD         59  BAB        HA8V          59  007       
QSO:  3735 PH 2017-04-08 2049 OM5CD         59  BAB        OK2BUT        59  GHO       
QSO:  3735 PH 2017-04-08 2049 OM5CD         59  BAB        DO6PA         59  056       
QSO:  3735 PH 2017-04-08 2050 OM5CD         59  BAB        SO3O          59  075       
QSO:  3735 PH 2017-04-08 2050 OM5CD         59  BAB        HA3MY         59  292       
QSO:  3735 PH 2017-04-08 2050 OM5CD         59  BAB        OM1BD         59  BAB       
QSO:  3735 PH 2017-04-08 2051 OM5CD         59  BAB        YL3CW         59  168       
QSO:  3735 PH 2017-04-08 2051 OM5CD         59  BAB        UR5IRM        59  075       
QSO:  3735 PH 2017-04-08 2051 OM5CD         59  BAB        OM0DC         59  BAR       
QSO:  3735 PH 2017-04-08 2052 OM5CD         59  BAB        HB9EYP        59  236       
QSO:  3735 PH 2017-04-08 2052 OM5CD         59  BAB        DD0VU         59  006       
QSO:  3735 PH 2017-04-08 2052 OM5CD         59  BAB        SQ1OD         59  143       
QSO:  3735 PH 2017-04-08 2053 OM5CD         59  BAB        SQ8AL         59  020       
QSO:  3735 PH 2017-04-08 2053 OM5CD         59  BAB        PA3DBS        59  074       
QSO:  3735 PH 2017-04-08 2053 OM5CD         59  BAB        OK2MBP        59  HNJ       
QSO:  3735 PH 2017-04-08 2053 OM5CD         59  BAB        YO9BCM        59  146       
QSO:  3735 PH 2017-04-08 2054 OM5CD         59  BAB        DO1DLC        59  039       
QSO:  3735 PH 2017-04-08 2054 OM5CD         59  BAB        DG9MEH        59  012       
QSO:  3735 PH 2017-04-08 2055 OM5CD         59  BAB        SQ9BDB        59  047       
QSO:  3735 PH 2017-04-08 2055 OM5CD         59  BAB        OM8ST         59  KEA       
QSO:  3735 PH 2017-04-08 2055 OM5CD         59  BAB        SP9SDR        59  034       
QSO:  3735 PH 2017-04-08 2056 OM5CD         59  BAB        YL3AD         59  112       
QSO:  3735 PH 2017-04-08 2056 OM5CD         59  BAB        SQ8N          59  045       
QSO:  3735 PH 2017-04-08 2057 OM5CD         59  BAB        SE5L          59  032       
QSO:  3735 PH 2017-04-08 2057 OM5CD         59  BAB        PA8VK         59  007       
QSO:  3735 PH 2017-04-08 2058 OM5CD         59  BAB        SK0XW         59  077       
QSO:  3735 PH 2017-04-08 2058 OM5CD         59  BAB        OK2ZA         59  GTR       
QSO:  3735 PH 2017-04-08 2058 OM5CD         59  BAB        OK1MJA        59  ECH       
QSO:  3735 PH 2017-04-08 2059 OM5CD         59  BAB        SQ2NNN        59  062       
QSO:  3735 PH 2017-04-08 2059 OM5CD         59  BAB        EI1E          59  324       
QSO:  3735 PH 2017-04-08 2059 OM5CD         59  BAB        DM1PL         59  083       
QSO:  3735 PH 2017-04-08 2100 OM5CD         59  BAB        LA9TY         59  039       
QSO:  3735 PH 2017-04-08 2100 OM5CD         59  BAB        YO5OHY        59  054       
QSO:  3735 PH 2017-04-08 2101 OM5CD         59  BAB        PA3GDG        59  023       
QSO:  3735 PH 2017-04-08 2102 OM5CD         59  BAB        OM6TX         59  CAD       
QSO:  3735 PH 2017-04-08 2102 OM5CD         59  BAB        SM4WKT        59  025       
QSO:  3735 PH 2017-04-08 2102 OM5CD         59  BAB        OM8API        59  KEB       
QSO:  3735 PH 2017-04-08 2103 OM5CD         59  BAB        SE0X          59  004       
QSO:  3735 PH 2017-04-08 2103 OM5CD         59  BAB        PE1FTV        59  091       
QSO:  3735 PH 2017-04-08 2104 OM5CD         59  BAB        LY4O          59  024       
QSO:  3735 PH 2017-04-08 2104 OM5CD         59  BAB        SM6MVE        59  041       
QSO:  3735 PH 2017-04-08 2104 OM5CD         59  BAB        DM3SCK        59  011       
QSO:  3735 PH 2017-04-08 2105 OM5CD         59  BAB        OK1XBF        59  DDO       
QSO:  3735 PH 2017-04-08 2106 OM5CD         59  BAB        SP5JTW        59  011       
QSO:  3735 PH 2017-04-08 2106 OM5CD         59  BAB        F4FMU         59  036       
QSO:  3735 PH 2017-04-08 2107 OM5CD         59  BAB        OM4MM         59  PAR       
QSO:  3735 PH 2017-04-08 2109 OM5CD         59  BAB        RA6XB         59  001       
QSO:  3735 PH 2017-04-08 2110 OM5CD         59  BAB        OM8DD         59  RSO       
QSO:  3735 PH 2017-04-08 2110 OM5CD         59  BAB        E73SDM        59  048       
QSO:  3735 PH 2017-04-08 2111 OM5CD         59  BAB        OH6ECM        59  080       
QSO:  3735 PH 2017-04-08 2111 OM5CD         59  BAB        RF9C          59  220       
QSO:  3735 PH 2017-04-08 2112 OM5CD         59  BAB        PE1EWR        59  036       
QSO:  3735 PH 2017-04-08 2113 OM5CD         59  BAB        RZ3Z          59  317       
QSO:  3735 PH 2017-04-08 2114 OM5CD         59  BAB        HA7AVU        59  026       
QSO:  3735 PH 2017-04-08 2114 OM5CD         59  BAB        RD9U          59  001       
QSO:  3735 PH 2017-04-08 2115 OM5CD         59  BAB        OK1BJ         59  APF       
QSO:  3735 PH 2017-04-08 2115 OM5CD         59  BAB        OZ1KVM        59  095       
QSO:  3735 PH 2017-04-08 2118 OM5CD         59  BAB        PA4VHF        59  049       
QSO:  3735 PH 2017-04-08 2118 OM5CD         59  BAB        F8FUA         59  102       
QSO:  3735 PH 2017-04-08 2119 OM5CD         59  BAB        EI3IX         59  010       
QSO:  3735 PH 2017-04-08 2120 OM5CD         59  BAB        PA1LIO        59  018       
QSO:  3735 PH 2017-04-08 2121 OM5CD         59  BAB        PA3AT         59  071       
QSO:  3735 PH 2017-04-08 2122 OM5CD         59  BAB        OM7AES        59  LUC       
QSO:  3735 PH 2017-04-08 2123 OM5CD         59  BAB        LZ3TL         59  013       
QSO:  3735 PH 2017-04-08 2124 OM5CD         59  BAB        OK2SBE        59  HOP       
QSO:  3736 PH 2017-04-08 2126 OM5CD         59  BAB        DO2DP         59  030       
QSO:  3736 PH 2017-04-08 2127 OM5CD         59  BAB        OM4AIK        59  TNC       
QSO:  3736 PH 2017-04-08 2128 OM5CD         59  BAB        OK2BRQ        59  GZL       
QSO:  3736 PH 2017-04-08 2129 OM5CD         59  BAB        OK7N          59  APF       
QSO:  3736 PH 2017-04-08 2129 OM5CD         59  BAB        PG1R          59  072       
QSO:  3736 PH 2017-04-08 2130 OM5CD         59  BAB        OK1GK         59  BME       
QSO:  3736 PH 2017-04-08 2131 OM5CD         59  BAB        9H3AY         59  007       
QSO:  3736 PH 2017-04-08 2131 OM5CD         59  BAB        SP9WZJ        59  027       
QSO:  3736 PH 2017-04-08 2132 OM5CD         59  BAB        OM4M          59  NMV       
QSO:  3736 PH 2017-04-08 2133 OM5CD         59  BAB        HB3YPH        59  004       
QSO:  3736 PH 2017-04-08 2134 OM5CD         59  BAB        OK5T          59  ELT       
QSO:  3736 PH 2017-04-08 2135 OM5CD         59  BAB        DF9YC         59  014       
QSO:  3736 PH 2017-04-08 2137 OM5CD         59  BAB        DM4VPF        59  009       
QSO:  3717 PH 2017-04-08 2208 OM5CD         59  BAB        OK2KG         59  GBL       
QSO:  3737 PH 2017-04-08 2211 OM5CD         59  BAB        OK1DWQ        59  DPM       
QSO:  3786 PH 2017-04-08 2241 OM5CD         59  BAB        PA2JS         59  006       
QSO:  3786 PH 2017-04-08 2244 OM5CD         59  BAB        DO1MHZ        59  002       
QSO:  3786 PH 2017-04-08 2245 OM5CD         59  BAB        M0LEF         59  003       
QSO:  3786 PH 2017-04-08 2246 OM5CD         59  BAB        DO3GE         59  001       
QSO:  3786 PH 2017-04-08 2246 OM5CD         59  BAB        M6BIR         59  011       
QSO:  3786 PH 2017-04-08 2247 OM5CD         59  BAB        E74W          59  014       
QSO:  3786 PH 2017-04-08 2248 OM5CD         59  BAB        DJ6HR         59  005       
QSO:  3786 PH 2017-04-08 2249 OM5CD         59  BAB        M0REX         59  004       
QSO:  3786 PH 2017-04-08 2250 OM5CD         59  BAB        EA8DCF        59  012       
QSO:  3714 PH 2017-04-08 2256 OM5CD         59  BAB        E73RB         59  133       
QSO:  3706 PH 2017-04-08 2302 OM5CD         59  BAB        IZ8YAA        59  031       
QSO:  3717 PH 2017-04-08 2314 OM5CD         59  BAB        OM8ADU        59  KED       
QSO:  3757 PH 2017-04-09 0410 OM5CD         59  BAB        OK1DEZ        59  FUO       
QSO:  3760 PH 2017-04-09 0411 OM5CD         59  BAB        OM0AD         59  BAR       
QSO:  3770 PH 2017-04-09 0415 OM5CD         59  BAB        OK1WF         59  ECH       
QSO:  3770 PH 2017-04-09 0416 OM5CD         59  BAB        OM7OM         59  POL       
QSO:  3770 PH 2017-04-09 0416 OM5CD         59  BAB        OM3WGR        59  ZMO       
QSO:  3770 PH 2017-04-09 0416 OM5CD         59  BAB        OK2VIR        59  HOS       
QSO:  3770 PH 2017-04-09 0418 OM5CD         59  BAB        OM3TLE        59  BAN       
QSO:  3770 PH 2017-04-09 0419 OM5CD         59  BAB        PA0AWH        59  034       
QSO:  3770 PH 2017-04-09 0419 OM5CD         59  BAB        HA1IO         59  082       
QSO:  3770 PH 2017-04-09 0421 OM5CD         59  BAB        OM7AT         59  KRU       
QSO:  3770 PH 2017-04-09 0421 OM5CD         59  BAB        OM7AB         59  ZVO       
QSO:  3770 PH 2017-04-09 0422 OM5CD         59  BAB        OM3DQ         59  TVR       
QSO:  3770 PH 2017-04-09 0423 OM5CD         59  BAB        YO9HP         59  103       
QSO:  3770 PH 2017-04-09 0423 OM5CD         59  BAB        EA3KT         59  017       
QSO:  3770 PH 2017-04-09 0424 OM5CD         59  BAB        YO2BPZ        59  030       
END-OF-LOG:
