START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: YO8RXP
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: YO8RXP
QSO:  7025 CW 2024-04-13 1714 YO8RXP        599 28     UA4C          599 29    
QSO:  7018 CW 2024-04-13 1751 YO8RXP        599 28     M0MUT         599 27    
QSO:  7018 CW 2024-04-13 1751 YO8RXP        599 28     S58MU         599 28    
QSO:  7018 CW 2024-04-13 1751 YO8RXP        599 28     YO8EU         599 28    
QSO:  7018 CW 2024-04-13 1752 YO8RXP        599 28     DF7XR         599 28    
QSO:  7018 CW 2024-04-13 1753 YO8RXP        599 28     RU9AD         599 30    
QSO:  7018 CW 2024-04-13 1753 YO8RXP        599 28     UA1CUR        599 29    
QSO:  7018 CW 2024-04-13 1754 YO8RXP        599 28     UR7MZ         599 29    
QSO:  7018 CW 2024-04-13 1755 YO8RXP        599 28     RA3AN         599 29    
QSO:  7018 CW 2024-04-13 1755 YO8RXP        599 28     RZ4AZ         599 29    
QSO:  7018 CW 2024-04-13 1756 YO8RXP        599 28     RG5A          599 29    
QSO:  7018 CW 2024-04-13 1756 YO8RXP        599 28     PC4H          599 27    
QSO:  7018 CW 2024-04-13 1756 YO8RXP        599 28     YU5T          599 28    
QSO:  7018 CW 2024-04-13 1757 YO8RXP        599 28     YO4NA         599 28    
QSO:  7018 CW 2024-04-13 1757 YO8RXP        599 28     UA3YFL        599 29    
QSO:  7018 CW 2024-04-13 1758 YO8RXP        599 28     YU1YV         599 28    
QSO:  7018 CW 2024-04-13 1758 YO8RXP        599 28     RA5G          599 29    
QSO:  7018 CW 2024-04-13 1758 YO8RXP        599 28     R8C           599 29    
QSO:  7018 CW 2024-04-13 1758 YO8RXP        599 28     UI8C          599 30    
QSO:  7018 CW 2024-04-13 1759 YO8RXP        599 28     RA3BQ         599 29    
QSO:  7018 CW 2024-04-13 1759 YO8RXP        599 28     EU1DC         599 29    
QSO:  7018 CW 2024-04-13 1800 YO8RXP        599 28     RA5G          599 29    
QSO:  7018 CW 2024-04-13 1800 YO8RXP        599 28     R9GM          599 29    
QSO:  7021 CW 2024-04-13 1810 YO8RXP        599 28     9A3YT         599 28    
QSO:  7021 CW 2024-04-13 1810 YO8RXP        599 28     RZ1OK         599 19    
QSO:  7021 CW 2024-04-13 1811 YO8RXP        599 28     R3OR          599 29    
QSO:  7021 CW 2024-04-13 1811 YO8RXP        599 28     YO8AXP        599 28    
QSO:  7021 CW 2024-04-13 1812 YO8RXP        599 28     RV3AJ         599 29    
QSO:  7021 CW 2024-04-13 1812 YO8RXP        599 28     RA3DSV        599 29    
QSO:  7021 CW 2024-04-13 1812 YO8RXP        599 28     RU1AC         599 19    
QSO:  7021 CW 2024-04-13 1813 YO8RXP        599 28     UA9AT         599 30    
QSO:  7021 CW 2024-04-13 1813 YO8RXP        599 28     R6CW          599 29    
QSO:  7021 CW 2024-04-13 1813 YO8RXP        599 28     UA6AAW        599 29    
QSO:  7021 CW 2024-04-13 1813 YO8RXP        599 28     UA6LCN        599 29    
QSO:  7021 CW 2024-04-13 1814 YO8RXP        599 28     S54W          599 28    
QSO:  7021 CW 2024-04-13 1815 YO8RXP        599 28     RM9X          599 20    
QSO:  7016 CW 2024-04-13 1818 YO8RXP        599 28     DJ1P          599 28    
QSO:  7016 CW 2024-04-13 1819 YO8RXP        599 28     IT9RZU        599 28    
QSO:  7016 CW 2024-04-13 1820 YO8RXP        599 28     DF5EN         599 28    
QSO:  7016 CW 2024-04-13 1820 YO8RXP        599 28     DL1NKS        599 28    
QSO:  7016 CW 2024-04-13 1821 YO8RXP        599 28     UA6HLN        599 29    
QSO:  7016 CW 2024-04-13 1821 YO8RXP        599 28     UA0SU         599 32    
QSO:  7016 CW 2024-04-13 1822 YO8RXP        599 28     RJ3F          599 29    
QSO:  7016 CW 2024-04-13 1822 YO8RXP        599 28     EU8U          599 29    
QSO:  7016 CW 2024-04-13 1822 YO8RXP        599 28     UA6Y          599 29    
QSO:  7016 CW 2024-04-13 1823 YO8RXP        599 28     R2PU          599 29    
QSO:  7016 CW 2024-04-13 1823 YO8RXP        599 28     RN3BL         599 29    
QSO:  7016 CW 2024-04-13 1824 YO8RXP        599 28     UA3RF         599 29    
QSO:  7016 CW 2024-04-13 1825 YO8RXP        599 28     RC9A          599 30    
QSO:  7016 CW 2024-04-13 1826 YO8RXP        599 28     ZA1RR         599 28    
QSO:  7016 CW 2024-04-13 1826 YO8RXP        599 28     UN2E          599 30    
QSO:  7016 CW 2024-04-13 1827 YO8RXP        599 28     DF7C          599 28    
QSO:  7016 CW 2024-04-13 1827 YO8RXP        599 28     RV3ML         599 29    
QSO:  7016 CW 2024-04-13 1828 YO8RXP        599 28     YO8BDW        599 28    
QSO:  7016 CW 2024-04-13 1828 YO8RXP        599 28     R4ACY         599 29    
QSO:  7016 CW 2024-04-13 1829 YO8RXP        599 28     UG8F          599 30    
QSO:  7016 CW 2024-04-13 1829 YO8RXP        599 28     RA3VE         599 29    
QSO:  7016 CW 2024-04-13 1830 YO8RXP        599 28     UA1ZZ         599 19    
QSO:  7016 CW 2024-04-13 1831 YO8RXP        599 28     R2BP          599 29    
QSO:  7016 CW 2024-04-13 1832 YO8RXP        599 28     E74EW         599 28    
QSO:  7012 CW 2024-04-13 1912 YO8RXP        599 28     Z35M          599 28    
QSO:  7012 CW 2024-04-13 1913 YO8RXP        599 28     UA3YDI        599 29    
QSO:  7012 CW 2024-04-13 1913 YO8RXP        599 28     UA3QR         599 29    
QSO:  7012 CW 2024-04-13 1913 YO8RXP        599 28     E73X          599 28    
QSO:  7012 CW 2024-04-13 1914 YO8RXP        599 28     R6YY          599 29    
QSO:  7012 CW 2024-04-13 1914 YO8RXP        599 28     OM6MW         599 28    
QSO:  7012 CW 2024-04-13 1915 YO8RXP        599 28     I2IFT         599 28    
QSO:  7012 CW 2024-04-13 1916 YO8RXP        599 28     SQ8JLA        599 28    
QSO:  7012 CW 2024-04-13 1916 YO8RXP        599 28     RA2F          599 29    
QSO:  7012 CW 2024-04-13 1917 YO8RXP        599 28     RL3F          599 29    
QSO:  7012 CW 2024-04-13 1926 YO8RXP        599 28     HG5E          599 28    
QSO:  7011 CW 2024-04-13 1927 YO8RXP        599 28     UW1M          599 29    
QSO:  7021 CW 2024-04-13 1928 YO8RXP        599 28     LZ4A          599 28    
QSO:  7021 CW 2024-04-13 1928 YO8RXP        599 28     PA2A          599 27    
QSO:  7021 CW 2024-04-13 1929 YO8RXP        599 28     YO3BL         599 28    
QSO:  7021 CW 2024-04-13 1929 YO8RXP        599 28     IZ8XXE        599 28    
QSO:  7021 CW 2024-04-13 1931 YO8RXP        599 28     RW1A          599 29    
QSO:  7021 CW 2024-04-13 1932 YO8RXP        599 28     RA4HBS        599 30    
QSO:  7010 CW 2024-04-14 0453 YO8RXP        599 28     OK4RQ         599 28    
QSO:  7010 CW 2024-04-14 0454 YO8RXP        599 28     R7MM          599 29    
QSO:  7010 CW 2024-04-14 0455 YO8RXP        599 28     R4KO          599 29    
QSO:  7010 CW 2024-04-14 0455 YO8RXP        599 28     RN4A          599 29    
QSO:  7010 CW 2024-04-14 0456 YO8RXP        599 28     EW8G          599 29    
QSO:  7010 CW 2024-04-14 0457 YO8RXP        599 28     OK1DXX        599 28    
QSO:  7010 CW 2024-04-14 0458 YO8RXP        599 28     UA4CNJ        599 29    
QSO:  7010 CW 2024-04-14 0515 YO8RXP        599 28     R3XCJ         599 29    
QSO:  7010 CW 2024-04-14 0515 YO8RXP        599 28     KA1IS         599 08    
QSO:  7010 CW 2024-04-14 0516 YO8RXP        599 28     OM5MX         599 28    
QSO:  7010 CW 2024-04-14 0517 YO8RXP        599 28     UA3AP         599 29    
QSO: 14010 CW 2024-04-14 0528 YO8RXP        599 28     UB8A          599 30    
QSO: 14010 CW 2024-04-14 0528 YO8RXP        599 28     R6CZ          599 29    
QSO: 14010 CW 2024-04-14 0528 YO8RXP        599 28     RA1TU         599 29    
QSO: 14010 CW 2024-04-14 0529 YO8RXP        599 28     R1QE          599 29    
QSO: 14010 CW 2024-04-14 0529 YO8RXP        599 28     R4IT          599 29    
QSO: 14010 CW 2024-04-14 0529 YO8RXP        599 28     N5RZ          599 07    
QSO: 14010 CW 2024-04-14 0529 YO8RXP        599 28     RK9UM         599 31    
QSO: 14010 CW 2024-04-14 0530 YO8RXP        599 28     UA4C          599 29    
QSO: 14010 CW 2024-04-14 0530 YO8RXP        599 28     KA1IS         599 08    
QSO: 14010 CW 2024-04-14 0530 YO8RXP        599 28     RA5G          599 29    
QSO: 14010 CW 2024-04-14 0531 YO8RXP        599 28     UA9W          599 30    
QSO: 14010 CW 2024-04-14 0531 YO8RXP        599 28     W6KH          599 06    
QSO: 14010 CW 2024-04-14 0531 YO8RXP        599 28     RM2U          599 29    
QSO: 14010 CW 2024-04-14 0532 YO8RXP        599 28     PE6X          599 27    
QSO: 14010 CW 2024-04-14 0532 YO8RXP        599 28     RA9SN         599 30    
QSO: 14010 CW 2024-04-14 0532 YO8RXP        599 28     R9CX          599 30    
QSO: 14010 CW 2024-04-14 0533 YO8RXP        599 28     UN7CAW        599 30    
QSO: 14010 CW 2024-04-14 0533 YO8RXP        599 28     R9XS          599 20    
QSO: 14010 CW 2024-04-14 0534 YO8RXP        599 28     RV3AJ         599 29    
QSO: 14010 CW 2024-04-14 0534 YO8RXP        599 28     RA9DZ         599 30    
QSO: 14010 CW 2024-04-14 0534 YO8RXP        599 28     R8MB/1        599 20    
QSO: 14010 CW 2024-04-14 0535 YO8RXP        599 28     PA3DZM        599 27    
QSO: 14010 CW 2024-04-14 0535 YO8RXP        599 28     UA4LCC        599 29    
QSO: 14010 CW 2024-04-14 0536 YO8RXP        599 28     R3DDP         599 29    
QSO: 14010 CW 2024-04-14 0536 YO8RXP        599 28     F5JBR         599 27    
QSO: 14010 CW 2024-04-14 0536 YO8RXP        599 28     UA3AP         599 29    
QSO: 14010 CW 2024-04-14 0536 YO8RXP        599 28     UI8C          599 30    
QSO: 14010 CW 2024-04-14 0537 YO8RXP        599 28     RA3VGS        599 29    
QSO: 14010 CW 2024-04-14 0537 YO8RXP        599 28     R3OR          599 29    
QSO: 14010 CW 2024-04-14 0537 YO8RXP        599 28     RA3AN         599 29    
QSO: 14010 CW 2024-04-14 0538 YO8RXP        599 28     R4AJ          599 29    
QSO: 14010 CW 2024-04-14 0538 YO8RXP        599 28     R3LA          599 RG    
QSO: 14010 CW 2024-04-14 0539 YO8RXP        599 28     RT9A          599 30    
QSO: 14010 CW 2024-04-14 0539 YO8RXP        599 28     SC7DX         599 18    
QSO: 14010 CW 2024-04-14 0539 YO8RXP        599 28     UA9AT         599 30    
QSO: 14010 CW 2024-04-14 0539 YO8RXP        599 28     UA4Q          599 30    
QSO: 14010 CW 2024-04-14 0540 YO8RXP        599 28     R5FP          599 29    
QSO: 14010 CW 2024-04-14 0540 YO8RXP        599 28     K8MP          599 08    
QSO: 14010 CW 2024-04-14 0540 YO8RXP        599 28     RT5P          599 29    
QSO: 14010 CW 2024-04-14 0541 YO8RXP        599 28     UA6HLN        599 29    
QSO: 14010 CW 2024-04-14 0542 YO8RXP        599 28     RV3ML         599 29    
QSO: 14010 CW 2024-04-14 0542 YO8RXP        599 28     RU1AC         599 19    
QSO: 14010 CW 2024-04-14 0542 YO8RXP        599 28     IK6GPZ        599 28    
QSO: 14010 CW 2024-04-14 0543 YO8RXP        599 28     R2HL          599 29    
QSO: 14010 CW 2024-04-14 0543 YO8RXP        599 28     N5XZ          599 07    
QSO: 14010 CW 2024-04-14 0544 YO8RXP        599 28     RZ9L          599 30    
QSO: 14010 CW 2024-04-14 0544 YO8RXP        599 28     RA3VE         599 29    
QSO: 14010 CW 2024-04-14 0545 YO8RXP        599 28     UP0L          599 30    
QSO: 14010 CW 2024-04-14 0545 YO8RXP        599 28     W4CMG         599 08    
QSO: 14010 CW 2024-04-14 0546 YO8RXP        599 28     K0ZR          599 08    
QSO: 14010 CW 2024-04-14 0546 YO8RXP        599 28     UR7MZ         599 29    
QSO: 14010 CW 2024-04-14 0547 YO8RXP        599 28     R4II          599 29    
QSO: 14010 CW 2024-04-14 0547 YO8RXP        599 28     RM4N          599 29    
QSO: 14010 CW 2024-04-14 0547 YO8RXP        599 28     RK4FM         599 29    
QSO: 14010 CW 2024-04-14 0548 YO8RXP        599 28     RD4A          599 29    
QSO: 14010 CW 2024-04-14 0548 YO8RXP        599 28     UN7LV         599 30    
QSO: 14010 CW 2024-04-14 0550 YO8RXP        599 28     R5MA          599 29    
QSO: 14010 CW 2024-04-14 0550 YO8RXP        599 28     S55A          599 28    
QSO: 14010 CW 2024-04-14 0550 YO8RXP        599 28     SD4W          599 18    
QSO: 14010 CW 2024-04-14 0551 YO8RXP        599 28     ES1BH         599 29    
QSO: 14010 CW 2024-04-14 0551 YO8RXP        599 28     UA3RF         599 29    
QSO: 14010 CW 2024-04-14 0551 YO8RXP        599 28     UW1U          599 29    
QSO: 14010 CW 2024-04-14 0552 YO8RXP        599 28     R2BID         599 29    
QSO: 14010 CW 2024-04-14 0552 YO8RXP        599 28     PG2AA         599 27    
QSO: 14010 CW 2024-04-14 0553 YO8RXP        599 28     RN4SC         599 29    
QSO: 14011 CW 2024-04-14 0559 YO8RXP        599 28     W4PM          599 08    
QSO: 14013 CW 2024-04-14 0630 YO8RXP        599 28     RU9AD         599 30    
QSO: 14013 CW 2024-04-14 0631 YO8RXP        599 28     RA4CL         599 29    
QSO: 14013 CW 2024-04-14 0631 YO8RXP        599 28     RN6LG         599 29    
QSO: 14013 CW 2024-04-14 0632 YO8RXP        599 28     R6MW          599 29    
QSO: 14013 CW 2024-04-14 0632 YO8RXP        599 28     LZ1ZJ         599 28    
QSO: 14013 CW 2024-04-14 0632 YO8RXP        599 28     DH3AG         599 28    
QSO: 14013 CW 2024-04-14 0633 YO8RXP        599 28     RZ9A          599 30    
QSO: 14013 CW 2024-04-14 0633 YO8RXP        599 28     RV3DBK        599 29    
QSO: 14013 CW 2024-04-14 0633 YO8RXP        599 28     RD7P          599 29    
QSO: 14013 CW 2024-04-14 0634 YO8RXP        599 28     RV4AS         599 29    
QSO: 14013 CW 2024-04-14 0635 YO8RXP        599 28     RT2P          599 29    
QSO: 14013 CW 2024-04-14 0635 YO8RXP        599 28     EV6Z          599 29    
QSO: 14013 CW 2024-04-14 0635 YO8RXP        599 28     RA3GAA        599 29    
QSO: 14013 CW 2024-04-14 0636 YO8RXP        599 28     IV3DXW        599 28    
QSO: 14013 CW 2024-04-14 0636 YO8RXP        599 28     2E0CVN        599 27    
QSO: 14013 CW 2024-04-14 0636 YO8RXP        599 28     ZA1AK         599 28    
QSO: 14013 CW 2024-04-14 0637 YO8RXP        599 28     UA6AAW        599 29    
QSO: 14013 CW 2024-04-14 0637 YO8RXP        599 28     RK3ER         599 29    
QSO: 14013 CW 2024-04-14 0637 YO8RXP        599 28     R6CW          599 29    
QSO: 14013 CW 2024-04-14 0638 YO8RXP        599 28     UA9XO         599 20    
QSO: 14013 CW 2024-04-14 0638 YO8RXP        599 28     R4MA          599 29    
QSO: 14013 CW 2024-04-14 0638 YO8RXP        599 28     UC5D          599 29    
QSO: 14013 CW 2024-04-14 0638 YO8RXP        599 28     RN9RF         599 30    
QSO: 14013 CW 2024-04-14 0639 YO8RXP        599 28     RA7KY         599 29    
QSO: 14013 CW 2024-04-14 0639 YO8RXP        599 28     RW6AVK        599 29    
QSO: 14013 CW 2024-04-14 0639 YO8RXP        599 28     R1CX          599 29    
QSO: 14013 CW 2024-04-14 0640 YO8RXP        599 28     RQ9O          599 31    
QSO: 14013 CW 2024-04-14 0640 YO8RXP        599 28     UB3SAR        599 29    
QSO: 14013 CW 2024-04-14 0640 YO8RXP        599 28     UA4CNJ        599 29    
QSO: 14013 CW 2024-04-14 0640 YO8RXP        599 28     R7MM          599 29    
QSO: 14013 CW 2024-04-14 0641 YO8RXP        599 28     RA7C          599 29    
QSO: 14013 CW 2024-04-14 0642 YO8RXP        599 28     OG7F          599 18    
QSO: 14013 CW 2024-04-14 0642 YO8RXP        599 28     RM9X          599 20    
QSO: 14013 CW 2024-04-14 0642 YO8RXP        599 28     RN4A          599 29    
QSO: 14013 CW 2024-04-14 0642 YO8RXP        599 28     R7GU          599 29    
QSO: 14013 CW 2024-04-14 0643 YO8RXP        599 28     R2FZ          599 29    
QSO: 14013 CW 2024-04-14 0643 YO8RXP        599 28     UA3XFO        599 29    
QSO: 14013 CW 2024-04-14 0643 YO8RXP        599 28     YL3NU         599 29    
QSO: 14013 CW 2024-04-14 0643 YO8RXP        599 28     S52WD         599 28    
QSO: 14013 CW 2024-04-14 0643 YO8RXP        599 28     RL3F          599 29    
QSO: 14013 CW 2024-04-14 0644 YO8RXP        599 28     R1ZM          599 19    
QSO: 14013 CW 2024-04-14 0644 YO8RXP        599 28     RX3VF         599 29    
QSO: 14013 CW 2024-04-14 0645 YO8RXP        599 28     RK7X          599 29    
QSO: 14013 CW 2024-04-14 0645 YO8RXP        599 28     RN6AT         599 29    
QSO: 14013 CW 2024-04-14 0645 YO8RXP        599 28     PA5FN         599 27    
QSO: 14013 CW 2024-04-14 0646 YO8RXP        599 28     RW0A          599 SA    
QSO: 14013 CW 2024-04-14 0647 YO8RXP        599 28     RX9CC         599 20    
QSO: 14013 CW 2024-04-14 0647 YO8RXP        599 28     WJ8Y          599 08    
QSO: 14013 CW 2024-04-14 0648 YO8RXP        599 28     DL/HA8PG      599 28    
QSO: 14013 CW 2024-04-14 0648 YO8RXP        599 28     S57WJ         599 28    
QSO: 14013 CW 2024-04-14 0649 YO8RXP        599 28     R6DM          599 29    
QSO: 14013 CW 2024-04-14 0649 YO8RXP        599 28     EA5OH         599 37    
QSO: 14013 CW 2024-04-14 0649 YO8RXP        599 28     UF5A          599 29    
QSO: 14013 CW 2024-04-14 0650 YO8RXP        599 28     DL1THB        599 28    
QSO: 21015 CW 2024-04-14 0702 YO8RXP        599 28     R9MJ          599 30    
QSO: 21015 CW 2024-04-14 0702 YO8RXP        599 28     YP3X          599 28    
QSO: 21015 CW 2024-04-14 0703 YO8RXP        599 28     RW3RN         599 29    
QSO: 21015 CW 2024-04-14 0704 YO8RXP        599 28     UA0SU         599 32    
QSO: 21015 CW 2024-04-14 0704 YO8RXP        599 28     UA6Y          599 29    
QSO: 21015 CW 2024-04-14 0705 YO8RXP        599 28     UA6GO         599 29    
QSO: 21015 CW 2024-04-14 0705 YO8RXP        599 28     UA4LL         599 29    
QSO: 21015 CW 2024-04-14 0707 YO8RXP        599 28     RV9CVA        599 30    
QSO: 21015 CW 2024-04-14 0707 YO8RXP        599 28     UI8C          599 30    
QSO: 21015 CW 2024-04-14 0708 YO8RXP        599 28     R0SBI         599 32    
QSO: 21015 CW 2024-04-14 0708 YO8RXP        599 28     UA4LCC        599 29    
QSO: 21015 CW 2024-04-14 0708 YO8RXP        599 28     UA6HFI        599 29    
QSO: 21015 CW 2024-04-14 0710 YO8RXP        599 28     UC4Y          599 29    
QSO: 21015 CW 2024-04-14 0710 YO8RXP        599 28     RK4FM         599 29    
QSO: 21015 CW 2024-04-14 0711 YO8RXP        599 28     UA9AT         599 30    
QSO: 14016 CW 2024-04-14 0716 YO8RXP        599 28     RN3S          599 29    
QSO: 14016 CW 2024-04-14 0717 YO8RXP        599 28     UG8F          599 30    
QSO: 14016 CW 2024-04-14 0717 YO8RXP        599 28     9A2WT         599 28    
QSO: 14016 CW 2024-04-14 0718 YO8RXP        599 28     EU8U          599 29    
QSO: 14016 CW 2024-04-14 0718 YO8RXP        599 28     R4PBF         599 29    
QSO: 14016 CW 2024-04-14 0718 YO8RXP        599 28     RW3AI         599 29    
QSO: 14016 CW 2024-04-14 0719 YO8RXP        599 28     RJ3F          599 29    
QSO: 21014 CW 2024-04-14 0805 YO8RXP        599 28     RK4NB         599 29    
QSO: 21019 CW 2024-04-14 0808 YO8RXP        599 28     OG7F          599 18    
QSO: 21019 CW 2024-04-14 0808 YO8RXP        599 28     R4II          599 29    
QSO: 21019 CW 2024-04-14 0808 YO8RXP        599 28     UA9AX         599 30    
QSO: 21019 CW 2024-04-14 0812 YO8RXP        599 28     R4IT          599 29    
QSO: 21019 CW 2024-04-14 0813 YO8RXP        599 28     GI4NKB        599 27    
QSO: 21019 CW 2024-04-14 0814 YO8RXP        599 28     UA4C          599 29    
QSO: 21019 CW 2024-04-14 0814 YO8RXP        599 28     OH7XR         599 18    
QSO: 21019 CW 2024-04-14 0816 YO8RXP        599 28     EA5ITT        599 37    
QSO: 21019 CW 2024-04-14 0817 YO8RXP        599 28     GE3VQO        599 27    
QSO: 21019 CW 2024-04-14 0818 YO8RXP        599 28     RX9CC         599 20    
QSO: 21019 CW 2024-04-14 0818 YO8RXP        599 28     RZ1OK         599 19    
QSO: 21019 CW 2024-04-14 0818 YO8RXP        599 28     UA0D          599 33    
QSO: 21019 CW 2024-04-14 0819 YO8RXP        599 28     R4CH          599 29    
QSO: 21019 CW 2024-04-14 0819 YO8RXP        599 28     RA4CL         599 29    
QSO: 21019 CW 2024-04-14 0819 YO8RXP        599 28     RW4HFH        599 30    
QSO: 21019 CW 2024-04-14 0820 YO8RXP        599 28     UC0A          599 32    
QSO: 21020 CW 2024-04-14 0823 YO8RXP        599 28     R8CT          599 30    
QSO: 21027 CW 2024-04-14 0824 YO8RXP        599 28     R9OK          599 31    
QSO: 21030 CW 2024-04-14 0825 YO8RXP        599 28     UN0L          599 30    
QSO: 21033 CW 2024-04-14 0827 YO8RXP        599 28     RM0F          599 34    
