START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: R3QA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: LOW
OPERATORS: R3QA
QSO: 28022 CW 2024-04-13 1232 R3QA          599 29     RZ8U          599 31    
QSO:  3515 CW 2024-04-13 1852 R3QA          599 29     RC9A          599 30    
QSO:  3514 CW 2024-04-13 1852 R3QA          599 29     HA5JI         599 28    
QSO:  3522 CW 2024-04-13 1853 R3QA          599 29     R6HV          599 29    
QSO:  3544 CW 2024-04-13 1853 R3QA          599 29     R3PIQ         599 29    
QSO:  3541 CW 2024-04-13 1854 R3QA          599 29     RK7X          599 29    
QSO:  3541 CW 2024-04-13 1854 R3QA          599 29     RT5P          599 29    
QSO:  3541 CW 2024-04-13 1855 R3QA          599 29     YL2TD         599 29    
QSO:  3541 CW 2024-04-13 1855 R3QA          599 29     RC7KF         599 29    
QSO:  3541 CW 2024-04-13 1856 R3QA          599 29     UA4NX         599 29    
QSO:  3541 CW 2024-04-13 1856 R3QA          599 29     LZ9R          599 28    
QSO:  3524 CW 2024-04-13 1859 R3QA          599 29     UC4Y          599 29    
QSO:  3523 CW 2024-04-13 1859 R3QA          599 29     RC9T          599 30    
QSO:  3520 CW 2024-04-13 1900 R3QA          599 29     UA9XL         599 20    
QSO:  3513 CW 2024-04-13 1900 R3QA          599 29     UG4P          599 29    
QSO:  3513 CW 2024-04-13 1901 R3QA          599 29     RX9CC         599 20    
QSO:  3511 CW 2024-04-13 1903 R3QA          599 29     UB2F          599 29    
QSO:  3526 CW 2024-04-13 1904 R3QA          599 29     OK2EA         599 28    
QSO:  3528 CW 2024-04-13 1904 R3QA          599 29     R3OM          599 29    
QSO:  3533 CW 2024-04-13 1905 R3QA          599 29     LZ5XQ         599 28    
QSO:  3535 CW 2024-04-13 1905 R3QA          599 29     RO5K          599 29    
QSO:  3537 CW 2024-04-13 1906 R3QA          599 29     RT0O          599 32    
QSO:  3541 CW 2024-04-13 1907 R3QA          599 29     UA4PN         599 30    
QSO:  3541 CW 2024-04-13 1907 R3QA          599 29     RD4A          599 29    
QSO:  3541 CW 2024-04-13 1908 R3QA          599 29     OM6MW         599 28    
QSO:  3541 CW 2024-04-13 1909 R3QA          599 29     RZ1OK         599 19    
QSO:  3541 CW 2024-04-13 1909 R3QA          599 29     R4CHN         599 29    
QSO:  3538 CW 2024-04-13 1910 R3QA          599 29     UG5R          599 29    
QSO:  3528 CW 2024-04-13 1911 R3QA          599 29     RW4YA         599 29    
QSO:  3519 CW 2024-04-13 1911 R3QA          599 29     R4KO          599 29    
QSO:  1824 CW 2024-04-13 1912 R3QA          599 29     R7MM          599 29    
QSO:  1829 CW 2024-04-13 1913 R3QA          599 29     LZ5R          599 28    
QSO:  1830 CW 2024-04-13 1913 R3QA          599 29     EW2ES         599 29    
QSO:  1830 CW 2024-04-13 1913 R3QA          599 29     RW0A          599 SA    
QSO:  1832 CW 2024-04-13 1914 R3QA          599 29     UC4Y          599 29    
QSO:  1833 CW 2024-04-13 1915 R3QA          599 29     R2VA          599 PC    
QSO:  1835 CW 2024-04-13 1916 R3QA          599 29     RT3F          599 CP    
QSO:  1835 CW 2024-04-13 1917 R3QA          599 29     UA9W          599 30    
QSO:  1835 CW 2024-04-13 1917 R3QA          599 29     RV3LO         599 29    
QSO:  1835 CW 2024-04-13 1918 R3QA          599 29     UA6G          599 29    
QSO:  1835 CW 2024-04-13 1918 R3QA          599 29     OG7F          599 18    
QSO:  1835 CW 2024-04-13 1919 R3QA          599 29     R3ST          599 29    
QSO:  1835 CW 2024-04-13 1919 R3QA          599 29     RA3AN         599 29    
QSO:  1835 CW 2024-04-13 1920 R3QA          599 29     R1NI          599 19    
QSO:  1835 CW 2024-04-13 1921 R3QA          599 29     UA9W          599 30    
QSO:  1834 CW 2024-04-13 1923 R3QA          599 29     R3LA          599 RG    
QSO:  1832 CW 2024-04-13 1923 R3QA          599 29     R3ZJ          599 29    
QSO:  1831 CW 2024-04-13 1924 R3QA          599 29     RT4D          599 MP    
QSO:  1825 CW 2024-04-13 1925 R3QA          599 29     RC9A          599 30    
QSO:  1827 CW 2024-04-13 1926 R3QA          599 29     R6HV          599 29    
QSO:  1828 CW 2024-04-13 1926 R3QA          599 29     RZ9L          599 30    
QSO:  1829 CW 2024-04-13 1927 R3QA          599 29     RW7F          599 29    
QSO:  1833 CW 2024-04-13 1928 R3QA          599 29     RD4A          599 29    
QSO:  1835 CW 2024-04-13 1929 R3QA          599 29     UA4C          599 29    
QSO:  1835 CW 2024-04-13 1929 R3QA          599 29     RC6U          599 29    
QSO:  1835 CW 2024-04-13 1930 R3QA          599 29     R9MM          599 30    
QSO:  1835 CW 2024-04-13 1931 R3QA          599 29     RA9MA         599 30    
QSO:  1835 CW 2024-04-13 1931 R3QA          599 29     RG5A          599 29    
QSO:  1835 CW 2024-04-13 1931 R3QA          599 29     RT2C          599 CU    
QSO:  1835 CW 2024-04-13 1931 R3QA          599 29     RM3G          599 29    
QSO:  1835 CW 2024-04-13 1932 R3QA          599 29     R7KX          599 29    
QSO:  1835 CW 2024-04-13 1933 R3QA          599 29     RK4FM         599 29    
QSO:  1835 CW 2024-04-13 1933 R3QA          599 29     YT1BD         599 28    
QSO:  1835 CW 2024-04-13 1933 R3QA          599 29     RT5P          599 29    
QSO:  1835 CW 2024-04-13 1933 R3QA          599 29     R3XX          599 29    
QSO:  1835 CW 2024-04-13 1934 R3QA          599 29     R8TT          599 AU    
QSO:  1832 CW 2024-04-13 1935 R3QA          599 29     RU4PU         599 29    
QSO:  1823 CW 2024-04-13 1956 R3QA          599 29     R3OM          599 29    
QSO:  1829 CW 2024-04-13 1957 R3QA          599 29     RM1T          599 29    
QSO:  1829 CW 2024-04-13 1957 R3QA          599 29     UB2F          599 29    
QSO:  1830 CW 2024-04-13 1958 R3QA          599 29     UA9BA         599 30    
QSO:  1831 CW 2024-04-13 1958 R3QA          599 29     LZ9R          599 28    
QSO:  1835 CW 2024-04-13 1959 R3QA          599 29     RC1W          599 29    
QSO:  1827 CW 2024-04-13 2002 R3QA          599 29     R5AG          599 AL    
QSO:  1835 CW 2024-04-13 2003 R3QA          599 29     UI7D          599 29    
QSO:  1835 CW 2024-04-13 2003 R3QA          599 29     UA4PN         599 30    
QSO:  1835 CW 2024-04-13 2003 R3QA          599 29     R4KO          599 29    
QSO:  1835 CW 2024-04-13 2004 R3QA          599 29     UA6Y          599 29    
QSO:  1839 CW 2024-04-13 2005 R3QA          599 29     UA4LL         599 29    
QSO:  1825 CW 2024-04-13 2006 R3QA          599 29     UG8F          599 30    
QSO:  1821 CW 2024-04-13 2006 R3QA          599 29     R8CT          599 30    
QSO:  3514 CW 2024-04-13 2008 R3QA          599 29     UA4FER        599 29    
QSO:  3514 CW 2024-04-13 2008 R3QA          599 29     EU8U          599 29    
QSO:  3518 CW 2024-04-13 2009 R3QA          599 29     LA8HGA        599 18    
QSO:  3520 CW 2024-04-13 2009 R3QA          599 29     RA9MA         599 30    
QSO:  3529 CW 2024-04-13 2011 R3QA          599 29     UA0D          599 33    
QSO:  3539 CW 2024-04-13 2011 R3QA          599 29     RC3U          599 29    
QSO:  3541 CW 2024-04-13 2013 R3QA          599 29     UA3RF         599 29    
QSO:  3541 CW 2024-04-13 2014 R3QA          599 29     YT4T          599 28    
QSO:  3541 CW 2024-04-13 2015 R3QA          599 29     RM2U          599 29    
QSO:  3535 CW 2024-04-13 2016 R3QA          599 29     R7KX          599 29    
QSO:  3533 CW 2024-04-13 2016 R3QA          599 29     I2WIJ         599 28    
QSO:  3532 CW 2024-04-13 2017 R3QA          599 29     DO2XU         599 28    
QSO:  3527 CW 2024-04-13 2017 R3QA          599 29     9A3YT         599 28    
QSO:  3521 CW 2024-04-13 2018 R3QA          599 29     IU4JNR        599 28    
QSO:  3520 CW 2024-04-13 2018 R3QA          599 29     RK3ER         599 29    
QSO:  3520 CW 2024-04-13 2018 R3QA          599 29     RW1A          599 29    
QSO:  3519 CW 2024-04-13 2019 R3QA          599 29     UA9BA         599 30    
QSO:  3525 CW 2024-04-13 2053 R3QA          599 29     UN7LAN        599 30    
QSO:  3528 CW 2024-04-13 2053 R3QA          599 29     RU9AD         599 30    
QSO:  3526 CW 2024-04-13 2054 R3QA          599 29     UA6KAC        599 29    
QSO:  1822 CW 2024-04-13 2055 R3QA          599 29     RA9MX         599 30    
QSO:  1827 CW 2024-04-13 2056 R3QA          599 29     UR7MZ         599 29    
QSO:  1827 CW 2024-04-13 2056 R3QA          599 29     UA9XL         599 20    
QSO:  1828 CW 2024-04-13 2056 R3QA          599 29     UA5L          599 YG    
QSO:  1830 CW 2024-04-13 2057 R3QA          599 29     UP0L          599 30    
QSO:  1838 CW 2024-04-13 2058 R3QA          599 29     RG2X          599 RK    
QSO:  1836 CW 2024-04-13 2058 R3QA          599 29     R7RF          599 29    
QSO:  1823 CW 2024-04-13 2059 R3QA          599 29     RN3BL         599 29    
QSO:  1824 CW 2024-04-13 2059 R3QA          599 29     R1NW          599 19    
QSO:  1832 CW 2024-04-13 2100 R3QA          599 29     I2WIJ         599 28    
QSO:  1833 CW 2024-04-13 2100 R3QA          599 29     EU8U          599 29    
QSO:  1835 CW 2024-04-13 2100 R3QA          599 29     UA6CC         599 29    
QSO:  1836 CW 2024-04-13 2101 R3QA          599 29     UN9L          599 30    
QSO:  1835 CW 2024-04-13 2102 R3QA          599 29     R2BP          599 29    
QSO:  1835 CW 2024-04-13 2103 R3QA          599 29     RA4HBS        599 30    
QSO:  1835 CW 2024-04-13 2103 R3QA          599 29     RT4D          599 MP    
QSO:  1835 CW 2024-04-13 2103 R3QA          599 29     RW3AI         599 29    
QSO:  1835 CW 2024-04-13 2104 R3QA          599 29     EV6Z          599 29    
QSO:  1835 CW 2024-04-13 2105 R3QA          599 29     UI8C          599 30    
QSO:  1835 CW 2024-04-13 2105 R3QA          599 29     RA3BQ         599 29    
QSO:  1834 CW 2024-04-13 2106 R3QA          599 29     UA1CUR        599 29    
QSO:  1831 CW 2024-04-13 2111 R3QA          599 29     RV4F          599 29    
QSO:  1827 CW 2024-04-13 2112 R3QA          599 29     RA5G          599 29    
QSO:  1831 CW 2024-04-13 2134 R3QA          599 29     OK2EA         599 28    
QSO:  7012 CW 2024-04-13 2135 R3QA          599 29     R9MM          599 30    
QSO:  7015 CW 2024-04-13 2135 R3QA          599 29     RM2U          599 29    
QSO:  7016 CW 2024-04-13 2137 R3QA          599 29     R2VA          599 PC    
QSO:  7010 CW 2024-04-13 2138 R3QA          599 29     HA1DA         599 28    
QSO:  7014 CW 2024-04-13 2138 R3QA          599 29     9A3DML        599 28    
QSO:  7018 CW 2024-04-13 2140 R3QA          599 29     ZA1EM         599 28    
QSO:  7020 CW 2024-04-13 2140 R3QA          599 29     UA6KAC        599 29    
QSO:  7021 CW 2024-04-13 2141 R3QA          599 29     RM1F          599 29    
QSO:  7011 CW 2024-04-13 2143 R3QA          599 29     IU0ITX        599 28    
QSO:  7010 CW 2024-04-13 2143 R3QA          599 29     HA1DAE        599 28    
QSO:  7031 CW 2024-04-13 2144 R3QA          599 29     E74EW         599 28    
QSO:  7015 CW 2024-04-13 2145 R3QA          599 29     RV3AJ         599 29    
QSO:  7016 CW 2024-04-14 0523 R3QA          599 29     YT1A          599 28    
QSO:  7017 CW 2024-04-14 0524 R3QA          599 29     UW1M          599 29    
QSO:  7017 CW 2024-04-14 0524 R3QA          599 29     RT9A          599 30    
QSO:  7017 CW 2024-04-14 0525 R3QA          599 29     UA6LCJ        599 29    
QSO:  7017 CW 2024-04-14 0525 R3QA          599 29     UA6HLN        599 29    
QSO:  7017 CW 2024-04-14 0525 R3QA          599 29     R4MA          599 29    
QSO:  7017 CW 2024-04-14 0525 R3QA          599 29     RN4SS         599 29    
QSO:  7017 CW 2024-04-14 0527 R3QA          599 29     UA3AP         599 29    
QSO:  7017 CW 2024-04-14 0527 R3QA          599 29     R9GM          599 29    
QSO:  7017 CW 2024-04-14 0528 R3QA          599 29     RA3LJK        599 29    
QSO:  7017 CW 2024-04-14 0529 R3QA          599 29     R6CZ          599 29    
QSO:  7017 CW 2024-04-14 0530 R3QA          599 29     OK1DXX        599 28    
QSO:  7017 CW 2024-04-14 0530 R3QA          599 29     RU8W          599 30    
QSO:  7017 CW 2024-04-14 0531 R3QA          599 29     R3OR          599 29    
QSO:  7018 CW 2024-04-14 0532 R3QA          599 29     UA9BA         599 30    
QSO:  7024 CW 2024-04-14 0532 R3QA          599 29     RD4F          599 29    
QSO:  7013 CW 2024-04-14 0533 R3QA          599 29     RN4A          599 29    
QSO: 28010 CW 2024-04-14 0535 R3QA          599 29     RW0A          599 SA    
QSO: 28005 CW 2024-04-14 0536 R3QA          599 29     R3LA          599 RG    
QSO: 28032 CW 2024-04-14 0537 R3QA          599 29     UA9UKL        599 31    
QSO: 28032 CW 2024-04-14 0538 R3QA          599 29     RN3OG         599 29    
QSO: 28025 CW 2024-04-14 0539 R3QA          599 29     R9OK          599 31    
QSO: 28019 CW 2024-04-14 0541 R3QA          599 29     RM0F          599 34    
QSO: 28032 CW 2024-04-14 0542 R3QA          599 29     RD4A          599 29    
QSO: 21012 CW 2024-04-14 0546 R3QA          599 29     RQ9O          599 31    
QSO: 21020 CW 2024-04-14 0546 R3QA          599 29     R0QAW/P       599 31    
QSO: 21032 CW 2024-04-14 0547 R3QA          599 29     RZ8U          599 31    
QSO: 21033 CW 2024-04-14 0548 R3QA          599 29     RN9U          599 31    
QSO: 21031 CW 2024-04-14 0550 R3QA          599 29     UA0OK         599 32    
QSO: 14018 CW 2024-04-14 0551 R3QA          599 29     RT2C          599 CU    
QSO: 14045 CW 2024-04-14 0553 R3QA          599 29     LZ2MP         599 28    
QSO: 14045 CW 2024-04-14 0553 R3QA          599 29     RK4FM         599 29    
QSO: 14045 CW 2024-04-14 0554 R3QA          599 29     R0SBI         599 32    
QSO: 14045 CW 2024-04-14 0555 R3QA          599 29     IZ4JMA        599 28    
QSO: 14009 CW 2024-04-14 0555 R3QA          599 29     RK9AX         599 30    
QSO: 14013 CW 2024-04-14 0557 R3QA          599 29     K0ZR          599 08    
QSO: 14016 CW 2024-04-14 0558 R3QA          599 29     RN4SS         599 29    
QSO: 14018 CW 2024-04-14 0558 R3QA          599 29     R3OR          599 29    
QSO: 14020 CW 2024-04-14 0559 R3QA          599 29     DL4ME         599 28    
QSO: 14021 CW 2024-04-14 0559 R3QA          599 29     RX3Q          599 29    
QSO: 14019 CW 2024-04-14 0600 R3QA          599 29     UA5L          599 YG    
QSO: 14022 CW 2024-04-14 0602 R3QA          599 29     N5XZ          599 07    
QSO: 14023 CW 2024-04-14 0603 R3QA          599 29     R8CT          599 30    
QSO: 14027 CW 2024-04-14 0603 R3QA          599 29     YT5M          599 28    
QSO: 14034 CW 2024-04-14 0605 R3QA          599 29     RT4D          599 MP    
QSO: 14037 CW 2024-04-14 0605 R3QA          599 29     RK4W          599 30    
QSO: 14042 CW 2024-04-14 0606 R3QA          599 29     RD1A/MM       599 75    
QSO: 14047 CW 2024-04-14 0608 R3QA          599 29     RD7P          599 29    
QSO: 14047 CW 2024-04-14 0608 R3QA          599 29     R1NW          599 19    
QSO: 14047 CW 2024-04-14 0609 R3QA          599 29     R7TW          599 29    
QSO: 14047 CW 2024-04-14 0609 R3QA          599 29     RK7X          599 29    
QSO: 14047 CW 2024-04-14 0609 R3QA          599 29     YO3JW         599 28    
QSO: 14047 CW 2024-04-14 0609 R3QA          599 29     F5JBR         599 27    
QSO: 14047 CW 2024-04-14 0611 R3QA          599 29     RN9U          599 31    
QSO: 14047 CW 2024-04-14 0611 R3QA          599 29     RA3AN         599 29    
QSO: 14047 CW 2024-04-14 0611 R3QA          599 29     DL8WN         599 28    
QSO: 14047 CW 2024-04-14 0611 R3QA          599 29     YU5T          599 28    
QSO: 14047 CW 2024-04-14 0612 R3QA          599 29     UI8A          599 30    
QSO: 14047 CW 2024-04-14 0612 R3QA          599 29     UA3AP         599 29    
QSO: 14047 CW 2024-04-14 0613 R3QA          599 29     RM2U          599 29    
QSO: 14047 CW 2024-04-14 0614 R3QA          599 29     R9JAP         599 20    
QSO: 14047 CW 2024-04-14 0614 R3QA          599 29     YO4NA         599 28    
QSO: 14047 CW 2024-04-14 0614 R3QA          599 29     RM8G          599 30    
QSO: 14047 CW 2024-04-14 0615 R3QA          599 29     SD4W          599 18    
QSO: 14047 CW 2024-04-14 0616 R3QA          599 29     RW9DX         599 30    
QSO: 14050 CW 2024-04-14 0617 R3QA          599 29     UA9UAE        599 31    
QSO: 14010 CW 2024-04-14 0618 R3QA          599 29     RG2X          599 RK    
QSO: 14014 CW 2024-04-14 0619 R3QA          599 29     E74A          599 28    
QSO: 14017 CW 2024-04-14 0620 R3QA          599 29     LA8HGA        599 18    
QSO: 14020 CW 2024-04-14 0620 R3QA          599 29     RM4N          599 29    
QSO: 14024 CW 2024-04-14 0621 R3QA          599 29     OL5W          599 28    
QSO: 14026 CW 2024-04-14 0621 R3QA          599 29     3Z1NY         599 28    
QSO: 14030 CW 2024-04-14 0622 R3QA          599 29     K8MP          599 08    
QSO: 14033 CW 2024-04-14 0623 R3QA          599 29     UA9AT         599 30    
QSO: 14038 CW 2024-04-14 0623 R3QA          599 29     UG8F          599 30    
QSO: 28024 CW 2024-04-14 0629 R3QA          599 29     RT3F          599 CP    
QSO: 28013 CW 2024-04-14 0629 R3QA          599 29     UA0D          599 33    
QSO: 28018 CW 2024-04-14 0630 R3QA          599 29     UA5L          599 YG    
QSO: 28029 CW 2024-04-14 0631 R3QA          599 29     R8TT          599 AU    
QSO: 28032 CW 2024-04-14 0632 R3QA          599 29     UC0A          599 32    
QSO: 28018 CW 2024-04-14 0633 R3QA          599 29     R5AG          599 AL    
QSO: 28034 CW 2024-04-14 0635 R3QA          599 29     RT4D          599 MP    
QSO: 28032 CW 2024-04-14 0636 R3QA          599 29     UN5G          599 31    
QSO: 28032 CW 2024-04-14 0637 R3QA          599 29     RA0AR         599 32    
QSO: 28032 CW 2024-04-14 0637 R3QA          599 29     R3OR          599 29    
QSO: 28032 CW 2024-04-14 0638 R3QA          599 29     R0CM          599 34    
QSO: 28032 CW 2024-04-14 0640 R3QA          599 29     UA4Q          599 30    
QSO: 28008 CW 2024-04-14 0641 R3QA          599 29     BH4BFS        599 44    
QSO: 28019 CW 2024-04-14 0642 R3QA          599 29     RW0J          599 KV    
QSO: 28032 CW 2024-04-14 0727 R3QA          599 29     RO5K          599 29    
QSO: 28032 CW 2024-04-14 0727 R3QA          599 29     RN9U          599 31    
QSO: 28032 CW 2024-04-14 0728 R3QA          599 29     RC0L          599 34    
QSO: 28032 CW 2024-04-14 0728 R3QA          599 29     RK3LC         599 29    
QSO: 28015 CW 2024-04-14 0729 R3QA          599 29     RT2C          599 CU    
QSO: 28023 CW 2024-04-14 0730 R3QA          599 29     R0QC          599 23    
QSO: 28025 CW 2024-04-14 0730 R3QA          599 29     RD0A          599 32    
QSO: 21014 CW 2024-04-14 0733 R3QA          599 29     R8TT          599 AU    
QSO: 14048 CW 2024-04-14 0735 R3QA          599 29     RZ1OK         599 19    
QSO: 14048 CW 2024-04-14 0736 R3QA          599 29     R6CZ          599 29    
QSO: 14048 CW 2024-04-14 0736 R3QA          599 29     UA6Y          599 29    
QSO: 14048 CW 2024-04-14 0736 R3QA          599 29     UX5VK         599 29    
QSO: 14048 CW 2024-04-14 0737 R3QA          599 29     R3AQ          599 29    
QSO: 14048 CW 2024-04-14 0738 R3QA          599 29     UA3QAM        599 29    
QSO: 14048 CW 2024-04-14 0739 R3QA          599 29     YO4LHR        599 28    
QSO: 14017 CW 2024-04-14 0740 R3QA          599 29     UA9AX         599 30    
QSO: 14005 CW 2024-04-14 1035 R3QA          599 29     R0QAW/P       599 31    
QSO: 14011 CW 2024-04-14 1036 R3QA          599 29     R1CX          599 29    
QSO: 14019 CW 2024-04-14 1036 R3QA          599 29     R0AA          599 32    
QSO: 14021 CW 2024-04-14 1037 R3QA          599 29     SV1ME         599 28    
QSO: 14026 CW 2024-04-14 1037 R3QA          599 29     EU8U          599 29    
QSO: 14029 CW 2024-04-14 1038 R3QA          599 29     YL2TD         599 29    
QSO: 14030 CW 2024-04-14 1038 R3QA          599 29     UA9XO         599 20    
QSO: 14031 CW 2024-04-14 1038 R3QA          599 29     PA7JWC        599 27    
QSO: 14035 CW 2024-04-14 1039 R3QA          599 29     ES1BH         599 29    
QSO: 14036 CW 2024-04-14 1039 R3QA          599 29     UA9XL         599 20    
QSO: 14037 CW 2024-04-14 1039 R3QA          599 29     R3OM          599 29    
QSO: 14039 CW 2024-04-14 1040 R3QA          599 29     RA9SF         599 30    
QSO: 14046 CW 2024-04-14 1040 R3QA          599 29     UN7FW         599 31    
QSO: 14051 CW 2024-04-14 1041 R3QA          599 29     UC1A          599 29    
QSO: 14049 CW 2024-04-14 1042 R3QA          599 29     YO4NF         599 28    
QSO: 14049 CW 2024-04-14 1042 R3QA          599 29     RC6U          599 29    
QSO: 21018 CW 2024-04-14 1045 R3QA          599 29     RC0L          599 34    
QSO: 21033 CW 2024-04-14 1046 R3QA          599 29     RM9I          599 31    
QSO: 21040 CW 2024-04-14 1046 R3QA          599 29     UN8PT         599 30    
QSO: 21033 CW 2024-04-14 1049 R3QA          599 29     RT2C          599 CU    
QSO: 21033 CW 2024-04-14 1049 R3QA          599 29     M4T           599 27    
QSO: 21033 CW 2024-04-14 1049 R3QA          599 29     DM2RN         599 28    
QSO: 21033 CW 2024-04-14 1049 R3QA          599 29     LZ9R          599 28    
QSO: 21033 CW 2024-04-14 1050 R3QA          599 29     IK6GPZ        599 28    
QSO: 21008 CW 2024-04-14 1051 R3QA          599 29     UA5L          599 YG    
QSO: 21033 CW 2024-04-14 1053 R3QA          599 29     RW9AV         599 21    
QSO: 21033 CW 2024-04-14 1053 R3QA          599 29     RA0AR         599 32    
QSO: 21033 CW 2024-04-14 1055 R3QA          599 29     OK4RQ         599 28    
QSO: 21016 CW 2024-04-14 1056 R3QA          599 29     IT9PPG        599 28    
QSO: 21016 CW 2024-04-14 1056 R3QA          599 29     MM2T          599 27    
QSO: 21024 CW 2024-04-14 1058 R3QA          599 29     RT3F          599 CP    
QSO: 21024 CW 2024-04-14 1058 R3QA          599 29     YO4NF         599 28    
QSO: 14013 CW 2024-04-14 1101 R3QA          599 29     RC3XC         599 LA    
QSO: 14033 CW 2024-04-14 1102 R3QA          599 29     HA6PJ         599 28    
QSO: 14033 CW 2024-04-14 1103 R3QA          599 29     UA6LCN        599 29    
QSO: 14033 CW 2024-04-14 1104 R3QA          599 29     RZ9YW         599 31    
QSO: 14033 CW 2024-04-14 1105 R3QA          599 29     RZ9L          599 30    
QSO: 14033 CW 2024-04-14 1105 R3QA          599 29     EW2ZC         599 29    
QSO: 14033 CW 2024-04-14 1106 R3QA          599 29     UN7LV         599 30    
QSO: 14033 CW 2024-04-14 1106 R3QA          599 29     LZ1DQ         599 28    
QSO: 14033 CW 2024-04-14 1107 R3QA          599 29     RA9AFZ        599 30    
QSO: 14019 CW 2024-04-14 1108 R3QA          599 29     UA9MA         599 30    
QSO: 14010 CW 2024-04-14 1108 R3QA          599 29     R8WO          599 30    
END-OF-LOG:
