START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: UA9AX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: LOW
OPERATORS: UA9AX
QSO: 21042 CW 2024-04-13 1320 UA9AX         599 30     DF8DU         599 28    
QSO:  7031 CW 2024-04-13 1923 UA9AX         599 30     RA4HBS        599 30    
QSO:  7031 CW 2024-04-13 1924 UA9AX         599 30     R4CHN         599 29    
QSO:  7031 CW 2024-04-13 1924 UA9AX         599 30     RA6L          599 29    
QSO:  7031 CW 2024-04-13 1924 UA9AX         599 30     UA3QR         599 29    
QSO:  7031 CW 2024-04-13 1925 UA9AX         599 30     OM6AL         599 28    
QSO:  7031 CW 2024-04-13 1926 UA9AX         599 30     I2IFT         599 28    
QSO:  7031 CW 2024-04-13 1927 UA9AX         599 30     UW1M          599 29    
QSO:  7031 CW 2024-04-13 1927 UA9AX         599 30     EU8U          599 29    
QSO:  7031 CW 2024-04-13 1928 UA9AX         599 30     DL9FBF        599 28    
QSO:  7031 CW 2024-04-13 1929 UA9AX         599 30     OM5MX         599 28    
QSO:  7031 CW 2024-04-13 1930 UA9AX         599 30     HA6NL         599 28    
QSO:  7031 CW 2024-04-13 1930 UA9AX         599 30     RA2F          599 29    
QSO:  7031 CW 2024-04-13 1931 UA9AX         599 30     UA1ZZ         599 19    
QSO:  7031 CW 2024-04-13 1931 UA9AX         599 30     HA8TP         599 28    
QSO:  7031 CW 2024-04-13 1932 UA9AX         599 30     EW2ZC         599 29    
QSO:  7031 CW 2024-04-13 1932 UA9AX         599 30     R3OR          599 29    
QSO:  7031 CW 2024-04-13 1933 UA9AX         599 30     JO7KMB        599 45    
QSO:  7008 CW 2024-04-13 1938 UA9AX         599 30     R8JAJ         599 20    
QSO:  7006 CW 2024-04-13 1939 UA9AX         599 30     Z39A          599 28    
QSO:  7007 CW 2024-04-13 1941 UA9AX         599 30     UA1CUR        599 29    
QSO:  7010 CW 2024-04-13 1942 UA9AX         599 30     RW7F          599 29    
QSO:  7010 CW 2024-04-13 1942 UA9AX         599 30     UA4S          599 29    
QSO:  7011 CW 2024-04-13 1943 UA9AX         599 30     R4PBF         599 29    
QSO:  7014 CW 2024-04-13 1945 UA9AX         599 30     YT1A          599 28    
QSO:  7015 CW 2024-04-13 1946 UA9AX         599 30     HG5E          599 28    
QSO:  7018 CW 2024-04-13 1946 UA9AX         599 30     UP5B          599 30    
QSO:  7022 CW 2024-04-13 1948 UA9AX         599 30     SV1ME         599 28    
QSO:  7027 CW 2024-04-13 1950 UA9AX         599 30     R2VA          599 PC    
QSO:  7031 CW 2024-04-13 1951 UA9AX         599 30     RA3SI         599 29    
QSO: 14019 CW 2024-04-13 1954 UA9AX         599 30     VA3TNM        599 04    
QSO:  3534 CW 2024-04-13 1958 UA9AX         599 30     R0MZ          599 34    
QSO:  3533 CW 2024-04-13 1959 UA9AX         599 30     LZ5XQ         599 28    
QSO:  3532 CW 2024-04-13 1959 UA9AX         599 30     R7MC          599 29    
QSO:  3530 CW 2024-04-13 2000 UA9AX         599 30     UA3YFL        599 29    
QSO:  3529 CW 2024-04-13 2001 UA9AX         599 30     RG2X          599 RK    
QSO:  3528 CW 2024-04-13 2002 UA9AX         599 30     D1CW          599 29    
QSO:  3528 CW 2024-04-13 2002 UA9AX         599 30     RK3ER         599 29    
QSO:  3525 CW 2024-04-13 2003 UA9AX         599 30     RD4A          599 29    
QSO:  3523 CW 2024-04-13 2008 UA9AX         599 30     R4KO          599 29    
QSO:  3519 CW 2024-04-13 2010 UA9AX         599 30     RN3BL         599 29    
QSO:  3517 CW 2024-04-13 2011 UA9AX         599 30     UG4P          599 29    
QSO:  3514 CW 2024-04-13 2012 UA9AX         599 30     EU8U          599 29    
QSO:  3511 CW 2024-04-13 2013 UA9AX         599 30     RA5G          599 29    
QSO:  3528 CW 2024-04-13 2016 UA9AX         599 30     R4PBF         599 29    
QSO:  3528 CW 2024-04-13 2016 UA9AX         599 30     R9CX          599 30    
QSO:  3528 CW 2024-04-13 2016 UA9AX         599 30     UA6GO         599 29    
QSO:  3528 CW 2024-04-13 2017 UA9AX         599 30     EW2ZC         599 29    
QSO:  3528 CW 2024-04-13 2018 UA9AX         599 30     RW7F          599 29    
QSO:  3528 CW 2024-04-13 2018 UA9AX         599 30     RM2U          599 29    
QSO:  3528 CW 2024-04-13 2018 UA9AX         599 30     UW1M          599 29    
QSO:  3528 CW 2024-04-13 2019 UA9AX         599 30     YL3FW         599 29    
QSO:  3557 CW 2024-04-13 2021 UA9AX         599 30     RU6K          599 29    
QSO:  3522 CW 2024-04-13 2021 UA9AX         599 30     RT3F          599 CP    
QSO:  1832 CW 2024-04-13 2023 UA9AX         599 30     R2VA          599 PC    
QSO:  1822 CW 2024-04-13 2025 UA9AX         599 30     R3LA          599 RG    
QSO:  1830 CW 2024-04-13 2026 UA9AX         599 30     RT2C          599 CU    
QSO:  1839 CW 2024-04-13 2028 UA9AX         599 30     RJ1O          599 KP    
QSO:  3536 CW 2024-04-13 2029 UA9AX         599 30     UA4LL         599 29    
QSO:  3536 CW 2024-04-13 2030 UA9AX         599 30     YO4NF         599 28    
QSO:  3536 CW 2024-04-13 2031 UA9AX         599 30     SP2R          599 28    
QSO:  3536 CW 2024-04-13 2031 UA9AX         599 30     UN7LAN        599 30    
QSO:  3536 CW 2024-04-13 2031 UA9AX         599 30     R7MM          599 29    
QSO:  3540 CW 2024-04-13 2032 UA9AX         599 30     RT0O          599 32    
QSO:  3524 CW 2024-04-13 2033 UA9AX         599 30     RC6U          599 29    
QSO:  1836 CW 2024-04-13 2038 UA9AX         599 30     RD4A          599 29    
QSO:  1836 CW 2024-04-13 2038 UA9AX         599 30     UA4PN         599 30    
QSO:  1800 CW 2024-04-13 2039 UA9AX         599 30     RA4HBS        599 30    
QSO:  1834 CW 2024-04-13 2041 UA9AX         599 30     R3EA          599 29    
QSO:  1834 CW 2024-04-13 2041 UA9AX         599 30     UI8C          599 30    
QSO:  1834 CW 2024-04-13 2042 UA9AX         599 30     R3ST          599 29    
QSO:  1834 CW 2024-04-13 2042 UA9AX         599 30     RA9MA         599 30    
QSO:  1834 CW 2024-04-13 2043 UA9AX         599 30     RN3BL         599 29    
QSO:  1834 CW 2024-04-13 2043 UA9AX         599 30     RA4PBE        599 29    
QSO:  1834 CW 2024-04-13 2043 UA9AX         599 30     RC9A          599 30    
QSO:  1834 CW 2024-04-13 2044 UA9AX         599 30     UP0L          599 30    
QSO:  1834 CW 2024-04-13 2044 UA9AX         599 30     UA4FER        599 29    
QSO:  1838 CW 2024-04-13 2046 UA9AX         599 30     RG2X          599 RK    
QSO:  7020 CW 2024-04-14 0136 UA9AX         599 30     KU2M          599 08    
QSO:  7020 CW 2024-04-14 0138 UA9AX         599 30     RW3X          599 29    
QSO:  7022 CW 2024-04-14 0140 UA9AX         599 30     UA9CDC        599 30    
QSO:  7018 CW 2024-04-14 0140 UA9AX         599 30     YQ6A          599 28    
QSO:  7015 CW 2024-04-14 0142 UA9AX         599 30     UB1Q          599 29    
QSO:  3510 CW 2024-04-14 0158 UA9AX         599 30     RU9TN         599 30    
QSO:  7018 CW 2024-04-14 0201 UA9AX         599 30     RL4A          599 29    
QSO:  7023 CW 2024-04-14 0202 UA9AX         599 30     R7MM          599 29    
QSO:  7023 CW 2024-04-14 0203 UA9AX         599 30     RN9U          599 31    
QSO:  7023 CW 2024-04-14 0203 UA9AX         599 30     RK3P          599 29    
QSO:  7023 CW 2024-04-14 0203 UA9AX         599 30     R9CX          599 30    
QSO:  7023 CW 2024-04-14 0204 UA9AX         599 30     R3EA          599 29    
QSO:  7023 CW 2024-04-14 0204 UA9AX         599 30     UG4P          599 29    
QSO:  7023 CW 2024-04-14 0206 UA9AX         599 30     UA9W          599 30    
QSO:  7023 CW 2024-04-14 0206 UA9AX         599 30     R7TW          599 29    
QSO:  7023 CW 2024-04-14 0206 UA9AX         599 30     R9XS          599 20    
QSO:  7023 CW 2024-04-14 0207 UA9AX         599 30     RU1AC         599 19    
QSO:  7023 CW 2024-04-14 0209 UA9AX         599 30     RA9MX         599 30    
QSO:  7023 CW 2024-04-14 0210 UA9AX         599 30     DL8WN         599 28    
QSO: 14033 CW 2024-04-14 0212 UA9AX         599 30     W8FJ          599 08    
QSO: 14033 CW 2024-04-14 0213 UA9AX         599 30     UA9UAE        599 31    
QSO: 14033 CW 2024-04-14 0214 UA9AX         599 30     RN9U          599 31    
QSO: 14033 CW 2024-04-14 0215 UA9AX         599 30     NA4A          599 08    
QSO: 14033 CW 2024-04-14 0215 UA9AX         599 30     KA1IS         599 08    
QSO: 14033 CW 2024-04-14 0215 UA9AX         599 30     R8YB          599 31    
QSO: 14024 CW 2024-04-14 0217 UA9AX         599 30     UA0OK         599 32    
QSO: 14027 CW 2024-04-14 0249 UA9AX         599 30     R9OK          599 31    
QSO: 14014 CW 2024-04-14 0249 UA9AX         599 30     RT0O          599 32    
QSO: 14019 CW 2024-04-14 0250 UA9AX         599 30     RW0A          599 SA    
QSO: 14025 CW 2024-04-14 0251 UA9AX         599 30     RD0A          599 32    
QSO: 14021 CW 2024-04-14 0251 UA9AX         599 30     KU2M          599 08    
QSO: 14018 CW 2024-04-14 0253 UA9AX         599 30     R7KX          599 28    
QSO: 14014 CW 2024-04-14 0255 UA9AX         599 30     R7TW          599 29    
QSO: 14014 CW 2024-04-14 0256 UA9AX         599 30     R7MM          599 29    
QSO: 14012 CW 2024-04-14 0256 UA9AX         599 30     K9PPY         599 08    
QSO: 14005 CW 2024-04-14 0258 UA9AX         599 30     VE7JH         599 02    
QSO: 14023 CW 2024-04-14 0300 UA9AX         599 30     UA0SU         599 32    
QSO: 14023 CW 2024-04-14 0300 UA9AX         599 30     EW8OM         599 29    
QSO: 14023 CW 2024-04-14 0301 UA9AX         599 30     RV9UDO        599 31    
QSO: 14023 CW 2024-04-14 0301 UA9AX         599 30     RA9MA         599 30    
QSO: 14023 CW 2024-04-14 0302 UA9AX         599 30     UB8A          599 30    
QSO: 14023 CW 2024-04-14 0303 UA9AX         599 30     UA1ZZ         599 19    
QSO: 14013 CW 2024-04-14 0304 UA9AX         599 30     VE5MX         599 03    
QSO: 14021 CW 2024-04-14 0306 UA9AX         599 30     YT5M          599 28    
QSO:  7007 CW 2024-04-14 0306 UA9AX         599 30     UC1A          599 29    
QSO:  7010 CW 2024-04-14 0307 UA9AX         599 30     UA4PN         599 30    
QSO:  7011 CW 2024-04-14 0307 UA9AX         599 30     R3OM          599 29    
QSO:  7017 CW 2024-04-14 0310 UA9AX         599 30     RK9CYA        599 30    
QSO:  7020 CW 2024-04-14 0311 UA9AX         599 30     UA3YFL        599 29    
QSO:  7026 CW 2024-04-14 0313 UA9AX         599 30     UA6YH         599 29    
QSO:  7031 CW 2024-04-14 0318 UA9AX         599 30     R9QQ          599 30    
QSO:  7031 CW 2024-04-14 0319 UA9AX         599 30     LZ9R          599 28    
QSO:  7031 CW 2024-04-14 0320 UA9AX         599 30     R5MA          599 29    
QSO:  7031 CW 2024-04-14 0321 UA9AX         599 30     R2BID         599 29    
QSO:  7031 CW 2024-04-14 0321 UA9AX         599 30     RM1T          599 29    
QSO:  7031 CW 2024-04-14 0322 UA9AX         599 30     UA3QAM        599 29    
QSO:  7031 CW 2024-04-14 0322 UA9AX         599 30     RX3Q          599 29    
QSO:  7031 CW 2024-04-14 0322 UA9AX         599 30     UB2F          599 29    
QSO:  7023 CW 2024-04-14 0328 UA9AX         599 30     RK3ER         599 29    
QSO:  7021 CW 2024-04-14 0331 UA9AX         599 30     RU6K          599 29    
QSO:  7021 CW 2024-04-14 0332 UA9AX         599 30     RA3GAA        599 29    
QSO: 14026 CW 2024-04-14 0333 UA9AX         599 30     N9RV          599 06    
QSO: 14032 CW 2024-04-14 0334 UA9AX         599 30     LZ9R          599 28    
QSO: 14024 CW 2024-04-14 0340 UA9AX         599 30     RW9AV         599 21    
QSO: 14024 CW 2024-04-14 0341 UA9AX         599 30     R7KW          599 29    
QSO: 14024 CW 2024-04-14 0342 UA9AX         599 30     RN6LG         599 29    
QSO: 21028 CW 2024-04-14 0344 UA9AX         599 30     UA0D          599 33    
QSO: 21020 CW 2024-04-14 0344 UA9AX         599 30     RW0J          599 KV    
QSO: 21017 CW 2024-04-14 0345 UA9AX         599 30     UA0OK         599 32    
QSO: 21016 CW 2024-04-14 0346 UA9AX         599 30     RC0CD         599 34    
QSO: 21022 CW 2024-04-14 0357 UA9AX         599 30     RU9AD         599 30    
QSO: 21009 CW 2024-04-14 0359 UA9AX         599 30     K7RL          599 06    
QSO: 28017 CW 2024-04-14 0403 UA9AX         599 30     RT0O          599 32    
QSO: 28020 CW 2024-04-14 0403 UA9AX         599 30     UA0OK         599 32    
QSO: 28028 CW 2024-04-14 0406 UA9AX         599 30     JA5NSR        599 45    
QSO:  7019 CW 2024-04-14 0408 UA9AX         599 30     R8CT          599 30    
QSO:  7018 CW 2024-04-14 0409 UA9AX         599 30     R3XCJ         599 29    
QSO:  7018 CW 2024-04-14 0410 UA9AX         599 30     RV6HV         599 29    
QSO:  7021 CW 2024-04-14 0411 UA9AX         599 30     R4KO          599 29    
QSO: 14035 CW 2024-04-14 0418 UA9AX         599 30     AI0Y          599 CAV   
QSO: 14034 CW 2024-04-14 0419 UA9AX         599 30     EW2ES         599 29    
QSO: 14032 CW 2024-04-14 0419 UA9AX         599 30     RQ9O          599 31    
QSO: 14028 CW 2024-04-14 0421 UA9AX         599 30     IK2AVH        599 28    
QSO: 14027 CW 2024-04-14 0422 UA9AX         599 30     RW0AJ         599 32    
QSO: 14022 CW 2024-04-14 0423 UA9AX         599 30     R0QC          599 23    
QSO: 14022 CW 2024-04-14 0424 UA9AX         599 30     OM6AL         599 28    
QSO: 14018 CW 2024-04-14 0425 UA9AX         599 30     RD4A          599 29    
QSO: 14017 CW 2024-04-14 0426 UA9AX         599 30     UA3QGT        599 29    
QSO: 14015 CW 2024-04-14 0427 UA9AX         599 30     RM1T          599 29    
QSO: 14014 CW 2024-04-14 0428 UA9AX         599 30     KG6WW         599 06    
QSO: 14014 CW 2024-04-14 0429 UA9AX         599 30     PY2XL         599 15    
QSO: 14010 CW 2024-04-14 0431 UA9AX         599 30     UA4C          599 29    
QSO: 14008 CW 2024-04-14 0431 UA9AX         599 30     HA2KMR        599 28    
QSO: 28017 CW 2024-04-14 0703 UA9AX         599 30     RA9MA         599 30    
QSO: 28015 CW 2024-04-14 0705 UA9AX         599 30     F6GCI         599 27    
QSO: 28015 CW 2024-04-14 0705 UA9AX         599 30     DF5EN         599 28    
QSO: 28015 CW 2024-04-14 0706 UA9AX         599 30     YO3BL         599 28    
QSO: 28015 CW 2024-04-14 0707 UA9AX         599 30     UN4L          599 30    
QSO: 21029 CW 2024-04-14 0711 UA9AX         599 30     RW0LT         599 34    
QSO: 21025 CW 2024-04-14 0711 UA9AX         599 30     Z35M          599 28    
QSO: 21019 CW 2024-04-14 0713 UA9AX         599 30     ER3KAZ        599 29    
QSO: 21041 CW 2024-04-14 0714 UA9AX         599 30     LZ9R          599 28    
QSO: 21011 CW 2024-04-14 0715 UA9AX         599 30     RG5A          599 29    
QSO: 21033 CW 2024-04-14 0718 UA9AX         599 30     UA9BA         599 30    
QSO: 21037 CW 2024-04-14 0720 UA9AX         599 30     RU1AC         599 19    
QSO: 21037 CW 2024-04-14 0720 UA9AX         599 30     UA3YFL        599 29    
QSO: 21037 CW 2024-04-14 0720 UA9AX         599 30     UI7D          599 29    
QSO: 21037 CW 2024-04-14 0721 UA9AX         599 30     DL4ME         599 28    
QSO: 21037 CW 2024-04-14 0721 UA9AX         599 30     RK7X          599 29    
QSO: 21037 CW 2024-04-14 0722 UA9AX         599 30     OK2EA         599 28    
QSO: 21037 CW 2024-04-14 0723 UA9AX         599 30     RC1W          599 29    
QSO: 21037 CW 2024-04-14 0725 UA9AX         599 30     RC1C          599 19    
QSO: 21037 CW 2024-04-14 0725 UA9AX         599 30     YU5T          599 28    
QSO: 21037 CW 2024-04-14 0725 UA9AX         599 30     RA7R          599 29    
QSO: 21037 CW 2024-04-14 0726 UA9AX         599 30     F5PBM         599 27    
QSO: 21037 CW 2024-04-14 0727 UA9AX         599 30     EA5OH         599 37    
QSO: 21037 CW 2024-04-14 0727 UA9AX         599 30     9A2WT         599 28    
QSO: 21037 CW 2024-04-14 0728 UA9AX         599 30     RX7T          599 29    
QSO: 21037 CW 2024-04-14 0728 UA9AX         599 30     RN6LG         599 29    
QSO: 21036 CW 2024-04-14 0732 UA9AX         599 30     R1ZM          599 19    
QSO: 14017 CW 2024-04-14 0736 UA9AX         599 30     R6CZ          599 29    
QSO: 14017 CW 2024-04-14 0737 UA9AX         599 30     UT8MZ         599 29    
QSO: 14017 CW 2024-04-14 0737 UA9AX         599 30     RK3LC         599 29    
QSO: 14017 CW 2024-04-14 0738 UA9AX         599 30     R7KS          599 29    
QSO: 14017 CW 2024-04-14 0739 UA9AX         599 30     RD7KW         599 29    
QSO: 14017 CW 2024-04-14 0739 UA9AX         599 30     UB2F          599 29    
QSO: 14017 CW 2024-04-14 0740 UA9AX         599 30     UA3YDI        599 29    
QSO: 14017 CW 2024-04-14 0740 UA9AX         599 30     UA3MIF        599 29    
QSO: 14017 CW 2024-04-14 0740 UA9AX         599 30     R3QA          599 29    
QSO: 14017 CW 2024-04-14 0740 UA9AX         599 30     YT5RA         599 28    
QSO: 14017 CW 2024-04-14 0742 UA9AX         599 30     RX7T          599 29    
QSO: 14017 CW 2024-04-14 0742 UA9AX         599 30     RN6AT         599 29    
QSO: 14017 CW 2024-04-14 0742 UA9AX         599 30     RA4CCK        599 29    
QSO: 14017 CW 2024-04-14 0743 UA9AX         599 30     RD7P          599 29    
QSO: 14017 CW 2024-04-14 0743 UA9AX         599 30     HA7RY         599 28    
QSO: 14017 CW 2024-04-14 0744 UA9AX         599 30     RA9XSL        599 20    
QSO: 14017 CW 2024-04-14 0745 UA9AX         599 30     UA3QAM        599 29    
QSO: 14017 CW 2024-04-14 0746 UA9AX         599 30     RX3Q          599 29    
QSO: 14017 CW 2024-04-14 0746 UA9AX         599 30     RD7KW         599 29    
QSO: 14017 CW 2024-04-14 0747 UA9AX         599 30     RW9MZ         599 30    
QSO: 14017 CW 2024-04-14 0748 UA9AX         599 30     RG5A          599 29    
QSO: 14017 CW 2024-04-14 0748 UA9AX         599 30     RK4NB         599 29    
QSO: 14017 CW 2024-04-14 0749 UA9AX         599 30     RM4N          599 29    
QSO: 14017 CW 2024-04-14 0749 UA9AX         599 30     RN4A          599 29    
QSO: 14017 CW 2024-04-14 0749 UA9AX         599 30     IV3FPX        599 28    
QSO: 14017 CW 2024-04-14 0750 UA9AX         599 30     R4PBF         599 29    
QSO: 14017 CW 2024-04-14 0750 UA9AX         599 30     YO8EU         599 28    
QSO: 14017 CW 2024-04-14 0751 UA9AX         599 30     YO4LHR        599 28    
QSO: 14017 CW 2024-04-14 0752 UA9AX         599 30     R4IT          599 29    
QSO: 14017 CW 2024-04-14 0753 UA9AX         599 30     EW8G          599 29    
QSO: 14034 CW 2024-04-14 0754 UA9AX         599 30     RT4D          599 MP    
QSO: 14033 CW 2024-04-14 0754 UA9AX         599 30     UA9XL         599 20    
QSO: 14014 CW 2024-04-14 0755 UA9AX         599 30     OK4RQ         599 28    
QSO: 14010 CW 2024-04-14 0756 UA9AX         599 30     M4T           599 27    
QSO: 14037 CW 2024-04-14 0757 UA9AX         599 30     IZ8GUQ        599 28    
QSO: 14021 CW 2024-04-14 0758 UA9AX         599 30     RN4AO         599 29    
QSO: 14018 CW 2024-04-14 0758 UA9AX         599 30     RV4F          599 29    
QSO: 14007 CW 2024-04-14 0759 UA9AX         599 30     LZ5R          599 28    
QSO: 14020 CW 2024-04-14 0800 UA9AX         599 30     SV4FFL        599 28    
QSO: 21033 CW 2024-04-14 0801 UA9AX         599 30     RM0F          599 34    
QSO: 21034 CW 2024-04-14 0802 UA9AX         599 30     RK3LC         599 29    
QSO: 21037 CW 2024-04-14 0802 UA9AX         599 30     UA6AA         599 29    
QSO: 21045 CW 2024-04-14 0803 UA9AX         599 30     UC8U          599 31    
QSO: 21042 CW 2024-04-14 0804 UA9AX         599 30     D1CW          599 29    
QSO: 21030 CW 2024-04-14 0806 UA9AX         599 30     RA0AY         599 32    
QSO: 21029 CW 2024-04-14 0807 UA9AX         599 30     EA4HKF        599 37    
QSO: 21018 CW 2024-04-14 0808 UA9AX         599 30     YO8RXP        599 28    
QSO: 21013 CW 2024-04-14 0810 UA9AX         599 30     RW0AJ         599 32    
QSO: 21019 CW 2024-04-14 0810 UA9AX         599 30     RC6U          599 29    
QSO: 21010 CW 2024-04-14 0811 UA9AX         599 30     S52W          599 28    
QSO: 21042 CW 2024-04-14 0814 UA9AX         599 30     HA5GF         599 28    
QSO: 21042 CW 2024-04-14 0815 UA9AX         599 30     F5JBR         599 27    
QSO: 21042 CW 2024-04-14 0815 UA9AX         599 30     R3EA          599 29    
QSO: 21042 CW 2024-04-14 0815 UA9AX         599 30     RV6HV         599 29    
QSO: 21042 CW 2024-04-14 0817 UA9AX         599 30     OG7F          599 18    
QSO: 21042 CW 2024-04-14 0817 UA9AX         599 30     SP5LST        599 28    
QSO: 21042 CW 2024-04-14 0818 UA9AX         599 30     RN9U          599 31    
QSO: 21042 CW 2024-04-14 0818 UA9AX         599 30     UA6AK         599 29    
QSO: 21023 CW 2024-04-14 0824 UA9AX         599 30     IV3UHL        599 28    
QSO: 21022 CW 2024-04-14 0825 UA9AX         599 30     S58M          599 28    
QSO: 21025 CW 2024-04-14 0825 UA9AX         599 30     R3LA          599 RG    
QSO: 21020 CW 2024-04-14 0826 UA9AX         599 30     RW3X          599 29    
QSO: 21012 CW 2024-04-14 0827 UA9AX         599 30     R3OM          599 29    
QSO: 21012 CW 2024-04-14 0827 UA9AX         599 30     R7MM          599 29    
QSO: 21033 CW 2024-04-14 0828 UA9AX         599 30     R6HV          599 29    
QSO: 14021 CW 2024-04-14 0829 UA9AX         599 30     YL2TD         599 29    
QSO: 14017 CW 2024-04-14 0830 UA9AX         599 30     R1NW          599 19    
QSO: 14022 CW 2024-04-14 0831 UA9AX         599 30     RK4FM         599 29    
QSO: 14026 CW 2024-04-14 0832 UA9AX         599 30     RT4M          599 29    
QSO: 14043 CW 2024-04-14 0833 UA9AX         599 30     UA9XO         599 20    
QSO: 14035 CW 2024-04-14 0834 UA9AX         599 30     YU3M          599 28    
END-OF-LOG:
