START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: R6HV
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: R6HV
QSO: 21023 CW 2024-04-13 1323 R6HV          599 29     UA0D          599 33    
QSO:  1828 CW 2024-04-13 1948 R6HV          599 29     R3OM          599 29    
QSO:  1828 CW 2024-04-13 1949 R6HV          599 29     R3LA          599 RG    
QSO:  1828 CW 2024-04-13 1950 R6HV          599 29     UA4FER        599 29    
QSO:  1829 CW 2024-04-13 1951 R6HV          599 29     RM1T          599 29    
QSO:  1833 CW 2024-04-13 1952 R6HV          599 29     R3XX          599 29    
QSO:  1833 CW 2024-04-13 1953 R6HV          599 29     RK3ER         599 29    
QSO:  1838 CW 2024-04-13 1954 R6HV          599 29     RZ9L          599 30    
QSO:  1831 CW 2024-04-13 1957 R6HV          599 29     UA9BA         599 30    
QSO:  1826 CW 2024-04-13 1957 R6HV          599 29     RW7F          599 29    
QSO:  1827 CW 2024-04-13 1958 R6HV          599 29     R4KO          599 29    
QSO:  1833 CW 2024-04-13 1959 R6HV          599 29     LZ5R          599 28    
QSO:  7024 CW 2024-04-13 2005 R6HV          599 29     R8CT          599 30    
QSO:  7024 CW 2024-04-13 2006 R6HV          599 29     YT5RA         599 28    
QSO:  7024 CW 2024-04-13 2007 R6HV          599 29     PA2A          599 27    
QSO:  7024 CW 2024-04-13 2008 R6HV          599 29     OM5MX         599 28    
QSO:  7020 CW 2024-04-13 2010 R6HV          599 29     RN3S          599 29    
QSO:  7020 CW 2024-04-13 2010 R6HV          599 29     I2IFT         599 28    
QSO:  7020 CW 2024-04-13 2010 R6HV          599 29     HA3LN         599 28    
QSO:  7012 CW 2024-04-13 2015 R6HV          599 29     R8JAJ         599 20    
QSO:  7016 CW 2024-04-13 2015 R6HV          599 29     UN9L          599 30    
QSO: 14028 CW 2024-04-14 0732 R6HV          599 29     R2HL          599 29    
QSO: 14028 CW 2024-04-14 0732 R6HV          599 29     R5AG          599 AL    
QSO: 14028 CW 2024-04-14 0733 R6HV          599 29     UA3QAM        599 29    
QSO: 14028 CW 2024-04-14 0733 R6HV          599 29     R3AQ          599 29    
QSO: 14028 CW 2024-04-14 0733 R6HV          599 29     RL9L          599 30    
QSO: 14028 CW 2024-04-14 0734 R6HV          599 29     R9QQ          599 30    
QSO: 14028 CW 2024-04-14 0734 R6HV          599 29     RA3TT         599 29    
QSO: 14028 CW 2024-04-14 0734 R6HV          599 29     LZ9L          599 28    
QSO: 14028 CW 2024-04-14 0735 R6HV          599 29     RJ3F          599 29    
QSO: 14028 CW 2024-04-14 0735 R6HV          599 29     UA4LL         599 29    
QSO: 14028 CW 2024-04-14 0735 R6HV          599 29     UX5VK         599 29    
QSO: 14028 CW 2024-04-14 0735 R6HV          599 29     EW8OM         599 29    
QSO: 14028 CW 2024-04-14 0736 R6HV          599 29     RL6M          599 29    
QSO: 14028 CW 2024-04-14 0737 R6HV          599 29     RM1T          599 29    
QSO: 14028 CW 2024-04-14 0737 R6HV          599 29     UA3YDI        599 29    
QSO: 14028 CW 2024-04-14 0738 R6HV          599 29     DJ0MEK        599 28    
QSO: 14028 CW 2024-04-14 0738 R6HV          599 29     RK3LC         599 29    
QSO: 14028 CW 2024-04-14 0739 R6HV          599 29     R4ACY         599 29    
QSO: 14028 CW 2024-04-14 0739 R6HV          599 29     RZ1OK         599 19    
QSO: 21010 CW 2024-04-14 0743 R6HV          599 29     RW0A          599 SA    
QSO: 28008 CW 2024-04-14 0746 R6HV          599 29     BH4BFS        599 44    
QSO: 28018 CW 2024-04-14 0746 R6HV          599 29     RQ9O          599 31    
QSO: 28005 CW 2024-04-14 0749 R6HV          599 29     R0QAW/P       599 31    
QSO: 28011 CW 2024-04-14 0753 R6HV          599 29     LZ3ZZ         599 28    
QSO: 28025 CW 2024-04-14 0758 R6HV          599 29     RW0AJ         599 32    
QSO: 28027 CW 2024-04-14 0758 R6HV          599 29     UA6CC         599 29    
QSO: 28024 CW 2024-04-14 0803 R6HV          599 29     DL8WN         599 28    
QSO: 28024 CW 2024-04-14 0804 R6HV          599 29     UA1ZZ         599 19    
QSO: 28024 CW 2024-04-14 0805 R6HV          599 29     DL8WN         599 28    
QSO: 28041 CW 2024-04-14 0806 R6HV          599 29     UC0A          599 32    
QSO: 28026 CW 2024-04-14 0808 R6HV          599 29     R0AA          599 32    
QSO: 28030 CW 2024-04-14 0809 R6HV          599 29     RM9I          599 31    
QSO: 28015 CW 2024-04-14 0810 R6HV          599 29     UA9MA         599 30    
QSO: 21037 CW 2024-04-14 0814 R6HV          599 29     RM1F          599 29    
QSO: 21020 CW 2024-04-14 0814 R6HV          599 29     R8CT          599 30    
QSO: 21033 CW 2024-04-14 0816 R6HV          599 29     RM0F          599 34    
QSO: 21024 CW 2024-04-14 0821 R6HV          599 29     RM9I          599 31    
QSO: 21014 CW 2024-04-14 0822 R6HV          599 29     RW0AJ         599 32    
QSO: 21025 CW 2024-04-14 0822 R6HV          599 29     UC8U          599 31    
QSO: 21029 CW 2024-04-14 0823 R6HV          599 29     RC9A          599 30    
QSO: 21035 CW 2024-04-14 0824 R6HV          599 29     UA9CDC        599 30    
QSO: 21048 CW 2024-04-14 0826 R6HV          599 29     Z35M          599 28    
QSO: 21034 CW 2024-04-14 0828 R6HV          599 29     UA9AX         599 30    
QSO: 21034 CW 2024-04-14 0829 R6HV          599 29     RA9MA         599 30    
QSO: 21034 CW 2024-04-14 0829 R6HV          599 29     R7GU          599 29    
QSO: 21033 CW 2024-04-14 0831 R6HV          599 29     YT5RA         599 28    
QSO: 21033 CW 2024-04-14 0831 R6HV          599 29     R9MJ          599 30    
QSO: 21033 CW 2024-04-14 0831 R6HV          599 29     S58MU         599 28    
QSO: 21033 CW 2024-04-14 0832 R6HV          599 29     RZ9A          599 30    
QSO: 21034 CW 2024-04-14 0835 R6HV          599 29     RT9A          599 30    
QSO: 21034 CW 2024-04-14 0835 R6HV          599 29     UA9MA         599 30    
QSO: 21034 CW 2024-04-14 0835 R6HV          599 29     UA9AT         599 30    
QSO: 21034 CW 2024-04-14 0836 R6HV          599 29     HA2EOU        599 28    
QSO: 21034 CW 2024-04-14 0836 R6HV          599 29     R3ZZ          599 29    
QSO: 21034 CW 2024-04-14 0837 R6HV          599 29     R8MB/1        599 20    
QSO: 21034 CW 2024-04-14 0837 R6HV          599 29     OK2BFN        599 28    
QSO: 21035 CW 2024-04-14 0840 R6HV          599 29     UI8C          599 30    
QSO: 21035 CW 2024-04-14 0840 R6HV          599 29     RK4FM         599 29    
QSO: 21035 CW 2024-04-14 0841 R6HV          599 29     I5MEP         599 28    
QSO: 21033 CW 2024-04-14 0843 R6HV          599 29     R9MA          599 31    
QSO: 21033 CW 2024-04-14 0843 R6HV          599 29     RN6AT         599 29    
QSO: 21033 CW 2024-04-14 0844 R6HV          599 29     UA9W          599 30    
QSO: 21033 CW 2024-04-14 0844 R6HV          599 29     UA6Y          599 29    
QSO: 14024 CW 2024-04-14 0846 R6HV          599 29     RN9U          599 31    
QSO: 14024 CW 2024-04-14 0847 R6HV          599 29     RV6HV         599 29    
QSO: 14024 CW 2024-04-14 0847 R6HV          599 29     RA3GAA        599 29    
QSO: 14024 CW 2024-04-14 0847 R6HV          599 29     RT2C          599 CU    
QSO: 14024 CW 2024-04-14 0847 R6HV          599 29     RC9A          599 30    
QSO: 14024 CW 2024-04-14 0848 R6HV          599 29     RD3FT         599 29    
QSO: 14024 CW 2024-04-14 0848 R6HV          599 29     R3EA          599 29    
QSO: 14024 CW 2024-04-14 0849 R6HV          599 29     RT4M          599 29    
QSO: 14024 CW 2024-04-14 0849 R6HV          599 29     UA3YMO        599 29    
QSO: 14024 CW 2024-04-14 0849 R6HV          599 29     EW2ES         599 29    
QSO: 14024 CW 2024-04-14 0850 R6HV          599 29     UA6CC         599 29    
QSO: 14024 CW 2024-04-14 0850 R6HV          599 29     UA3XFO        599 29    
QSO: 14024 CW 2024-04-14 0851 R6HV          599 29     UA4CNJ        599 29    
QSO: 14024 CW 2024-04-14 0851 R6HV          599 29     RA4CL         599 29    
QSO: 14024 CW 2024-04-14 0852 R6HV          599 29     DL4ME         599 28    
QSO: 14024 CW 2024-04-14 0852 R6HV          599 29     RM4N          599 29    
QSO: 14024 CW 2024-04-14 0853 R6HV          599 29     EV6Z          599 29    
QSO: 14024 CW 2024-04-14 0853 R6HV          599 29     UF5A          599 29    
QSO: 14024 CW 2024-04-14 0854 R6HV          599 29     UN7LAN        599 30    
QSO: 14024 CW 2024-04-14 0854 R6HV          599 29     R3DDP         599 29    
QSO: 14024 CW 2024-04-14 0854 R6HV          599 29     RL6C          599 29    
QSO: 14024 CW 2024-04-14 0855 R6HV          599 29     R2BP          599 29    
QSO: 14024 CW 2024-04-14 0856 R6HV          599 29     DF1MM         599 28    
QSO: 14024 CW 2024-04-14 0857 R6HV          599 29     HA3HO         599 28    
QSO: 14024 CW 2024-04-14 0857 R6HV          599 29     UB3SAR        599 29    
QSO: 14024 CW 2024-04-14 0857 R6HV          599 29     R7KW          599 29    
QSO: 14023 CW 2024-04-14 0859 R6HV          599 29     R2PU          599 29    
QSO: 14023 CW 2024-04-14 0859 R6HV          599 29     UC5D          599 29    
QSO: 14023 CW 2024-04-14 0859 R6HV          599 29     RT2P          599 29    
QSO: 28024 CW 2024-04-14 0903 R6HV          599 29     RW0J          599 KV    
QSO: 21024 CW 2024-04-14 0906 R6HV          599 29     R1NW          599 19    
QSO: 21024 CW 2024-04-14 0908 R6HV          599 29     HA3HX         599 28    
QSO: 21029 CW 2024-04-14 0909 R6HV          599 29     R1ZM          599 19    
QSO: 21024 CW 2024-04-14 0910 R6HV          599 29     UC2K          599 29    
QSO: 14022 CW 2024-04-14 0939 R6HV          599 29     OK2YZ         599 28    
QSO: 14022 CW 2024-04-14 0939 R6HV          599 29     EW1TZ         599 29    
QSO: 14022 CW 2024-04-14 0940 R6HV          599 29     RW9AV         599 31    
QSO: 14022 CW 2024-04-14 0940 R6HV          599 29     RK3ER         599 29    
QSO: 14022 CW 2024-04-14 0940 R6HV          599 29     RA5G          599 29    
QSO: 14022 CW 2024-04-14 0940 R6HV          599 29     R3OM          599 29    
QSO: 14022 CW 2024-04-14 0941 R6HV          599 29     R9MM          599 30    
QSO: 14022 CW 2024-04-14 0941 R6HV          599 29     RN2FQ         599 29    
QSO: 14022 CW 2024-04-14 0942 R6HV          599 29     OK2BFN        599 28    
QSO: 14022 CW 2024-04-14 0943 R6HV          599 29     RA3BQ         599 29    
QSO: 14022 CW 2024-04-14 0943 R6HV          599 29     RA3AN         599 29    
QSO: 14022 CW 2024-04-14 0943 R6HV          599 29     PG2AA         599 27    
QSO: 14022 CW 2024-04-14 0944 R6HV          599 29     RL3F          599 29    
QSO: 14022 CW 2024-04-14 0945 R6HV          599 29     EW8G          599 29    
QSO: 14022 CW 2024-04-14 0947 R6HV          599 29     DL7DZ         599 28    
QSO: 14022 CW 2024-04-14 0948 R6HV          599 29     YU3A          599 28    
QSO: 14022 CW 2024-04-14 0948 R6HV          599 29     RX3Q          599 29    
QSO: 14020 CW 2024-04-14 1001 R6HV          599 29     R1ZM          599 19    
QSO: 14022 CW 2024-04-14 1002 R6HV          599 29     UG4P          599 29    
QSO: 14022 CW 2024-04-14 1003 R6HV          599 29     RW1A          599 29    
QSO: 14022 CW 2024-04-14 1004 R6HV          599 29     IK0HBN        599 28    
QSO: 14022 CW 2024-04-14 1004 R6HV          599 29     R7TW          599 29    
QSO: 14022 CW 2024-04-14 1004 R6HV          599 29     RK3P          599 29    
QSO: 14022 CW 2024-04-14 1005 R6HV          599 29     RD3TOK        599 29    
QSO: 14022 CW 2024-04-14 1006 R6HV          599 29     IV3IPS        599 28    
QSO: 14022 CW 2024-04-14 1007 R6HV          599 29     R8CT          599 30    
QSO: 14022 CW 2024-04-14 1007 R6HV          599 29     R8WO          599 30    
QSO: 14022 CW 2024-04-14 1007 R6HV          599 29     UN7CAW        599 30    
QSO: 14022 CW 2024-04-14 1008 R6HV          599 29     RD3TOK        599 29    
QSO: 14022 CW 2024-04-14 1008 R6HV          599 29     RA3VE         599 29    
QSO: 21027 CW 2024-04-14 1012 R6HV          599 29     SP2R          599 28    
QSO: 21027 CW 2024-04-14 1013 R6HV          599 29     YL3FW         599 29    
QSO: 21027 CW 2024-04-14 1013 R6HV          599 29     RN9U          599 31    
QSO: 21027 CW 2024-04-14 1014 R6HV          599 29     DL7DZ         599 28    
QSO: 21027 CW 2024-04-14 1015 R6HV          599 29     UC0A          599 32    
QSO: 21027 CW 2024-04-14 1016 R6HV          599 29     PA3AAV        599 27    
QSO: 21027 CW 2024-04-14 1016 R6HV          599 29     RV9CVA        599 30    
QSO: 21043 CW 2024-04-14 1017 R6HV          599 29     RM8I          599 31    
QSO: 21021 CW 2024-04-14 1020 R6HV          599 29     RC9J          599 21    
QSO: 21017 CW 2024-04-14 1021 R6HV          599 29     RJ1O          599 KP    
QSO: 21018 CW 2024-04-14 1023 R6HV          599 29     UA9XX         599 20    
QSO: 14014 CW 2024-04-14 1028 R6HV          599 29     RA4Y          599 29    
QSO: 14043 CW 2024-04-14 1030 R6HV          599 29     RM9I          599 31    
QSO: 14013 CW 2024-04-14 1031 R6HV          599 29     R6CZ          599 29    
QSO: 14027 CW 2024-04-14 1031 R6HV          599 29     RT3F          599 CP    
QSO: 14012 CW 2024-04-14 1032 R6HV          599 29     R2VA          599 PC    
QSO: 14043 CW 2024-04-14 1032 R6HV          599 29     RM8I          599 31    
QSO: 14020 CW 2024-04-14 1033 R6HV          599 29     RC9J          599 21    
QSO: 14051 CW 2024-04-14 1035 R6HV          599 29     UC1A          599 29    
QSO: 14031 CW 2024-04-14 1035 R6HV          599 29     UA0D          599 33    
QSO: 14031 CW 2024-04-14 1036 R6HV          599 29     UA9XO         599 20    
QSO: 14039 CW 2024-04-14 1036 R6HV          599 29     RA9SF         599 30    
QSO: 14038 CW 2024-04-14 1037 R6HV          599 29     R1NW          599 19    
QSO: 14018 CW 2024-04-14 1037 R6HV          599 29     UA9MA         599 30    
QSO: 14021 CW 2024-04-14 1038 R6HV          599 29     RQ9O          599 31    
QSO: 14034 CW 2024-04-14 1039 R6HV          599 29     R9TV          599 30    
QSO: 14023 CW 2024-04-14 1039 R6HV          599 29     UA9XX         599 20    
QSO: 14027 CW 2024-04-14 1043 R6HV          599 29     UA5L          599 YG    
QSO: 14048 CW 2024-04-14 1043 R6HV          599 29     R4IT          599 29    
QSO: 21010 CW 2024-04-14 1048 R6HV          599 29     PA0O          599 27    
QSO: 21010 CW 2024-04-14 1053 R6HV          599 29     RN3BL         599 29    
QSO: 21032 CW 2024-04-14 1058 R6HV          599 29     R8LA          599 30    
QSO: 21015 CW 2024-04-14 1059 R6HV          599 29     R9MM          599 30    
QSO: 21039 CW 2024-04-14 1100 R6HV          599 29     UN3M          599 30    
QSO: 14036 CW 2024-04-14 1105 R6HV          599 29     RG2X          599 RK    
QSO: 14017 CW 2024-04-14 1105 R6HV          599 29     RW3AI         599 29    
QSO: 14031 CW 2024-04-14 1106 R6HV          599 29     R9IR          599 31    
QSO: 14034 CW 2024-04-14 1108 R6HV          599 29     UN0L          599 30    
QSO: 14016 CW 2024-04-14 1156 R6HV          599 29     RC0L          599 34    
END-OF-LOG:
