START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: EV6Z
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: LOW
OPERATORS: EV6Z
QSO: 14017 CW 2024-04-13 1200 EV6Z          599 29     RA9DZ         599 30    
QSO:  7012 CW 2024-04-13 1818 EV6Z          599 29     HA2KMR        599 28    
QSO:  7026 CW 2024-04-13 1819 EV6Z          599 29     YU7KW         599 28    
QSO:  7029 CW 2024-04-13 1819 EV6Z          599 29     IK0HBN        599 28    
QSO:  7020 CW 2024-04-13 1823 EV6Z          599 29     UA6YH         599 29    
QSO:  7020 CW 2024-04-13 1823 EV6Z          599 29     R4MA          599 29    
QSO:  7020 CW 2024-04-13 1824 EV6Z          599 29     UA3UBT        599 29    
QSO:  7020 CW 2024-04-13 1826 EV6Z          599 29     DF5EN         599 28    
QSO:  7020 CW 2024-04-13 1826 EV6Z          599 29     UA0SU         599 32    
QSO:  7020 CW 2024-04-13 1827 EV6Z          599 29     YU1YV         599 28    
QSO:  7020 CW 2024-04-13 1829 EV6Z          599 29     RN3OG         599 29    
QSO:  7020 CW 2024-04-13 1829 EV6Z          599 29     SD0W          599 18    
QSO:  7020 CW 2024-04-13 1830 EV6Z          599 29     RV3ML         599 29    
QSO:  7020 CW 2024-04-13 1831 EV6Z          599 29     S58MU         599 28    
QSO:  7020 CW 2024-04-13 1831 EV6Z          599 29     R9MJ          599 30    
QSO:  7020 CW 2024-04-13 1831 EV6Z          599 29     R1NI          599 19    
QSO:  7020 CW 2024-04-13 1832 EV6Z          599 29     DF7C          599 28    
QSO:  7020 CW 2024-04-13 1833 EV6Z          599 29     R3OR          599 29    
QSO:  7020 CW 2024-04-13 1835 EV6Z          599 29     PA2A          599 27    
QSO:  7020 CW 2024-04-13 1835 EV6Z          599 29     OM3CDN        599 28    
QSO:  7020 CW 2024-04-13 1959 EV6Z          599 29     DL8UKW        599 28    
QSO:  7020 CW 2024-04-13 2000 EV6Z          599 29     HG5E          599 28    
QSO:  7020 CW 2024-04-13 2001 EV6Z          599 29     S56A          599 28    
QSO:  7020 CW 2024-04-13 2001 EV6Z          599 29     HA6PJ         599 28    
QSO:  7020 CW 2024-04-13 2002 EV6Z          599 29     YL3NU         599 29    
QSO:  7020 CW 2024-04-13 2002 EV6Z          599 29     9A3DML        599 28    
QSO:  7020 CW 2024-04-13 2003 EV6Z          599 29     RV3X/P        599 29    
QSO:  7020 CW 2024-04-13 2004 EV6Z          599 29     PC1PM         599 27    
QSO:  7020 CW 2024-04-13 2004 EV6Z          599 29     RK3LC         599 29    
QSO:  7020 CW 2024-04-13 2004 EV6Z          599 29     YT5RA         599 28    
QSO:  7020 CW 2024-04-13 2005 EV6Z          599 29     RU9AD         599 30    
QSO:  7020 CW 2024-04-13 2005 EV6Z          599 29     HA4FY         599 28    
QSO:  7020 CW 2024-04-13 2005 EV6Z          599 29     YU5T          599 28    
QSO:  7020 CW 2024-04-13 2006 EV6Z          599 29     RK9UM         599 31    
QSO:  7020 CW 2024-04-13 2006 EV6Z          599 29     I2IFT         599 28    
QSO:  7020 CW 2024-04-13 2007 EV6Z          599 29     RJ3F          599 29    
QSO:  7020 CW 2024-04-13 2007 EV6Z          599 29     R4CHN         599 29    
QSO:  7020 CW 2024-04-13 2009 EV6Z          599 29     RN3S          599 29    
QSO:  7020 CW 2024-04-13 2009 EV6Z          599 29     R6CW          599 29    
QSO:  7020 CW 2024-04-13 2010 EV6Z          599 29     DL9FBF        599 28    
QSO:  7020 CW 2024-04-13 2010 EV6Z          599 29     UA6AAW        599 29    
QSO:  7020 CW 2024-04-13 2011 EV6Z          599 29     HA3LN         599 28    
QSO:  7020 CW 2024-04-13 2012 EV6Z          599 29     R2SCN         599 29    
QSO:  7020 CW 2024-04-13 2013 EV6Z          599 29     RO5K          599 29    
QSO:  7020 CW 2024-04-13 2013 EV6Z          599 29     UP5B          599 30    
QSO:  7020 CW 2024-04-13 2014 EV6Z          599 29     UW1M          599 29    
QSO:  7020 CW 2024-04-13 2015 EV6Z          599 29     R8QAT         599 30    
QSO:  7020 CW 2024-04-13 2027 EV6Z          599 29     RW7F          599 29    
QSO:  7020 CW 2024-04-13 2028 EV6Z          599 29     YO3BL         599 28    
QSO:  7020 CW 2024-04-13 2028 EV6Z          599 29     UB3SAR        599 29    
QSO:  7020 CW 2024-04-13 2029 EV6Z          599 29     UA4S          599 29    
QSO:  7020 CW 2024-04-13 2029 EV6Z          599 29     OM0EE         599 28    
QSO:  7020 CW 2024-04-13 2029 EV6Z          599 29     LZ5R          599 28    
QSO:  1833 CW 2024-04-13 2031 EV6Z          599 29     R3XX          599 29    
QSO:  1831 CW 2024-04-13 2033 EV6Z          599 29     R3EA          599 29    
QSO:  1829 CW 2024-04-13 2033 EV6Z          599 29     RT2C          599 CU    
QSO:  1828 CW 2024-04-13 2033 EV6Z          599 29     RK4FM         599 29    
QSO:  1834 CW 2024-04-13 2035 EV6Z          599 29     RW3X          599 29    
QSO:  1838 CW 2024-04-13 2038 EV6Z          599 29     RG2X          599 RK    
QSO:  1835 CW 2024-04-13 2041 EV6Z          599 29     RM2U          599 29    
QSO:  1832 CW 2024-04-13 2043 EV6Z          599 29     R4KO          599 29    
QSO:  1823 CW 2024-04-13 2044 EV6Z          599 29     RN3BL         599 29    
QSO:  1836 CW 2024-04-13 2046 EV6Z          599 29     RK3ER         599 29    
QSO:  1835 CW 2024-04-13 2048 EV6Z          599 29     RA3AN         599 29    
QSO:  1835 CW 2024-04-13 2048 EV6Z          599 29     RV3LO         599 29    
QSO:  1835 CW 2024-04-13 2049 EV6Z          599 29     R3LA          599 RG    
QSO:  1835 CW 2024-04-13 2049 EV6Z          599 29     UA4LL         599 29    
QSO:  1835 CW 2024-04-13 2049 EV6Z          599 29     RT5P          599 29    
QSO:  1835 CW 2024-04-13 2050 EV6Z          599 29     RA3ST         599 29    
QSO:  1835 CW 2024-04-13 2051 EV6Z          599 29     RD4A          599 29    
QSO:  1835 CW 2024-04-13 2051 EV6Z          599 29     UA6GO         599 29    
QSO:  1835 CW 2024-04-13 2053 EV6Z          599 29     RU6K          599 29    
QSO:  1828 CW 2024-04-13 2055 EV6Z          599 29     UA5L          599 YG    
QSO:  1832 CW 2024-04-13 2056 EV6Z          599 29     R1NW          599 19    
QSO:  1832 CW 2024-04-13 2059 EV6Z          599 29     I2WIJ         599 28    
QSO:  1836 CW 2024-04-13 2100 EV6Z          599 29     UN9L          599 30    
QSO:  1836 CW 2024-04-13 2100 EV6Z          599 29     R7RF          599 29    
QSO:  1831 CW 2024-04-13 2102 EV6Z          599 29     RW0A          599 SA    
QSO:  1837 CW 2024-04-13 2103 EV6Z          599 29     R5AG          599 AL    
QSO:  1835 CW 2024-04-13 2104 EV6Z          599 29     R3QA          599 29    
QSO:  1834 CW 2024-04-13 2104 EV6Z          599 29     UA1CUR        599 29    
QSO:  1833 CW 2024-04-13 2105 EV6Z          599 29     EU8U          599 29    
QSO:  1831 CW 2024-04-13 2105 EV6Z          599 29     RC1W          599 29    
QSO:  1800 CW 2024-04-13 2109 EV6Z          599 29     R3LA          599 RG    
QSO:  1800 CW 2024-04-13 2109 EV6Z          599 29     R7MC          599 29    
QSO:  3522 CW 2024-04-13 2111 EV6Z          599 29     EW2ES         599 29    
QSO:  3522 CW 2024-04-13 2111 EV6Z          599 29     R3EA          599 29    
QSO:  3522 CW 2024-04-13 2112 EV6Z          599 29     RD8D          599 30    
QSO:  3522 CW 2024-04-13 2112 EV6Z          599 29     UA6CC         599 29    
QSO:  3522 CW 2024-04-13 2112 EV6Z          599 29     RD4A          599 29    
QSO:  3522 CW 2024-04-13 2113 EV6Z          599 29     R3RK          599 29    
QSO:  3522 CW 2024-04-13 2113 EV6Z          599 29     RN4SS         599 29    
QSO:  3522 CW 2024-04-13 2113 EV6Z          599 29     YT4T          599 28    
QSO:  3522 CW 2024-04-13 2114 EV6Z          599 29     R6CZ          599 29    
QSO:  3522 CW 2024-04-13 2114 EV6Z          599 29     RV3X/P        599 29    
QSO:  3522 CW 2024-04-13 2114 EV6Z          599 29     EU1AI         599 29    
QSO:  3522 CW 2024-04-13 2115 EV6Z          599 29     EU8OM         599 29    
QSO:  3522 CW 2024-04-13 2115 EV6Z          599 29     UI4F          599 29    
QSO:  3522 CW 2024-04-13 2116 EV6Z          599 29     UA4Q          599 30    
QSO:  3522 CW 2024-04-13 2116 EV6Z          599 29     YU3A          599 28    
QSO:  3522 CW 2024-04-13 2117 EV6Z          599 29     RA3AN         599 29    
QSO:  3522 CW 2024-04-13 2117 EV6Z          599 29     R4KO          599 29    
QSO:  3522 CW 2024-04-13 2117 EV6Z          599 29     UP0L          599 30    
QSO:  3522 CW 2024-04-13 2117 EV6Z          599 29     UA9W          599 30    
QSO:  3522 CW 2024-04-13 2118 EV6Z          599 29     RA9MA         599 30    
QSO:  3522 CW 2024-04-13 2118 EV6Z          599 29     RW7F          599 29    
QSO:  3520 CW 2024-04-13 2120 EV6Z          599 29     UA3MIF        599 29    
QSO:  3520 CW 2024-04-13 2120 EV6Z          599 29     YU5R          599 28    
QSO:  3520 CW 2024-04-13 2121 EV6Z          599 29     DL4ME         599 28    
QSO:  3520 CW 2024-04-13 2121 EV6Z          599 29     RK7X          599 29    
QSO:  3520 CW 2024-04-13 2122 EV6Z          599 29     OK2EA         599 28    
QSO:  3520 CW 2024-04-13 2122 EV6Z          599 29     DF1MM         599 28    
QSO:  3520 CW 2024-04-13 2123 EV6Z          599 29     RA4PBE        599 29    
QSO:  3521 CW 2024-04-13 2124 EV6Z          599 29     RM1T          599 29    
QSO:  3522 CW 2024-04-13 2124 EV6Z          599 29     OK1OA         599 28    
QSO:  3523 CW 2024-04-13 2124 EV6Z          599 29     RA3BQ         599 29    
QSO:  3528 CW 2024-04-13 2125 EV6Z          599 29     RC1W          599 29    
QSO:  3530 CW 2024-04-13 2126 EV6Z          599 29     R9MA          599 31    
QSO:  3536 CW 2024-04-13 2126 EV6Z          599 29     RN3BL         599 29    
QSO:  3542 CW 2024-04-13 2127 EV6Z          599 29     9A3JH         599 28    
QSO:  7016 CW 2024-04-14 0501 EV6Z          599 29     RN4SS         599 29    
QSO:  7019 CW 2024-04-14 0502 EV6Z          599 29     PC0A          599 27    
QSO:  7020 CW 2024-04-14 0502 EV6Z          599 29     RU8W          599 30    
QSO:  7022 CW 2024-04-14 0503 EV6Z          599 29     S52W          599 28    
QSO:  7016 CW 2024-04-14 0503 EV6Z          599 29     R3AQ          599 29    
QSO:  7013 CW 2024-04-14 0504 EV6Z          599 29     DL3KWF        599 28    
QSO: 14016 CW 2024-04-14 0509 EV6Z          599 29     UA9AT         599 30    
QSO: 14009 CW 2024-04-14 0510 EV6Z          599 29     RK9AX         599 30    
QSO: 14022 CW 2024-04-14 0510 EV6Z          599 29     RC9J          599 21    
QSO: 14029 CW 2024-04-14 0510 EV6Z          599 29     K3RA          599 08    
QSO: 14024 CW 2024-04-14 0511 EV6Z          599 29     F5IN          599 27    
QSO: 14013 CW 2024-04-14 0511 EV6Z          599 29     UA9MA         599 30    
QSO: 14016 CW 2024-04-14 0512 EV6Z          599 29     RW0AJ         599 32    
QSO: 14024 CW 2024-04-14 0512 EV6Z          599 29     R8CT          599 30    
QSO: 14012 CW 2024-04-14 0512 EV6Z          599 29     RD4A          599 29    
QSO: 14036 CW 2024-04-14 0513 EV6Z          599 29     R1CX          599 29    
QSO: 14036 CW 2024-04-14 0514 EV6Z          599 29     UA6YH         599 29    
QSO: 14032 CW 2024-04-14 0515 EV6Z          599 29     RX6FJ         599 29    
QSO: 14018 CW 2024-04-14 0515 EV6Z          599 29     UA6AA         599 29    
QSO: 14020 CW 2024-04-14 0517 EV6Z          599 29     YU1KW         599 28    
QSO: 14020 CW 2024-04-14 0518 EV6Z          599 29     R4KO          599 29    
QSO: 14020 CW 2024-04-14 0518 EV6Z          599 29     IV3IPS        599 28    
QSO: 14020 CW 2024-04-14 0518 EV6Z          599 29     W6KH          599 06    
QSO: 14020 CW 2024-04-14 0518 EV6Z          599 29     UN2E          599 30    
QSO: 14020 CW 2024-04-14 0519 EV6Z          599 29     RA5G          599 29    
QSO: 14020 CW 2024-04-14 0520 EV6Z          599 29     RC6U          599 29    
QSO: 14020 CW 2024-04-14 0520 EV6Z          599 29     K0ZR          599 08    
QSO: 14020 CW 2024-04-14 0520 EV6Z          599 29     R9CX          599 30    
QSO: 14020 CW 2024-04-14 0521 EV6Z          599 29     EU8U          599 29    
QSO: 14020 CW 2024-04-14 0522 EV6Z          599 29     UN7CAW        599 30    
QSO: 14018 CW 2024-04-14 0524 EV6Z          599 29     RA0AY         599 32    
QSO: 14028 CW 2024-04-14 0526 EV6Z          599 29     UA9BA         599 30    
QSO: 14024 CW 2024-04-14 0528 EV6Z          599 29     R1ZM          599 19    
QSO: 14027 CW 2024-04-14 0530 EV6Z          599 29     Z35F          599 28    
QSO: 14041 CW 2024-04-14 0532 EV6Z          599 29     RT0W          599 32    
QSO: 14018 CW 2024-04-14 0533 EV6Z          599 29     PC0A          599 27    
QSO: 14012 CW 2024-04-14 0534 EV6Z          599 29     SV1JG         599 28    
QSO: 14012 CW 2024-04-14 0536 EV6Z          599 29     RU6CO         599 29    
QSO: 14023 CW 2024-04-14 0538 EV6Z          599 29     YO4NF         599 28    
QSO: 14031 CW 2024-04-14 0541 EV6Z          599 29     RT9A          599 30    
QSO: 14031 CW 2024-04-14 0541 EV6Z          599 29     RW6AVK        599 29    
QSO: 14031 CW 2024-04-14 0542 EV6Z          599 29     IU0ITX        599 28    
QSO: 14031 CW 2024-04-14 0543 EV6Z          599 29     RA4HL         599 29    
QSO: 14034 CW 2024-04-14 0546 EV6Z          599 29     RT4D          599 MP    
QSO: 14037 CW 2024-04-14 0547 EV6Z          599 29     RK4W          599 30    
QSO: 14012 CW 2024-04-14 0547 EV6Z          599 29     R7TW          599 29    
QSO: 14005 CW 2024-04-14 0548 EV6Z          599 29     HA8TA         599 28    
QSO: 14026 CW 2024-04-14 0549 EV6Z          599 29     R6CZ          599 29    
QSO: 14033 CW 2024-04-14 0550 EV6Z          599 29     PE6X          599 27    
QSO: 14021 CW 2024-04-14 0550 EV6Z          599 29     KA1IS         599 08    
QSO: 14040 CW 2024-04-14 0552 EV6Z          599 29     R9IR          599 31    
QSO: 14031 CW 2024-04-14 0557 EV6Z          599 29     R7KZ          599 29    
QSO: 14030 CW 2024-04-14 0557 EV6Z          599 29     K8MP          599 08    
QSO: 14020 CW 2024-04-14 0558 EV6Z          599 29     DL4ME         599 28    
QSO: 14020 CW 2024-04-14 0559 EV6Z          599 29     UC1A          599 29    
QSO: 14017 CW 2024-04-14 0600 EV6Z          599 29     UG5R          599 29    
QSO: 14022 CW 2024-04-14 0602 EV6Z          599 29     N5XZ          599 07    
QSO: 14024 CW 2024-04-14 0603 EV6Z          599 29     RM1T          599 29    
QSO: 14041 CW 2024-04-14 0603 EV6Z          599 29     RD4F          599 29    
QSO: 14045 CW 2024-04-14 0604 EV6Z          599 29     PG2AA         599 27    
QSO: 14042 CW 2024-04-14 0605 EV6Z          599 29     RD1A/MM       599 75    
QSO: 14037 CW 2024-04-14 0608 EV6Z          599 29     UG8F          599 30    
QSO: 14031 CW 2024-04-14 0608 EV6Z          599 29     IK2AVH        599 28    
QSO: 14030 CW 2024-04-14 0609 EV6Z          599 29     UC4Y          599 29    
QSO: 14033 CW 2024-04-14 0632 EV6Z          599 29     EA5OH         599 37    
QSO: 14025 CW 2024-04-14 0633 EV6Z          599 29     RQ9O          599 31    
QSO: 14020 CW 2024-04-14 0634 EV6Z          599 29     UA9CTT        599 30    
QSO: 14019 CW 2024-04-14 0634 EV6Z          599 29     SV1ME         599 28    
QSO: 14013 CW 2024-04-14 0635 EV6Z          599 29     YO8RXP        599 28    
QSO: 14018 CW 2024-04-14 0644 EV6Z          599 29     OG7F          599 18    
QSO: 14018 CW 2024-04-14 0645 EV6Z          599 29     YO8AXP        599 28    
QSO: 14018 CW 2024-04-14 0645 EV6Z          599 29     RM2U          599 29    
QSO: 14018 CW 2024-04-14 0646 EV6Z          599 29     PA1EJO        599 27    
QSO: 14018 CW 2024-04-14 0646 EV6Z          599 29     S52WD         599 28    
QSO: 14018 CW 2024-04-14 0646 EV6Z          599 29     RN9U          599 31    
QSO: 14018 CW 2024-04-14 0648 EV6Z          599 29     R7RF          599 29    
QSO: 14018 CW 2024-04-14 0648 EV6Z          599 29     UA9XO         599 20    
QSO: 14012 CW 2024-04-14 0650 EV6Z          599 29     UR7MZ         599 29    
QSO: 14012 CW 2024-04-14 0650 EV6Z          599 29     RN4A          599 29    
QSO: 14039 CW 2024-04-14 0651 EV6Z          599 29     UA5L          599 YG    
QSO: 21010 CW 2024-04-14 0652 EV6Z          599 29     RW0A          599 SA    
QSO: 21022 CW 2024-04-14 0652 EV6Z          599 29     IT9ATF        599 28    
QSO: 21033 CW 2024-04-14 0653 EV6Z          599 29     UA9BA         599 30    
QSO: 21038 CW 2024-04-14 0653 EV6Z          599 29     RA9SF         599 30    
QSO: 21047 CW 2024-04-14 0654 EV6Z          599 29     UD0O          599 32    
QSO: 28025 CW 2024-04-14 0658 EV6Z          599 29     RA0AY         599 32    
QSO: 28015 CW 2024-04-14 0658 EV6Z          599 29     UA0D          599 33    
QSO: 28011 CW 2024-04-14 0659 EV6Z          599 29     RW0A          599 SA    
QSO: 28017 CW 2024-04-14 0700 EV6Z          599 29     RA9MA         599 30    
QSO: 28019 CW 2024-04-14 0700 EV6Z          599 29     RM0F          599 34    
QSO: 28020 CW 2024-04-14 0701 EV6Z          599 29     RQ9O          599 31    
QSO: 28021 CW 2024-04-14 0701 EV6Z          599 29     UN5G          599 31    
QSO: 28029 CW 2024-04-14 0702 EV6Z          599 29     UC8U          599 31    
QSO: 28034 CW 2024-04-14 0702 EV6Z          599 29     RZ8U          599 31    
QSO: 21015 CW 2024-04-14 0749 EV6Z          599 29     R3ZZ          599 29    
QSO: 21024 CW 2024-04-14 0750 EV6Z          599 29     RW0LT         599 34    
QSO: 21035 CW 2024-04-14 0750 EV6Z          599 29     UN3M          599 30    
QSO: 21019 CW 2024-04-14 0751 EV6Z          599 29     RC6U          599 29    
QSO: 21025 CW 2024-04-14 0752 EV6Z          599 29     UN7LAN        599 30    
QSO: 21028 CW 2024-04-14 0753 EV6Z          599 29     Z35M          599 28    
QSO: 21031 CW 2024-04-14 0754 EV6Z          599 29     RD0A          599 32    
QSO: 21020 CW 2024-04-14 0754 EV6Z          599 29     R8CT          599 30    
QSO: 21015 CW 2024-04-14 0754 EV6Z          599 29     R7TW          599 29    
QSO: 21022 CW 2024-04-14 0755 EV6Z          599 29     RX6FJ         599 29    
QSO: 21027 CW 2024-04-14 0756 EV6Z          599 29     R0QC          599 23    
QSO: 21015 CW 2024-04-14 0757 EV6Z          599 29     RC0CD         599 34    
QSO: 21014 CW 2024-04-14 0758 EV6Z          599 29     UA6GO         599 29    
QSO: 21036 CW 2024-04-14 0801 EV6Z          599 29     IW3FVZ        599 28    
QSO: 21043 CW 2024-04-14 0801 EV6Z          599 29     RZ9YW         599 31    
QSO: 21045 CW 2024-04-14 0802 EV6Z          599 29     UC8U          599 31    
QSO: 21031 CW 2024-04-14 0802 EV6Z          599 29     RK7X          599 29    
QSO: 21033 CW 2024-04-14 0806 EV6Z          599 29     RM0F          599 34    
QSO: 21039 CW 2024-04-14 0807 EV6Z          599 29     R9MM          599 30    
QSO: 21025 CW 2024-04-14 0808 EV6Z          599 29     RA9MA         599 30    
QSO: 21026 CW 2024-04-14 0810 EV6Z          599 29     RN9U          599 31    
QSO: 21026 CW 2024-04-14 0810 EV6Z          599 29     R9MA          599 31    
QSO: 21026 CW 2024-04-14 0810 EV6Z          599 29     F5JBR         599 27    
QSO: 21009 CW 2024-04-14 0818 EV6Z          599 29     RX7T          599 29    
QSO: 21013 CW 2024-04-14 0819 EV6Z          599 29     RW0AJ         599 32    
QSO: 21020 CW 2024-04-14 0819 EV6Z          599 29     UN8PT         599 30    
QSO: 21027 CW 2024-04-14 0820 EV6Z          599 29     R9OK          599 31    
QSO: 21029 CW 2024-04-14 0821 EV6Z          599 29     UN0L          599 30    
QSO: 21017 CW 2024-04-14 0822 EV6Z          599 29     IV3IPS        599 28    
QSO: 21023 CW 2024-04-14 0823 EV6Z          599 29     IV3UHL        599 28    
QSO: 28024 CW 2024-04-14 0824 EV6Z          599 29     RD0A          599 32    
QSO: 28030 CW 2024-04-14 0825 EV6Z          599 29     R9MM          599 30    
QSO: 28022 CW 2024-04-14 0827 EV6Z          599 29     UA6LCN        599 29    
QSO: 28023 CW 2024-04-14 0828 EV6Z          599 29     RW0J          599 KV    
QSO: 28021 CW 2024-04-14 0830 EV6Z          599 29     UC0A          599 32    
QSO: 28018 CW 2024-04-14 0831 EV6Z          599 29     RA9MX         599 30    
QSO: 28005 CW 2024-04-14 0834 EV6Z          599 29     R0QAW/P       599 31    
QSO: 21023 CW 2024-04-14 0836 EV6Z          599 29     RX9CC         599 20    
QSO: 21021 CW 2024-04-14 0837 EV6Z          599 29     SV1ME         599 28    
QSO: 21026 CW 2024-04-14 0837 EV6Z          599 29     UN9GD         599 31    
QSO: 21016 CW 2024-04-14 0838 EV6Z          599 29     F5IN          599 27    
QSO: 21013 CW 2024-04-14 0839 EV6Z          599 29     RU1AC         599 19    
QSO: 21031 CW 2024-04-14 0841 EV6Z          599 29     UP0L          599 30    
QSO: 21016 CW 2024-04-14 0842 EV6Z          599 29     RA9MX         599 30    
QSO: 21020 CW 2024-04-14 0842 EV6Z          599 29     UA4FCO        599 29    
QSO: 21017 CW 2024-04-14 0843 EV6Z          599 29     RU0LL         599 34    
QSO: 21037 CW 2024-04-14 0846 EV6Z          599 29     PA5FN         599 27    
QSO: 21026 CW 2024-04-14 0848 EV6Z          599 29     UA9MA         599 30    
QSO: 21019 CW 2024-04-14 0849 EV6Z          599 29     DK8ZZ         599 28    
QSO: 21017 CW 2024-04-14 0849 EV6Z          599 29     R0AA          599 32    
QSO: 21010 CW 2024-04-14 0850 EV6Z          599 29     RG2X          599 RK    
QSO: 14025 CW 2024-04-14 0852 EV6Z          599 29     S58M          599 28    
QSO: 14023 CW 2024-04-14 0853 EV6Z          599 29     R6HV          599 29    
QSO: 14021 CW 2024-04-14 0854 EV6Z          599 29     IV3UHL        599 28    
QSO: 14030 CW 2024-04-14 0858 EV6Z          599 29     UF5A          599 29    
QSO: 14027 CW 2024-04-14 0903 EV6Z          599 29     DL1THB        599 28    
QSO: 14024 CW 2024-04-14 0906 EV6Z          599 29     RL6C          599 29    
QSO: 28029 CW 2024-04-14 0907 EV6Z          599 29     RM9I          599 31    
QSO: 28028 CW 2024-04-14 0907 EV6Z          599 29     RZ9YW         599 31    
QSO: 28027 CW 2024-04-14 0909 EV6Z          599 29     R9OK          599 31    
QSO: 14021 CW 2024-04-14 0912 EV6Z          599 29     SV4FFL        599 28    
QSO: 14012 CW 2024-04-14 0913 EV6Z          599 29     RW3X          599 29    
QSO: 14016 CW 2024-04-14 0915 EV6Z          599 29     II1GM/6       599 28    
QSO: 14016 CW 2024-04-14 0916 EV6Z          599 29     UA3RF         599 29    
QSO: 14016 CW 2024-04-14 0916 EV6Z          599 29     DF7XR         599 28    
QSO: 14016 CW 2024-04-14 0917 EV6Z          599 29     UA3XFO        599 29    
QSO: 14016 CW 2024-04-14 0918 EV6Z          599 29     YT2ISM        599 28    
QSO: 14016 CW 2024-04-14 0918 EV6Z          599 29     RA3GAA        599 29    
QSO: 14016 CW 2024-04-14 0919 EV6Z          599 29     RM7F          599 29    
QSO: 14016 CW 2024-04-14 0919 EV6Z          599 29     IV3FPX        599 28    
QSO: 14016 CW 2024-04-14 0919 EV6Z          599 29     RK4FM         599 29    
QSO: 14016 CW 2024-04-14 0920 EV6Z          599 29     S57WW         599 28    
QSO: 14016 CW 2024-04-14 0920 EV6Z          599 29     RA7KY         599 29    
QSO: 14016 CW 2024-04-14 0921 EV6Z          599 29     UN8PT         599 30    
QSO: 14016 CW 2024-04-14 0921 EV6Z          599 29     R7KH          599 29    
QSO: 14016 CW 2024-04-14 0923 EV6Z          599 29     LZ9R          599 28    
QSO: 14016 CW 2024-04-14 0923 EV6Z          599 29     DJ1MM         599 28    
QSO: 14016 CW 2024-04-14 0924 EV6Z          599 29     UN7FW         599 31    
QSO: 14016 CW 2024-04-14 0925 EV6Z          599 29     HG6O          599 28    
QSO: 14016 CW 2024-04-14 0927 EV6Z          599 29     R7AC          599 29    
QSO: 14016 CW 2024-04-14 0928 EV6Z          599 29     HA2KMR        599 28    
QSO: 14016 CW 2024-04-14 0928 EV6Z          599 29     UA9CUJ        599 30    
QSO: 14016 CW 2024-04-14 0928 EV6Z          599 29     R3EA          599 29    
QSO: 14016 CW 2024-04-14 0928 EV6Z          599 29     D1CW          599 29    
QSO: 14016 CW 2024-04-14 0931 EV6Z          599 29     DJ6XB         599 28    
QSO: 14016 CW 2024-04-14 0932 EV6Z          599 29     RK3ER         599 29    
QSO: 14016 CW 2024-04-14 0933 EV6Z          599 29     R3OM          599 29    
QSO: 14016 CW 2024-04-14 0933 EV6Z          599 29     PA1BX         599 27    
QSO: 14016 CW 2024-04-14 0934 EV6Z          599 29     RN6LG         599 29    
QSO: 14016 CW 2024-04-14 0934 EV6Z          599 29     9A3YT         599 28    
QSO: 14009 CW 2024-04-14 0937 EV6Z          599 29     RU4LM         599 29    
QSO: 14014 CW 2024-04-14 0937 EV6Z          599 29     RJ1O          599 KP    
QSO: 28013 CW 2024-04-14 0938 EV6Z          599 29     UN8PT         599 30    
QSO: 28011 CW 2024-04-14 0939 EV6Z          599 29     RU0LL         599 34    
QSO: 28031 CW 2024-04-14 0940 EV6Z          599 29     EB7KA         599 37    
QSO: 28017 CW 2024-04-14 0942 EV6Z          599 29     UA5L          599 YG    
QSO: 28019 CW 2024-04-14 0943 EV6Z          599 29     BA8DV         599 43    
QSO: 28030 CW 2024-04-14 0946 EV6Z          599 29     RA3SI         599 29    
QSO: 21024 CW 2024-04-14 0948 EV6Z          599 29     LZ5R          599 28    
QSO: 21022 CW 2024-04-14 0949 EV6Z          599 29     IZ8GUQ        599 28    
QSO: 21017 CW 2024-04-14 0950 EV6Z          599 29     DF8V          599 28    
QSO: 21029 CW 2024-04-14 0952 EV6Z          599 29     EC1RS         599 37    
QSO: 21019 CW 2024-04-14 1011 EV6Z          599 29     RQ9O          599 31    
QSO: 21023 CW 2024-04-14 1011 EV6Z          599 29     UC0A          599 32    
QSO: 21011 CW 2024-04-14 1012 EV6Z          599 29     R7MM          599 29    
QSO: 21016 CW 2024-04-14 1013 EV6Z          599 29     UD8A          599 30    
QSO: 21017 CW 2024-04-14 1014 EV6Z          599 29     KA1IS         599 08    
QSO: 21027 CW 2024-04-14 1016 EV6Z          599 29     PA3AAV        599 27    
QSO: 21027 CW 2024-04-14 1017 EV6Z          599 29     RN3BL         599 29    
QSO: 21027 CW 2024-04-14 1018 EV6Z          599 29     UA6Y          599 29    
QSO: 21027 CW 2024-04-14 1019 EV6Z          599 29     M3AWD         599 27    
QSO: 21011 CW 2024-04-14 1020 EV6Z          599 29     R6CZ          599 29    
QSO: 21010 CW 2024-04-14 1022 EV6Z          599 29     RM1T          599 29    
QSO: 21011 CW 2024-04-14 1023 EV6Z          599 29     SV2SKD        599 28    
QSO: 21031 CW 2024-04-14 1026 EV6Z          599 29     M4T           599 27    
