START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2015
CALLSIGN: DK1CO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DK1CO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2015 OK_OM_DX_Contest/2015/SSB.
QSO:  3703 PH 2015-04-11 1945 DK1CO         59 001 OL6A          59 APD
QSO:  3737 PH 2015-04-11 1952 DK1CO         59 2 OM3RM         59 DST
QSO:  3758 PH 2015-04-11 1954 DK1CO         59 003 OK1AY         59 DDO
QSO:  3500 PH 2015-04-11 1956 DK1CO         59 4 OM7AB         59 ZVO
QSO:  3732 PH 2015-04-11 1958 DK1CO         59 5 OL1C          59 ETE
QSO:  3751 PH 2015-04-11 2001 DK1CO         59 6 OK1HCG        59 APF
QSO:  3500 PH 2015-04-11 2120 DK1CO         59 8 OK2WA         59 HFM
QSO:  3500 PH 2015-04-11 2125 DK1CO         59 10 OK2MBP        59 HNJ
QSO:  7158 PH 2015-04-11 2126 DK1CO         59 11 OL1C          59 ETE
QSO:  3500 PH 2015-04-11 2132 DK1CO         59 13 OK2HBR        59 HOL
QSO:  3772 PH 2015-04-11 2133 DK1CO         59 014 OK1DMP        59 BPV
QSO:  3767 PH 2015-04-11 2136 DK1CO         59 15 OK1WWJ        59 BPB
QSO:  3782 PH 2015-04-11 2138 DK1CO         59 016 OK7GU         59 DPM
QSO:  1855 PH 2015-04-11 2145 DK1CO         59 017 OL1A          59 BPV
QSO:  3500 PH 2015-04-11 2150 DK1CO         59 18 OK3D          59 HOS
QSO:  3779 PH 2015-04-11 2150 DK1CO         59 019 OK2KG         59 GBL
END-OF-LOG:
