START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2015
CALLSIGN: PA1TO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PA1TO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2015 OK_OM_DX_Contest/2015/SSB.
QSO:  7142 PH 2015-04-11 1720 PA1TO         59 2 OL1C          59 ETE
QSO:  7000 PH 2015-04-11 1722 PA1TO         59 3 HB9EI         59 54
QSO:  7156 PH 2015-04-11 1722 PA1TO         59 4 OM7KW         59 ZVO
QSO:  7074 PH 2015-04-11 1728 PA1TO         59 006 OK5F          59 CJH
QSO:  7000 PH 2015-04-11 1730 PA1TO         59 007 YO9XC         59 014
QSO:  7149 PH 2015-04-11 1731 PA1TO         59 008 SO4R          59 152
QSO:  7136 PH 2015-04-11 1844 PA1TO         59 11 ES1O          59 040
QSO:  7158 PH 2015-04-11 1846 PA1TO         59 12 OK1PMA        59 FNA
QSO:  7000 PH 2015-04-11 1848 PA1TO         59 013 TA2IRB        59 014
QSO:  7175 PH 2015-04-11 1849 PA1TO         59 014 EA5HRV        59 036
QSO:  7141 PH 2015-04-11 1851 PA1TO         59 15 9A3XV         59 007
QSO:  7144 PH 2015-04-11 1851 PA1TO         59 16 OM3RM         59 DST
QSO:  7000 PH 2015-04-11 1855 PA1TO         59 18 OK2BRQ        59 GZL
QSO:  7100 PH 2015-04-11 1908 PA1TO         59 019 OM2AAZ        59 DST
QSO:  7000 PH 2015-04-11 1911 PA1TO         59 020 HA7AVU        59 013
QSO: 14214 PH 2015-04-12 0902 PA1TO         59 021 YL5X          59 043
QSO: 14100 PH 2015-04-12 0907 PA1TO         59 022 EA3NA         59 052
QSO: 14247 PH 2015-04-12 0909 PA1TO         59 23 OH6ECM        59 224
QSO: 14232 PH 2015-04-12 0912 PA1TO         59 024 SM3MTR        59 176
QSO: 14244 PH 2015-04-12 0939 PA1TO         59 25 SK7K          59 358
END-OF-LOG:
