START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2015
CALLSIGN: LZ2ZY
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: LZ2ZY
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2015 OK_OM_DX_Contest/2015/SSB.
QSO:  7074 PH 2015-04-11 1637 LZ2ZY         59 001 OL1C          59 ETE
QSO:  7065 PH 2015-04-11 1640 LZ2ZY         59 2 OM3RM         59 DST
QSO:  7147 PH 2015-04-11 1645 LZ2ZY         59 03 OK2KG         59 GBL
QSO:  7150 PH 2015-04-11 1646 LZ2ZY         59 004 OK1JOC        59 DPS
QSO:  7155 PH 2015-04-11 1650 LZ2ZY         59 5 OK1KJV        59 BRA
QSO:  7142 PH 2015-04-11 1702 LZ2ZY         59 008 OK1DO         59 DSO
QSO:  7074 PH 2015-04-11 1705 LZ2ZY         59 009 OK5F          59 CJH
QSO:  7092 PH 2015-04-11 1711 LZ2ZY         59 010 OK1DMP        59 BPV
QSO:  7156 PH 2015-04-11 1719 LZ2ZY         59 11 OM7KW         59 ZVO
QSO:  3500 PH 2015-04-11 1827 LZ2ZY         59 036 OK1CDS        59 DKL
QSO:  3750 PH 2015-04-11 1829 LZ2ZY         59 17 OK7T          59 ECL
QSO:  3761 PH 2015-04-11 1831 LZ2ZY         59 19 OM3RM         59 DST
QSO:  3763 PH 2015-04-11 1834 LZ2ZY         59 20 OM7KW         59 ZVO
QSO:  3500 PH 2015-04-11 1838 LZ2ZY         59 21 OK3D          59 HOS
QSO:  3737 PH 2015-04-11 1849 LZ2ZY         59 22 OK1KJV        59 BRA
QSO:  3500 PH 2015-04-11 1856 LZ2ZY         59 023 SP8H          59 063
QSO:  3700 PH 2015-04-11 1859 LZ2ZY         59 23 OK1TD         59 ECL
QSO:  3706 PH 2015-04-11 1905 LZ2ZY         59 24 OL1C          59 ETE
QSO:  3752 PH 2015-04-11 1917 LZ2ZY         59 025 OK1DO         59 DSO
QSO:  3758 PH 2015-04-11 1920 LZ2ZY         59 026 OK1AY         59 DDO
QSO:  3735 PH 2015-04-11 1930 LZ2ZY         59 27 OK1PMA        59 FNA
QSO:  3733 PH 2015-04-11 1934 LZ2ZY         59 028 OM8TA         59 KEB
QSO:  3751 PH 2015-04-11 1935 LZ2ZY         59 29 OK1HCG        59 APF
QSO:  3500 PH 2015-04-11 1940 LZ2ZY         59 30 OM7AB         59 ZVO
QSO:  3703 PH 2015-04-11 1943 LZ2ZY         59 031 OL6A          59 APD
QSO:  3500 PH 2015-04-11 1951 LZ2ZY         59 32 OK2HBR        59 HOL
QSO:  3768 PH 2015-04-11 2031 LZ2ZY         59 33 OK1WWJ        59 BPB
QSO:  3785 PH 2015-04-11 2032 LZ2ZY         59 034 OK1DMP        59 BPV
QSO:  3500 PH 2015-04-11 2043 LZ2ZY         59 35 OK1GPC        59 FUO
QSO:  3500 PH 2015-04-11 2047 LZ2ZY         59 36 OK2WA         59 HFM
QSO:  3789 PH 2015-04-11 2056 LZ2ZY         59 038 OK1JOC        59 DPS
QSO:  3782 PH 2015-04-11 2131 LZ2ZY         59 039 OK7GU         59 DPM
QSO:  3500 PH 2015-04-11 2144 LZ2ZY         59 41 OK2MBP        59 HNJ
QSO:  3726 PH 2015-04-11 2151 LZ2ZY         59 042 OK1ES         59 BRA
QSO:  3779 PH 2015-04-11 2200 LZ2ZY         59 043 OK2KG         59 GBL
QSO:  3767 PH 2015-04-12 0440 LZ2ZY         59 044 OM3PA         59 PAR
QSO:  3500 PH 2015-04-12 0448 LZ2ZY         59 45 OK2BEN        59 GZS
QSO:  7000 PH 2015-04-12 0608 LZ2ZY         59 48 OK2MBP        59 HNJ
QSO:  7000 PH 2015-04-12 0629 LZ2ZY         59 49 OK2BEN        59 GZS
QSO:  7060 PH 2015-04-12 0704 LZ2ZY         59 50 OM6AL         59 MAR
QSO: 21209 PH 2015-04-12 0725 LZ2ZY         59 051 OK1DO         59 DSO
QSO: 14246 PH 2015-04-12 0736 LZ2ZY         59 52 OL9A          59 FRK
QSO: 14217 PH 2015-04-12 0835 LZ2ZY         59 053 OK1DMP        59 BPV
END-OF-LOG:
