START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2015
CALLSIGN: M0BTZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: M0BTZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2015 OK_OM_DX_Contest/2015/SSB.
QSO: 14193 PH 2015-04-11 1338 M0BTZ         59 001 OL1C          59 ETE
QSO: 14217 PH 2015-04-11 1342 M0BTZ         59 002 S51AF         59 053
QSO: 14226 PH 2015-04-11 1343 M0BTZ         59 003 OK2KG         59 GBL
QSO: 14232 PH 2015-04-11 1346 M0BTZ         59 4 OK1HCG        59 APF
QSO: 14243 PH 2015-04-11 1348 M0BTZ         59 005 OK1DO         59 DSO
QSO: 14000 PH 2015-04-11 1350 M0BTZ         59 006 OK1KZ         59 APH
QSO: 14276 PH 2015-04-11 1352 M0BTZ         59 007 ES5Q          59 122
QSO: 14306 PH 2015-04-11 1357 M0BTZ         59 9 OL9A          59 FRK
QSO: 14000 PH 2015-04-11 1359 M0BTZ         59 10 OK1GPC        59 FUO
QSO: 14255 PH 2015-04-11 1400 M0BTZ         59 11 OM3RM         59 DST
QSO: 14235 PH 2015-04-11 1404 M0BTZ         59 012 OM5RM         59 PAR
QSO: 14228 PH 2015-04-11 1406 M0BTZ         59 013 OK1JOC        59 DPS
QSO: 14205 PH 2015-04-11 1411 M0BTZ         59 15 OK1KJV        59 BRA
QSO: 14000 PH 2015-04-11 1418 M0BTZ         59 016 OK5F          59 CJH
QSO: 14000 PH 2015-04-11 1431 M0BTZ         59 017 YT1A          59 158
QSO: 14292 PH 2015-04-11 1436 M0BTZ         59 019 SO4R          59 118
QSO:  7159 PH 2015-04-11 1952 M0BTZ         59 19 OM7KW         59 ZVO
QSO:  7187 PH 2015-04-11 1959 M0BTZ         59 022 F8ATM         59 083
QSO:  7100 PH 2015-04-11 2002 M0BTZ         59 023 OM2AAZ        59 DST
QSO:  3785 PH 2015-04-11 2031 M0BTZ         59 024 OK1DMP        59 BPV
QSO:  3500 PH 2015-04-11 2033 M0BTZ         59 025 SQ4OLG        59 042
QSO:  3772 PH 2015-04-11 2035 M0BTZ         59 026 ON5GQ         59 174
QSO:  3500 PH 2015-04-11 2039 M0BTZ         59 27 OK2HBR        59 HOL
QSO:  3758 PH 2015-04-11 2042 M0BTZ         59 028 OK1AY         59 DDO
QSO:  3500 PH 2015-04-11 2045 M0BTZ         59 29 OK2WA         59 HFM
QSO:  3739 PH 2015-04-11 2046 M0BTZ         59 030 LY7M          59 132
QSO:  3706 PH 2015-04-11 2052 M0BTZ         59 034 OK4K          59 APF
QSO:  7149 PH 2015-04-11 2115 M0BTZ         59 036 SK7K          59 281
QSO:  7000 PH 2015-04-11 2117 M0BTZ         59 037 OK2ILD        59 HOL
QSO:  7000 PH 2015-04-11 2119 M0BTZ         59 19 OK2BRQ        59 GZL
QSO:  7143 PH 2015-04-11 2120 M0BTZ         59 038 OK2KG         59 GBL
QSO:  7074 PH 2015-04-11 2125 M0BTZ         59 039 OK5F          59 CJH
QSO:  3500 PH 2015-04-11 2150 M0BTZ         59 040 HA1NR         59 024
QSO:  3726 PH 2015-04-11 2154 M0BTZ         59 041 OK1ES         59 BRA
QSO:  3753 PH 2015-04-11 2203 M0BTZ         59 42 OL1C          59 ETE
QSO:  3500 PH 2015-04-11 2206 M0BTZ         59 43 OK1GPC        59 FUO
QSO:  3500 PH 2015-04-11 2211 M0BTZ         59 44 OK3D          59 HOS
QSO:  3779 PH 2015-04-11 2214 M0BTZ         59 045 OK2KG         59 GBL
QSO:  3788 PH 2015-04-11 2249 M0BTZ         59 046 DD4DJ         59 047
QSO:  3769 PH 2015-04-11 2254 M0BTZ         59 047 SO4R          59 314
QSO:  3715 PH 2015-04-11 2312 M0BTZ         59 48 OM3RM         59 DST
QSO:  3721 PH 2015-04-11 2314 M0BTZ         59 049 LY5W          59 012
QSO:  3500 PH 2015-04-11 2317 M0BTZ         59 50 OK2MBP        59 HNJ
END-OF-LOG:
