START-OF-LOG: 3.0
CALLSIGN: EA5ES
ARRL-SECTION: DX
CLUB: 
CONTEST: EA-CME
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-POWER: 
OPERATORS: EA5ES
NAME: jose martinez avellaneda
CLAIMED-SCORE: 21267
CREATED-BY: WinURECon 4.13 (Windows 64 bits)
QSO:  7000 PH 2021-08-14 1638 EA5ES          59  30019 EA1FE          59 092011 
QSO:  7000 PH 2021-08-14 1639 EA5ES          59  30019 EA2KV          59  50903 
QSO:  7000 PH 2021-08-14 1641 EA5ES          59  30019 EA1IQ          59  36057 
QSO:  7000 PH 2021-08-14 1649 EA5ES          59  30019 EA5JDN         59  30026 
QSO:  7000 PH 2021-08-14 1651 EA5ES          59  30019 EA2HE          59  22158 
QSO:  7000 PH 2021-08-14 1656 EA5ES          59  30019 EA7JWF         59  14021 
QSO:  7000 PH 2021-08-14 1657 EA5ES          59  30019 EB2DJ          59  48020 
QSO:  7000 PH 2021-08-14 1659 EA5ES          59  30019 EA7BD          59  14005 
QSO:  7000 PH 2021-08-14 1700 EA5ES          59  30019 EA6B           59  07022 
QSO:  7000 PH 2021-08-14 1702 EA5ES          59  30019 EA4GOY         59  45165 
QSO:  7000 PH 2021-08-14 1708 EA5ES          59  30019 EA7E           59  11032 
QSO:  7000 PH 2021-08-14 1709 EA5ES          59  30019 EA7GV          59  18145 
QSO:  7000 PH 2021-08-14 1711 EA5ES          59  30019 EA7KY          59  04902 
QSO:  7000 PH 2021-08-14 1712 EA5ES          59  30019 EA1IT          59  39025 
QSO:  7000 PH 2021-08-14 1714 EA5ES          59  30019 EA1Z           59  36057 
QSO:  7000 PH 2021-08-14 1718 EA5ES          59  30019 EA1JVG         59  40203 
QSO:  7000 PH 2021-08-14 1722 EA5ES          59  30019 EC1YL          59  36060 
QSO:  7000 PH 2021-08-14 1730 EA5ES          59  30019 EA4FTV         59  28065 
QSO:  7000 PH 2021-08-14 1732 EA5ES          59  30019 EA7JZR         59  45181 
QSO:  7000 PH 2021-08-14 1734 EA5ES          59  30019 EA7KFX         59  11026 
QSO:  7000 PH 2021-08-14 1737 EA5ES          59  30019 EA3EVL         59  43904 
QSO:  7000 PH 2021-08-14 1743 EA5ES          59  30019 EA8NF          59  35032 
QSO:  7000 PH 2021-08-14 1744 EA5ES          59  30019 EA8DO          59  38027 
QSO:  7000 PH 2021-08-14 1750 EA5ES          59  30019 EA2DPS         59  39022 
QSO:  7000 PH 2021-08-14 1751 EA5ES          59  30019 EC1DD          59  36021 
QSO:  7000 PH 2021-08-14 1753 EA5ES          59  30019 EA2DR          59  01002 
QSO:  7000 PH 2021-08-14 1756 EA5ES          59  30019 EA3GZA         59  43004 
QSO:  7000 PH 2021-08-14 1759 EA5ES          59  30019 EA1EVA/P       59  33006 
QSO:  7000 PH 2021-08-14 1801 EA5ES          59  30019 EA5IY          59  12084 
QSO:  7000 PH 2021-08-14 1802 EA5ES          59  30019 EA3IW          59  17024 
QSO:  7000 PH 2021-08-14 1803 EA5ES          59  30019 EA4BBB         59  28049 
QSO:  7000 PH 2021-08-14 1807 EA5ES          59  30019 EA2EWL         59  50193 
QSO:  7000 PH 2021-08-14 1808 EA5ES          59  30019 EB7AA          59  11004 
QSO:  7000 PH 2021-08-14 1810 EA5ES          59  30019 EC2AHS         59  31097 
QSO:  7000 PH 2021-08-14 1813 EA5ES          59  30019 EA6ZA          59  07024 
QSO:  7000 PH 2021-08-14 1816 EA5ES          59  30019 EA4URE         59     HQ 
QSO:  7000 PH 2021-08-14 1820 EA5ES          59  30019 EA3CK          59  08213 
QSO:  7000 PH 2021-08-14 1821 EA5ES          59  30019 EA5O           59  46220 
