START-OF-LOG: 3.0
CALLSIGN: VA3PDG
CONTEST: CQ-WPX-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: ROOKIE
CLAIMED-SCORE: 181598
NAME: Peter Darg
LOCATION: ONS
OPERATORS: VA3PDG
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5555.0
SOAPBOX: EXCELLENT CONTEST - YEAR 2 ROOKIE - THANKS ALL.- 100W&WIRE..
QSO: 21000 PH 2016-03-26 1713 VA3PDG        59  0190   P33W          59  3183
QSO: 21000 PH 2016-03-26 1714 VA3PDG        59  0191   S59A          59  0570
QSO: 28000 PH 2016-03-26 1722 VA3PDG        59  0192   NP2P          59  0858
QSO: 28000 PH 2016-03-26 1724 VA3PDG        59  0193   PX2F          59  0389
QSO: 28000 PH 2016-03-26 1726 VA3PDG        59  0194   LO7H          59  0577
QSO: 28000 PH 2016-03-26 1727 VA3PDG        59  0195   WP2Z          59  1440
QSO: 28000 PH 2016-03-26 1729 VA3PDG        59  0196   WP3E          59  0270
QSO: 28000 PH 2016-03-26 1731 VA3PDG        59  0197   P49Y          59  1974
QSO: 28000 PH 2016-03-26 1732 VA3PDG        59  0198   HK1T          59  0194
QSO: 28000 PH 2016-03-26 1736 VA3PDG        59  0199   WP4PGY        59  0649
QSO: 28000 PH 2016-03-26 1746 VA3PDG        59  0200   CX2DK         59  0516
QSO: 14000 PH 2016-03-26 1803 VA3PDG        59  0201   VE7SZ         59  1073
QSO: 14000 PH 2016-03-26 1807 VA3PDG        59  0202   OT5A          59  0956
QSO: 14000 PH 2016-03-26 1819 VA3PDG        59  0203   RK4FD         59  1915
QSO: 14000 PH 2016-03-26 1938 VA3PDG        59  0204   VO1HZ         59  0938
QSO: 14000 PH 2016-03-26 1940 VA3PDG        59  0205   IS0BSR        59  0732
QSO: 14000 PH 2016-03-26 1945 VA3PDG        59  0206   LZ9W          59  1204
QSO: 14000 PH 2016-03-26 1946 VA3PDG        59  0207   WQ5MM         59  1743
QSO: 14000 PH 2016-03-26 1948 VA3PDG        59  0208   K4PV          59  0860
QSO: 14000 PH 2016-03-26 1950 VA3PDG        59  0209   EA2RCP        59  0473
QSO: 14000 PH 2016-03-26 1951 VA3PDG        59  0210   KE2VB         59  1124
QSO: 14000 PH 2016-03-26 1955 VA3PDG        59  0211   VE7GL         59  1158
QSO: 14000 PH 2016-03-26 2005 VA3PDG        59  0212   EF2A          59  1424
QSO: 14000 PH 2016-03-26 2009 VA3PDG        59  0213   UA2F          59  1568
QSO: 14000 PH 2016-03-26 2012 VA3PDG        59  0214   GM5X          59  1766
QSO: 14000 PH 2016-03-26 2015 VA3PDG        59  0215   IT9STX        59  1082
QSO: 14000 PH 2016-03-26 2017 VA3PDG        59  0216   S59ACP        59  1233
QSO: 14000 PH 2016-03-26 2022 VA3PDG        59  0217   VY2ZM         59  2253
QSO: 14000 PH 2016-03-26 2032 VA3PDG        59  0218   EW6W          59  1429
QSO: 14000 PH 2016-03-26 2034 VA3PDG        59  0219   TM7F          59  1333
QSO: 14000 PH 2016-03-26 2319 VA3PDG        59  0220   VC6R          59  1708
QSO:  7000 PH 2016-03-26 2330 VA3PDG        59  0221   K0FD          59  0122
QSO:  7000 PH 2016-03-26 2330 VA3PDG        59  0222   VA2QR         59  0215
QSO:  7000 PH 2016-03-26 2331 VA3PDG        59  0223   US1I          59  1049
QSO:  7000 PH 2016-03-26 2331 VA3PDG        59  0224   HG7T          59  0823
QSO:  7000 PH 2016-03-26 2333 VA3PDG        59  0225   HZ1BCG        59  0058
QSO:  7000 PH 2016-03-26 2339 VA3PDG        59  0226   DJ6QT         59  0618
QSO:  3500 PH 2016-03-26 2346 VA3PDG        59  0227   K2JMY         59  0420
QSO:  3500 PH 2016-03-26 2347 VA3PDG        59  0228   KG2GL         59  0034
QSO: 14000 PH 2016-03-27 0017 VA3PDG        59  0229   HC0E          59  0649
QSO: 14000 PH 2016-03-27 0018 VA3PDG        59  0230   KL7RA         59  1804
QSO: 14000 PH 2016-03-27 0021 VA3PDG        59  0231   YV1KK         59  2166
QSO: 14000 PH 2016-03-27 0025 VA3PDG        59  0232   TI2OY         59  0855
QSO: 14000 PH 2016-03-27 0027 VA3PDG        59  0233   K6GHA         59  0284
QSO:  7000 PH 2016-03-27 0311 VA3PDG        59  0234   5E5E          59  1463
QSO:  7000 PH 2016-03-27 0313 VA3PDG        59  0235   WP3R          59  0541
QSO:  7000 PH 2016-03-27 0315 VA3PDG        59  0236   KM5VI         59  1753
QSO:  7000 PH 2016-03-27 0317 VA3PDG        59  0237   NR6Q          59  1563
QSO:  7000 PH 2016-03-27 0318 VA3PDG        59  0238   LZ9W          59  1388
QSO:  7000 PH 2016-03-27 0319 VA3PDG        59  0239   WZ4F          59  2300
QSO:  7000 PH 2016-03-27 0321 VA3PDG        59  0240   KC0MO         59  0755
QSO:  7000 PH 2016-03-27 0326 VA3PDG        59  0241   VE9CB         59  2566
QSO:  7000 PH 2016-03-27 0330 VA3PDG        59  0242   S50G          59  2819
QSO:  7000 PH 2016-03-27 0333 VA3PDG        59  0243   OE3K          59  2254
QSO:  7000 PH 2016-03-27 0334 VA3PDG        59  0244   EF2A          59  2038
QSO:  7000 PH 2016-03-27 0335 VA3PDG        59  0245   II9P          59  2027
QSO:  7000 PH 2016-03-27 0337 VA3PDG        59  0246   EN4U          59  1739
QSO:  7000 PH 2016-03-27 0346 VA3PDG        59  0247   VE7FEI        59  0049
QSO:  7000 PH 2016-03-27 0347 VA3PDG        59  0248   ND0C          59  0191
QSO:  7000 PH 2016-03-27 0352 VA3PDG        59  0249   KE2VB         59  1677
QSO:  3500 PH 2016-03-27 0400 VA3PDG        59  0250   NV9L          59  1971
QSO:  3500 PH 2016-03-27 0402 VA3PDG        59  0251   VE3DZ         59  1654
QSO:  3500 PH 2016-03-27 0404 VA3PDG        59  0252   KE3X          59  2682
QSO:  3500 PH 2016-03-27 0404 VA3PDG        59  0253   W9IU          59  0731
QSO:  3500 PH 2016-03-27 0409 VA3PDG        59  0254   ND1Y          59  0167
QSO:  3500 PH 2016-03-27 0410 VA3PDG        59  0255   KB2SDF        59  0096
QSO:  3500 PH 2016-03-27 0411 VA3PDG        59  0256   KO2E          59  0181
QSO:  3500 PH 2016-03-27 0411 VA3PDG        59  0257   AA1O          59  0204
QSO:  3500 PH 2016-03-27 0411 VA3PDG        59  0258   W6NJB         59  0142
QSO:  3500 PH 2016-03-27 0412 VA3PDG        59  0259   VA3NW         59  0101
QSO:  3500 PH 2016-03-27 0414 VA3PDG        59  0260   N4AB          59  0101
QSO:  3500 PH 2016-03-27 0415 VA3PDG        59  0261   K4CGY         59  0459
QSO:  3500 PH 2016-03-27 0416 VA3PDG        59  0262   VE3GNI        59  0011
QSO:  3500 PH 2016-03-27 0418 VA3PDG        59  0263   KC2LRC        59  0151
QSO:  3500 PH 2016-03-27 0418 VA3PDG        59  0264   KE0IS         59  0189
QSO:  3500 PH 2016-03-27 0419 VA3PDG        59  0265   VE3MIS        59  0167
QSO:  3500 PH 2016-03-27 0419 VA3PDG        59  0266   AC8JF         59  0240
QSO:  3500 PH 2016-03-27 0420 VA3PDG        59  0267   W4ALF         59  0014
QSO:  3500 PH 2016-03-27 0421 VA3PDG        59  0268   N9DFD         59  0521
QSO:  3500 PH 2016-03-27 0422 VA3PDG        59  0269   AB4KC         59  0107
QSO:  3500 PH 2016-03-27 0424 VA3PDG        59  0270   WQ5MM         59  2563
QSO:  3500 PH 2016-03-27 0425 VA3PDG        59  0271   W5VE          59  0057
QSO:  3500 PH 2016-03-27 0427 VA3PDG        59  0272   N3LT          59  0041
QSO:  3500 PH 2016-03-27 0428 VA3PDG        59  0273   KS3D          59  0057
QSO:  3500 PH 2016-03-27 0428 VA3PDG        59  0274   WA2JQK        59  0435
QSO:  3500 PH 2016-03-27 0429 VA3PDG        59  0275   AC0B          59  0027
QSO:  3500 PH 2016-03-27 0431 VA3PDG        59  0276   WB9HFK        59  0296
QSO:  3500 PH 2016-03-27 0432 VA3PDG        59  0277   AB5ZA         59  0231
QSO:  3500 PH 2016-03-27 0439 VA3PDG        59  0278   K2RB          59  0246
QSO:  3500 PH 2016-03-27 0441 VA3PDG        59  0279   VE3FH         59  0404
QSO:  3500 PH 2016-03-27 0445 VA3PDG        59  0280   NJ9R          59  0102
QSO: 14000 PH 2016-03-27 1339 VA3PDG        59  0281   G6MC          59  0128
QSO: 14000 PH 2016-03-27 2255 VA3PDG        59  0282   EI7M          59  3303
QSO: 14000 PH 2016-03-27 2257 VA3PDG        59  0283   W7GDK         59  0059
QSO: 14000 PH 2016-03-27 2300 VA3PDG        59  0284   MM1E          59  0798
QSO:  7000 PH 2016-03-27 2358 VA3PDG        59  0285   N2BJ          59  1108
QSO:  7000 PH 2016-03-27 2359 VA3PDG        59  0286   W4ML          59  7223
END-OF-LOG:
