START-OF-LOG: 3.0
CALLSIGN: UX2HR
CONTEST: CQ-WPX-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 80M
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: TB-WIRES
CLAIMED-SCORE:
NAME: Sergij Garashko
LOCATION: DX
CLUB: UARL
CERTIFICATE: NO
CREATED-BY:
SOAPBOX: Kenwood TS-480SA
QSO:	1845	PH	2016-03-26	1734	UX2HR	59	1	LY7M	59	249
QSO:	1840	PH	2016-03-26	1735	UX2HR	59	2	S56P	59	232
QSO:	1852	PH	2016-03-26	1736	UX2HR	59	3	RK4NAB	59	71
QSO:	1845	PH	2016-03-26	1740	UX2HR	59	4	UX5IS	59	72
QSO:	1845	PH	2016-03-26	1742	UX2HR	59	5	RC9O	59	187
QSO:	1848	PH	2016-03-26	1745	UX2HR	59	6	EW8R	59	124
QSO:	1848	PH	2016-03-26	1747	UX2HR	59	7	ES5RY	59	180
QSO:	1848	PH	2016-03-26	1747	UX2HR	59	8	UT5RQ	59	95
QSO:	3799	PH	2016-03-26	1750	UX2HR	59	9	LZ9W	59	629
QSO:	3796	PH	2016-03-26	1751	UX2HR	59	10	S54ZZ	59	583
QSO:	3793	PH	2016-03-26	1753	UX2HR	59	11	OK5D	59	378
QSO:	3789	PH	2016-03-26	1754	UX2HR	59	12	OK2HBR	59	169
QSO:	3787	PH	2016-03-26	1755	UX2HR	59	13	IY1A	59	661
QSO:	3784	PH	2016-03-26	1756	UX2HR	59	14	OK1KQH	59	486
QSO:	3780	PH	2016-03-26	1757	UX2HR	59	15	9A703B	59	535
QSO:	3767	PH	2016-03-26	1808	UX2HR	59	16	PA9M	59	495
QSO:	3765	PH	2016-03-26	1808	UX2HR	59	17	RA9AEA	59	468
QSO:	3748	PH	2016-03-26	1812	UX2HR	59	18	SP8K	59	568
QSO:	3743	PH	2016-03-26	1812	UX2HR	59	19	OK7K	59	729
QSO:	3740	PH	2016-03-26	1814	UX2HR	59	20	OL0W	59	259
QSO:	3733	PH	2016-03-26	1815	UX2HR	59	21	I4AVG	59	496
QSO:	3729	PH	2016-03-26	1818	UX2HR	59	22	IR9Z	59	39
QSO:	3727	PH	2016-03-26	1819	UX2HR	59	23	LY4Q	59	384
QSO:	3721	PH	2016-03-26	1820	UX2HR	59	24	OM6TX	59	67
QSO:	3721	PH	2016-03-26	1821	UX2HR	59	25	UY6U	59	399
QSO:	3721	PH	2016-03-26	1821	UX2HR	59	26	RL4A	59	532
QSO:	3721	PH	2016-03-26	1821	UX2HR	59	27	RC6AE	59	247
QSO:	3721	PH	2016-03-26	1822	UX2HR	59	28	EW8G	59	5
QSO:	3721	PH	2016-03-26	1822	UX2HR	59	29	RD1D	59	145
QSO:	3721	PH	2016-03-26	1823	UX2HR	59	30	UT2AA	59	36
QSO:	3721	PH	2016-03-26	1823	UX2HR	59	31	YL3AD	59	122
QSO:	3721	PH	2016-03-26	1824	UX2HR	59	32	UA3YCX	59	15
QSO:	3721	PH	2016-03-26	1824	UX2HR	59	33	YL2BR	59	47
QSO:	3721	PH	2016-03-26	1824	UX2HR	59	34	UY2UR	59	68
QSO:	3721	PH	2016-03-26	1825	UX2HR	59	35	YO9CNU	59	29
QSO:	3721	PH	2016-03-26	1825	UX2HR	59	36	LZ1DM	59	260
QSO:	3721	PH	2016-03-26	1826	UX2HR	59	37	RA3RLJ	59	343
QSO:	3721	PH	2016-03-26	1826	UX2HR	59	38	UT4QV	59	112
QSO:	3721	PH	2016-03-26	1826	UX2HR	59	39	LY5Q	59	374
QSO:	3721	PH	2016-03-26	1827	UX2HR	59	40	YO9XC	59	4
QSO:	3721	PH	2016-03-26	1827	UX2HR	59	41	US1GFW	59	199
QSO:	3721	PH	2016-03-26	1828	UX2HR	59	42	YL3GV	59	165
QSO:	3721	PH	2016-03-26	1829	UX2HR	59	43	RA4PTI	59	123
QSO:	3721	PH	2016-03-26	1830	UX2HR	59	44	TM5X	59	293
QSO:	3721	PH	2016-03-26	1831	UX2HR	59	45	LY5I	59	202
QSO:	3721	PH	2016-03-26	1832	UX2HR	59	46	YO7CJB	59	305
QSO:	3721	PH	2016-03-26	1833	UX2HR	59	47	9A6DJX	59	201
QSO:	3721	PH	2016-03-26	1833	UX2HR	59	48	LZ7AA	59	4474
QSO:	3721	PH	2016-03-26	1833	UX2HR	59	49	EU6DX	59	357
QSO:	3721	PH	2016-03-26	1835	UX2HR	59	50	SP4AWE	59	159
QSO:	3721	PH	2016-03-26	1836	UX2HR	59	51	OK2BRX	59	148
