START-OF-LOG: 3.0
CONTEST: REF-CW
CALLSIGN: F4GOU/P
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: QRP
CATEGORY-BAND: 40M-80M
CATEGORY-MODE:CW
LOCATION: 16
NAME: tom
SOAPBOX: RIG :Yeasu FT817
SOAPBOX: PWR:5w
SOAPBOX: Ant : LW  (80m) - Quad Nvis (40m)
QSO: 70000 CW 2017-01-29 1148 F4GOU/P       599 16 F6REF         599 00
QSO: 70000 CW 2017-01-29 1145 F4GOU/P       599 16 OO9O          599 91    
QSO: 70000 CW 2017-01-29 1018 F4GOU/P       599 16 F6ABI         599 50    
QSO: 70000 CW 2017-01-29 1009 F4GOU/P       599 16 DF4TS         599 72    
QSO: 70000 CW 2017-01-29 1003 F4GOU/P       599 16 F8DFP         599 63    
QSO: 70000 CW 2017-01-29 1000 F4GOU/P       599 16 F8KCF         599 74    
QSO: 70000 CW 2017-01-29 0958 F4GOU/P       599 16 F6EBA         599 48    
QSO: 70000 CW 2017-01-29 0956 F4GOU/P       599 16 OP4A          599 41    
QSO: 70000 CW 2017-01-29 0954 F4GOU/P       599 16 F6KTW         599 87    
QSO: 70000 CW 2017-01-29 0944 F4GOU/P       599 16 TM5OTT        599 37    
QSO: 70000 CW 2017-01-29 0943 F4GOU/P       599 16 F5OCL         599 68    
QSO: 70000 CW 2017-01-29 0929 F4GOU/P       599 16 F5VHY         599 47    
QSO: 70000 CW 2017-01-29 0928 F4GOU/P       599 16 F6KPQ         599 56    
QSO: 70000 CW 2017-01-29 0925 F4GOU/P       599 16 F6KBF         599 78    
QSO: 70000 CW 2017-01-29 0922 F4GOU/P       599 16 F5POJ         599 2     
QSO: 70000 CW 2017-01-29 0920 F4GOU/P       599 16 F6FTB         599 21    
QSO: 70000 CW 2017-01-29 0916 F4GOU/P       599 16 F4EUN         599 40    
QSO: 70000 CW 2017-01-29 0906 F4GOU/P       599 16 F5OEV         599 85    
QSO: 70000 CW 2017-01-29 0903 F4GOU/P       599 16 F8NUH/QRP         599 38    
QSO: 70000 CW 2017-01-29 0902 F4GOU/P       599 16 F8CED         599 44    
QSO: 35000 CW 2017-01-29 0859 F4GOU/P       599 16 F5SJC         599 86    
QSO: 35000 CW 2017-01-29 0855 F4GOU/P       599 16 F5JU          599 35    
QSO: 35000 CW 2017-01-29 0847 F4GOU/P       599 16 F5BLC         599 12    
QSO: 35000 CW 2017-01-29 0822 F4GOU/P       599 16 F5YR          599 60    
QSO: 35000 CW 2017-01-29 0816 F4GOU/P       599 16 TM5OTT        599 37    
QSO: 35000 CW 2017-01-29 0812 F4GOU/P       599 16 F5OEV         599 85    
QSO: 35000 CW 2017-01-29 0811 F4GOU/P       599 16 F5MUX         599 29    
QSO: 35000 CW 2017-01-29 0809 F4GOU/P       599 16 F5KCH         599 58    
