START-OF-LOG: 2.0
REF-SECTION: 34
CALLSIGN: F6KEH
CATEGORY: MULTI-ONE ALL HIGH
CATEGORY-OVERLAY: CLUB
CLAIMED-SCORE:  811668
CONTEST: REF-CW
CREATED-BY: WINREF-HF V8.5.74
NAME: COTTAT CLAUDE
OPERATORS: F6EVA   F5UM  F5ADR  F5AYZ  F4GMD
RIG: KENWOOD TS830
RIG: KENWOOD TS830
RIG: DIPÔLES FILAIRES ET DIRECTIVE 
RIG: 400
QSO: 3500  CW 2017-01-28 0602 F6KEH         599 34     F6REF         599 00   
QSO: 3500  CW 2017-01-28 0607 F6KEH         599 34     F5OEV         599 85   
QSO: 3500  CW 2017-01-28 0609 F6KEH         599 34     G3ZGC         599 006  
QSO: 3500  CW 2017-01-28 0610 F6KEH         599 34     M0TDW         599 005  
QSO: 3500  CW 2017-01-28 0611 F6KEH         599 34     F5KCC         599 89   
QSO: 3500  CW 2017-01-28 0613 F6KEH         599 34     OK1JVS        599 004  
QSO: 3500  CW 2017-01-28 0615 F6KEH         599 34     F6KUP         599 73   
QSO: 3500  CW 2017-01-28 0616 F6KEH         599 34     F6FET         599 68   
QSO: 3500  CW 2017-01-28 0617 F6KEH         599 34     F6KMX         599 94   
QSO: 3500  CW 2017-01-28 0618 F6KEH         599 34     GW5R          599 019  
QSO: 3500  CW 2017-01-28 0619 F6KEH         599 34     F5KCH         599 58   
QSO: 3500  CW 2017-01-28 0622 F6KEH         599 34     FY5KE         599 FY   
QSO: 3500  CW 2017-01-28 0623 F6KEH         599 34     F5UB          599 62   
QSO: 3500  CW 2017-01-28 0625 F6KEH         599 34     EA2BNU        599 015  
QSO: 3500  CW 2017-01-28 0626 F6KEH         599 34     F8DRE         599 28   
QSO: 3500  CW 2017-01-28 0628 F6KEH         599 34     F5XX          599 81   
QSO: 3500  CW 2017-01-28 0629 F6KEH         599 34     F6CYN         599 54   
QSO: 3500  CW 2017-01-28 0632 F6KEH         599 34     F5VV          599 01   
QSO: 3500  CW 2017-01-28 0633 F6KEH         599 34     F5RJW         599 71   
QSO: 3500  CW 2017-01-28 0635 F6KEH         599 34     F5KGA         599 38   
QSO: 3500  CW 2017-01-28 0636 F6KEH         599 34     F5LGF         599 67   
QSO: 3500  CW 2017-01-28 0637 F6KEH         599 34     F6KMB         599 59   
QSO: 3500  CW 2017-01-28 0639 F6KEH         599 34     F5KDC         599 63   
QSO: 3500  CW 2017-01-28 0640 F6KEH         599 34     CT1ELZ        599 029  
QSO: 3500  CW 2017-01-28 0641 F6KEH         599 34     F5NSO         599 60   
QSO: 3500  CW 2017-01-28 0642 F6KEH         599 34     F6EZF         599 71   
QSO: 3500  CW 2017-01-28 0642 F6KEH         599 34     F6KJJ         599 38   
QSO: 3500  CW 2017-01-28 0644 F6KEH         599 34     F6FSW         599 33   
QSO: 3500  CW 2017-01-28 0645 F6KEH         599 34     F5ROB         599 87   
QSO: 3500  CW 2017-01-28 0646 F6KEH         599 34     F5MXQ         599 81   
QSO: 3500  CW 2017-01-28 0647 F6KEH         599 34     F5IAE         599 18   
QSO: 3500  CW 2017-01-28 0651 F6KEH         599 34     F6KRK         599 78   
QSO: 3500  CW 2017-01-28 0652 F6KEH         599 34     F5PYJ         599 44   
QSO: 3500  CW 2017-01-28 0654 F6KEH         599 34     F4EFB         599 13   
QSO: 3500  CW 2017-01-28 0657 F6KEH         599 34     F5CT          599 61   
