START-OF-LOG: 3.0

CONTEST: REF-CW
CALLSIGN: RN3S
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 24-HOURS
CLAIMED-SCORE: 34768
CLUB: RUSSIAN CW CLUB
NAME: Sergey Fedotow
CREATED-BY: 5MContest ver.6.0.15
SOAPBOX: TRX  IC-760Pro, PWR=100W, Ant - Inv. V 3.5/7Mhz, h=10m, l=25m,
QSO: 14011 CW 2017-01-28 0928 RN3S          599 028    F9KS          599 22      
QSO: 14026 CW 2017-01-28 0930 RN3S          599 029    F5NKX         599 50      
QSO: 14023 CW 2017-01-28 0932 RN3S          599 030    F5UQE         599 59      
QSO: 21010 CW 2017-01-28 0949 RN3S          599 031    F2GL          599 89      
QSO: 21019 CW 2017-01-28 0953 RN3S          599 032    F5OHM         599 36      
QSO: 21024 CW 2017-01-28 0955 RN3S          599 033    F8FUA         599 14      
QSO: 14014 CW 2017-01-28 0959 RN3S          599 034    TM1O          599 83      
QSO: 21047 CW 2017-01-28 1028 RN3S          599 035    F6KPQ         599 56      
QSO: 21016 CW 2017-01-28 1029 RN3S          599 036    F8DRE         599 28      
QSO: 21014 CW 2017-01-28 1030 RN3S          599 037    F5NKX         599 50      
QSO: 14003 CW 2017-01-28 1031 RN3S          599 038    F8FUA         599 14      
QSO: 14019 CW 2017-01-28 1032 RN3S          599 039    F8KLY         599 69      
QSO: 14022 CW 2017-01-28 1032 RN3S          599 040    TM5G          599 44      
QSO: 14033 CW 2017-01-28 1033 RN3S          599 041    F6KJJ         599 38      
QSO: 14017 CW 2017-01-28 1035 RN3S          599 042    F5IAE         599 18      
QSO: 14018 CW 2017-01-28 1035 RN3S          599 043    F6KRK         599 78      
QSO: 14017 CW 2017-01-28 1036 RN3S          599 044    TM57A         599 57      
QSO: 21026 CW 2017-01-28 1144 RN3S          599 045    F5KFL         599 86      
QSO: 21024 CW 2017-01-28 1145 RN3S          599 046    TM1O          599 83      
QSO: 21037 CW 2017-01-28 1146 RN3S          599 047    TM5OTT        599 37      
QSO: 21016 CW 2017-01-28 1146 RN3S          599 048    F8KLY         599 69      
QSO: 21010 CW 2017-01-28 1147 RN3S          599 049    F6HEO/P       599 58      
QSO: 14017 CW 2017-01-28 1151 RN3S          599 050    F5JU          599 35      
QSO: 14020 CW 2017-01-28 1151 RN3S          599 051    F6KPQ         599 56      
QSO: 14019 CW 2017-01-28 1152 RN3S          599 052    F5UTN         599 27      
QSO: 14022 CW 2017-01-28 1155 RN3S          599 053    F8BDX         599 06      
QSO: 14022 CW 2017-01-28 1155 RN3S          599 054    F6KMX         599 94      
QSO: 14027 CW 2017-01-28 1156 RN3S          599 055    F5XX          599 81      
QSO: 14035 CW 2017-01-28 1157 RN3S          599 056    F6KNB         599 33      
QSO: 14033 CW 2017-01-28 1201 RN3S          599 057    F8KGW         599 35      
QSO: 14046 CW 2017-01-28 1210 RN3S          599 058    F5PCV         599 62      
QSO: 14031 CW 2017-01-28 1211 RN3S          599 059    F8UFT         599 71      
QSO: 14026 CW 2017-01-28 1213 RN3S          599 060    F6DCQ         599 74      
QSO: 14032 CW 2017-01-28 1223 RN3S          599 061    F5KSE         599 31      
QSO: 14024 CW 2017-01-28 1224 RN3S          599 062    F5ICC         599 24      
QSO: 14024 CW 2017-01-28 1227 RN3S          599 063    F6DYX         599 49      
QSO: 14023 CW 2017-01-28 1228 RN3S          599 064    F6CEL/P       599 51      
QSO: 14014 CW 2017-01-28 1230 RN3S          599 065    F8AAN         599 33      
QSO: 14028 CW 2017-01-28 1231 RN3S          599 066    F6KHM         599 29      
QSO: 14001 CW 2017-01-28 1244 RN3S          599 067    F5MXQ         599 81      
QSO: 14040 CW 2017-01-28 1247 RN3S          599 068    F5KEQ         599 44      
QSO: 14013 CW 2017-01-28 1248 RN3S          599 069    F5NBX         599 87      
QSO: 14017 CW 2017-01-28 1249 RN3S          599 070    F8DFP         599 63      
QSO: 21027 CW 2017-01-28 1250 RN3S          599 071    F6EYB         599 40      
QSO: 21005 CW 2017-01-28 1251 RN3S          599 072    F5UTN         599 27      
QSO: 14018 CW 2017-01-28 1252 RN3S          599 073    F6KLO         599 19      
QSO: 14026 CW 2017-01-28 1253 RN3S          599 074    F6HPP         599 02      
QSO: 14025 CW 2017-01-28 1254 RN3S          599 075    TM2D          599 32      
QSO: 14050 CW 2017-01-28 1255 RN3S          599 076    F6FET         599 53      
QSO: 14040 CW 2017-01-28 1256 RN3S          599 077    F5OGG         599 44      
QSO: 14027 CW 2017-01-28 1257 RN3S          599 078    F6FDR         599 84      
QSO: 21022 CW 2017-01-28 1306 RN3S          599 079    FY5KE         599 FY      
QSO: 14038 CW 2017-01-28 1308 RN3S          599 080    F5VV          599 01      
QSO: 14029 CW 2017-01-28 1309 RN3S          599 081    F8KGZ         599 54      
QSO: 14021 CW 2017-01-28 1317 RN3S          599 082    F6EYB         599 40      
QSO: 14011 CW 2017-01-28 1318 RN3S          599 083    F4KIP         599 57      
QSO: 14008 CW 2017-01-28 1432 RN3S          599 084    F4WBN         599 64      
QSO:  7036 CW 2017-01-28 1456 RN3S          599 085    F8EMH         599 54      
QSO:  7030 CW 2017-01-28 1542 RN3S          599 086    F6CEL/P       599 51      
QSO:  7010 CW 2017-01-28 1559 RN3S          599 087    TM57A         599 57      
QSO: 14023 CW 2017-01-28 1605 RN3S          599 088    F5UMP         599 59      
QSO:  7012 CW 2017-01-28 1615 RN3S          599 089    F5POJ         599 02      
QSO:  7010 CW 2017-01-28 1617 RN3S          599 090    F8UFT         599 71      
QSO:  7012 CW 2017-01-28 1620 RN3S          599 091    F6KHM         599 29      
QSO:  7015 CW 2017-01-28 1621 RN3S          599 092    F6KJX         599 41      
QSO:  7025 CW 2017-01-28 1625 RN3S          599 093    F5SDD         599 13      
QSO:  7022 CW 2017-01-28 1626 RN3S          599 094    F5TGR         599 95      
QSO:  7032 CW 2017-01-28 1629 RN3S          599 095    F6KMB         599 59      
QSO:  7031 CW 2017-01-28 1637 RN3S          599 096    F6GPT         599 33      
QSO:  7022 CW 2017-01-28 1639 RN3S          599 097    F8DFP         599 63      
QSO:  7018 CW 2017-01-28 1641 RN3S          599 098    F8KCF         599 74      
QSO:  7022 CW 2017-01-28 1646 RN3S          599 099    F6HDI         599 57      
QSO:  7015 CW 2017-01-28 1650 RN3S          599 100    F5VHY         599 47      
QSO:  7036 CW 2017-01-28 1652 RN3S          599 101    F5OCL         599 68      
QSO:  7027 CW 2017-01-28 1656 RN3S          599 102    F6KDL         599 68      
QSO:  3529 CW 2017-01-28 1740 RN3S          599 103    F4KIP         599 57      
QSO:  3517 CW 2017-01-28 1742 RN3S          599 104    F8KCF         599 74      
QSO:  3515 CW 2017-01-28 1744 RN3S          599 105    TM1A          599 77      
QSO:  3511 CW 2017-01-28 1745 RN3S          599 106    F8BUO         599 68      
QSO:  3527 CW 2017-01-28 1747 RN3S          599 107    F5VHY         599 47      
QSO:  7010 CW 2017-01-28 1751 RN3S          599 108    F8KGW         599 35      
QSO:  7023 CW 2017-01-28 1752 RN3S          599 109    F6EYB         599 40      
QSO:  7029 CW 2017-01-28 1753 RN3S          599 110    F6KNB         599 33      
QSO:  3518 CW 2017-01-28 1757 RN3S          599 111    F6KJJ         599 38      
QSO:  3528 CW 2017-01-28 1800 RN3S          599 112    F8UFT         599 71      
QSO:  7017 CW 2017-01-28 1804 RN3S          599 113    F6KLO         599 19      
QSO:  7026 CW 2017-01-28 1806 RN3S          599 114    F5NBX         599 87      
QSO:  3550 CW 2017-01-28 1853 RN3S          599 115    F6KMB         599 59      
QSO:  3522 CW 2017-01-28 1856 RN3S          599 116    F6HPP         599 02      
QSO:  3527 CW 2017-01-28 1859 RN3S          599 117    F6KBF         599 78      
QSO:  3517 CW 2017-01-28 1901 RN3S          599 118    F6KHM         599 29      
QSO:  3533 CW 2017-01-28 1909 RN3S          599 119    F6KNB         599 33      
QSO:  3526 CW 2017-01-28 1929 RN3S          599 120    TM5G          599 44      
QSO:  3510 CW 2017-01-28 2102 RN3S          599 121    F6KDL         599 68      
QSO:  3518 CW 2017-01-28 2105 RN3S          599 122    TM5OTT        599 37      
QSO:  3522 CW 2017-01-28 2106 RN3S          599 123    F5OHM         599 36      
QSO:  3525 CW 2017-01-28 2110 RN3S          599 124    F8KHO/P       599 81      
QSO:  3520 CW 2017-01-28 2116 RN3S          599 125    F6CEL/P       599 51      
QSO:  3523 CW 2017-01-28 2117 RN3S          599 126    F8FUA         599 14      
QSO:  3532 CW 2017-01-28 2119 RN3S          599 127    F5KFL         599 86      
QSO:  3534 CW 2017-01-28 2130 RN3S          599 128    F5VV          599 01      
QSO:  7011 CW 2017-01-29 0127 RN3S          599 129    TM5G          599 44      
QSO:  7018 CW 2017-01-29 0128 RN3S          599 130    TM5OTT        599 37      
QSO:  7015 CW 2017-01-29 0129 RN3S          599 131    F6REF         599 00      
QSO:  3509 CW 2017-01-29 0130 RN3S          599 132    F5KMB         599 60      
QSO:  3514 CW 2017-01-29 0132 RN3S          599 133    F8KLY         599 69      
QSO:  3527 CW 2017-01-29 0133 RN3S          599 134    F6KPQ         599 56      
QSO:  3512 CW 2017-01-29 0134 RN3S          599 135    TM8CIL        599 03      
QSO:  3545 CW 2017-01-29 0135 RN3S          599 136    F6KRK         599 78      
QSO:  7012 CW 2017-01-29 0147 RN3S          599 137    F5KCC         599 89      
QSO:  3514 CW 2017-01-29 0149 RN3S          599 138    F8KGW         599 35      
QSO:  7018 CW 2017-01-29 0155 RN3S          599 139    TM8CIL        599 03      
QSO:  7018 CW 2017-01-29 0159 RN3S          599 140    F6KRK         599 78      
QSO:  7024 CW 2017-01-29 0215 RN3S          599 141    F8KLY         599 69      
QSO:  3520 CW 2017-01-29 0327 RN3S          599 142    TM57A         599 57      
QSO:  3558 CW 2017-01-29 0328 RN3S          599 143    F6HEO/P       599 58      
QSO:  7021 CW 2017-01-29 0329 RN3S          599 144    F6FDR         599 84      
QSO:  3529 CW 2017-01-29 0408 RN3S          599 145    F6REF         599 00      
QSO:  7012 CW 2017-01-29 0409 RN3S          599 146    F5OHM         599 36      
QSO:  7027 CW 2017-01-29 0602 RN3S          599 147    FY5KE         599 FY      
QSO: 21022 CW 2017-01-29 0800 RN3S          599 148    F6KLO         599 19      
QSO: 14026 CW 2017-01-29 0804 RN3S          599 149    F8BCU         599 26      
QSO: 14009 CW 2017-01-29 0804 RN3S          599 150    TM8CIL        599 03      
QSO: 14024 CW 2017-01-29 0835 RN3S          599 151    F4HHL         599 95      
QSO: 14021 CW 2017-01-29 0857 RN3S          599 152    TM5OTT        599 37      
QSO: 21017 CW 2017-01-29 0859 RN3S          599 153    F8UFT         599 71      
QSO: 21025 CW 2017-01-29 0900 RN3S          599 154    F5OWL         599 83      
QSO: 21024 CW 2017-01-29 0901 RN3S          599 155    F5NBX         599 87      
QSO: 21018 CW 2017-01-29 0902 RN3S          599 156    F6DYX         599 49      
QSO: 21015 CW 2017-01-29 0903 RN3S          599 157    F6KJJ         599 38      
QSO: 21030 CW 2017-01-29 0903 RN3S          599 158    F5UQE         599 59      
QSO: 14027 CW 2017-01-29 0905 RN3S          599 159    F6HEO/P       599 58      
QSO: 21030 CW 2017-01-29 0909 RN3S          599 160    F5MFI         599 45      
QSO: 14036 CW 2017-01-29 0912 RN3S          599 161    F5IN          599 45      
QSO: 14015 CW 2017-01-29 0957 RN3S          599 162    F5IQJ         599 05      
QSO: 14048 CW 2017-01-29 0959 RN3S          599 163    F6ACV         599 78      
QSO: 14046 CW 2017-01-29 1000 RN3S          599 164    F6GUF         599 69      
QSO: 21028 CW 2017-01-29 1004 RN3S          599 165    TM5G          599 44      
QSO: 21010 CW 2017-01-29 1004 RN3S          599 166    F6FDR         599 84      
QSO: 21027 CW 2017-01-29 1005 RN3S          599 167    F6KNB         599 33      
QSO: 21036 CW 2017-01-29 1010 RN3S          599 168    F5HPY         599 85      
QSO: 21007 CW 2017-01-29 1012 RN3S          599 169    F5PCV         599 62      
QSO: 14038 CW 2017-01-29 1014 RN3S          599 170    F6GPT         599 33      
QSO: 14033 CW 2017-01-29 1017 RN3S          599 171    F6KEH         599 34      
QSO: 14020 CW 2017-01-29 1018 RN3S          599 172    F6EPQ         599 70      
QSO: 14009 CW 2017-01-29 1030 RN3S          599 173    F4GBW         599 59      
QSO: 14024 CW 2017-01-29 1031 RN3S          599 174    F6KUP         599 55      
QSO: 14040 CW 2017-01-29 1032 RN3S          599 175    F6FTB         599 21      
QSO: 14015 CW 2017-01-29 1054 RN3S          599 176    F8KHP         599 88      
QSO: 21024 CW 2017-01-29 1057 RN3S          599 177    F4WBN         599 64      
QSO: 21015 CW 2017-01-29 1058 RN3S          599 178    F5XX          599 81      
QSO: 14031 CW 2017-01-29 1059 RN3S          599 179    F6KAT         599 57      
QSO: 14017 CW 2017-01-29 1102 RN3S          599 180    F6KUQ         599 33      
QSO: 21026 CW 2017-01-29 1123 RN3S          599 181    F6KDL         599 68      
QSO: 21035 CW 2017-01-29 1127 RN3S          599 182    F8KGW         599 35      
QSO: 21032 CW 2017-01-29 1129 RN3S          599 183    F6GTH         599 47      
QSO: 14035 CW 2017-01-29 1131 RN3S          599 184    F6HDX         599 80      
QSO: 14031 CW 2017-01-29 1132 RN3S          599 185    F5OYM         599 83      
QSO: 14023 CW 2017-01-29 1134 RN3S          599 186    F5OWL         599 83      
QSO: 14020 CW 2017-01-29 1136 RN3S          599 187    F6JOE         599 1       
QSO: 21015 CW 2017-01-29 1139 RN3S          599 188    F6CEL/P       599 51      
QSO: 21031 CW 2017-01-29 1142 RN3S          599 189    F5KSE         599 31      
QSO: 21016 CW 2017-01-29 1143 RN3S          599 190    F5RD          599 03      
QSO: 21033 CW 2017-01-29 1144 RN3S          599 191    F5LKW         599 13      
QSO: 21032 CW 2017-01-29 1145 RN3S          599 192    F6KBF         599 78      
QSO: 21026 CW 2017-01-29 1146 RN3S          599 193    F6KJX         599 41      
QSO: 14006 CW 2017-01-29 1151 RN3S          599 194    F8CZI         599 68      
QSO: 14020 CW 2017-01-29 1156 RN3S          599 195    F8GGV         599 93      
QSO: 14016 CW 2017-01-29 1158 RN3S          599 196    F6KDL         599 68      
QSO: 21010 CW 2017-01-29 1215 RN3S          599 197    F6KRK         599 78      
QSO: 14018 CW 2017-01-29 1219 RN3S          599 198    F8DRE         599 28      
QSO: 21025 CW 2017-01-29 1228 RN3S          599 199    F6GC          599 77      
QSO: 21027 CW 2017-01-29 1230 RN3S          599 200    F5CQ          599 35      
QSO: 14040 CW 2017-01-29 1231 RN3S          599 201    FG4KH         599 FG      
QSO: 21033 CW 2017-01-29 1317 RN3S          599 202    F6API         599 31      
QSO: 14023 CW 2017-01-29 1319 RN3S          599 203    F6HDI         599 57      
QSO: 14011 CW 2017-01-29 1323 RN3S          599 204    F2IF          599 82      
QSO: 14035 CW 2017-01-29 1324 RN3S          599 205    F6DTZ         599 65      
QSO:  7013 CW 2017-01-29 1635 RN3S          599 206    F5IN          599 45      
END-OF-LOG:
