START-OF-LOG: 3.0
CREATED-BY: ua9qcq-rda-ubn-downloader
CONTEST: RDA
CALLSIGN: OK2MBP
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: LOW
OPERATORS: OK2MBP
QSO: 14000 CW 2018-08-18 0803 OK2MBP        599 0001   RW7F          599 ST24  
QSO:  3500 CW 2018-08-18 2113 OK2MBP        599 0295   UA1ZZ         599 MU03  
QSO:  3500 CW 2018-08-18 2114 OK2MBP        599 0296   RA9DZ         599 SV07  
QSO:  3500 CW 2018-08-18 2117 OK2MBP        599 0297   RK2M          599 YR06  
QSO:  3500 CW 2018-08-18 2119 OK2MBP        599 0298   RM7C          599 KR09  
QSO:  3500 CW 2018-08-18 2120 OK2MBP        599 0299   RO3G          599 LP03  
QSO:  3500 CW 2018-08-18 2122 OK2MBP        599 0300   R8LA          599 TN30  
QSO:  3500 CW 2018-08-18 2130 OK2MBP        599 0301   R4LR          599 UL06  
QSO:  3500 CW 2018-08-18 2132 OK2MBP        599 0302   RK3SWB/P      599 RA27  
QSO:  3500 CW 2018-08-18 2133 OK2MBP        599 0303   R3LB          599 SM22  
QSO:  3500 CW 2018-08-18 2134 OK2MBP        599 0304   RW3QZ         599 KG06  
QSO:  7000 CW 2018-08-18 2140 OK2MBP        599 0305   UI7C/P        599 KR15  
QSO:  7000 CW 2018-08-18 2141 OK2MBP        599 0306   R7CD          599 KR16  
QSO:  7000 CW 2018-08-18 2142 OK2MBP        599 0307   RG2A          599 MA10  
QSO:  7000 CW 2018-08-18 2143 OK2MBP        599 0308   RY6LAA        599 RO41  
QSO:  7000 CW 2018-08-18 2145 OK2MBP        599 0309   RW7F          599 ST24  
QSO:  7000 CW 2018-08-18 2149 OK2MBP        599 0310   RJ7M          599 RO49  
QSO:  7000 CW 2018-08-18 2152 OK2MBP        599 0311   RZ3AMW        599 MO94  
QSO:  3500 CW 2018-08-18 2204 OK2MBP        599 0312   RA4Y          599 CU09  
QSO:  3500 CW 2018-08-18 2207 OK2MBP        599 0313   RT3G/P        599 LP10  
QSO:  3500 CW 2018-08-18 2209 OK2MBP        599 0314   RM6Y          599 AD06  
QSO:  3500 CW 2018-08-18 2209 OK2MBP        599 0315   R7MM          599 RO22  
QSO:  3500 CW 2018-08-18 2210 OK2MBP        599 0316   RK3T          599 NN58  
QSO:  3500 CW 2018-08-18 2212 OK2MBP        599 0317   RM3TO         599 NN20  
QSO:  3500 CW 2018-08-18 2213 OK2MBP        599 0318   R7CD          599 KR16  
QSO:  3500 CW 2018-08-18 2219 OK2MBP        599 0319   RU4AA         599 VG11  
QSO:  3500 CW 2018-08-18 2221 OK2MBP        599 0320   RW5CW         599 MO83  
QSO:  3500 CW 2018-08-18 2223 OK2MBP        599 0321   R5AJ          599 MO80  
QSO:  3500 CW 2018-08-18 2227 OK2MBP        599 0322   RC3W          599 KU35  
QSO:  3500 CW 2018-08-18 2228 OK2MBP        599 0323   R1AT/P        599 KL23  
QSO:  3500 CW 2018-08-18 2230 OK2MBP        599 0324   UA6LCN        599 RO22  
QSO:  3500 CW 2018-08-18 2231 OK2MBP        599 0325   R7AB          599 KR32  
QSO:  3500 CW 2018-08-18 2235 OK2MBP        599 0326   RM7M/P        599 RO58  
QSO:  3500 CW 2018-08-18 2236 OK2MBP        599 0327   UI8J/P        599 SM18  
QSO:  3500 CW 2018-08-18 2237 OK2MBP        599 0328   RL4F          599 PE32  
QSO:  3500 CW 2018-08-18 2238 OK2MBP        599 0329   RW0A          599 KK33  
QSO:  3500 CW 2018-08-18 2239 OK2MBP        599 0330   UA6M          599 RO10  
QSO:  3500 CW 2018-08-18 2241 OK2MBP        599 0331   RX9WN         599 BA04  
QSO:  3500 CW 2018-08-18 2241 OK2MBP        599 0332   RC1W/P        599 PS12  
QSO:  3500 CW 2018-08-18 2253 OK2MBP        599 0333   R2VA/P        599 VL18  
QSO:  3500 CW 2018-08-18 2255 OK2MBP        599 0334   RA4DAR        599 SA22  
QSO:  3500 CW 2018-08-18 2256 OK2MBP        599 0335   RT4D/P        599 SA46  
QSO:  3500 CW 2018-08-18 2258 OK2MBP        599 0336   RM1Q          599 VO16  
QSO:  3500 CW 2018-08-18 2259 OK2MBP        599 0337   R9AB          599 CB22  
QSO:  3500 CW 2018-08-18 2300 OK2MBP        599 0338   RA3AN         599 MO88  
QSO:  3500 CW 2018-08-18 2301 OK2MBP        599 0339   RW1C          599 LO30  
QSO:  3500 CW 2018-08-18 2303 OK2MBP        599 0340   RX9AF         599 CB25  
QSO:  3500 CW 2018-08-18 2304 OK2MBP        599 0341   RA3NC         599 KS01  
QSO:  3500 CW 2018-08-18 2305 OK2MBP        599 0342   RZ4A          599 VG10  
QSO:  3500 CW 2018-08-18 2308 OK2MBP        599 0343   UA1AFT        599 SP04  
QSO:  3500 CW 2018-08-18 2309 OK2MBP        599 0344   RL4A          599 VG36  
QSO:  3500 CW 2018-08-18 2311 OK2MBP        599 0345   RA3Y          599 BR10  
QSO:  3500 CW 2018-08-18 2311 OK2MBP        599 0346   RC4I/P        599 SR12  
QSO:  3500 CW 2018-08-18 2312 OK2MBP        599 0347   UA6CC         599 KR35  
QSO:  3500 CW 2018-08-18 2313 OK2MBP        599 0348   RG5A          599 VL25  
QSO:  3500 CW 2018-08-18 2316 OK2MBP        599 0349   RG2A          599 MA10  
QSO:  3500 CW 2018-08-18 2317 OK2MBP        599 0350   RN4SC         599 MR05  
QSO:  3500 CW 2018-08-18 2324 OK2MBP        599 0351   RT4F/P        599 PE36  
QSO:  3500 CW 2018-08-18 2325 OK2MBP        599 0352   R3QA          599 VR02  
QSO:  3500 CW 2018-08-18 2327 OK2MBP        599 0353   RA3FP         599 MO89  
QSO:  3500 CW 2018-08-18 2330 OK2MBP        599 0354   RA9CMO        599 SV03  
QSO:  3500 CW 2018-08-18 2332 OK2MBP        599 0355   RQ4D          599 SA56  
QSO:  3500 CW 2018-08-18 2335 OK2MBP        599 0356   RL4R/6        599 AD06  
QSO:  3500 CW 2018-08-18 2336 OK2MBP        599 0357   RA1ZZ/3       599 MO36  
QSO:  3500 CW 2018-08-18 2337 OK2MBP        599 0358   RW1F          599 LO30  
QSO:  3500 CW 2018-08-18 2339 OK2MBP        599 0359   UA3A/P        599 MA11  
QSO:  3500 CW 2018-08-18 2343 OK2MBP        599 0360   RU3KO/P       599 VR20  
QSO:  3500 CW 2018-08-18 2346 OK2MBP        599 0361   UA3YFL        599 BR01  
QSO:  3500 CW 2018-08-18 2348 OK2MBP        599 0362   RW7F          599 ST24  
QSO:  3500 CW 2018-08-18 2349 OK2MBP        599 0363   R8TT          599 OB26  
QSO:  3500 CW 2018-08-18 2352 OK2MBP        599 0364   R2DA          599 MO14  
QSO:  3500 CW 2018-08-18 2355 OK2MBP        599 0365   UA4S          599 MR06  
QSO:  7000 CW 2018-08-18 2357 OK2MBP        599 0366   R8IZ          599 TO23  
QSO:  7000 CW 2018-08-18 2358 OK2MBP        599 0367   RT4F/P        599 PE36  
QSO:  7000 CW 2018-08-19 0006 OK2MBP        599 0368   R9OK          599 NS29  
QSO:  1800 CW 2018-08-19 0010 OK2MBP        599 0369   RN3AC/P       599 TV32  
QSO:  1800 CW 2018-08-19 0011 OK2MBP        599 0370   RA1ZZ/3       599 MO36  
QSO:  3500 CW 2018-08-19 0015 OK2MBP        599 0371   RM4W/P        599 TA20  
QSO:  3500 CW 2018-08-19 0022 OK2MBP        599 0372   RW9SW         599 OB36  
QSO:  3500 CW 2018-08-19 0025 OK2MBP        599 0373   R3RK/P        599 TB29  
QSO:  3500 CW 2018-08-19 0028 OK2MBP        599 0374   RK3DWA/P      599 KS14  
QSO:  3500 CW 2018-08-19 0030 OK2MBP        599 0375   RA7KW/P       599 RK04  
QSO:  3500 CW 2018-08-19 0032 OK2MBP        599 0376   R3OR/P        599 BO26  
QSO:  1800 CW 2018-08-19 0040 OK2MBP        599 0377   R2VA/P        599 VL18  
QSO:  3500 CW 2018-08-19 0046 OK2MBP        599 0378   RN9S          599 OB02  
QSO:  3500 CW 2018-08-19 0049 OK2MBP        599 0379   UA4PAN/P      599 TA35  
QSO:  3500 CW 2018-08-19 0053 OK2MBP        599 0380   R1LN          599 SP03  
QSO:  3500 CW 2018-08-19 0059 OK2MBP        599 0381   RL3T/P        599 NN23  
QSO:  3500 CW 2018-08-19 0101 OK2MBP        599 0383   R7RM          599 SE03  
QSO:  3500 CW 2018-08-19 0101 OK2MBP        599 0382   R5DC/P        599 VL23  
QSO:  3500 CW 2018-08-19 0106 OK2MBP        599 0384   RA1TU         599 NV05  
QSO:  3500 CW 2018-08-19 0125 OK2MBP        599 0385   R3SM/P        599 RA04  
QSO:  3500 CW 2018-08-19 0128 OK2MBP        599 0386   RA6AN         599 KR03  
QSO:  3500 CW 2018-08-19 0130 OK2MBP        599 0387   R5CA          599 MO75  
QSO:  3500 CW 2018-08-19 0131 OK2MBP        599 0388   UC5G/P        599 LP22  
QSO:  3500 CW 2018-08-19 0132 OK2MBP        599 0389   RK9AX         599 CB50  
QSO:  3500 CW 2018-08-19 0145 OK2MBP        599 0390   R6CZ/P        599 KR10  
QSO:  3500 CW 2018-08-19 0146 OK2MBP        599 0391   RA7E          599 KC01  
QSO:  3500 CW 2018-08-19 0204 OK2MBP        599 0392   RM7F          599 ST11  
QSO:  3500 CW 2018-08-19 0205 OK2MBP        599 0393   UA3QAM        599 VR40  
QSO:  3500 CW 2018-08-19 0207 OK2MBP        599 0394   RT3N          599 KS15  
QSO:  3500 CW 2018-08-19 0209 OK2MBP        599 0395   RT3M/P        599 YR28  
QSO:  7000 CW 2018-08-19 0217 OK2MBP        599 0396   R8LA          599 TN30  
QSO:  7000 CW 2018-08-19 0218 OK2MBP        599 0397   RT4O          599 KI01  
QSO:  7000 CW 2018-08-19 0223 OK2MBP        599 0398   R9TV          599 OB28  
QSO:  7000 CW 2018-08-19 0224 OK2MBP        599 0399   RK9AY/P       599 CB51  
QSO:  7000 CW 2018-08-19 0227 OK2MBP        599 0400   RA6AN         599 KR03  
QSO:  7000 CW 2018-08-19 0231 OK2MBP        599 0401   UA6CT         599 KR51  
QSO:  3500 CW 2018-08-19 0241 OK2MBP        599 0402   R2SM/P        599 RA20  
QSO:  7000 CW 2018-08-19 0248 OK2MBP        599 0403   RD3WR         599 KU27  
QSO:  7000 CW 2018-08-19 0251 OK2MBP        599 0404   RW9DX         599 SV54  
QSO:  7000 CW 2018-08-19 0259 OK2MBP        599 0405   R3UAF/P       599 IV26  
QSO:  7000 CW 2018-08-19 0308 OK2MBP        599 0406   RT3N          599 KS15  
QSO:  7000 CW 2018-08-19 0309 OK2MBP        599 0407   RT3M/P        599 YR28  
QSO:  7000 CW 2018-08-19 0311 OK2MBP        599 0408   RA4AR         599 VG16  
QSO:  7000 CW 2018-08-19 0312 OK2MBP        599 0409   R2SM/P        599 RA20  
QSO:  7000 CW 2018-08-19 0314 OK2MBP        599 0410   RG5A          599 VL25  
QSO:  7000 CW 2018-08-19 0315 OK2MBP        599 0411   RA1QD         599 VO21  
QSO:  7000 CW 2018-08-19 0316 OK2MBP        599 0412   RW3MR/P       599 YR28  
QSO:  7000 CW 2018-08-19 0323 OK2MBP        599 0413   UA1QV         599 VO01  
QSO:  7000 CW 2018-08-19 0325 OK2MBP        599 0414   R5CA          599 MO75  
QSO:  7000 CW 2018-08-19 0329 OK2MBP        599 0415   R5DT          599 MO71  
QSO:  7000 CW 2018-08-19 0331 OK2MBP        599 0416   RQ3M          599 YR24  
QSO:  7000 CW 2018-08-19 0340 OK2MBP        599 0417   RU4A/P        599 VG27  
QSO:  7000 CW 2018-08-19 0340 OK2MBP        599 0418   R3OM          599 VR09  
QSO:  7000 CW 2018-08-19 0344 OK2MBP        599 0419   RM1T          599 NV05  
QSO:  7000 CW 2018-08-19 0345 OK2MBP        599 0420   RA1ZZ/3       599 MO36  
QSO:  7000 CW 2018-08-19 0347 OK2MBP        599 0421   RL4R/6        599 AD06  
QSO:  7000 CW 2018-08-19 0348 OK2MBP        599 0422   RC3M/P        599 YR26  
QSO:  7000 CW 2018-08-19 0352 OK2MBP        599 0423   R7AO/P        599 KR65  
QSO:  7000 CW 2018-08-19 0401 OK2MBP        599 0424   RA3NC         599 KS01  
QSO:  7000 CW 2018-08-19 0402 OK2MBP        599 0425   RA6MQ         599 RO10  
QSO:  7000 CW 2018-08-19 0424 OK2MBP        599 0426   RK3TD/6       599 KR38  
QSO: 14000 CW 2018-08-19 0429 OK2MBP        599 0427   RK9CYA        599 SV22  
QSO: 14000 CW 2018-08-19 0431 OK2MBP        599 0428   R7KX          599 RK08  
QSO: 14000 CW 2018-08-19 0436 OK2MBP        599 0429   RW9DX         599 SV54  
QSO: 14000 CW 2018-08-19 0438 OK2MBP        599 0430   RM1Q          599 VO16  
QSO: 14000 CW 2018-08-19 0441 OK2MBP        599 0431   R6CZ/P        599 KR10  
QSO: 14000 CW 2018-08-19 0442 OK2MBP        599 0432   RG2A          599 MA10  
QSO:  7000 CW 2018-08-19 0445 OK2MBP        599 0433   UA4NBA        599 KI29  
QSO:  7000 CW 2018-08-19 0452 OK2MBP        599 0434   RW3X/P        599 KG23  
QSO:  7000 CW 2018-08-19 0505 OK2MBP        599 0435   RZ3FQ         599 MO09  
QSO: 14000 CW 2018-08-19 0513 OK2MBP        599 0436   RD1A/M        599 RO65  
QSO: 14000 CW 2018-08-19 0516 OK2MBP        599 0437   RM7C          599 KR09  
QSO: 14000 CW 2018-08-19 0518 OK2MBP        599 0438   UA6J          599 SO10  
QSO: 14000 CW 2018-08-19 0523 OK2MBP        599 0439   R4FD          599 PE29  
QSO: 14000 CW 2018-08-19 0525 OK2MBP        599 0440   UA6LCN        599 RO22  
QSO: 14000 CW 2018-08-19 0529 OK2MBP        599 0441   RW3X/P        599 KG23  
QSO: 14000 CW 2018-08-19 0531 OK2MBP        599 0442   RU4LM         599 UL06  
QSO: 14000 CW 2018-08-19 0532 OK2MBP        599 0443   RW1C          599 LO30  
QSO: 14000 CW 2018-08-19 0535 OK2MBP        599 0444   RN9U          599 KE39  
QSO: 14000 CW 2018-08-19 0546 OK2MBP        599 0445   RA7R          599 SE03  
QSO:  7000 CW 2018-08-19 0550 OK2MBP        599 0446   R5AJ          599 MO80  
QSO:  7000 CW 2018-08-19 0554 OK2MBP        599 0447   R2LAC         599 SM21  
QSO:  7000 CW 2018-08-19 0555 OK2MBP        599 0448   RU5TT         599 NN07  
QSO:  7000 CW 2018-08-19 0557 OK2MBP        599 0449   RM3TO         599 NN20  
QSO: 21000 CW 2018-08-19 0605 OK2MBP        599 0450   RK3DWW/P      599 MO13  
QSO: 21000 CW 2018-08-19 0616 OK2MBP        599 0451   RA7KW/P       599 RK04  
QSO: 21000 CW 2018-08-19 0617 OK2MBP        599 0452   RM1Q          599 VO16  
QSO: 14000 CW 2018-08-19 0622 OK2MBP        599 0453   RQ3M          599 YR24  
QSO: 14000 CW 2018-08-19 0624 OK2MBP        599 0454   UA9W          599 BA23  
QSO: 14000 CW 2018-08-19 0630 OK2MBP        599 0455   R4AC          599 VG05  
QSO: 14000 CW 2018-08-19 0632 OK2MBP        599 0456   RU3XY/P       599 KG06  
QSO: 21000 CW 2018-08-19 0633 OK2MBP        599 0457   RZ9SZ/3       599 MO60  
QSO: 21000 CW 2018-08-19 0634 OK2MBP        599 0458   RM1T          599 NV05  
QSO: 21000 CW 2018-08-19 0634 OK2MBP        599 0459   RZ3FQ         599 MO09  
QSO: 21000 CW 2018-08-19 0636 OK2MBP        599 0460   R3OR/P        599 BO26  
QSO: 28000 CW 2018-08-19 0638 OK2MBP        599 0461   R5DV          599 MO34  
QSO: 28000 CW 2018-08-19 0639 OK2MBP        599 0462   RK3AW         599 MA04  
QSO: 28000 CW 2018-08-19 0639 OK2MBP        599 0463   RA1ZZ/3       599 MO36  
QSO: 28000 CW 2018-08-19 0642 OK2MBP        599 0464   UA6M          599 RO10  
QSO: 21000 CW 2018-08-19 0646 OK2MBP        599 0465   R3CW          599 MA09  
QSO: 21000 CW 2018-08-19 0646 OK2MBP        599 0466   RA3AN         599 MO88  
QSO: 21000 CW 2018-08-19 0647 OK2MBP        599 0467   RN3K          599 VR22  
QSO: 21000 CW 2018-08-19 0650 OK2MBP        599 0468   RL6K          599 RK01  
QSO: 21000 CW 2018-08-19 0653 OK2MBP        599 0469   RK3SWB/P      599 RA27  
QSO: 21000 CW 2018-08-19 0655 OK2MBP        599 0470   RK3AW         599 MA04  
QSO: 21000 CW 2018-08-19 0656 OK2MBP        599 0471   RK3MXT        599 YR07  
QSO: 28000 CW 2018-08-19 0658 OK2MBP        599 0472   RN3AC/P       599 TV32  
QSO: 28000 CW 2018-08-19 0700 OK2MBP        599 0473   RG5A          599 VL25  
QSO: 14000 CW 2018-08-19 0706 OK2MBP        599 0474   UA9CU         599 SV34  
QSO: 14000 CW 2018-08-19 0707 OK2MBP        599 0475   RO1M          599 LO28  
QSO: 14000 CW 2018-08-19 0708 OK2MBP        599 0476   RV4ASU/P      599 KR26  
QSO: 14000 CW 2018-08-19 0712 OK2MBP        599 0477   RW4HD         599 SR36  
QSO: 14000 CW 2018-08-19 0715 OK2MBP        599 0478   R8WO          599 BA55  
QSO: 14000 CW 2018-08-19 0718 OK2MBP        599 0479   R7RC          599 SE01  
QSO: 14000 CW 2018-08-19 0720 OK2MBP        599 0480   RM3TO         599 NN20  
QSO: 14000 CW 2018-08-19 0725 OK2MBP        599 0481   RZ1OA         599 AR35  
QSO: 14000 CW 2018-08-19 0735 OK2MBP        599 0482   RQ7M/P        599 KM09  
QSO: 14000 CW 2018-08-19 0737 OK2MBP        599 0483   R6CW          599 KR61  
QSO: 14000 CW 2018-08-19 0738 OK2MBP        599 0484   RA4HBS        599 SR32  
QSO: 14000 CW 2018-08-19 0740 OK2MBP        599 0485   UA9FGJ        599 PM11  
QSO: 14000 CW 2018-08-19 0754 OK2MBP        599 0486   RU4AA         599 VG11  
QSO: 14000 CW 2018-08-19 0755 OK2MBP        599 0487   RW3XZ         599 KG06  
QSO: 14000 CW 2018-08-19 0756 OK2MBP        599 0489   UA6CC         599 KR35  
QSO: 14000 CW 2018-08-19 0756 OK2MBP        599 0488   R9AB          599 CB22  
QSO: 14000 CW 2018-08-19 0759 OK2MBP        599 0490   UA3R          599 TB01  
END-OF-LOG:
