START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX CW Contest 2012
CALLSIGN: OK2TRN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK2TRN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX CW Contest 2012 OK_OM_DX_Contest/2012/CW.
QSO: 21046 CW 2012-11-10 1348 OK2TRN        599 GHO RN6A          599 90
QSO: 21047 CW 2012-11-10 1348 OK2TRN        599 GHO W5GN          599 084
QSO: 21047 CW 2012-11-10 1349 OK2TRN        599 GHO 4X0A          599 049
QSO: 21046 CW 2012-11-10 1352 OK2TRN        599 GHO UA6HFI        599 58
QSO: 21047 CW 2012-11-10 1352 OK2TRN        599 GHO K3IPK         599 082
QSO: 21046 CW 2012-11-10 1353 OK2TRN        599 GHO F5IN          599 046
QSO: 21046 CW 2012-11-10 1355 OK2TRN        599 GHO ZC4LI         599 087
QSO: 21046 CW 2012-11-10 1358 OK2TRN        599 GHO CS2C          599 104
QSO: 21047 CW 2012-11-10 1359 OK2TRN        599 GHO 4Z5TK         599 092
QSO: 21038 CW 2012-11-10 1419 OK2TRN        599 GHO 4Z5LA         599 032
QSO: 21000 CW 2012-11-10 1523 OK2TRN        599 GHO EA5CP         599 028
QSO: 21014 CW 2012-11-11 0654 OK2TRN        599 GHO UA9LAO/4      599 076
QSO: 21025 CW 2012-11-11 0658 OK2TRN        599 GHO RU4SS         599 086
QSO: 21030 CW 2012-11-11 0701 OK2TRN        599 GHO R8XF          599 203
QSO: 21043 CW 2012-11-11 0709 OK2TRN        599 GHO RU9WZ         599 105
QSO: 21015 CW 2012-11-11 0750 OK2TRN        599 GHO UD8A          599 88
QSO: 21036 CW 2012-11-11 0913 OK2TRN        599 GHO RN3F          599 640
QSO: 21036 CW 2012-11-11 0914 OK2TRN        599 GHO UP0L          599 675
QSO: 21036 CW 2012-11-11 0915 OK2TRN        599 GHO RM5D          599 561
QSO: 21037 CW 2012-11-11 0915 OK2TRN        599 GHO RA9AP         599 136
QSO: 21000 CW 2012-11-11 0916 OK2TRN        599 GHO RV6LCI        599 308
QSO: 21000 CW 2012-11-11 0916 OK2TRN        599 GHO UA4AMM        599 084
QSO: 21000 CW 2012-11-11 0917 OK2TRN        599 GHO C4Z           599 179
QSO: 21000 CW 2012-11-11 0917 OK2TRN        599 GHO RN4AO         599 199
QSO: 21036 CW 2012-11-11 0917 OK2TRN        599 GHO RU6CS         599 255
QSO: 21000 CW 2012-11-11 0918 OK2TRN        599 GHO UA4NBA        599 326
QSO: 21036 CW 2012-11-11 0918 OK2TRN        599 GHO R9QQ          599 058
QSO: 21037 CW 2012-11-11 0919 OK2TRN        599 GHO UA3MIF        599 539
QSO: 21000 CW 2012-11-11 0920 OK2TRN        599 GHO F6GVC         599 149
QSO: 21037 CW 2012-11-11 0920 OK2TRN        599 GHO LZ4RR         599 457
QSO: 21037 CW 2012-11-11 0920 OK2TRN        599 GHO RU0A          599 081
QSO: 21030 CW 2012-11-11 1129 OK2TRN        599 GHO UN4PG         599 115
QSO: 21033 CW 2012-11-11 1133 OK2TRN        599 GHO RK3R          599 235
QSO: 21034 CW 2012-11-11 1133 OK2TRN        599 GHO RA3UT         599 155
QSO: 21033 CW 2012-11-11 1134 OK2TRN        599 GHO UN9GD         599 132
QSO: 21033 CW 2012-11-11 1136 OK2TRN        599 GHO K1GQ          599 366
QSO: 21033 CW 2012-11-11 1137 OK2TRN        599 GHO AA3B          599 184
QSO: 21033 CW 2012-11-11 1138 OK2TRN        599 GHO RU4SO         599 580
QSO: 21033 CW 2012-11-11 1138 OK2TRN        599 GHO UA4ALI        599 494
QSO: 21000 CW 2012-11-11 1139 OK2TRN        599 GHO RN4HAB        599 281
QSO: 21033 CW 2012-11-11 1139 OK2TRN        599 GHO N2ED          599 179
QSO: 21033 CW 2012-11-11 1139 OK2TRN        599 GHO RT3F          599 723
QSO: 21033 CW 2012-11-11 1140 OK2TRN        599 GHO RT3T          599 657
QSO: 21033 CW 2012-11-11 1141 OK2TRN        599 GHO RU4CO         599 074
QSO: 21000 CW 2012-11-11 1143 OK2TRN        599 GHO OH7FF         599 99
QSO: 21033 CW 2012-11-11 1143 OK2TRN        599 GHO UA9FGJ        599 174
