START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: KB9OWD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KB9OWD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2019.
QSO:    50 DG 2019-01-19 1929 KB9OWD        EN53 KA9VDU        EN53
QSO:    50 RY 2019-01-19 1937 KB9OWD        EN53 K8SD          EN52
QSO:    50 RY 2019-01-19 1953 KB9OWD        EN53 AC0RA/R       EN41
QSO:    50 PH 2019-01-19 1958 KB9OWD        EN53 K2DRH         EN41
QSO:    50 PH 2019-01-19 2229 KB9OWD        EN53 K9MU          EN44HT
QSO:    50 DG 2019-01-19 2232 KB9OWD        EN53 W0VB          EN34
QSO:    50 RY 2019-01-19 2239 KB9OWD        EN53 KO0Z          EM59
QSO:    50 RY 2019-01-20 0144 KB9OWD        EN53 KO9A          EN52
QSO:    50 DG 2019-01-20 0150 KB9OWD        EN53 KA9VDU        EN53
QSO:    50 RY 2019-01-20 0151 KB9OWD        EN53 W9GA          EN53VE
QSO:    50 FM 2019-01-20 0200 KB9OWD        EN53 W0UC          EN44
QSO:    50 DG 2019-01-20 0238 KB9OWD        EN53NL W9FF          EN40
QSO:    50 RY 2019-01-20 0405 KB9OWD        EN53 N9LB          EN52
QSO:    50 PH 2019-01-20 0617 KB9OWD        EN53 K5QE          EM31
QSO:    50 RY 2019-01-20 0726 KB9OWD        EN53 KC5WX         EM13
QSO:    50 DG 2019-01-20 1638 KB9OWD        EN53 K9CT          EN50
QSO:    50 RY 2019-01-20 1650 KB9OWD        EN53 W9JN          EN54
QSO:    50 DG 2019-01-20 1715 KB9OWD        EN53 W9AV          EN43
QSO:    50 RY 2019-01-20 2218 KB9OWD        EN53 AC9BJ         EN53
QSO:    50 DG 2019-01-20 2348 KB9OWD        EN53 N2BJ          EN61
END-OF-LOG:
