START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: KA2AYR
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KA2AYR
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2019.
QSO:   144 PH 2019-01-19 1915 KA2AYR        EL99 W1LVL         EL99
QSO:   144 PH 2019-01-19 1915 KA2AYR        EL99 W4RAA         EL99
QSO:   902 PH 2019-01-19 1920 KA2AYR        EL99 W1LVL         EL99
QSO:   902 PH 2019-01-19 1920 KA2AYR        EL99 W4RAA         EL99
QSO:   432 PH 2019-01-19 1932 KA2AYR        EL99 W4RAA         EL99
QSO:    50 DG 2019-01-19 2049 KA2AYR        EL99 K1TO          EL87
QSO:    50 DG 2019-01-19 2055 KA2AYR        EL99 NJ4Y          EL97
QSO:    50 DG 2019-01-19 2131 KA2AYR        EL99 WA4GPM        EM90
QSO:    50 RY 2019-01-19 2352 KA2AYR        EL99 KC4PX         EL98
QSO:    50 DG 2019-01-20 0011 KA2AYR        EL99 KM4HI         EL89
QSO:    50 RY 2019-01-20 0016 KA2AYR        EL99 N3RN          EL99
QSO:  1.2G PH 2019-01-20 0157 KA2AYR        EL99 W4RAA         EL99
QSO:    50 DG 2019-01-20 1554 KA2AYR        EL99 K5VH          EM00
QSO:    50 DG 2019-01-20 1602 KA2AYR        EL99 KG5THG        EM02
QSO:    50 RY 2019-01-20 1607 KA2AYR        EL99 N9HF          EL99
QSO:    50 DG 2019-01-20 1936 KA2AYR        EL99 WX4G          EL87
QSO:    50 DG 2019-01-21 0105 KA2AYR        EL99 AD5A          EL09
END-OF-LOG:
