START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: N7BT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N7BT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2019.
QSO:    50 DG 2019-01-19 1912 N7BT          CN88 KX7L          CN87
QSO:    50 DG 2019-01-19 2134 N7BT          CN88 KB7ME         CN85
QSO:    50 RY 2019-01-19 2150 N7BT          CN88 VE7DAY        CO70
QSO:    50 RY 2019-01-20 0026 N7BT          CN88 K7CW          CN87
QSO:    50 RY 2019-01-20 0030 N7BT          CN88 KG7P          CN87
QSO:    50 RY 2019-01-20 0033 N7BT          CN88 KE7SW         CN87
QSO:    50 PH 2019-01-20 0036 N7BT          CN88 KD7UO         CN87
QSO:    50 DG 2019-01-20 0042 N7BT          CN88 K0JJ          CN85
QSO:    50 DG 2019-01-20 0110 N7BT          CN88 N6KW          CN87
QSO:    50 DG 2019-01-20 0307 N7BT          CN88 W7BA          CN87
QSO:    50 DG 2019-01-20 0308 N7BT          CN88 N7EPD         CN87
QSO:    50 RY 2019-01-20 1510 N7BT          CN88 N7KSI         CN86
QSO:    50 DG 2019-01-20 1542 N7BT          CN88 K6EU          CM97
QSO:    50 DG 2019-01-20 1809 N7BT          CN88 VA7KBM        CN89
QSO:    50 RY 2019-01-20 1833 N7BT          CN87 W7PT          CN88
QSO:    50 DG 2019-01-20 1950 N7BT          CN88 N6KW          CN87
QSO:    50 RY 2019-01-20 2001 N7BT          CN88 W7FI          CN87
QSO:    50 DG 2019-01-20 2005 N7BT          CN88 K6KLY         CM87
END-OF-LOG:
