START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: K4MF
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K4MF
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2019.
QSO:    50 CW 2019-01-19 1907 K4MF          EL98 NN7CW         EL98
QSO:    50 DG 2019-01-19 1939 K4MF          EL98 N4WW          EL98
QSO:    50 DG 2019-01-19 1939 K4MF          EL98 WA4GPM        EM90
QSO:    50 RY 2019-01-19 2349 K4MF          EL98 KC4PX         EL98
QSO:    50 DG 2019-01-19 2358 K4MF          EL98 K1TO          EL87
QSO:    50 DG 2019-01-20 0003 K4MF          EL98 K2MK          EL98
QSO:    50 DG 2019-01-20 1326 K4MF          EL98 TG9ADQ        EK44
QSO:    50 DG 2019-01-20 1347 K4MF          EL98 WQ5L          EM50
QSO:    50 DG 2019-01-20 1350 K4MF          EL98 K9FA          EM10
QSO:    50 DG 2019-01-20 1353 K4MF          EL98 K5VH          EM00
QSO:    50 DG 2019-01-20 1427 K4MF          EL98 W5PR          EL29
QSO:    50 RY 2019-01-20 1448 K4MF          EL98 KC5WX         EM13
QSO:    50 RY 2019-01-20 1454 K4MF          EL98 N5ITO         EM23
QSO:    50 DG 2019-01-20 1531 K4MF          EL98 KB7IJ         EM12
QSO:    50 DG 2019-01-20 1534 K4MF          EL98 KG5THG        EM02
QSO:    50 DG 2019-01-20 1614 K4MF          EL98 W5ROK         EM12
QSO:    50 RY 2019-01-20 2220 K4MF          EL98 K1ZK          FN34
QSO:    50 DG 2019-01-20 2226 K4MF          EL98 N2BJ          EN61
QSO:    50 DG 2019-01-20 2244 K4MF          EL98 W1ECT         FN33
QSO:    50 DG 2019-01-20 2246 K4MF          EL98 N2NT          FN20
END-OF-LOG:
