START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: W7IMP
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W7IMP
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2019.
QSO:    50 DG 2019-01-19 1915 W7IMP         EL99 KA1AF         EL98
QSO:    50 DG 2019-01-19 1929 W7IMP         EL99 WA4GPM        EM90
QSO:    50 DG 2019-01-19 1938 W7IMP         EL99 W4TAA         EL87
QSO:    50 DG 2019-01-19 1939 W7IMP         EL99 K1TO          EL87
QSO:    50 RY 2019-01-19 1953 W7IMP         EL99 KC4PX         EL98
QSO:    50 DG 2019-01-19 2101 W7IMP         EL99 NJ4Y          EL97
QSO:    50 RY 2019-01-19 2233 W7IMP         EL99 N3RN          EL99
QSO:    50 DG 2019-01-19 2240 W7IMP         EL99 KC3EF         EL89
QSO:    50 DG 2019-01-20 1328 W7IMP         EL99 TG9ADQ        EK44
QSO:    50 DG 2019-01-20 1421 W7IMP         EL99 KM4HI         EL89
QSO:    50 DG 2019-01-20 1731 W7IMP         EL99 N4WW          EL98
QSO:    50 DG 2019-01-20 2128 W7IMP         EL99 K4SME/R       EL99
QSO:    50 DG 2019-01-20 2341 W7IMP         EL99 W5PR          EL29
QSO:    50 DG 2019-01-20 2343 W7IMP         EL99 K2TV          FN30
QSO:    50 DG 2019-01-20 2348 W7IMP         EL99 AD5A          EL09
QSO:    50 RY 2019-01-21 0005 W7IMP         EL99 N5ITO         EM23
QSO:    50 DG 2019-01-21 0009 W7IMP         EL99 KA1EKR        FN42
QSO:    50 DG 2019-01-21 0026 W7IMP         EL99 WA3AFS        FN32
END-OF-LOG:
