START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: W0BL
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W0BL
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2019.
QSO:    50 DG 2019-01-19 2156 W0BL          DN60 AI5I          DM65
QSO:    50 RY 2019-01-19 2313 W0BL          DN60 K7CW          CN87
QSO:    50 DG 2019-01-20 0017 W0BL          DN60 AD5A          EL09
QSO:    50 DG 2019-01-20 0025 W0BL          DN60 K9FA          EM10
QSO:    50 DG 2019-01-20 0036 W0BL          DN60 K5VH          EM00
QSO:    50 RY 2019-01-20 0041 W0BL          DN60 KC5WX         EM13
QSO:    50 RY 2019-01-20 0042 W0BL          DN60 N5ITO         EM23
QSO:    50 PH 2019-01-20 0043 W0BL          DN60 K5QE          EM31
QSO:    50 RY 2019-01-20 0045 W0BL          DN60 XE2JS         DL68
QSO:    50 RY 2019-01-20 0106 W0BL          DN60 K5LA          DM61
QSO:    50 DG 2019-01-20 0114 W0BL          DN60 XE1MEX        EK08
QSO:    50 DG 2019-01-20 0120 W0BL          DN60 XE1H          DL80
QSO:    50 DG 2019-01-20 0146 W0BL          DN60 W9RM          DM58
QSO:    50 RY 2019-01-20 0312 W0BL          DN60 K0SIX         EN35
QSO:    50 DG 2019-01-20 0347 W0BL          DN60 NO0T          DM79
QSO:    50 DG 2019-01-20 1254 W0BL          DN60 KB7IJ         EM12
QSO:    50 RY 2019-01-20 1406 W0BL          DN60 NJ7A          DN30
QSO:    50 RY 2019-01-20 1437 W0BL          DN60 K7ULS         DN41
END-OF-LOG:
