START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: K5CM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K5CM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2019.
QSO:    50 DG 2019-01-21 0118 K5CM          EM25 XE1MEX        EK08
QSO:    50 DG 2019-01-21 0123 K5CM          EM25 XE1H          DL80
QSO:    50 DG 2019-01-21 0126 K5CM          EM25 XE2YWH        DL92
QSO:    50 DG 2019-01-21 0131 K5CM          EM25 W5ROK         EM12
QSO:    50 DG 2019-01-21 0147 K5CM          EM25 KV5W          EM22
QSO:    50 DG 2019-01-21 0148 K5CM          EM25 N5SYV         EM32
QSO:    50 PH 2019-01-21 0151 K5CM          EM25 K5QE          EM31
QSO:    50 RY 2019-01-21 0151 K5CM          EM25 N5ITO         EM23
QSO:    50 DG 2019-01-21 0159 K5CM          EM25 W5KI          EM36
QSO:    50 DG 2019-01-21 0159 K5CM          EM25IR WB5JJJ        EM35KG
QSO:    50 PH 2019-01-21 0209 K5CM          EM25IR WB0NRV        EM17
QSO:    50 RY 2019-01-21 0211 K5CM          EM25 KF0M          EM17
QSO:    50 RY 2019-01-21 0215 K5CM          EM25IR N5BCA         EM12OX
QSO:    50 DG 2019-01-21 0216 K5CM          EM25 KG9DUK/R      EM15
QSO:    50 DG 2019-01-21 0218 K5CM          EM25 AD5A          EL09
QSO:    50 RY 2019-01-21 0221 K5CM          EM25 NN5T          EM12
QSO:    50 DG 2019-01-21 0232 K5CM          EM25 K9FA          EM10
END-OF-LOG:
