START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: KA1NKD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KA1NKD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2019.
QSO:   222 PH 2019-01-20 1521 KA1NKD        FN43 W1FKF         FN43
QSO:   144 PH 2019-01-20 1524 KA1NKD        FN43 W1FKF         FN43
QSO:   432 PH 2019-01-20 1541 KA1NKD        FN43 W1FKF         FN43
QSO:   47G PH 2019-01-20 1812 KA1NKD        FN43 W1FKF         FN43
QSO:   24G PH 2019-01-20 1912 KA1NKD        FN43 W1FKF         FN43
QSO:   10G PH 2019-01-20 1932 KA1NKD        FN43 W1FKF         FN43
QSO:   10G PH 2019-01-20 2044 KA1NKD        FN43 AF1T          FN43
QSO:   10G PH 2019-01-20 2044 KA1NKD        FN43 W1MKY         FN43
QSO:   144 PH 2019-01-20 2052 KA1NKD        FN43 AF1T          FN43
QSO:   144 PH 2019-01-20 2053 KA1NKD        FN43 W1MKY         FN43
QSO:   222 PH 2019-01-20 2101 KA1NKD        FN43 W1MKY         FN43
QSO:   222 PH 2019-01-20 2103 KA1NKD        FN43 AF1T          FN43
QSO:   432 PH 2019-01-20 2104 KA1NKD        FN43 AF1T          FN43
QSO:    50 PH 2019-01-20 2105 KA1NKD        FN43 W1MKY         FN43
QSO:    50 PH 2019-01-20 2106 KA1NKD        FN43 AF1T          FN43
QSO:   902 PH 2019-01-20 2110 KA1NKD        FN43 AF1T          FN43
QSO:   902 PH 2019-01-20 2110 KA1NKD        FN43 W1MKY         FN43
QSO:  1.2G PH 2019-01-20 2111 KA1NKD        FN43 AF1T          FN43
QSO:  1.2G PH 2019-01-20 2112 KA1NKD        FN43 W1MKY         FN43
END-OF-LOG:
