START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2018
CALLSIGN: SV1EJU
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: SV1EJU
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2018 OK_OM_DX_Contest/2018/SSB.
QSO:  7140 PH 2018-04-14 1602 SV1EJU        59 001 RN4HKH        59 018
QSO:  7000 PH 2018-04-14 1618 SV1EJU        59 003 IV3UHL        59 084
QSO:  7139 PH 2018-04-14 1629 SV1EJU        59 4 UA3VFS        59 286
QSO:  7000 PH 2018-04-14 1635 SV1EJU        59 005 9A3CJW        59 004
QSO:  7000 PH 2018-04-14 1637 SV1EJU        59 006 YL1ZT         59 105
QSO:  7000 PH 2018-04-14 1640 SV1EJU        59 007 IV3KKW        59 031
QSO:  7000 PH 2018-04-14 1644 SV1EJU        59 008 F5OHM         59 194
QSO:  7189 PH 2018-04-14 1647 SV1EJU        59 008 IK5RLP        59 083
QSO:  7100 PH 2018-04-14 1751 SV1EJU        59 010 EA3HJO        59 184
QSO:  7143 PH 2018-04-14 1757 SV1EJU        59 012 LZ5K          59 091
QSO:  7137 PH 2018-04-14 1758 SV1EJU        59 013 LZ9W          59 102
QSO:  7146 PH 2018-04-14 1813 SV1EJU        59 015 RW1F          59 375
QSO:  7140 PH 2018-04-14 1814 SV1EJU        59 014 IK8UND        59 110
QSO:  7168 PH 2018-04-14 1820 SV1EJU        59 016 SP1GA         59 140
QSO:  7181 PH 2018-04-14 1826 SV1EJU        59 017 SK2T          59 142
QSO:  7185 PH 2018-04-14 1830 SV1EJU        59 018 OM4MM         59 PAR
QSO:  3500 PH 2018-04-14 1836 SV1EJU        59 019 IK2SYI        59 041
QSO:  3500 PH 2018-04-14 1839 SV1EJU        59 040 OK3D          59 HOS
QSO:  3745 PH 2018-04-14 1848 SV1EJU        59 21 9A60KDE       59 076
QSO:  3780 PH 2018-04-15 0554 SV1EJU        59 23 OK7W          59 FRK
QSO:  3775 PH 2018-04-15 0556 SV1EJU        59 024 YT5IVN        59 176
QSO:  7000 PH 2018-04-15 0600 SV1EJU        59 025 IZ8GUQ        59 224
QSO: 14222 PH 2018-04-15 0621 SV1EJU        59 026 R4FCJ         59 094
QSO: 14200 PH 2018-04-15 0702 SV1EJU        59 027 4X6DK         59 121
QSO: 14000 PH 2018-04-15 0758 SV1EJU        59 082 EK3SA         59 082
QSO: 14306 PH 2018-04-15 0951 SV1EJU        59 030 UI4I          59 042
QSO:  7145 PH 2018-04-15 1122 SV1EJU        59 031 IZ7FLP        59 223
END-OF-LOG:
