START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2018
CALLSIGN: DB6VP/P
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DB6VP/P
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2018 OK_OM_DX_Contest/2018/SSB.
QSO:  7167 PH 2018-04-14 1204 DB6VP/P       59 001 G3PXT         59 002
QSO:  7000 PH 2018-04-14 1206 DB6VP/P       59 3 OK7L          59 CPR
QSO:  7000 PH 2018-04-14 1208 DB6VP/P       59 4 OK2HBR        59 HOL
QSO:  7144 PH 2018-04-14 1209 DB6VP/P       59 005 OK7R          59 BPV
QSO:  7000 PH 2018-04-14 1212 DB6VP/P       59 6 OK2MBP        59 HNJ
QSO: 14215 PH 2018-04-14 1213 DB6VP/P       59 008 OM4MM         59 PAR
QSO: 14218 PH 2018-04-14 1214 DB6VP/P       59 009 RW1F          59 039
QSO: 14200 PH 2018-04-14 1215 DB6VP/P       59 010 4X6DK         59 008
QSO: 14195 PH 2018-04-14 1219 DB6VP/P       59 011 SK2T          59 026
QSO: 14235 PH 2018-04-14 1221 DB6VP/P       59 013 Z66D          59 036
QSO: 14205 PH 2018-04-14 1228 DB6VP/P       59 014 EC1DD         59 020
QSO: 14000 PH 2018-04-14 1231 DB6VP/P       59 015 E73RB         59 012
QSO: 14244 PH 2018-04-14 1234 DB6VP/P       59 016 IT9OPR        59 028
QSO: 14000 PH 2018-04-14 1236 DB6VP/P       59 017 UR4MS         59 011
QSO: 14280 PH 2018-04-14 1241 DB6VP/P       59 018 TA3AER/QRP    59 002
QSO:  7133 PH 2018-04-14 1245 DB6VP/P       59 019 OK2KLF        59 HPR
QSO:  7000 PH 2018-04-14 1246 DB6VP/P       59 020 F5OHM         59 068
QSO: 14165 PH 2018-04-14 1252 DB6VP/P       59 021 R4FCJ         59 017
QSO: 14248 PH 2018-04-14 1255 DB6VP/P       59 22 OH6ECM        59 029
QSO:  7000 PH 2018-04-14 1302 DB6VP/P       59 023 3Z6V          59 014
QSO:  7000 PH 2018-04-14 1305 DB6VP/P       59 024 IV3UHL        59 031
QSO:  7162 PH 2018-04-14 1305 DB6VP/P       59 025 IK5RLP        59 012
QSO: 14200 PH 2018-04-14 1309 DB6VP/P       59 025 EA3HJO        59 086
QSO:  7149 PH 2018-04-14 1321 DB6VP/P       59 027 SP1GA         59 049
QSO:  7188 PH 2018-04-14 1324 DB6VP/P       59 029 SM6FZO        59 022
QSO: 14270 PH 2018-04-14 1356 DB6VP/P       59 033 TA7OM         59 002
QSO: 14000 PH 2018-04-14 1359 DB6VP/P       59 035 F6DRP         59 035
QSO: 14231 PH 2018-04-14 1401 DB6VP/P       59 034 TA7IHZ        59 025
QSO: 14183 PH 2018-04-14 1405 DB6VP/P       59 037 NE1C          59 074
QSO: 14000 PH 2018-04-14 1412 DB6VP/P       59 037 EA1DHB        59 017
QSO:  7157 PH 2018-04-15 0901 DB6VP/P       59 044 LA8HGA        59 079
QSO: 14263 PH 2018-04-15 0908 DB6VP/P       59 045 YO6GUU        59 054
QSO: 14254 PH 2018-04-15 0912 DB6VP/P       59 046 4X1VF         59 070
QSO: 14192 PH 2018-04-15 0920 DB6VP/P       59 047 R3LC          59 101
QSO:  7000 PH 2018-04-15 0932 DB6VP/P       59 49 OK1HCG        59 APF
QSO:  7000 PH 2018-04-15 0933 DB6VP/P       59 050 IZ8GUQ        59 249
QSO:  7135 PH 2018-04-15 0934 DB6VP/P       59 51 OK7W          59 FRK
QSO: 14000 PH 2018-04-15 0948 DB6VP/P       59 052 YL1ZT         59 375
QSO: 14000 PH 2018-04-15 0954 DB6VP/P       59 053 TA7MHZ        59 087
QSO: 14213 PH 2018-04-15 1010 DB6VP/P       59 055 SE3X          59 084
QSO:  7000 PH 2018-04-15 1022 DB6VP/P       59 56 OK7N          59 APF
QSO: 14214 PH 2018-04-15 1055 DB6VP/P       59 060 9H1AE         59 020
QSO:  7170 PH 2018-04-15 1103 DB6VP/P       59 061 OM4MM         59 PAR
QSO:  7000 PH 2018-04-15 1125 DB6VP/P       59 064 DM90AIW       59 112
QSO:  7129 PH 2018-04-15 1131 DB6VP/P       59 065 F1NZC         59 205
QSO:  7000 PH 2018-04-15 1142 DB6VP/P       59 065 OM3CDN        59 BAC
END-OF-LOG:
