START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2018
CALLSIGN: IK5IFH
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IK5IFH
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2018 OK_OM_DX_Contest/2018/SSB.
QSO: 14207 PH 2018-04-14 1817 IK5IFH        59 001 NE1C          59 307
QSO:  3500 PH 2018-04-14 1827 IK5IFH        59 003 IK2SYI        59 035
QSO:  3755 PH 2018-04-14 1827 IK5IFH        59 002 OK1AY         59 DDO
QSO:  3713 PH 2018-04-14 1831 IK5IFH        59 4 OK7W          59 FRK
QSO:  7156 PH 2018-04-14 2222 IK5IFH        59 006 NE1C          59 436
QSO:  7180 PH 2018-04-14 2224 IK5IFH        59 007 OM4MM         59 PAR
QSO:  3600 PH 2018-04-14 2237 IK5IFH        59 010 EA3HJO        59 270
QSO:  3500 PH 2018-04-14 2257 IK5IFH        59 011 OK3D          59 HOS
QSO:  3500 PH 2018-04-14 2259 IK5IFH        59 12 OK2HBR        59 HOL
QSO:  3790 PH 2018-04-14 2300 IK5IFH        59 013 Z66D          59 153
QSO:  3751 PH 2018-04-14 2301 IK5IFH        59 14 9A60KDE       59 198
QSO:  3500 PH 2018-04-14 2302 IK5IFH        59 015 OK1P          59 FRK
QSO:  3732 PH 2018-04-14 2305 IK5IFH        59 017 OK2KLF        59 HPR
QSO:  3767 PH 2018-04-14 2305 IK5IFH        59 016 YT5IVN        59 157
QSO:  3500 PH 2018-04-14 2306 IK5IFH        59 18 OK2MBP        59 HNJ
QSO:  7000 PH 2018-04-14 2314 IK5IFH        59 019 A61FK         59 075
QSO:  7132 PH 2018-04-14 2318 IK5IFH        59 20 OK7W          59 FRK
QSO:  7155 PH 2018-04-15 0657 IK5IFH        59 021 Z66D          59 436
QSO:  7150 PH 2018-04-15 0658 IK5IFH        59 022 LZ9W          59 231
QSO:  7000 PH 2018-04-15 0659 IK5IFH        59 024 F5OHM         59 249
QSO:  7145 PH 2018-04-15 0659 IK5IFH        59 023 IZ7FLP        59 201
QSO:  7190 PH 2018-04-15 0703 IK5IFH        59 025 OK2KLF        59 HPR
QSO:  7127 PH 2018-04-15 0705 IK5IFH        59 026 UX2HH         59 058
QSO:  7000 PH 2018-04-15 0706 IK5IFH        59 27 OK2MBP        59 HNJ
QSO:  7185 PH 2018-04-15 0706 IK5IFH        59 028 SE4E          59 077
QSO:  7185 PH 2018-04-15 0707 IK5IFH        59 031 SQ2RBR        59 060
QSO:  7000 PH 2018-04-15 0711 IK5IFH        59 032 PA2VS         59 022
QSO:  7185 PH 2018-04-15 0713 IK5IFH        59 034 SE5L          59 043
QSO:  7000 PH 2018-04-15 0714 IK5IFH        59 035 DL9OHA        59 056
QSO:  7127 PH 2018-04-15 0715 IK5IFH        59 036 LZ1DM         59 063
QSO:  7000 PH 2018-04-15 0716 IK5IFH        59 038 DG7DBR        59 040
QSO:  7185 PH 2018-04-15 0720 IK5IFH        59 040 SM6FZO        59 111
QSO: 14000 PH 2018-04-15 0724 IK5IFH        59 42 OK1LV         59 DPM
QSO:  7185 PH 2018-04-15 0726 IK5IFH        59 043 SP1GA         59 262
QSO:  7143 PH 2018-04-15 0733 IK5IFH        59 046 OK2ZO         59 GBL
QSO: 14000 PH 2018-04-15 0752 IK5IFH        59 048 UA9SUV/8      59 024
QSO: 14216 PH 2018-04-15 0753 IK5IFH        59 049 SK2T          59 267
QSO: 14242 PH 2018-04-15 0754 IK5IFH        59 050 R4FCJ         59 119
QSO: 14000 PH 2018-04-15 0755 IK5IFH        59 052 EK3SA         59 081
QSO: 14258 PH 2018-04-15 0755 IK5IFH        59 051 R3LC          59 069
QSO: 14248 PH 2018-04-15 0759 IK5IFH        59 053 4X1VF         59 065
QSO: 14000 PH 2018-04-15 0802 IK5IFH        59 054 TA7MHZ        59 054
QSO: 14203 PH 2018-04-15 0804 IK5IFH        59 055 OM4MM         59 PAR
QSO: 14000 PH 2018-04-15 0805 IK5IFH        59 056 YL1ZT         59 327
QSO: 14000 PH 2018-04-15 0808 IK5IFH        59 057 EA1DHB        59 054
QSO: 14000 PH 2018-04-15 0812 IK5IFH        59 058 RN4SC         59 041
QSO: 14224 PH 2018-04-15 0813 IK5IFH        59 59 UY5TE         59 14
QSO: 14000 PH 2018-04-15 0816 IK5IFH        59 061 UR4MS         59 035
QSO: 14225 PH 2018-04-15 0816 IK5IFH        59 062 R2GB          59 026
QSO: 14000 PH 2018-04-15 0817 IK5IFH        59 064 UT1ZZ         59 017
QSO: 14025 PH 2018-04-15 0817 IK5IFH        59 063 SM5NQB        59 069
QSO: 14223 PH 2018-04-15 0817 IK5IFH        59 065 OH1TD         59 031
QSO: 14225 PH 2018-04-15 0818 IK5IFH        59 66 OH6ECM        59 124
QSO: 14225 PH 2018-04-15 0818 IK5IFH        59 067 RC9AR         59 079
