START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2018
CALLSIGN: ON6ZK
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: ON6ZK
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2018 OK_OM_DX_Contest/2018/SSB.
QSO: 14000 PH 2018-04-14 1222 ON6ZK         59 002 RZ6D          59 009
QSO: 14000 PH 2018-04-14 1223 ON6ZK         59 004 E73RB         59 011
QSO: 14165 PH 2018-04-14 1223 ON6ZK         59 005 R4FCJ         59 002
QSO: 14172 PH 2018-04-14 1223 ON6ZK         59 003 R6YAP         59 007
QSO: 14172 PH 2018-04-14 1224 ON6ZK         59 006 YO3GNF        59 006
QSO: 14000 PH 2018-04-14 1225 ON6ZK         59 007 9A6DJX        59 006
QSO: 14172 PH 2018-04-14 1226 ON6ZK         59 010 TA4MA         59 005
QSO: 14000 PH 2018-04-14 1227 ON6ZK         59 011 UR4MS         59 008
QSO: 14172 PH 2018-04-14 1227 ON6ZK         59 013 R3LC          59 020
QSO: 14172 PH 2018-04-14 1228 ON6ZK         59 008 IK8UND        59 004
QSO:  7000 PH 2018-04-14 1240 ON6ZK         59 14 OK7L          59 CPR
QSO:  7000 PH 2018-04-14 1242 ON6ZK         59 15 OK2MBP        59 HNJ
QSO: 14236 PH 2018-04-14 1317 ON6ZK         59 016 Z66D          59 127
QSO: 14204 PH 2018-04-15 0826 ON6ZK         59 017 OM4MM         59 PAR
QSO: 14025 PH 2018-04-15 0829 ON6ZK         59 018 TA5BS         59 014
QSO: 14297 PH 2018-04-15 0831 ON6ZK         59 019 LZ9W          59 257
END-OF-LOG:
